# p43mv_majority: settled base states, one per line.
# base_state<TAB>seconds<TAB>base_mask<TAB>break -- every one RESULT UNSAT (no witness).
# host p43_minus1v.bits, base {0 1 2 3 10}, base_states 8031.
# This file IS the record: done/ is resumption state and untracked.
# Written by sweep_snapshot.sh; rebuild done/ with sweep_rehydrate.sh p43mv_majority.
1833	33.023		
1834	29.044		
1835	61.769		
1836	61.105		
1837	85.979		
1838	114.741		
1839	183.246		
1840	126.559		
1841	77.757		
1842	91.568		
1843	61.451		
1844	29.866		
1845	119.502		
1846	56.433		
1847	94.259		
1848	97.438		
1849	122.484		
1850	89.699		
1851	131.745		
1852	70.078		
1853	115.475		
1854	71.849		
1855	116.213		
1856	118.911		
1857	56.308		
1858	31.470		
1859	73.392		
1860	143.962		
1861	247.165		
1862	159.510		
1863	22.239		
1864	98.516		
1865	250.748		
1866	83.662		
1867	108.496		
1868	144.461		
1869	52.447		
1870	127.328		
1871	107.290		
1872	179.851		
1873	88.487		
1874	75.720		
1875	70.143		
1876	113.589		
1877	100.708		
1878	133.094		
1879	103.568		
1880	88.388		
1881	53.771		
1882	105.615		
1883	41.455		
1884	66.769		
1885	110.943		
1886	84.359		
1887	58.024		
1888	114.679		
1889	117.843		
1890	121.392		
1891	23.691		
1892	42.625		
1893	89.280		
1894	63.060		
1895	100.452		
1896	52.647		
1897	106.364		
1898	108.855		
1899	100.884		
1900	75.020		
1901	125.746		
1902	118.812		
1903	120.543		
1904	69.803		
1905	15.875		
1906	25.185		
1907	116.162		
1908	95.526		
1909	64.971		
1910	80.060		
1911	67.490		
1912	124.624		
1913	34.968		
1914	62.329		
1915	111.979		
1916	36.163		
1917	39.695		
1918	49.314		
1919	52.723		
1920	12.905		
1921	86.040		
1922	97.206		
1923	48.789		
1924	20.595		
1925	107.231		
1926	114.704		
1927	84.026		
1928	96.124		
1929	16.996		
1930	22.258		
1931	125.315		
1932	103.282		
1933	75.845		
1934	26.935		
1935	134.233		
1936	77.112		
1937	76.206		
1938	73.103		
1939	81.965		
1940	76.737		
1941	39.193		
1942	96.397		
1943	87.676		
1944	113.469		
1945	93.798		
1946	120.873		
1947	91.563		
1948	43.993		
1949	63.335		
1950	129.886		
1951	112.072		
1952	90.408		
1953	35.335		
1954	51.849		
1955	61.163		
1956	70.294		
1957	29.694		
1958	78.152		
1959	83.519		
1960	102.335		
1961	70.155		
1962	106.233		
1963	90.776		
1964	57.855		
1965	65.862		
1966	22.576		
1967	54.443		
1968	10.366		
1969	52.359		
1970	119.652		
1971	98.167		
1972	109.635		
1973	170.873		
1974	73.319		
1975	94.528		
1976	111.033		
1977	142.104		
1978	61.809		
1979	60.502		
1980	73.007		
1981	130.013		
1982	59.900		
1983	74.978		
1984	38.238		
1985	134.450		
1986	133.041		
1987	90.883		
1988	39.044		
1989	53.402		
1990	107.010		
1991	43.241		
1992	102.704		
1993	64.990		
1994	100.856		
1995	112.074		
1996	104.764		
1997	108.897		
1998	71.998		
1999	86.124		
2000	66.117		
2001	110.045		
2002	34.360		
2003	101.360		
2004	25.643		
2005	99.067		
2006	83.938		
2007	101.057		
2008	139.988		
2009	175.958		
2010	83.732		
2011	112.006		
2012	9.265		
2013	14.294		
2014	43.872		
2015	96.382		
2016	43.624		
2017	16.329		
2018	29.204		
2019	88.455		
2020	95.464		
2021	81.759		
2022	159.381		
2023	15.612		
2024	135.882		
2025	14.983		
2026	22.145		
2027	127.985		
2028	92.006		
2029	77.160		
2030	24.954		
2031	161.173		
2032	13.388		
2033	140.626		
2034	21.257		
2035	125.715		
2036	33.517		
2037	65.890		
2038	76.105		
2039	57.487		
2040	79.757		
2041	40.891		
2042	62.303		
2043	67.186		
2044	121.338		
2045	33.768		
2046	69.261		
2047	157.969		
2048	102.990		
2049	71.293		
2050	62.777		
2051	48.461		
2052	66.906		
2053	65.644		
2054	60.311		
2055	113.796		
2056	95.260		
2057	79.403		
2058	92.390		
2059	186.885		
2060	95.902		
2061	91.269		
2062	9.458		
2063	83.585		
2064	101.354		
2065	14.292		
2066	53.189		
2067	87.024		
2068	121.209		
2069	43.041		
2070	83.742		
2071	84.606		
2072	107.803		
2073	23.569		
2074	54.246		
2075	74.122		
2076	58.545		
2077	105.168		
2078	93.109		
2079	131.926		
2080	82.754		
2081	54.626		
2082	85.293		
2083	75.205		
2084	90.545		
2085	54.958		
2086	19.763		
2087	39.685		
2088	10.984		
2089	72.825		
2090	62.554		
2091	78.143		
2092	50.673		
2093	53.080		
2094	14.448		
2095	151.615		
2096	50.346		
2097	60.535		
2098	54.730		
2099	73.189		
2100	90.336		
2101	78.269		
2102	60.377		
2103	61.436		
2104	24.000		
2105	105.215		
2106	96.814		
2107	131.944		
2108	55.270		
2109	63.982		
2110	53.417		
2111	96.034		
2112	78.057		
2113	102.822		
2114	56.363		
2115	41.820		
2116	145.678		
2117	46.102		
2118	60.461		
2119	127.706		
2120	123.026		
2121	109.656		
2122	146.899		
2123	35.822		
2124	99.185		
2125	48.457		
2126	98.183		
2127	61.073		
2128	113.135		
2129	126.498		
2130	32.586		
2131	185.491		
2132	103.139		
2133	99.274		
2134	54.807		
2135	152.054		
2136	131.609		
2137	92.138		
2138	76.783		
2139	87.029		
2140	111.281		
2141	101.906		
2142	93.438		
2143	242.432		
2144	98.084		
2145	200.782		
2146	124.662		
2147	148.371		
2148	103.093		
2149	88.788		
2150	167.879		
2151	152.052		
2152	130.684		
2153	90.601		
2154	90.556		
2155	234.813		
2156	108.454		
2157	81.729		
2158	50.919		
2159	84.696		
2160	69.688		
2161	143.918		
2162	123.286		
2163	50.371		
2164	79.803		
2165	86.297		
2166	91.042		
2167	166.403		
2168	125.432		
2169	92.474		
2170	85.163		
2171	92.187		
2172	70.176		
2173	86.912		
2174	80.912		
2175	103.949		
2176	89.035		
2177	128.992		
2178	75.635		
2179	180.926		
2180	113.566		
2181	69.839		
2182	58.340		
2183	65.575		
2184	63.934		
2185	91.457		
2186	91.633		
2187	142.739		
2188	113.267		
2189	49.834		
2190	75.508		
2191	82.524		
2192	73.289		
2193	80.360		
2194	85.098		
2195	26.158		
2196	34.147		
2197	16.321		
2198	16.179		
2199	75.769		
2200	83.743		
2201	37.395		
2202	19.086		
2203	112.491		
2204	77.625		
2205	46.302		
2206	57.926		
2207	75.828		
2208	91.954		
2209	179.243		
2210	159.057		
2211	134.445		
2212	97.022		
2213	152.088		
2214	98.429		
2215	89.631		
2216	84.545		
2217	109.576		
2218	122.846		
2219	98.554		
2220	41.997		
2221	48.574		
2222	102.319		
2223	51.412		
2224	126.391		
2225	79.945		
2226	112.154		
2227	71.469		
2228	176.323		
2229	93.739		
2230	101.150		
2231	99.443		
2232	146.751		
2233	95.371		
2234	143.149		
2235	106.295		
2236	47.032		
2237	74.283		
2238	61.021		
2239	97.903		
2240	110.240		
2241	28.271		
2242	39.490		
2243	53.684		
2244	87.850		
2245	44.196		
2246	79.703		
2247	45.156		
2248	52.502		
2249	46.801		
2250	12.995		
2251	90.504		
2252	60.140		
2253	41.063		
2254	39.039		
2255	90.009		
2256	51.345		
2257	70.609		
2258	59.448		
2259	26.183		
2260	51.437		
2261	55.152		
2262	89.865		
2263	79.265		
2264	51.440		
2265	139.892		
2266	71.078		
2267	61.454		
2268	92.110		
2269	126.556		
2270	29.696		
2271	44.471		
2272	70.854		
2273	90.243		
2274	27.156		
2275	57.047		
2276	158.846		
2277	78.241		
2278	105.582		
2279	28.923		
2280	55.570		
2281	109.133		
2282	56.406		
2283	128.251		
2284	72.083		
2285	161.091		
2286	53.912		
2287	98.451		
2288	62.685		
2289	44.518		
2290	83.016		
2291	97.940		
2292	68.089		
2293	100.847		
2294	40.060		
2295	91.666		
2296	64.523		
2297	43.268		
2298	81.479		
2299	107.776		
2300	78.176		
2301	113.952		
2302	110.800		
2303	134.328		
2304	51.828		
2305	162.782		
2306	136.048		
2307	147.783		
2308	56.256		
2309	87.412		
2310	139.543		
2311	132.771		
2312	57.934		
2313	122.448		
2314	48.740		
2315	131.637		
2316	71.364		
2317	155.073		
2318	113.284		
2319	147.139		
2320	116.625		
2321	173.803		
2322	64.728		
2323	30.705		
2324	59.821		
2325	104.506		
2326	139.444		
2327	67.126		
2328	117.196		
2329	149.851		
2330	49.516		
2331	97.525		
2332	13.365		
2333	48.047		
2334	113.446		
2335	54.924		
2336	96.790		
2337	92.116		
2338	62.086		
2339	60.302		
2340	86.231		
2341	26.583		
2342	50.638		
2343	48.457		
2344	14.067		
2345	24.908		
2346	63.074		
2347	133.532		
2348	168.783		
2349	37.248		
2350	45.881		
2351	81.437		
2352	58.725		
2353	68.347		
2354	33.089		
2355	53.451		
2356	60.879		
2357	36.562		
2358	66.700		
2359	139.187		
2360	42.299		
2361	24.508		
2362	28.851		
2363	51.623		
2364	75.246		
2365	68.160		
2366	70.748		
2367	40.360		
2368	65.450		
2369	45.399		
2370	17.021		
2371	94.888		
2372	83.668		
2373	57.893		
2374	44.531		
2375	75.575		
2376	58.819		
2377	60.124		
2378	64.325		
2379	30.550		
2380	49.090		
2381	59.235		
2382	77.902		
2383	79.581		
2384	50.845		
2385	106.082		
2386	70.360		
2387	55.191		
2388	134.095		
2389	96.445		
2390	29.248		
2391	31.785		
2392	68.059		
2393	71.512		
2394	29.020		
2395	55.800		
2396	137.170		
2397	65.927		
2398	58.656		
2399	24.511		
2400	45.217		
2401	69.083		
2402	43.455		
2403	112.193		
2404	69.418		
2405	9.728		
2406	54.813		
2407	33.971		
2408	57.731		
2409	11.176		
2410	71.692		
2411	41.964		
2412	10.516		
2413	90.150		
2414	77.855		
2415	28.276		
2416	45.984		
2417	6.836		
2418	52.379		
2419	40.574		
2420	7.250		
2421	48.615		
2422	118.265		
2423	63.035		
2424	70.861		
2425	81.313		
2426	68.711		
2427	50.989		
2428	103.405		
2429	172.108		
2430	107.915		
2431	28.699		
2432	45.217		
2433	78.250		
2434	46.498		
2435	9.108		
2436	29.015		
2437	13.723		
2438	40.804		
2439	27.621		
2440	115.222		
2441	69.275		
2442	53.652		
2443	22.710		
2444	45.692		
2445	26.897		
2446	21.770		
2447	38.717		
2448	79.822		
2449	58.302		
2450	14.116		
2451	52.364		
2452	105.733		
2453	49.575		
2454	21.582		
2455	73.166		
2456	82.549		
2457	86.868		
2458	82.476		
2459	19.553		
2460	49.555		
2461	29.719		
2462	43.496		
2463	93.255		
2464	123.320		
2465	141.300		
2466	25.386		
2467	50.292		
2468	95.585		
2469	88.832		
2470	116.053		
2471	36.583		
2472	28.818		
2473	18.388		
2474	26.448		
2475	35.623		
2476	45.204		
2477	41.095		
2478	88.289		
2479	83.305		
2480	32.579		
2481	36.888		
2482	48.752		
2483	7.689		
2484	15.305		
2485	33.250		
2486	18.914		
2487	37.103		
2488	50.409		
2489	116.975		
2490	170.039		
2491	110.257		
2492	75.529		
2493	79.825		
2494	45.325		
2495	69.501		
2496	109.729		
2497	106.601		
2498	149.838		
2499	118.519		
2500	86.688		
2501	132.610		
2502	40.427		
2503	96.715		
2504	45.772		
2505	67.339		
2506	101.344		
2507	64.806		
2508	20.652		
2509	44.225		
2510	97.749		
2511	149.488		
2512	173.518		
2513	27.651		
2514	102.543		
2515	251.454		
2516	99.606		
2517	62.911		
2518	123.550		
2519	58.256		
2520	148.063		
2521	139.101		
2522	86.292		
2523	101.098		
2524	74.413		
2525	88.749		
2526	102.293		
2527	137.571		
2528	108.582		
2529	10.136		
2530	32.585		
2531	12.898		
2532	15.599		
2533	12.940		
2534	35.931		
2535	85.634		
2536	41.445		
2537	20.323		
2538	38.962		
2539	8.022		
2540	21.452		
2541	8.531		
2542	55.398		
2543	54.057		
2544	36.254		
2545	11.067		
2546	152.271		
2547	70.493		
2548	80.687		
2549	52.376		
2550	19.737		
2551	47.449		
2552	11.855		
2553	61.992		
2554	90.402		
2555	51.010		
2556	15.593		
2557	51.429		
2558	8.240		
2559	57.083		
2560	95.162		
2561	60.876		
2562	53.954		
2563	66.851		
2564	31.146		
2565	64.263		
2566	14.114		
2567	113.326		
2568	29.140		
2569	22.944		
2570	28.227		
2571	60.444		
2572	63.746		
2573	57.071		
2574	60.163		
2575	44.323		
2576	77.098		
2577	26.712		
2578	16.771		
2579	23.998		
2580	103.048		
2581	31.552		
2582	76.347		
2583	35.106		
2584	16.376		
2585	18.766		
2586	62.674		
2587	95.168		
2588	59.796		
2589	73.631		
2590	42.249		
2591	13.076		
2592	16.110		
2593	59.422		
2594	16.819		
2595	18.811		
2596	114.432		
2597	123.857		
2598	94.757		
2599	57.621		
2600	58.458		
2601	74.646		
2602	57.684		
2603	64.792		
2604	20.293		
2605	46.136		
2606	68.871		
2607	50.522		
2608	30.649		
2609	46.563		
2610	18.350		
2611	87.226		
2612	72.408		
2613	119.261		
2614	112.122		
2615	87.450		
2616	59.483		
2617	55.270		
2618	85.858		
2619	98.976		
2620	104.533		
2621	45.093		
2622	40.859		
2623	88.239		
2624	171.564		
2625	90.191		
2626	74.348		
2627	43.167		
2628	76.440		
2629	60.452		
2630	60.329		
2631	42.706		
2632	7.991		
2633	22.232		
2634	43.081		
2635	82.532		
2636	50.215		
2637	62.042		
2638	57.795		
2639	64.268		
2640	61.044		
2641	65.987		
2642	105.291		
2643	70.424		
2644	66.466		
2645	85.586		
2646	51.043		
2647	51.747		
2648	89.288		
2649	36.493		
2650	54.581		
2651	43.239		
2652	41.627		
2653	92.090		
2654	113.716		
2655	75.829		
2656	99.947		
2657	53.508		
2658	49.264		
2659	18.793		
2660	37.942		
2661	103.002		
2662	12.263		
2663	89.135		
2664	55.599		
2665	49.320		
2666	134.003		
2667	35.288		
2668	93.988		
2669	15.656		
2670	74.254		
2671	86.970		
2672	67.494		
2673	35.536		
2674	125.999		
2675	69.807		
2676	68.868		
2677	87.484		
2678	65.850		
2679	102.296		
2680	154.468		
2681	31.420		
2682	27.729		
2683	12.771		
2684	57.211		
2685	40.122		
2686	68.266		
2687	22.384		
2688	13.066		
2689	14.649		
2690	75.738		
2691	9.500		
2692	142.763		
2693	91.312		
2694	151.908		
2695	119.035		
2696	47.628		
2697	13.528		
2698	67.707		
2699	54.314		
2700	69.390		
2701	77.486		
2702	6.532		
2703	87.035		
2704	41.854		
2705	38.190		
2706	26.538		
2707	56.019		
2708	80.094		
2709	59.685		
2710	70.060		
2711	36.738		
2712	19.093		
2713	141.234		
2714	78.159		
2715	28.993		
2716	166.703		
2717	132.058		
2718	72.867		
2719	78.590		
2720	91.047		
2721	130.466		
2722	93.051		
2723	179.958		
2724	73.184		
2725	106.429		
2726	160.873		
2727	108.703		
2728	188.392		
2729	58.120		
2730	84.580		
2731	140.344		
2732	98.108		
2733	105.800		
2734	151.277		
2735	58.869		
2736	29.117		
2737	61.944		
2738	75.833		
2739	71.175		
2740	140.459		
2741	117.967		
2742	44.800		
2743	85.202		
2744	57.963		
2745	20.610		
2746	105.393		
2747	75.442		
2748	82.266		
2749	38.216		
2750	60.594		
2751	46.704		
2752	90.233		
2753	35.483		
2754	63.816		
2755	66.528		
2756	15.955		
2757	40.226		
2758	77.890		
2759	99.536		
2760	12.638		
2761	88.714		
2762	36.758		
2763	29.147		
2764	92.288		
2765	8.308		
2766	48.861		
2767	67.581		
2768	67.761		
2769	118.710		
2770	29.326		
2771	62.429		
2772	59.216		
2773	72.808		
2774	63.637		
2775	107.817		
2776	79.306		
2777	101.509		
2778	67.796		
2779	84.252		
2780	100.998		
2781	54.489		
2782	130.425		
2783	115.568		
2784	197.215		
2785	57.020		
2786	106.356		
2787	111.516		
2788	94.669		
2789	64.183		
2790	116.995		
2791	111.788		
2792	134.681		
2793	88.298		
2794	34.538		
2795	98.142		
2796	52.957		
2797	87.384		
2798	129.402		
2799	14.490		
2800	29.676		
2801	95.596		
2802	35.389		
2803	102.784		
2804	77.735		
2805	32.726		
2806	19.485		
2807	22.959		
2808	83.954		
2809	47.687		
2810	75.879		
2811	57.985		
2812	103.876		
2813	51.537		
2814	65.455		
2815	119.963		
2816	74.203		
2817	38.100		
2818	88.659		
2819	43.781		
2820	19.331		
2821	94.497		
2822	107.126		
2823	53.965		
2824	49.997		
2825	47.246		
2826	35.687		
2827	57.136		
2828	54.988		
2829	47.609		
2830	51.807		
2831	47.595		
2832	28.255		
2833	69.205		
2834	82.919		
2835	119.075		
2836	96.570		
2837	34.948		
2838	98.542		
2839	94.930		
2840	92.521		
2841	126.064		
2842	93.552		
2843	125.233		
2844	93.653		
2845	115.480		
2846	126.825		
2847	101.284		
2848	40.430		
2849	38.904		
2850	38.869		
2851	90.509		
2852	110.282		
2853	92.037		
2854	55.442		
2855	114.858		
2856	150.751		
2857	78.358		
2858	71.513		
2859	135.708		
2860	50.221		
2861	130.574		
2862	129.023		
2863	63.611		
2864	83.692		
2865	71.517		
2866	119.718		
2867	64.679		
2868	25.711		
2869	70.065		
2870	143.958		
2871	90.405		
2872	32.224		
2873	55.399		
2874	56.017		
2875	31.820		
2876	66.282		
2877	17.889		
2878	43.490		
2879	58.396		
2880	90.593		
2881	75.998		
2882	85.035		
2883	184.102		
2884	78.689		
2885	12.136		
2886	26.329		
2887	40.715		
2888	70.130		
2889	51.825		
2890	27.156		
2891	67.872		
2892	38.287		
2893	50.932		
2894	4.359		
2895	33.697		
2896	78.066		
2897	19.811		
2898	63.768		
2899	102.282		
2900	20.160		
2901	74.135		
2902	90.382		
2903	63.160		
2904	74.132		
2905	163.388		
2906	50.075		
2907	52.900		
2908	89.052		
2909	61.918		
2910	57.820		
2911	83.794		
2912	88.499		
2913	100.244		
2914	36.015		
2915	65.033		
2916	64.295		
2917	21.488		
2918	9.024		
2919	21.218		
2920	58.805		
2921	40.513		
2922	54.054		
2923	51.681		
2924	17.736		
2925	31.436		
2926	49.022		
2927	84.519		
2928	29.991		
2929	64.950		
2930	11.216		
2931	50.144		
2932	25.330		
2933	66.983		
2934	21.623		
2935	54.587		
2936	74.179		
2937	73.074		
2938	28.202		
2939	48.184		
2940	6.633		
2941	40.374		
2942	11.266		
2943	31.908		
2944	33.724		
2945	59.357		
2946	61.470		
2947	88.306		
2948	31.924		
2949	64.521		
2950	24.522		
2951	35.486		
2952	54.524		
2953	62.165		
2954	77.373		
2955	48.369		
2956	50.444		
2957	32.085		
2958	106.474		
2959	59.697		
2960	69.264		
2961	69.131		
2962	82.763		
2963	87.961		
2964	60.085		
2965	71.704		
2966	97.968		
2967	78.901		
2968	101.721		
2969	43.926		
2970	53.626		
2971	10.901		
2972	44.932		
2973	36.376		
2974	51.223		
2975	29.916		
2976	41.313		
2977	103.026		
2978	20.069		
2979	49.511		
2980	117.586		
2981	35.003		
2982	107.450		
2983	111.208		
2984	47.804		
2985	18.885		
2986	24.245		
2987	23.958		
2988	66.699		
2989	70.356		
2990	100.999		
2991	41.589		
2992	32.249		
2993	51.358		
2994	12.943		
2995	39.268		
2996	50.746		
2997	24.747		
2998	41.387		
2999	27.506		
3000	52.940		
3001	94.178		
3002	25.311		
3003	63.144		
3004	16.380		
3005	52.851		
3006	26.401		
3007	18.859		
3008	34.885		
3009	9.515		
3010	19.744		
3011	51.725		
3012	11.666		
3013	38.072		
3014	75.416		
3015	65.358		
3016	67.232		
3017	43.304		
3018	74.569		
3019	47.425		
3020	66.930		
3021	22.845		
3022	59.384		
3023	56.277		
3024	72.664		
3025	84.582		
3026	132.637		
3027	71.681		
3028	127.746		
3029	120.210		
3030	46.291		
3031	89.169		
3032	139.639		
3033	114.943		
3034	21.172		
3035	39.040		
3036	103.213		
3037	33.347		
3038	72.086		
3039	16.878		
3040	72.507		
3041	71.307		
3042	42.971		
3043	49.260		
3044	164.943		
3045	55.336		
3046	101.211		
3047	86.820		
3048	68.336		
3049	113.416		
3050	47.932		
3051	40.242		
3052	48.526		
3053	27.080		
3054	65.688		
3055	39.804		
3056	75.966		
3057	18.814		
3058	19.348		
3059	35.971		
3060	64.312		
3061	71.327		
3062	24.648		
3063	72.696		
3064	155.766		
3065	59.439		
3066	93.212		
3067	79.931		
3068	33.351		
3069	92.911		
3070	79.477		
3071	69.731		
3072	9.509		
3073	17.347		
3074	21.322		
3075	35.918		
3076	60.936		
3077	80.790		
3078	68.625		
3079	65.307		
3080	108.468		
3081	51.541		
3082	45.805		
3083	93.168		
3084	39.220		
3085	68.533		
3086	137.963		
3087	25.019		
3088	48.173		
3089	66.307		
3090	122.970		
3091	50.748		
3092	59.043		
3093	112.914		
3094	46.986		
3095	52.851		
3096	122.656		
3097	71.771		
3098	54.911		
3099	83.464		
3100	52.265		
3101	82.059		
3102	49.168		
3103	102.738		
3104	24.848		
3105	55.275		
3106	63.329		
3107	65.595		
3108	58.199		
3109	84.237		
3110	23.576		
3111	57.888		
3112	23.317		
3113	29.027		
3114	26.965		
3115	60.707		
3116	69.657		
3117	48.859		
3118	79.629		
3119	72.609		
3120	107.533		
3121	43.649		
3122	100.923		
3123	129.187		
3124	159.060		
3125	68.700		
3126	104.523		
3127	29.193		
3128	50.591		
3129	50.520		
3130	48.099		
3131	88.394		
3132	24.395		
3133	57.282		
3134	49.573		
3135	61.648		
3136	28.840		
3137	51.779		
3138	63.930		
3139	90.445		
3140	87.728		
3141	43.595		
3142	52.801		
3143	60.128		
3144	82.120		
3145	82.118		
3146	40.411		
3147	75.870		
3148	41.072		
3149	35.685		
3150	58.799		
3151	42.741		
3152	44.430		
3153	60.308		
3154	56.165		
3155	75.293		
3156	92.111		
3157	66.351		
3158	118.014		
3159	78.507		
3160	101.030		
3161	100.426		
3162	216.968		
3163	112.851		
3164	91.605		
3165	102.152		
3166	78.283		
3167	151.760		
3168	106.672		
3169	36.956		
3170	56.106		
3171	71.446		
3172	46.387		
3173	75.133		
3174	50.497		
3175	55.930		
3176	82.444		
3177	87.225		
3178	83.652		
3179	56.879		
3180	96.775		
3181	34.260		
3182	20.011		
3183	5.625		
3184	25.369		
3185	20.535		
3186	35.306		
3187	23.809		
3188	2.678		
3189	33.308		
3190	32.174		
3191	8.435		
3192	42.150		
3193	38.475		
3194	46.883		
3195	31.749		
3196	41.534		
3197	58.571		
3198	13.467		
3199	27.717		
3200	42.316		
3201	57.531		
3202	63.566		
3203	15.093		
3204	72.414		
3205	86.922		
3206	40.286		
3207	32.238		
3208	83.854		
3209	47.993		
3210	26.033		
3211	60.413		
3212	29.852		
3213	21.405		
3214	29.226		
3215	18.412		
3216	54.390		
3217	96.716		
3218	41.039		
3219	69.684		
3220	2.249		
3221	22.240		
3222	35.738		
3223	18.773		
3224	97.999		
3225	126.260		
3226	86.633		
3227	70.098		
3228	23.982		
3229	74.909		
3230	38.981		
3231	30.834		
3232	3.997		
3233	29.188		
3234	35.991		
3235	6.150		
3236	22.739		
3237	23.580		
3238	33.588		
3239	41.879		
3240	39.247		
3241	33.318		
3242	9.398		
3243	33.460		
3244	32.728		
3245	56.315		
3246	32.839		
3247	31.273		
3248	45.900		
3249	85.151		
3250	15.575		
3251	38.301		
3252	6.054		
3253	41.014		
3254	19.156		
3255	9.605		
3256	20.603		
3257	27.344		
3258	28.064		
3259	45.825		
3260	19.627		
3261	26.072		
3262	7.344		
3263	12.503		
3264	12.638		
3265	23.160		
3266	18.834		
3267	16.008		
3268	54.131		
3269	85.902		
3270	9.336		
3271	27.591		
3272	45.229		
3273	56.447		
3274	84.602		
3275	54.116		
3276	57.850		
3277	90.767		
3278	83.809		
3279	45.174		
3280	42.839		
3281	60.160		
3282	67.180		
3283	36.869		
3284	92.066		
3285	70.429		
3286	62.915		
3287	51.249		
3288	59.463		
3289	20.585		
3290	20.780		
3291	54.394		
3292	49.466		
3293	27.638		
3294	36.362		
3295	64.107		
3296	82.077		
3297	71.772		
3298	102.392		
3299	38.928		
3300	49.578		
3301	121.899		
3302	74.780		
3303	84.076		
3304	118.213		
3305	68.764		
3306	83.014		
3307	44.449		
3308	75.045		
3309	86.763		
3310	62.596		
3311	79.735		
3312	64.856		
3313	45.835		
3314	63.491		
3315	108.708		
3316	108.301		
3317	44.838		
3318	46.049		
3319	43.462		
3320	115.762		
3321	70.695		
3322	63.213		
3323	94.929		
3324	143.328		
3325	83.242		
3326	82.368		
3327	84.875		
3328	211.673		
3329	53.780		
3330	83.796		
3331	124.571		
3332	74.285		
3333	113.481		
3334	32.441		
3335	80.735		
3336	64.350		
3337	64.137		
3338	21.861		
3339	23.859		
3340	28.572		
3341	4.711		
3342	36.500		
3343	73.688		
3344	18.577		
3345	44.380		
3346	39.348		
3347	55.361		
3348	39.920		
3349	23.713		
3350	9.866		
3351	66.748		
3352	13.840		
3353	46.423		
3354	83.824		
3355	84.445		
3356	69.513		
3357	103.227		
3358	65.627		
3359	64.965		
3360	89.887		
3361	65.848		
3362	59.655		
3363	87.831		
3364	70.437		
3365	112.069		
3366	71.044		
3367	94.335		
3368	59.517		
3369	54.841		
3370	75.359		
3371	56.417		
3372	56.631		
3373	52.821		
3374	27.096		
3375	22.705		
3376	54.063		
3377	54.338		
3378	27.330		
3379	52.320		
3380	115.303		
3381	75.095		
3382	68.751		
3383	76.919		
3384	103.118		
3385	65.998		
3386	59.700		
3387	90.424		
3388	60.673		
3389	61.202		
3390	43.404		
3391	41.268		
3392	70.519		
3393	63.614		
3394	72.459		
3395	43.389		
3396	70.785		
3397	40.528		
3398	49.599		
3399	86.674		
3400	95.140		
3401	60.506		
3402	81.169		
3403	89.814		
3404	92.203		
3405	69.829		
3406	51.032		
3407	57.389		
3408	73.803		
3409	94.809		
3410	36.491		
3411	63.277		
3412	7.260		
3413	35.835		
3414	40.195		
3415	36.485		
3416	43.390		
3417	108.548		
3418	81.691		
3419	82.890		
3420	84.463		
3421	57.265		
3422	72.000		
3423	62.810		
3424	32.165		
3425	66.046		
3426	60.553		
3427	86.682		
3428	35.079		
3429	72.834		
3430	52.174		
3431	158.671		
3432	62.620		
3433	82.207		
3434	69.216		
3435	95.682		
3436	37.078		
3437	54.759		
3438	14.666		
3439	40.309		
3440	41.411		
3441	36.593		
3442	93.802		
3443	48.618		
3444	76.466		
3445	16.342		
3446	24.437		
3447	28.556		
3448	13.071		
3449	30.756		
3450	31.010		
3451	51.430		
3452	24.470		
3453	38.035		
3454	39.464		
3455	55.340		
3456	14.191		
3457	18.810		
3458	7.418		
3459	33.586		
3460	24.800		
3461	21.018		
3462	48.851		
3463	28.987		
3464	59.700		
3465	6.820		
3466	130.548		
3467	99.301		
3468	131.148		
3469	64.193		
3470	100.238		
3471	73.303		
3472	33.308		
3473	44.775		
3474	71.246		
3475	38.206		
3476	50.744		
3477	24.014		
3478	47.991		
3479	56.159		
3480	56.530		
3481	56.977		
3482	186.005		
3483	145.870		
3484	176.152		
3485	119.067		
3486	54.633		
3487	54.447		
3488	58.584		
3489	112.582		
3490	53.085		
3491	92.353		
3492	83.427		
3493	71.679		
3494	65.770		
3495	133.450		
3496	87.429		
3497	139.366		
3498	178.766		
3499	98.832		
3500	156.448		
3501	73.049		
3502	120.558		
3503	143.214		
3504	45.260		
3505	77.367		
3506	97.838		
3507	126.939		
3508	129.768		
3509	93.933		
3510	106.128		
3511	116.155		
3512	78.972		
3513	62.135		
3514	88.319		
3515	75.296		
3516	93.446		
3517	52.408		
3518	73.060		
3519	101.600		
3520	121.808		
3521	162.156		
3522	185.678		
3523	103.984		
3524	141.586		
3525	81.439		
3526	72.459		
3527	110.880		
3528	121.948		
3529	117.296		
3530	61.033		
3531	31.551		
3532	67.670		
3533	82.655		
3534	93.632		
3535	84.590		
3536	48.125		
3537	67.777		
3538	78.358		
3539	108.357		
3540	45.887		
3541	69.611		
3542	31.149		
3543	94.597		
3544	99.245		
3545	120.390		
3546	16.011		
3547	64.605		
3548	101.130		
3549	17.415		
3550	49.495		
3551	14.354		
3552	62.389		
3553	90.994		
3554	96.767		
3555	35.332		
3556	120.501		
3557	114.089		
3558	82.429		
3559	98.550		
3560	70.018		
3561	180.759		
