# cubes [130600,130800) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
130600 880a58531956991e583bd5e3ff3a170c0540aa9d143d9c3eec31f547b52e28f7 d3a72e1561200a87b9d68cf594272f9cb8ff6cc6c9a3961aad0968560ca680ce VERIFIED 0.079 0.011
130601 efdb64d7dcb498f666a2d6498efb5fecaf8ac90bc9452286737a16f88b8a8df6 c8c989b0d15cdad367a5979235ad245cd94d3218891e4b27bc7c20e749a8f8f1 VERIFIED 0.321 0.023
130602 428d2cc5f75078ca551a1d0dda8061c3ca38eabc48e6d69fdeb3ae86884fa722 0996fc8b30052aa47af9a289a731071717c03a8175c139c746d70b6c1bbc2f00 VERIFIED 0.670 0.032
130603 ee03df071aa00cf845f75454e1f29780e890acd02ad77aae14bdce0dac76dd70 d696da082d1e11046d28668f782f73365275ccabf7cc0b2f6907e20b2af32847 VERIFIED 0.076 0.011
130604 a48ec47cdd1162c58faed820d2387f170b6f633c64279f24848adcc0f0a9a4df 698bb6c7f4c95846a0d6e1ccb485baf92ee61130345dc0672c78045c28cfcfdf VERIFIED 0.844 0.039
130605 5c8e4476312b48b62a9865ecc1e6aadb4a7d28c04b822b2b00bfe65feb6169b8 c9b12f1bcad92cea6238ff3b4be73e48de4a5acf80de922fa7226570610af5c5 VERIFIED 0.551 0.031
130606 ea3e31d25f9c03a1d28e4afd3d35034cd0eef57c9a0cccac4c811e8c92ea5374 54061425d93c5c61d11516f3d5ccc305a55673a33ddb0ff41f7baa45fb56d7e3 VERIFIED 0.695 0.030
130607 730b58915f593012568cc5721a54be191248bf78c767f5add58504796fca44a9 cd494a0c44cf6998ad069419064d0964eca075f7c95903d212174ce3cbde5e42 VERIFIED 1.186 0.050
130608 e405abdd40d803270b1237425b4cb429c69903a6501e8207914c6b54473175ca 3f1e156ece593eb4c18b24f659f15d0b728f1475d1db66caad70e753097bb959 VERIFIED 1.271 0.063
130609 87992f8436728da6375cbe04d824cfdd2bbc06a1f0d42cc52c65f5bb3f1e855e fc788818f637f189229d917806376311657bc77f265d0d3c5f62dacda5c46909 VERIFIED 8.679 0.262
130610 928923298f17f25ca20f1127bf9c28ce0fd00cf77bb936709b06f367d5207157 7936411930051a9caafce7c4304c4a47be75c164a7681cb36829db35890f00a6 VERIFIED 0.532 0.030
130611 58aa6e1b7e352e19374895821e07a3fb3d23f81833e364e18bbde4e824ba3189 21e0121c77fe7f5e67b5992e0a715640d3f089e535f54ceebfaef2bef0eafe57 VERIFIED 1.205 0.050
130612 0d323dad353936a7c73b203c6aa6bc89ad3de7f27f9e88490efaedb05bfa7138 baa9e1d77fc650b79ae6a5712d125e1b1f2ae2d6bf7282aadf20e9bece522c0a VERIFIED 0.963 0.040
130613 78f6e089b1c98ec8dd64e079baac0603e1e11d8cea007c099418b4e0f6494a0d ed21bd53739801c45cfbedc63b5686d18fedfa44483d2ce695a96a0d2b409676 VERIFIED 1.123 0.046
130614 1db07e081f211538fd495d6bc0ffe9d881c25ae3997ac9c550bcc9bbdd55fc98 e53eb0acde1267564bcc236ee119c9099c66beefc3e8a0b955b9360d9f7c746c VERIFIED 1.581 0.066
130615 89663c97a64036a8819703961f034a08e34707beabaf6caf5c868ca6ed05e83c f4221678c892c58cf8263b9549b2fe1358e4606af6790ad6936d9eed91094653 VERIFIED 0.588 0.029
130616 7b7d02d731c313e2271b125a497bfae5ccf9048cacbf86435c2eaf1fbe51973d 06d9d4045b442527e89fa789132e8c563dfd88944b34bb05be0360dc24ad038e VERIFIED 4.287 0.133
130617 4e5d7bf922b3f24a520b3a07a52c1d8d4dc4ce0995abf64c9d91c6daa8a55eb3 41b85a34dada323533fa660c7681e79d2083a83bd8cdb1d748dbb1bd3176ac53 VERIFIED 0.822 0.035
