# cubes [308200,308400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
308200 7facabccbe8da2c8609406a792c2b69ac05263f47b3c2ca4edc23f533830f9ad e5df15869ac5ea28b01a3f5b4cee3e278ed0aeabf051b26f42d39d7118531c9e VERIFIED 0.212 0.018
308201 a3246b0963d78f5150eb63853823ce6b43853d2f19dfa84d20241a0c6f41f5a2 bf98a3e31802bc0f8569583d8ea280946e0a4927903a92d341a0e854f05e16b8 VERIFIED 2.480 0.086
308202 05cd969e6ab66e3aa59816b24894e3c09282dae886fbc5d04650eca7c569a2ca d1d1edb729c2c7af0a5c2f18bfb75e46033a2ee705b5df044e9fd453f15bc3c2 VERIFIED 0.233 0.018
308203 fa8c04320b69da3c985c801f55af2e980d231ed93fc4d42046f0c8f7af386e85 193c63e6ea14cbd4d442fef48a34f4795034de654ebb9d40470db4c13c33c8ae VERIFIED 5.389 0.162
308204 c044f36c0f6a39a69c5c5aaa5381471f5ac796fe0109416ac1692566ad0c46c2 a07b411ad4ea1198a8c89e855cafbc29eb6bc93df4515a4e0a7396bf43b236ef VERIFIED 0.519 0.029
308205 0b2a3e36ed4bfd733f64efb63c654b6b722572be400a0b6e1135133ab7fb6e51 5211d68ed241d6e1d4d091b536d3cd0809abc708b6536a0b66b4f2a85b54c857 VERIFIED 0.903 0.040
308206 981cc1397ed199893536c17955e357c8a89d77c2bd36f8a51051d568f7f871b2 f3a2bb6bc95559084e745fa31f0c2a2b3a303b7594b20c940e66b974f0f00cee VERIFIED 1.472 0.059
308207 1037e6a4e71cb7814256c713946971b9fe2380da8eb5b2bb4dd474692a8aeb72 4f4a62e77ac266a2366ea8d1c4053c81b22ab841a80b5a37c04c30148a6468e2 VERIFIED 0.333 0.022
308208 0984cf7101c64aa05a35f25dd9a71632096df30c72cdb312193812d4c95a2bbc 77ffc6637548f511b56e1d9dfa548efc12075faf7ade1cb8e1c51b6b440660e0 VERIFIED 1.625 0.074
308209 760fd1468fbc886ce0b314632707e5a1e0d581e23e3bb749960e15b9d9ed24de 9d74c514426f0e3be2cf5b44c878c44eecb227f5723939a664fcad62ed07a7f6 VERIFIED 0.966 0.044
308210 178d503b176b6f03330170de24450c7c1f97ca56af8ea9966bf9bc994587f6d0 11ddf4c9691b9958892a5dbd53cf3bb8b1c81190f9d4970a83ffc8cd8bc2d6fc VERIFIED 2.917 0.109
308211 7383ac2a325630b2fac5c215e63fe097cf5b6d0468d851f9c45a9240f89fb546 0047eef112fb13b29a5a99c365dba7f2ce10a9e1b8f85d58e15204cbc8b71445 VERIFIED 0.023 0.007
308212 b4a7f9fba3b24a043b0963c3a96189708e28c66efaa6b7c9965d927d16c36554 48bafe882c6512471951c0b807283e73bfe1309ebff4a52fac01a165bf551dfb VERIFIED 0.204 0.017
308213 76939231f0956d49fe9ac2e72bdcaffbbd23b07208b10bf8e31de3809a9b182a 836180a566cc8ef0decb79ea6f0a01c7abb2875fe661e09e3ab00b93285e4b31 VERIFIED 0.799 0.041
308214 52b31717fcaf4acbdd8159d989fac057206c4a8f6e693704216bea5e3ac5627f bf08444692d81953f46298b8e61937cdf67669d494045da0d5506208132e68bc VERIFIED 0.020 0.005
308215 9e16688a5f39ca329a375756d1dd3e3c8ce39a7a5f04ab4cd0cfe98a83de8d8c c9ba66f3670b61c3cba1efe0cd1886ec6c959e4583f6ee5c98c10bfd6b8c359d VERIFIED 0.434 0.030
308216 c48e55d0d41ea0dd54806d277f3f85323c48ebbbd2faa552133fff98dc6b383d a9ae3da614eee3238986b59874894b91a5f8d2fafa5716b87050a2d713e8ba70 VERIFIED 0.743 0.035
