# cubes [103600,103800) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
103600 b4c68f4b655367f04c2dc198c544920e6ca0b88f998db39f2d5bd9f678bc349c 058e024009aa6e80f506817431added3aa391dda41fe6bc6dbf289702fffd765 VERIFIED 3.739 0.121
103601 34eb2836d86c441647a2993d4147933eac30a2cdc96ef71624412dac75c952fd c5e06f395fe550f33c3759aaf4da39d9e2743decb88c86c01a415c92c8255179 VERIFIED 0.048 0.006
103602 d40b907fc61924f9fc452a7e386c6bf9de9d62cc31c3024409004abc38222198 536794214c905d5a55c7ec036a878bcd63e5e1b063af874b5415f3bd43e5cabf VERIFIED 0.124 0.015
103603 0a2b2b7ec351940735a367d2fa688f807af3df519c76f7670281374fa8efb5cf 9ee712fcc2be2df75dca4970da8296352f8db268bfc6246a3cc616f6c03134d9 VERIFIED 0.605 0.031
103604 53dccb49f8a31a2080a5f0e2593becd65206ba1511c567347f8afdd8647b437a 71d885fe6e2bbd770efbeb2cc15b572d23139eb5ec95dc2ec71b6b947c2cc080 VERIFIED 0.903 0.039
103605 5f3a630e51b28bc73bb6955d36e4bbac49f834e1c4067980000fc9fb4b05f999 ffe6c7003f27c1a70562a4b1d34846be38436c2517852d12e463d2725160b99a VERIFIED 1.563 0.068
103606 0dfa01c8bab8e0e3131d798be5a8634553f4c5709624d9c7174491d92df879fa 90a315651d3d012cba70e8a39175966555f86cb621c2d516d116246c49d4632b VERIFIED 7.687 0.222
103607 fa74512744c3ebb2e7e60005d6829ec0f6c76f7ff00d993d09026b18b804a023 857b5d34f4a93a9d9bea85af56507c87e45fa1da9a17ca2d4e4a57fb9c3cbbb0 VERIFIED 0.098 0.008
103608 386c68585e8908dcf628ce10906259eaebb96f32044ecec5cab471da5f923f26 c6be45a48296179709c6fac29ba6d5411b58db2b0834c3c38b02d608fd6a77b1 VERIFIED 0.217 0.014
103609 56ace5d7d796b18bf716ebf732b153cef1f32dff05bb794ffd2fb94b039e0553 24a29b2589f8ac9969d1508708421eb5b01560ccd032e1313feb10be1a293f19 VERIFIED 0.665 0.032
103610 44b3f699c63e857a02787d4119e0b764c418017554c4c19c84db829696b49ac4 97fd703471350d8439718a2631f9444a2038f0351d509c7aebbc1f749853aef1 VERIFIED 3.802 0.119
103611 a6be96da3f0446eac1f0f0fe3a1ba72259161f727d300b9b9c734a3f22584880 ce551799167d88bb2ff912b200e4b4fb36c20dcd44d98567737ff925cc11d799 VERIFIED 0.060 0.010
103612 d810824bd36dcbd281b6da99a3134120754d70c0fd00bf3994c00deab02e62cf 7437353a9bae7fb99077167387e99e756bf61c4ce7d50750b97999306938eee7 VERIFIED 0.191 0.011
