# cubes [7800,8000) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
7800 4b712c3919b119e16f93eb5e75539017edf2fb532a7fa9b23bf45f6a4d7fcc02 eab9480faac43bd1d3fe37528397226543ef82c299fd1a502be0e9f62e867c38 VERIFIED 2.541 0.090
7801 13fc6e67d1efda1eb657149c5ef25d66ada608d6cfd28ccfcd5e7a7402e0fa45 f1c5089bfd6d2dafb58e574a43f956c548ab7da8376143b74c00b7c3d2f14e7f VERIFIED 0.132 0.014
7802 3fcbafeee80a360d2a5768647b89fa67552147502f7711ad2294628906b415e0 0b370236f1285cf0b3a386c9a4432f13e8c62525902f891488eaa6189c0ed8eb VERIFIED 0.065 0.011
7803 d7e16b6e24c05d02971303e040ca304ce28e62f55cfa1e85e7bbacd0038401af 97e55029e1fda735ec902ee7136d0e1e777dcd3eea85b94581fa687e1977d94c VERIFIED 0.215 0.013
7804 d29098b5f52edaee1f3b2b8bba3e59655fe84c8d312b7781e599be61c654083b 29c2689ac0c9f64a1bee6cb2e760e8583d19d9e5d47f9f4c40de298d41f9b7f8 VERIFIED 0.018 0.008
7805 cf726e5ad387ad5f2639ebd1f313690fb0de625d1cc63b0283aab74c9464321d d6f1e2a62cd008f19245a3f609cdaeb97d566d12bee47f4c8bde39e7cedf3202 VERIFIED 0.093 0.010
7806 bc23184b007945a81c5207d629d3c76959e366c0403ada0dae764dbb1f140aa7 7371e5cc39b019816ab56e883d25830deff4148779feef50f089cc395ebcb70f VERIFIED 0.969 0.039
7807 96c5adbe6285063f5694c34e16db02969ccfac2d211e72151758169ad1ab94c1 a4221becc1424666751304900f22d25585168f941ea9376d2bf544a5e8f0f6db VERIFIED 0.094 0.013
7808 67fcaa243571f721c7cb0fb60a7725407aa6e800c3fe225d7cd01e4462782ba7 44c893835387763e3acf37e9086367dc8678827f1b8a02afbb5299aa7b3f342b VERIFIED 0.016 0.007
7809 3a9bd0f1e67eb5168a35843bb3a9d7027c72787fe5364a56bc265481add78509 fdf92339c27d0f00c779c215b08568a4d148f5c33800ffd9f5e91558ba22701a VERIFIED 0.189 0.019
7810 2305090177df5fd07b69053f69647173e2fc8b291c3664aa68575357a5a3b172 b6df4844fc0935367474e5ded01e1478c0e64d2edb09af66cdcc9bcdacfdb536 VERIFIED 0.415 0.023
7811 42d5506e55e05c970bff5e5f5be48f78b122baa3ed7494c96ca2fb7739370f0b 2882f512fc09c440e44474bec30244d16802c76f69a18c24ca441cd92420a310 VERIFIED 0.405 0.024
7812 f508b913ee43c404a8cd711e2782623603a73374574049419aa0d0e70c91914a 7a73ad861d13d686994217d2643a0159c63a2ce677c22660c233b94b07746f88 VERIFIED 2.929 0.099
7813 02d01cbef9e952bad96d119f68d29d586d8253bc09ae87679350e20ccada974b 76bab9428566c555fc42b6c7db9e9f1b1cf51a1f75cfffb15ace6a8bff809a38 VERIFIED 5.743 0.178
7814 4f7365ce70ed75b4cad5b9feb7ae4d887ffa29f6daf80357434d9631ad2ac602 521421fe51ce8d23e21ddd646bc529af9109ce0994757517cca041dcf354dda1 VERIFIED 0.110 0.015
7815 2dd36c7b8654a32a50cc0584d68bccb20a744767a1455d1487e00c6f0d720f0e e42ac97bfaf0469a27ddf958ead80b51141b96f010c3ef1a2df946f1b910e9c4 VERIFIED 0.178 0.015
7816 e65e3db2865d057c6ffefca4e2cefc9342807e6b4c83ff4ae0690e01befa1264 e56541ffca7debf23e03fb3cd17fad9b8a94afafdae4dd4662810284bd58ae3a VERIFIED 0.255 0.015
7817 83f1984f2eba28692bdc0458d9c13a43cbc102985921604d3d18873a7cdadbad 987633adf943dd7ed7fd0b9d6974d5d951b22d427921e231ecd7e8951da2e2d6 VERIFIED 0.244 0.019
7818 b3ab3fee474985bfd15ba9af8962176338ee6fd4de0a668c58564047e8ab93d7 75750d8c542acd56b8e6b6c2f2bb6c3b4422d6e760b9e3cc8c7f2b2b1dd0d365 VERIFIED 0.182 0.011
7819 89c59c8f173c4ee9d3d12366a5618ccaf8089a2cd02b4dae5664dfbe1bd3ceb3 e24dddb658606de2fdd31f5627ee236c4fde54004aa32a68d6aa97b5f899b546 VERIFIED 0.321 0.023
7820 c5665c29f4597a82179f056752e7ffe61f8e734b51317237651e4f929175ec7e 9e81aad9c4ef38d2155d3730f18031131722b45e99b506e3768d0d877de1756e VERIFIED 0.100 0.014
7821 2816022ed438cb01a9adbae78d4012523aaa968fe886fd3cc27cff379228d46c 8b0b8bd62f3dc95ee44aba3f54c17e1bb0f6b9413bb0bc44e0b0d46813fd5037 VERIFIED 0.269 0.017
7822 e11ba680122e3abd292602dfcb4f055800697d28825cc56777f3f9a8e897b425 8d1293277ae13ee6ffa94226e2d6a15e7f239a011c0fa3c3d7c92eb7539aab75 VERIFIED 0.433 0.031
7823 282bf85846ac46a10e42f9d396bb10b4a769fd173e3fb6d5cbb2a86f27e1d41c f40d1ec580cca4199a22ea16fc7473a61888949e3351e107cd51403cb9bd5482 VERIFIED 0.886 0.050
7824 25e651c90d855375bde6602f9d35ed622511d0ef8a93e7492200d9b2831da8d8 3b1581cf94394b3b7aba2d7e5884171b313d0a3283081b9ab321af41aeba225f VERIFIED 0.015 0.007
7825 2e45f55eeb6ebf0122d3aaf637fc113bf43fbdec6b404f971d2827b5d8ab0994 fe9e4d85a0068781c551988c1164f4c26bc26c2e707995ca9a439e7c5ebe7430 VERIFIED 0.018 0.007
7826 7934b3bc76646ab6f6975450a6c5bfb9535521fc5b7c17d89b94b3a6e9a80a7c 54c028501de19b9087c3bbdea01a7c2669306b613797f684e9bc0eb3822b341a VERIFIED 0.712 0.032
7827 fc19c9c2fbbea26367f51e49fcbc7cf0bbb727f9cc3d5e81636853228d49c485 b87a28e0af82bf6586cc004ac1447cf1f573f5896bbe323947c623b0ec6fa258 VERIFIED 0.354 0.025
7828 e45fe7b5f3f433e1ba25668ee4731dfa076410c097a9a76f7ae7c739669cf09e cd107ba2ec9978fb00873cc72806b8883acfbb0eec976805a4f804b006441253 VERIFIED 0.640 0.029
7829 af1d239358b0329f4cba576de4aa67c606ba1689df30fe7081182bb576bdde7b 396ae250451b7c39e92c3868bd3d45beb49d8ed7e763c6af27872dd2b319a5ed VERIFIED 0.886 0.037
7830 0303ffceda941fdb4ab71619a1398dfb01cc1d7c318174dc8137eb0d88953dea 7dd475f1c81a74478dce41e15b1e6242f4c89402ad97e82b1decfe4fee23b9c7 VERIFIED 0.149 0.012
7831 ce578aaec0afc55ca2f4d7ed21f17e0dbaf06315e3fc3f6e40c9217677185f4b e07ac64a5c9ac8fcfe2223bc051074a399b86e513dae02b1928278912761d975 VERIFIED 0.734 0.032
7832 ae3c6913e4ef48b430dadec6a9aa86b0a32c5271c24fa43a705618e3bf9bde37 2183cc97feeb341f6009a8a5c4308ed84e1f9bca8a099d1e9939aa3364a72769 VERIFIED 1.094 0.038
7833 dee353435bbda5c9db15a624c75fecb115bc7afc9edac55dca77b420de13ec81 3b52bf6bc3aec11a475c085cfb715e1d1e350fc07eb4803e3f41edbab5870eb8 VERIFIED 1.171 0.061
7834 eda304a26158e76a7135abf39ce605589070411f7b9adf41835a1c1b16297f47 1b85720420bdd4e811a98d55809cf022750d776d0233048ce67a2736abb55472 VERIFIED 0.016 0.009
7835 f5d78903ab90ddf2488e4947d13d6fe364259663b01eae656e6b010a4b6b601a ea07021a1bcb459b5d0873ebf87bdabc8f35b9ce03ebfd0c8f707feb4905209d VERIFIED 0.134 0.010
7836 6593f9f18654b5a1e19fe1c384956e5a09aae66d1c5783401db3bbdecaae707d cb66d743673194ea35258f513e771e8177195758d8852b80e0840e9f559bd0a8 VERIFIED 0.014 0.006
7837 c8e9f1669121f3f1e2b9e29607169bf50f93dc4566fef4f137bf5090451a0390 ca85036b8e18d1a7b8084b01fa197441c47c8faf9ba58c910a57c77092ad0e9f VERIFIED 0.017 0.008
7838 55bd321d7e52ad74014f97bddaa1b0989d21bc8a358339a790f05d436582059d 9ca0b9733b30da17f7032a049018dde9519ad65cb4e613464ceb33209393475d VERIFIED 0.257 0.018
7839 ca405d5b8d98eaba7b11e2e4bb17cbf306b79c57ce7f0ae74ccc09df80ed5c65 c30467d9724a45b8d69f7a110519d9e84fe6180306e30cb0f65f97ec2bd7d1e0 VERIFIED 0.016 0.010
7840 b4895925512ab39bf9ed5c1b953e77cffb9d04ee9fabaad3478784820f0cff2d c259cb1b4d785f1c62b2213cd9fd7a53c5903bf01314b5d1bed079cf2a9b0435 VERIFIED 0.015 0.006
7841 a4145e503385e0c8210e305542d80a99af42a697d46d942e1ae7c6dafbb634c6 77913e0f897d418db25f0eb6af1cfb5a2fb1fedd724a9dcd5e15dccf32723294 VERIFIED 0.655 0.037
7842 43768c92e4206befceab45ef6b7ba455a43c725b835d69a55410f59a5976408a ee77e1b7ec14dc7eaafcac03e1fddf815184b685e54ac550736875a8d85a50bb VERIFIED 0.017 0.007
7843 0f3e277e301335f92327e636282efae56ca51cc2abb46cd7f6b23b64a7df28f1 bd997dd8ac663a1a1217eb574141d50397f170a682a42b1cfbdcde0ba7c488c1 VERIFIED 0.448 0.030
7844 2a8efc1f82980e2731834db44f76ad74f4e6bdf3ec3f8f7b98f03eb3bfe1c579 abdb1034bf2cb08d18193058fc529746b56f9024bc3c79211eb929cefd69f0c7 VERIFIED 0.020 0.006
7845 5de71a00b053d13189eaeb04e017d3f4fb87e8895a127120d38bb372338a0a57 098c58a39f542768c113bd389be36a156fcf294e9808a5c15ff33958f4310e91 VERIFIED 0.025 0.005
7846 8db645b377672ef7e3674f419cb3775b61e7867f1f6f590822ac6e925f09059b 5e50a842d6b5da8a62646ea3390c52ca2f625f8f84520b1b152a1b3784608917 VERIFIED 0.855 0.036
7847 2f0c390d3735e2a6ea3f77b696b7886705603b9596447e11b8fc5ba918de1ff9 d8a6cc13037c3036958479e7b07bd801aeca4ffd18da6bd1b58db1dcf6663350 VERIFIED 0.015 0.007
7848 9fc064c732a12469c9c8334f2e334ad456f29124f8e6249ac922f264794d9f06 651e407274875b15c2248155d6008cd77fdc537c4a6f76068ac78b9236ce700d VERIFIED 0.021 0.005
7849 877303df95e72020fff627bde7b91af79d320a7762753280579821925bcdbaa0 8d0cb7a7dfa58339ad2ab1a8ef84795dbe6b0f41a03cb642fe2f71cf5ace6bf8 VERIFIED 1.346 0.063
7850 c648c7b006043cdbe7d7d4bd08ca34295b26bc63910de1746bcfa6d3f78237b8 3eb54eeab411d9210489b2086bc317a3b001c51df0662974ec11775bcbc30cc2 VERIFIED 0.181 0.013
7851 54055545fa886f02c82f950f7876f5c28d896d85fd8e450c2d9c11198d08567c df978d32cf12b78dcf1d5c1daed50d6de90a4e95add695c0e9b11079eb5670ba VERIFIED 0.267 0.019
7852 4bcdae27751feb89915ee4ebb4660a8f5a645018298e723267b1cff3550e11cb 8841005fa68c1dde7b737c12a546768a8bd6732b2704896a87f71a9cc0b07b2f VERIFIED 1.213 0.046
7853 8c96132706d2387aa091dbdbd3c2800024e6351b1c2925c1bdff71e85a4ada67 7b666596e6bc3f3678db581bf286674ba9b60642ed7de9e95e8d6baeb6aaec82 VERIFIED 0.042 0.009
7854 e6a024f59aa500405dbac900ad213862f31bcdd3098f9a123504c86cf74bc64a adc12d179c08d62e4800d9a374f17ced2b23fa73df8d1ddbc2cf023164f8e34d VERIFIED 0.223 0.014
7855 3fa40bf3df2ef4191e50969dda5b202443f7e4dccef076e4ed821dc7168756b8 a3a3eaf8eaaefe5aae3acef121566cd3fa3426847962a9bcf4837fe65c23436c VERIFIED 0.015 0.006
7856 37e0e07fd8fa7d68348dc78129555d189cf3b350601abb34dba6fcda2655db3c 95e31b602d4526860b7fdc0e27a5a31aa53c386ab0ffd46bd565ba4402626ea3 VERIFIED 0.040 0.010
7857 332926605536fe7409835fe6d26e0899400aebb19c724bc23fbb057ad0be7170 f98cd1b55c8c56d6f000652244d16ea40728c6dbe2ecb77ae230db205640b9a0 VERIFIED 0.753 0.034
7858 4b3c96400653f0892ed01cd9916dac5e2dbfcfbbea999cae67f1a45f63783329 781fe47cc71f7b3b731da0bb0cd33875f98a6e4f862409e6430735478e7b0fdf VERIFIED 0.020 0.007
7859 9dce16d1d8bf37d8a851f8a1edc6de1c1b4b638315348a7a705a1c823bea0259 80fdbc21c08fdb21191fee09ad72eb60e5b3a4215806b1efd9979ae255514059 VERIFIED 0.154 0.012
7860 6906a4feab3f845884476373d3054106d3a2c01ffa98b514d8ae22257ddc6f76 89799f11d00deee4891021d7dca4cb84e98a1099a664f2fd4dc97e453333a7c3 VERIFIED 0.976 0.044
7861 0b1252c354d59c9fa72c0764bc6a1d90313cb7b3f004f05e091de4d5d0c91f40 832b926c2028202b1dd943e3c4f9cc73ccf33a7bd3b87d3923e542ad06c3714a VERIFIED 0.200 0.015
7862 e4b7c24efe68b6f5eb20af9564d558b87b6a0240b0f7864e08d86189abb304eb 659cb004778a26881e9142cad93eabd8f61c01f242ae1b8a5e0f53e11dcc5285 VERIFIED 0.252 0.020
7863 4e783b3827d4d02118d30d1bb167ddad1364ac1b0a6f3d118ffb0f66f0697daf 3a07e5cd30343596fa4464cbebed5a5e3f5e8bd76f0a4dead79a503433566cda VERIFIED 0.015 0.006
7864 f452d677a97b75aed307d5c7d016b8ef3bac3daec69810bc56542c5241f37caa 6c20af5a8bc6d69dbe0919239a9f71e43c717f7ad6806847b34e6acfd17299d4 VERIFIED 0.085 0.012
7865 a7a085a3f28066e3a8c1f1917c813913c03b867cc05cfcd4c702575454133851 9cfc14ad074ab8b33d07b4f8ba1b7257d4b33378cf51de4dc9ca779a555cbf6f VERIFIED 1.196 0.053
7866 cf59439ac8474e9138a1738bef27b4218ba595e40e5c081b6da7e5055c45e617 0f4cdaa4f3e5ab91f421f7b6d63b9fb72736106647a300ca25dbe705280c227b VERIFIED 0.020 0.007
7867 a788d26b48f17c714b45b1dca841f25a5a1d93eaa28ce339e69f16f3e31defa9 d8cf5400fd248b0e4d46e97038bd2420517d6501a33511c26ec8179016f378af VERIFIED 0.154 0.014
