# cubes [23800,24000) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
23800 f7ac5131455a4f1a2c69c65ff5fda35230e23a6b51f1c0ed72eb7796ec4b4500 dc23ea307f64f3cbf4803a4f659924d80927c71734c3043106febaa0ab657bb7 VERIFIED 0.305 0.021
23801 e5e35ae96729fa4bef8bf9b2f0c0b2393d7e73263abd04c088e42d1bbd8e39c5 7a076a31c5416b5d7d2f10bbf4322d749ed196cc53a5ae7486acbe0694c7790a VERIFIED 0.736 0.038
23802 625644ac47abb90b436299f9775a7485619d5c2e5b615d5f017eba6edf6de4da 0173c6f22fe5c035f9ae55c985588684ac58a2d769cf09f417c0d3cca768f181 VERIFIED 0.304 0.017
23803 5a9ec8584f9ac80ac3bc7d50e9f7547363313393c42d1a63d297725de7fd3888 837a5f63b2a1bcfee24777cd6494b220b0a21132c3a882a4edceea5e8ce33a74 VERIFIED 0.545 0.024
23804 4fe71e8f69872e1ea79305fd01eb862d343a447f6443efe1761d813068392b96 45de71e046e6fc0e7dbd05240585ea03d43ee981a261dba66dcb60563427e4dd VERIFIED 1.015 0.041
23805 d8dcb52d92cb02f5c1a23cd37d0d32ecc6cd67ed9f3afef701141058ac37759b 8b62881250374d663af6ad6dd2b897000fa1c6a7bb47e5eeae806c96370e311c VERIFIED 1.431 0.054
23806 10bab30be73dce7ad96062f413ebd19711ccbba31893a29a4ddfea1147d067ca 9b7c240cf3d4be954fa68b5ddf621d05110289118874834e0b498be74e3a7c94 VERIFIED 0.733 0.036
23807 f11a1ee64938c74f025ac228d9db618e875401b51b726709760043ab2eb00246 12eb8749a607a31a7b9dafdfbe61e7e744b693fc9007bdecdab56b2e376025e0 VERIFIED 0.885 0.041
23808 f0e1b03a8fb35b68a85aa7c721a88246ba9cbaa0f0efbf337177ae6efab8ccf4 e8eb01b5785415b79834d68dd5ea63aba729f30c2a17c1bf6678b8e80d037b1f VERIFIED 1.574 0.069
23809 8c2f14e0710b26e621e61aea8cfd3359c14e442f6d3ff8335e79df1ffd51572f a56190d320116450334efaded57e1956edf09b1c65d4cef653bc3ace7fd1e446 VERIFIED 1.951 0.080
23810 8092bb572f7f0770cc9f507b6099ae5fb437de4c565f8711683b7cc0103f9273 8c5b8061e3387d4e8d966f8fb75397d2669907d0ff8adc24b5740289e3289836 VERIFIED 0.862 0.041
23811 21a174fba40174b1a079419f3fd91d55ffd6022826fa3fdcfbff7cdcb2040c6a 9cd5274db76c85f15b07e77788f2c2e45d10bc650d0e99393af3648c78eb2999 VERIFIED 0.886 0.039
23812 e444a068d9512f250a16977c8bf538a05cd64c40687ce1829381b5e14c527c4d ff9ddeafe0f226faa145670c55dc030a75be9a49d3f89a87925f1b96dacf944a VERIFIED 1.754 0.071
23813 fb07e3d8f29b7f70d155600a1f44fac9aaeb996e099b30aa24bbbc10306446dc 52005b826aae00d22207280d7654a8987a261b9510eae2a4f33c228de7af32f2 VERIFIED 3.689 0.118
23814 92f8d906904d031af6b462d13d97547deebae528fcaaa55c12420f28d567a20f 69b244ebae1a9cc9403f0fd48c340c5c9849d02addb1ffc0fe5368edde88e4ce VERIFIED 0.716 0.029
23815 6b5c6a28989da752d1153fe8bd34e8f893a55ee8e40b9f27ad329da49e107c69 9b2b027921de89440c80494e8e302dbd8ad1477e288a8e246340683a41aefede VERIFIED 0.989 0.043
23816 c70131164745232666f8dda6a1936efcfb4a778b1a6f29ce0cf9bf24e3013835 ee6ff67798dcea1643ef511a104f1cb5f7230871cb458b80ec4b9b63a3705ecc VERIFIED 8.731 0.290
23817 62e8b87fa89184a36e778da7bd5749918de5bb8722ecc7145ad9db435ff48b1d 83d68b88837084d7a02dc40690aec92916a2ffc6e3f7e393a4b0455468b011c3 VERIFIED 0.163 0.014
23818 105d7b1d10a60736b1edea6551182062916a695dc35f07b9716ff85cfeef305d 56b4eb9ac9c22dd45cce4deb60ac96ba2071beb3568784046d60cbc3613320a6 VERIFIED 0.428 0.021
