# cubes [198000,198200) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
198000 3024866720d8c01eaf1235d0df4c0a3470123cc97140e7752fe64270f6b327ed 834543d1039510d8b33af77392cccb3710b453cc9472b7ced6a65b9882c20094 VERIFIED 1.031 0.044
198001 ce31bab77aab10ef8fb839ac20dc02c752182f769b4a1f06e46b64f40952cb2c ffb663efc3ac8dc6ebaa73447f030255401f7bfc27c389a2ab5b40b5972598c9 VERIFIED 0.257 0.014
198002 2cdbab45479b9c346853f410c225501af3f6c0ed3c9a4c259d6ca8bfaf7e982d 2bc0c4852228c1ce48482348e61925f9b91432d2f5f8587dd3238357343a9199 VERIFIED 0.792 0.038
198003 edbdd6e37a945401d37d526cf2731154a0dbcdc48eb8af314eea02048eda76a9 83ae1db495841a6c16ad3f9d24d32b9cc6c69ffc69dbc73f238a2d136e2ee782 VERIFIED 0.927 0.043
198004 34de94f75f55982675fcbef185938eab3c49d9e8088b58f14d5b93ed360e9176 1b48fec49dd3ce572e470d867b7f84f5225a0e5785c97b54a1d4e312580da5c2 VERIFIED 1.883 0.076
198005 8fa75a3e13118a64254d102c6edd8e99284881042c372876d22d24813a7d3a41 747f83697872ec65d110f4b041510f1ba8492978f6db16b25bf7ecece35e74bc VERIFIED 0.778 0.036
198006 affed28f44d07ea112f08673dcfe3c8d1a9a76bc606639ca4b2f4b8d9e64ff17 0e60fc5610528b655617e673f54914cf0817c91523fbadf08f19c1942d6747a7 VERIFIED 0.753 0.036
198007 e3d5a2b24c75781a04088ebdf994ea3680aa533336fdef9cb6a480b10e39f599 56b96133917132501850affc2dcce5ef30f7e74c501af2792a46f0f80c03c11b VERIFIED 7.409 0.228
198008 ab61704ab1ae00223e1eb81021de7ba2ba306efc5c93b1c973f7d93b73765135 ccdf3ca07820da3cb17dbb623a090a924a0a35153c892b647d1d60230007873e VERIFIED 9.940 0.311
198009 d2d753c9dd550b1be0c4f458836b8a44733097f778360a6c395448c678e545f6 fcf73ffa737fba68f843ea3f0936049f24fdbe6944dc7aaab2b039475d97ca6d VERIFIED 1.360 0.064
198010 fb62ced3b2bfbf003e1c6dd15888748a6b1761cd417574e31482b4b4930af412 75d9dc35da0ca0702712670d6d3f430c58098720113316b98b1b333befa4d0b7 VERIFIED 5.938 0.179
198011 7c4b53e63f0073d20251946480dfc75c0fc00b17fd8fe95c9935ee983863aec1 a1be32986dabfca4acda9d52f0f0118a402f5d745040a7db4c659179af5c39ab VERIFIED 5.493 0.177
198012 e208d37cce7442f20d4d0845b8de67347eafe7b7127298f90dac7b030782d0ae b806705b50d4e178a03efcf0e904ab6684e8ac96d004e3e70099d37705700c95 VERIFIED 2.977 0.103
198013 d63b899dae8bce33d6fa08999ac7d1ce4d77755a871cb705d082db71a8e4c1c5 f250cd5f5d0c527088bb7b37f8e3089f533766b72c4abb747849395c9430ecc0 VERIFIED 8.130 0.267
198014 e923bb8948100b4fa27ca0e01e4b66308ccb3272a1517174e5ae50cf66450d79 618231e3beb78755a5b4d80132edb7c5b1fe4f5bebb6f717bbeeaf760fb4aa13 VERIFIED 0.736 0.036
198015 e39e472b1a9414f300061ede54634a52177a652c12742eb63da0d81225e8211a 1434f8aea3f85df4f4d84665159cedda26e6b81680d3e3dcd34009ec9caa47e2 VERIFIED 1.117 0.047
