# cubes [57000,57200) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
57000 bc42549d93dda532dc6357202f74869c5fe8d084cb2ef2dfc1de5d5c840f1b53 3267c9fe08c87179bbc27fad3d06c6eef68f2701104b72a318fd32466f9d13c5 VERIFIED 2.061 0.079
57001 08ad5be5c71db639af6f7a5537ed99991c7241f63303b1e07682d781c6c5fffd 8802d46959bed270e601d1a6e3599a5df312263d8f78a6f4f6a95741943e7e7b VERIFIED 0.294 0.015
57002 30c6965e39b0dfe581d53d0c633d661079f0a5c24a9db7a0de52fd2e8937aac0 0070c243c5f1f9f3c3359796c08f981cfe061500475b26817f2839f3996ec401 VERIFIED 1.127 0.041
57003 7ef3a9f5b514da6b022ca4ff7b69e3f1384c1b6d900edb1cb0faa1516a2d302d c2e592621c4fa6bd35336aaa93935a6ece2909591fe41f9bc3654525b437045d VERIFIED 0.945 0.038
57004 03e6a8a2b2618a496d93d0d21a38d12d6c22d6d75d57ccd8369d07b37c1dbb0e 22a8f34c06011a845be44a65809dcb74bd1f001de2ce6b067d08fb4c307cb86d VERIFIED 1.591 0.066
57005 379d5e00eb027f708dd9e65ebcfea097db42700d3bb6add9f36df40241e2569e 0efd7d5ef6c8caa2d3a9987ef38441712720e03c55ba1e7484a98d7c08fc473c VERIFIED 0.920 0.044
57006 7f9498a8d7aee697bea29a989d34b3fb865a1d0660c4726be36958f9d259a61b d304c2241da680ce5670d7a9305d6a8f1c8ce10082aedced77b09315dfb07d3f VERIFIED 0.516 0.031
57007 0143a0f3c776ef4ee3d66138789f64cf5cdca36d5ad0b4dc707f09ae0f32a67c 9859a3ca7f783e6f7e8e55375081b2138089d01626a1f95bf38138dc3e9bf77c VERIFIED 2.377 0.090
57008 d2f4849a00d2cac498f8ee317dfaa7f3027e5f650cdc529fbee6e5fbd3b6636f 59e495bd3028ae04b2e6ebcf575e3a59f8659a8e9fe0d3148143565efce28d8e VERIFIED 0.065 0.011
57009 412ec9b8bc5768763eb9426ad5c284a8dfcc4bae5220a2d653c1ddce59d4b971 f4889896d8a7dfac0c2e7f93f522d794614c880fa7235cdf0a4ab3deca92cf60 VERIFIED 1.535 0.067
