# cubes [207800,208000) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
207800 b026688a8967c47b1f95e767f914d25c83de3b0366dcfbd17626bfbea8a82c82 41c50ba5bbbdc6c1718c060907b1971401d17881222154477f70dcc0b61f5cab VERIFIED 0.063 0.007
207801 a566d09a466dca3f2fe9b24e04a7708fe179fa834a982a0d9faf2d96f0f835d6 83a2b7b26aea82867c56e392f9c64440109852417d9338197680716c2056defb VERIFIED 0.020 0.007
207802 cbf2902901c4fe887c19b141cb4b94fba7265fdc9fd2e952694fac0f9459c4fe d2544615746063b98719db5668fa531ae045b17d7e54aefaaccf4b8ae8e0b3ff VERIFIED 0.157 0.016
207803 dfce382d701aac81ae877bd7af693c3e97b661a5b70c5214666e65bb0e5925ad 016042ce8adfd034b42a8ef1b177db973c9e65dc59453164dd9e309facf38b5d VERIFIED 0.672 0.034
207804 0c72763ad27472aa64aed74805fb891a33a1d2f7c02b8b29660c146ef473e540 2947fdc6405c91ae3ec107f70939aef5d0cb2a232886bf4c88eb0e49ebad843c VERIFIED 0.483 0.030
207805 d0bfe604c456fc97790c5d1fa046e80e4bc06beb07f8645d37a365fdbb1f900e d2a4067a34de4b9de802763f64e2336ff9077c08ab7894490f6c8c99c252af5f VERIFIED 1.923 0.077
207806 c1c7e7f1e69cdfc9cf35c56d8d9a4e08de82d973f31c345dc5a65fd63727e771 160c7c2625200272ab117a56de18eb59a47f5f85cee9df517c0772d5f662eb9f VERIFIED 0.207 0.018
207807 a588ba505c7784b395853a71c0fe00ab533268d6bc3bf7373a334d71efd30e51 4ffccd6b8bf195f2a7f3fd4283459f32e001800b02f9792282cc6e116d3b1dda VERIFIED 0.612 0.026
207808 7b880e6405f5caf1969c172d4aad45fd6c192663b2d891487d826ebc0e9bab25 76edfc7dee16805a693829256182590019ed749aa3eb40813ef3839d87322b17 VERIFIED 0.287 0.020
207809 b16f57fc7ffec38ca431c7146d2c79146b40d83ea427a3cb9cce1b744e593e19 0133aea4ac868caef44930fc545a0f43106146f91898c6bc28eee170128071bd VERIFIED 3.688 0.124
207810 0561a72228b28389d8730794003f6c9f919d9ab45a209634a15618165b42d267 d48ba22e52817624a23d4ce2800bfb52e35c0c32433751a7b33fdeb4a51f39b5 VERIFIED 0.539 0.029
207811 3545e8e74df40363bb9c35af09ab37fd2bf2abaff2e2abe44c78eafe4055ef57 6858cbd2a24fe837b81bf8fabd2468d333596e6e202cdea0815fc09b3a1351c4 VERIFIED 0.014 0.007
207812 5196b1552ece874ed3f2db7d0a30892d3147928cc0750e352b6dbe7bc6d3a11c ccf450f2d155147edb2e343f8fb7567cdd125b015c5bf843459128ccb1c9b898 VERIFIED 0.015 0.007
207813 45f6ecea8949a593b7cf318e4e78e3663ed590224af867cbae9ff6a4599e8cb1 2361e4470125e758526799e08a868a25f1fcea4b34ddbf1ba08e0f17914c33cc VERIFIED 0.096 0.008
207814 b1150b99a7e312ab1f54e48960fd82a5e9457bac3da6eaa13bc05f27bd65eab8 7e66305069a58088e54b74b7a1fa23811a3575c649ae8548d36d4f6e1a1fdd60 VERIFIED 0.465 0.027
207815 5b2c8acb13c91d81254a5270fbac9ddf2e2f4a0b969ed2e284412150d2b55de2 84fed4c6d458cbbe94796a50e702065f9b3640d765b363d1e52e1f0f6c5949a5 VERIFIED 0.684 0.034
207816 69cfb641ee1caa6ea07777a413e2a95049338ac08daf0fb974fe7bd064998352 0e269d76892a3d14b1d8db89433cf628053503c1d9861bb12e330cb1004a3064 VERIFIED 2.436 0.090
207817 f6cee128cefec1d4b77a09839f85d8eb033ba9720475f78a10de215b028a58d7 78946f3752bd6e61ffee5b7439fdf91420757bb0fcc570fd1cccf36110d9679c VERIFIED 0.108 0.008
207818 08eb1e769fd8b82f4e4f9b23acde03db7a9ca5543b76b693e8c2a81d51043a0f 1d5b652aa6a01062b99fcf10534b67b77423d656701c92441596868a6dce6126 VERIFIED 0.279 0.016
207819 3a7094f94a40d34915aee1faf38900eee5db1555333ab06b608c5a8d8a86090e bb3b8e8f985ef02fc4f578a6937fd05b7b8f8c4b59c8cbed0c52662dbf7bd99a VERIFIED 0.394 0.027
207820 3e61f7efb51b407bf147439ab1d2fb28a9e27679790f7f7079a275c509140723 45c0a97c36627985cd90eac266066da37972fcd9dcdc0fec94bc8f17b7fb7549 VERIFIED 1.479 0.061
207821 0c9d893103669b1a920493f14b120c3da6ec30e53817e0efaabdd8b67fe9ce77 a077185eb2d0a3a11e1f8abc8f4eb3bdb1a1f7b07ab37999d52a43ab8be0451d VERIFIED 1.262 0.056
207822 b7edc5e3721cdce9fc6263f3a032137fae0cc5922d9d89885f24beb8789faadd 0a3e215d23a2b72fabb3a7fa2fe361cde66f5f80373e0cf1df087fa6072fd163 VERIFIED 0.014 0.015
207823 ec72c9e358aff231755da9fcf46ca09cc11219f8a505ec66824ff1aaedfcd489 8a0f093e95a9567eec772410b76b550dba0371a248bbfe1c3380ce7df74b1be1 VERIFIED 0.306 0.023
207824 c13da819e3ad6ec81dc34d1eadbc45aec88d8060575b0cb12c05ee7a23e61896 2cbdcdfdc7a204096996fe491f6f7c6d213343d255faf6e6fe33b359626faf35 VERIFIED 4.003 0.126
207825 3a5ac9cbda819ef365e30df2a360331f90c30f21d8cbbc475cf31804f7c4166d 4de9e2fab1f051e26041569c183c8f2a013130036e2aefa30f38c36ec16fcbe7 VERIFIED 0.194 0.012
207826 689285e2a6979a0ec3a7496986f9d481fbfd3aa4a9595ffe9d4dcc924f844bea 984b7112ee34c7686d4cdd493f3a1b284d4f02bd19259026fcaef76a7dd1d8d9 VERIFIED 2.807 0.100
207827 8d8c09c926fa025e22f72a53f3fc3f3e016773d998c28d6b1eed951a3ad92e7e 7a87c78f56140f4e5eaea44fc7f1c7ae7988e6de72d330175359f572e350b62d VERIFIED 0.486 0.022
207828 ebaddcaf7c627dcc6c4fba5c60c1b28e08f41270a58f4d07ff11b3d85b85accb e45ba5d72ffacb3deae7856fb684c2a2f3b734f1eb5d28d0e6e3527d50d77f61 VERIFIED 1.095 0.049
207829 954ebff5f1c56d12b3162e83ae3fcc943a1c8b4905c1ea27f64c74095a29289c 4cb20e975ab9f38fa00e493ae9a7275be6a096ddc79f1f3c2e9e578e079fcc87 VERIFIED 5.217 0.164
207830 5518eed633f4e5bdad238308293c1f9836492343e1dbabc7eaef331560345281 a9ce1d66d2d852a39c73113b69a62d2324f442e5c8c3fcdc65e24e7581399306 VERIFIED 0.167 0.013
207831 c1b9fdfb1448175f6384c12434a3f2de01d0d1e5939accc9acd3eb8997640409 7c9bec39389447df7387a2fbf16c748e83b58cfb706d0e9ca639ad6548eff1a7 VERIFIED 0.314 0.023
207832 03fb54519c0253d3f14a2f1466e2f7adbcaf90dd167444515f8e834f00ea158d 6781379f0a34d00593f3bb713d2bc0aa790644fdc4b1d4acb6fe8ffe713eacb7 VERIFIED 0.200 0.012
207833 b5b060191c24178105f603b4c65ae580126890df0f721a98ee9a4724e898f54b cf49d367578e400d9b8352f147f56e87036f1cd9714947e6ac0730054f8bca08 VERIFIED 0.648 0.025
207834 45bf20521a4c0bcb07821ef6fff8719fe42e6b07e8aeb7e5973cf3315b752225 98622993d92c4a8743d8338b51f159a4cb872b750d10bf39e1b53c99fa40da4c VERIFIED 0.714 0.035
207835 22d0edee47f92d040b3285ee8a9388bef50058785fd5def74c5b6c9d438ec0b9 3eafeddae53b626e633ce7814527ebf3878b929d3f7e2fb2e19ea6db8d4e7ff3 VERIFIED 1.662 0.070
207836 b04260f3074751e333b00bd3371cacac6f2afc54801e1ad338be0a89c7687c27 5fe28f5c8cbe7f5cdbb1e0cc58f9f926d41e76806490cac2bcb2e7ac9594bd7f VERIFIED 8.704 0.282
207837 d1f01f7154c40517a5ae7a67b47247d4cd7afd6de2ef97ca4f5aa85b7d75bb07 4fbf744fa338b611eb4994dc5fdf933e968466f06f23b4683851504fe5d8c05c VERIFIED 0.592 0.027
207838 e750991d345e48d77ad661dd5d565da6bde05ef362bc2762ca598622c3387871 b55df2a13cb50b6aee6a983793c7bf637003005a46499a77973be83a7edf59f4 VERIFIED 0.758 0.037
