# cubes [147200,147400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
147200 857c8c4e20dae817a36d8560e0ac711bd7b5a4a26b2c7ba48136a89750f90e36 ba202a7230366890e921cca27184c177d926afee4140f5b809f7fb1cf3022073 VERIFIED 0.189 0.017
147201 5e96e3d767584dd7b2a6bc95a41d31e1d1b980e7ba73f50f311a7c17259b1c62 01f2639a28a6994ebc9c37c5dfcd14e17a0d5477932e2c565b667b4e79858d2f VERIFIED 0.962 0.048
147202 0db19586315afa9f7685c7e10cd9ef17b82434ae318fa7345fa0564e29cf3d0b ee8ce4f1d8a82c5d3cbc6858ccb91d1fdd551f92adf11fb5cbdcbea18346cfb9 VERIFIED 0.651 0.036
147203 dc06e1a3ac43fd29178e689bd561aa897e6cf740cd50ac4a1499452950800ab4 b1b810706ea10186f1bd97868f5daef3d30bd9449a4117111294668fbfb77a7a VERIFIED 5.426 0.163
147204 72f18d4a3cb6c97c6703e4021f60b146e4c746b2757662fd0f77ccbc7b156085 970f128ca493942044219545b9f454af7b80ff863d9eb5e7013c9aa54eb2ea13 VERIFIED 0.118 0.009
147205 4c2f7be4f50bcc7731bc4c86352346efad941cde3a6e5ed5a524065c61050b28 ffe030849e361d3cb27497b40fb91cbddbd7520f7d0455543b5f2dc727200a8c VERIFIED 0.736 0.036
147206 67295986759fa2ac526b0ec76dbeaed523cd205117f4a0e11bbac3891e1d8cf4 4044c0226b4936d6d5800f4eff4a43d8da81cd7dca9223ff664c50ad695acb9a VERIFIED 0.201 0.017
147207 3aae44daed415ad372aac8ffc1299a98857e620a846dbffb8f8a05b7af8e6e39 288fefee349e92cb3621fc0c4e59257554e377a8670dd41744c1846cc9b678b6 VERIFIED 1.158 0.042
147208 43a4d29b5ee337b505900cf3daaf1b569cc86d111360d7c55b0720d04b7d8fdd ee1b49ad03a07db386914bf118ee67623c5985407bbac853c99d905d9453163a VERIFIED 0.673 0.033
147209 5178923f9e1ab7e754c0c01ba4b1bb234aab3eabba7f511007c748d699a5d83b dc936577a6fc9942935d445c1ca738a0aa6b79c0d89d6c6efb33456add3dbc12 VERIFIED 6.577 0.212
147210 57e758fa3b351889a404a5f8c9e07021ea9b1279f900bd900defa1d7767c1486 77fe081ab28815bfdff96481ccc83dffb60b3d3b3b8042326934574180ed248e VERIFIED 2.864 0.096
147211 2a2a1c1d334e2e977e11c32c84bc9f42ca4c32c347510004f535903eea2d0775 531125cfc34a189764366dfcdf41adaceebc60341746c3de393906d1d8e6d683 VERIFIED 0.162 0.011
147212 6b0c94c732bbbdae1a838084dd1aed22aace22aaffa879a671f827810416d6ed 8b3d33a387c0032e825671ce2fa1c33d4096025f29cab718321864a2c798bd70 VERIFIED 2.676 0.092
147213 cc4185ba53df77f96b1ef86bab0be7c37f4bf4f4cbca29791cdbbd181bff7cf5 d603a904a1a633a37250fc8d08bd86102f1ddb72561f8eb530bd76f3a35d18cb VERIFIED 2.213 0.082
147214 11d1f2ab06d936f3766e322d50dcda78fe047444d9f51d2e56e9a9dcb209b874 ea76554cf22471310491d7eba232fd46ecee465589e262d5f653f2f5d8a3d472 VERIFIED 0.023 0.008
147215 82cf3f97e42ecfba16df5f26ea57744518bca4835f119fd089b08561d91adcc2 3dd7ff581d081b44c54c89d6e2db85d0b0a405508ebd8eba7e9fc366ca8ea10e VERIFIED 0.099 0.019
147216 31ed4c0269f9af3578546ddea9286460e0df6b79e33e6e7e0197d82b8aa1d0b7 8e050291f68ac80720101a781400ff9900faba144e0cfa7b146447dc7a434a69 VERIFIED 0.021 0.008
147217 2ddb39f13ac1ce17035d09770efcdd8be794a783a79adca3fedf7227cf3bd90d 02e945170752df54b42bb79ecb4245b08db103c3dddea7758883a19a32718c15 VERIFIED 0.016 0.007
147218 e4bd368ff884f3bb8a208528296392a6aebcde9f7a3a07d412fefef63291347c ce131afc5fdc14342fd8c219e74b2e8eae89441f831c615446a6bc82cab6b94d VERIFIED 0.397 0.024
147219 38ff6e965a3a21b69db74e21fb2428c1d5292a426f4e2e4a0458752b438d5469 e883bad8201b95ad9d1cb08d5de122d89e5217a54452530755e9c1ad97d28038 VERIFIED 0.527 0.028
