# cubes [21200,21400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
21200 efd5bf0ea6adc1dac0104a43481290edb724eb7614e2b09a1351d74912d3d3bc bbafd297de1f27a971d4b0a5249e05ca71103390041b0000805590272e9052f7 VERIFIED 4.304 0.138
21201 c1a85443956890b5fbbe7d7566fece04fdf8b76c8a12634d94ddad65f548750e b38e817e97e4b6639d3159524804c658425ffddfa45e2f0b31df0f414787b1c3 VERIFIED 24.290 0.625
21202 61db23cbc65ffd70f655ea80b997f9e619edc7066d05e5a6c1779ac5c0701b3a e856a80e743a56dbaa462403ed0d4d11c43ef913346c7f79e700d216903d1587 VERIFIED 5.479 0.158
21203 11a9d47edcc30f3f33206cd6198f1000f0f3e8e22850eb66f400eabfefa44942 d4915938ca1b2542cb94328b067b3679ffbb6a2b8fec32e7c65283adbc2794d0 VERIFIED 6.635 0.252
21204 f275dc9849109e146ab8cf0e7d90b776e0d018aa7d7a251111a13bbf9815ce96 b4a2ed42cc6468d6831f402b0fc93b39730084cda6eca7448c6f58e2ffe3250c VERIFIED 1.406 0.056
21205 290c3def4d3c3ad5e87f0717412d3bc2bdd70d2817007f732e5ecd89ad443b8b 1d6dc95139e8c03ca2e9fdcdf44884c8bbe7108155db57c09d950137ad84fe28 VERIFIED 4.875 0.165
21206 c4dec0c504e04305a4788e75ba0e60a4e797a5c285f14e01b60159baaf4404f7 64403c0ef70c4ea58ac0b1ad81f20842193f288f925b409f9544e313cfb477da VERIFIED 4.463 0.144
21207 b4657e823881e4659fee3c54d5660a6e01bdf84fc0ef29cea02cd2b351caddbd 6c263ee1a99af9e5486a4543b937ec654767c3bea1622d95e0e76f2d77cd3ae2 VERIFIED 10.115 0.310
21208 e4a0779872871ad20dfe16e88a357de9de0b3f1e882bd42256a560caae062e4d 4577b0325ab2d5f5709a5429fa4f0135788d22cb5a9565a408956d529145754b VERIFIED 3.741 0.121
21209 d2462508f511640b3531de502c95d5c731a4c5eab434adfca499935815464d5e fcb3f16c78245869e3c2fb0cf427fe89dde7a3cf2017cd76d1f976a2e8382b4e VERIFIED 5.745 0.199
21210 97ad2e14e3136d13c06c8f201b8be50d197df189979a85a19243a03bcab47ec8 1b1d1ac0a01b50023b2370b71841e65d4ed7b81b195dc2bc3129a7142f84b371 VERIFIED 3.675 0.113
21211 0288d8fb82fc395bbca81af10889cf2f43007fe861904ac41e023d16afa52f18 2650459458e253b0273dd1be122a01e66a4a719fd80bd09f274a75e5f19a2fce VERIFIED 5.884 0.181
21212 0cf4d0160e2f2b290741703c1445cb9af0d7275f66f2e7c074e32b2a458396ed 8d4a9aba74a9b092662acfa55f6a1673fc839e430664f5418bd3e15c41c640e8 VERIFIED 2.428 0.092
21213 fe83b9de5d110cba4dd4238607323ac72ecac9c3e94da8c9d1b40c29b96e5f63 71cf078b9ac059d22d00e3e870528529864410e8fcbe87199291aa26ecbf9b7c VERIFIED 0.189 0.011
21214 b8def98c63bd366ed64e4e6513b7522eb6f15695cf4fb55858d2d51d338b3b26 e578b625f572c54bf926fd448e1b3427816ba16a477d0687cb4d30dad2b93924 VERIFIED 0.355 0.024
21215 0be4ca4a480010858dcfa48ff5da4b275e43975f9007d2b6e10a72a09b06e1f0 9bc1756ab7013a3427daedbb99ae90ae2e8145201f714eebeaeb066b16c70cad VERIFIED 0.236 0.022
21216 6abff5831c9fe0480a45754387120a5634049024b8cab3acd5e195d8aa8fdd24 7d45d3b6b1b11138e5208062e02d21495f2f0e4be62ec3aea3bcd9d067cc0d01 VERIFIED 0.012 0.007
21217 a6db421900234e1ba8747e038dffb08e5acb8b9a9846dddd7ab1f21e6b040819 632df1f6255fea77e19898621efa516883ac100b81abb86eb166de7236306e35 VERIFIED 0.051 0.010
21218 30e962fd843bec43c4409e35378eae98d2b29b7dadc1e6c439a68365bd7929cf f21d6e5e6917226d4b4985fe8d09df334b537d811f6d3b5559c1ec6d13a884c6 VERIFIED 0.220 0.017
21219 1e3a37ee916bc5b0164fabf913429be925b3f860f54de8f6e1ba70c19718c0ea e1b3e2cbc841fb957db9b03489ef895fb2089494c43dc243a7cdba2d9ab0f06c VERIFIED 0.976 0.042
21220 33c9f27c242bbb972b43f917624f1d6d5106d770ccc13eba93ba3141bfbd588b 657e8b9d86264d0e6391b36fcef8e0a34ca68204d66e63d902ab15379eb9a2f5 VERIFIED 0.765 0.037
21221 67e8956edf87b2ff4e45994d413eaba87f0e7a414e16eb168307357321590cca 4432d4662d99ab4296dcc0e4df0c9e136a87a87d9cb9c1279ab6f45b04440fa9 VERIFIED 0.726 0.035
21222 5841e532c93411e6a67c06bafb3c68fe83ff0d717ca45804e3ed03e1d12025a4 9885ee63e362b968a276d81e14aafb4cbbfa5723fe2c3f232a4491554bfadaab VERIFIED 0.463 0.028
21223 78121916b69dbdeeecd2c4b7a478697634f6154a245c7a8e3911182ca7d6ef18 c986ec8e4440b699153efc4c6cadc39acbfe08ca61691a5de7bfbd4cb7c89c99 VERIFIED 0.596 0.025
21224 bed08d7a6afbadadf1d32aaf1cdedd1883d6238d12e972642a71c574491c0757 2e1fb381208e99e9932b03e6382e3888c944d8a43674a117c1bec22da0210d09 VERIFIED 0.699 0.035
21225 647149f563f64c331305e24a7ed41348af0e118ee47f0d914183b58cdd4b692e 1223c8f95b2b5f1f579754f92be9f9aa04a602515f800012915f62ed9c3b67bc VERIFIED 1.991 0.078
21226 ccf1f0fb5b8d1531d68d9eb5c6683069265f8624e9fb82013fc9a6683451aa90 940da31f5bec2b4492e95d43ba9ff318bba4d08a6591d3bf73a6489ad1cdcbfe VERIFIED 2.296 0.088
21227 7061c3bd1a576f5fdd79a080b815ef891ad44d14c478f7c80cac1093033fd435 31dcbc488010329c0e3d674106270caeb1743cca8fc7bd628d6b74ab22dea6ae VERIFIED 1.689 0.064
21228 c7f35d70ab9670189f5de1f2f1664ebb9d02c0370f0c20fb397bab1cc7243450 075970c3ad34b3f6f09f0f5474297143de5b5175b2214dc33f56d08f021751dc VERIFIED 1.157 0.051
21229 29aa68c03ad744b5524e1ec702de7a95f83d5688284693f63814e5f375501b7a 1f8f701b7ac4ab07434b68c15a75d0a36cecbb58bafbdc8b92842f2531e9102d VERIFIED 4.201 0.130
21230 0ce3c9ea228e704581830ebb0b3698e90a38af1187f7d64b844e3dbf875ad234 c6eb51fae02948cfd337d1df312212d0a37d959ef91437789d133974fe7ec2a5 VERIFIED 3.900 0.114
21231 38562feaa0c399832dcc4a984f659e7a9e73180badf66126628ae829a5656f88 11610d2bc044999504288815a19ad7bd16c84778fe84e076a065a0b712cc831c VERIFIED 0.788 0.037
21232 0680c58ec3b27ad060f0989b7f523877b1165c68928ff653d15cadd435caf762 d2f7b01defddcc646cffcbac27990626e2918e0781013c8a6b802aa07fdb9273 VERIFIED 0.285 0.023
21233 03168a5b407cda1f0460f778440a9786023e43a56b4fa91339f0c3e486850526 c1cee2417e8bebfda95ed73542b610006f5e413dd2c9265d8e52def201fa40da VERIFIED 0.928 0.043
21234 155fa094d1600575f80e222b18de149b3328195642a4795d288e5c014bb36a0e ff33c96d12684bb2c5ab23b6028f2a82af60694123c9c3d53d9a83396228f7c8 VERIFIED 0.018 0.005
21235 a95e4eedfb5ddb5106adfd6ac466d97114dcc4c5274ba6b0d94c5decac22085f 69a97e333ce84fefdcf64306c2cc20c769ab107416e15df6183fa9c60c9e6f63 VERIFIED 0.049 0.006
21236 b2226f042b226cb62622245643fdb563837c8b3a9f3b4ee76f7c0ac43113be66 02977961fcfa9a6975cfd1cff2d1ff3bc5d8f064a25559b2644cb7df66744687 VERIFIED 0.024 0.007
21237 5f6d9d59498da08befcb4e91dc77645b704f6481308ff0c3be5210d8d142d233 cb96e4aa398db58682d67166fb21d8cc5ee7d59b95fa692918584ad45b64791f VERIFIED 0.681 0.028
21238 20d3a489a14446db1713ecda0edae439f1daaad093fe7f85a4fdb25f88c90ecc c4cba7733146c04bb69f0359b447aebee0c6b5faab27591fb31a897594e65701 VERIFIED 0.322 0.018
21239 3e92c36ae4ed5b86590e1506a86e2631c922ef0efbed97055e5a9ff4a83ba160 10d9a4eb170072bbc903b927706b39df096233a046a0fab1dd48493b2f8ba23d VERIFIED 0.826 0.038
21240 9ebe89c8b09c02d2f3581f922def08a5335f65ad2e5bd479eb276cf8d0049098 735b221093f96be1c1e7b653a2806a95597d528e292d29c3c94e78aca4e6d0bd VERIFIED 0.021 0.005
21241 05026aaed7d2499a9064dcc340557f4468a4f45e29bf8db2de16e6a5e00d8ef3 1eb15165b62dce0bf84afa29645d9475c207546be3fa4aa22bd43c8657beb22c VERIFIED 0.020 0.004
21242 2a865bf9511ff16b2ee1e1e6a58a3e4e1e6d172c8027350ad9adf061d5a4a47c d2330ca053db8021f4e1652042671fe63896fdfdbeba954b2ac38e4f709cfb2d VERIFIED 3.238 0.105
21243 6083bc3681836f0e8ce8b66879f4429dc8c1e01c9541c79023d665acb14904fd 058141396fb62b9d563ab5a8daa738093298c4f9062aad7c9ed1539bd2dc744e VERIFIED 0.618 0.033
