# cubes [164400,164600) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
164400 960ead7ee883cb780fb5ba446df105f538f7412aa5b5204bb7b59c7fae5f1506 b9f261749c117868dff9dfce12cd777201584a655aa242745d23b49952d77b78 VERIFIED 1.709 0.069
164401 03070b4b2aeaf10be0c81bec7113ff5484a0ff4ba80ce6048514e24a468f9bba f0a10fc328a2fd96d9635f092e87acacdded2cd1895291bec34c34eb8044de1b VERIFIED 0.014 0.004
164402 47933d1ce4848b41ade4f6bfe5b82c6797bf328bd46fb69e6b9c4a62f4f29577 22790aca557bcf9bfde66f3b5746d4442fcc60fe1d8001747c27838c17502ac9 VERIFIED 0.865 0.038
164403 54df9673bbdb7a5c5e81f76e622fdba37752ecffe4a06f7573581593e43c0fa1 7ffbc5c7549d1bfbfeeb1bc9d8d2f1de9bd2bcabe06e03258c724c7d42195569 VERIFIED 4.298 0.140
164404 4835e2f9fcc7d3630c40dc1f2678f8561b9f93ca63abb5048b476331bbc7d9ab 53b8831430c24c1bb0f7ae0479562ed0fde5187bf5d70c75563dc5671733a0fc VERIFIED 0.319 0.017
164405 07cd6a8f03bdae3bb15d5f19cd5a5c3907b63e1ae238e6670e80b17669de8f43 9c227eb40cb0735d8cb515d819eba4d76c43264a1c69af9c871b8feac76a2824 VERIFIED 2.330 0.091
164406 bd21b4d00d86d9ffc00bbec73dd51d4055647989f9ce61521a0bbdeb2bd2584f 655d8c2a341761338ed0e3e2a1d26fd2b71810263868137cf805c1bd329f374a VERIFIED 6.366 0.209
164407 c9f602db708dcb1d9dbabc906712cee326f43bcf0f97cccecac3f79732ba080e 53c4058a7ffd365223f60f09e12eba126fff404772b8dce182496f647572f8cb VERIFIED 0.014 0.007
164408 d79c6d14ea472e2f06752d59214e81b84a0d1c8c4324e79871c6b4fe671ae4ab e25c01d44770f3e12cb2383bea599354009dd16a5a52ae036936de9c96236237 VERIFIED 0.020 0.004
164409 2c6fd488494885553c99dc46ba26a5dfbb51585c199357ad9ddf7d9455ff5aa6 d5ea18fa168a522bb62e14ec2dab1fe619315e3cc40b8ec5a3af95a36f0ebf47 VERIFIED 0.015 0.005
164410 ac419514f4feec631779fd59112fbc7c8cbceac0248a77dbda589135c49cd829 6e5cb8497988f9ef3d6a514e141f92e626cda60b7a634a77f1b6c2e68c7423e6 VERIFIED 0.014 0.004
164411 dd6fde53e31e3113f2ab919286a0a2369090f60bd383f6dce219c956782963f2 f743cd3d2fb21c6b875caff9a84a816820c0e37eb215b2d9e581e6d661c2806c VERIFIED 0.101 0.015
164412 a4ed53fa34e3a4721516a66b62fcd20d9305355b6915d038b33fefd49ed690f3 323d76dceb8628cbf7f6e59e6d30df0e41294e87a142a92f95cda0bc6b7a1b6e VERIFIED 0.098 0.008
164413 641ee8d2bb306c0e74260f7f2cbc97c962ae36ad9a5e7a4cbefafeafa4d029cb 81d1db22d506e3eba61d07d4550d5224710eabca1acacd6a61d5a446b1dfcd76 VERIFIED 0.566 0.028
164414 2f341d6a0be405b0be5bc3cac408988ba3d6a41edc80b26a18bf1c3fffba5886 97a64e7e17815132e473e2f960e5e25fa203a6148842ecd16f3a434e253b41ba VERIFIED 0.089 0.015
164415 34265f6ad1b96d22437492ab8b4573d52608c796dc91eafb3c72767580d83f16 09164f48c32db801a7685c75b0885d60721d0e2eb7812354584b64bb4ba0d37d VERIFIED 0.018 0.005
164416 7d1e6c10f34f6be6613fb5e38cbaa71b156b34aede44af0af79a5cb2df3695e9 aed4c1f765d787aa2e710723292ff21b394e3970fe3252cd8b4879323032b05a VERIFIED 0.015 0.005
164417 064cd035cd25273407d513ca783081e6d301f644730c21b0046f49da17baa0fe a61b3ce8a5e79373a158d449fd683ee66b621ef8d6c4abc7b85852246ec6256c VERIFIED 0.021 0.006
164418 e9a405167548f290b365d0edbec69e3706ca05b6f9a51bf737c5c928d3554c79 ccb96c062124b72d6c7a554689a86019ed1995f5f5cf3ce8f476b20f06b46ca1 VERIFIED 0.019 0.004
164419 56e4c7d9ac424c2682e8998cc501d1e6124d8ca50677bd265a35c2d26d10fbfb bb717fcdad1421b403fcfe7dfe5f8a3e91dfbbb1578e6dee69b26baba1bb810c VERIFIED 0.680 0.028
164420 77b59d6fa0772ff89232b898596c6fdedde967a5e3995aafd427210154a0634e 0ab2398ea19f289fabb98d45d6568cdeebf8565fd622406187ae4b987f47a963 VERIFIED 6.352 0.200
164421 32c1133c0f3cb1ebcd247d61c3c618bb8dda105701e7bbb1404a50091a7942b1 dc49b0474bbf586b1b83abe76ab15cf6dd11d343529713b0be0268648a263cca VERIFIED 0.014 0.004
164422 74e76b238ff71917e36d77695299793c9aa35e73a029fd4cbdda4df04ba0554c 3ffc426e4c2ab0330985e335e83df9a152db49379619c0c2e578d3acea735a8a VERIFIED 3.437 0.112
164423 e12c4a4d79a221e7aa451b63fba68f1fc74309a517729bbe1e7ea733758aa3d7 c31a7de4b0d8de4aaff93ad30f357c30330002dd074a86fb386340f548e18300 VERIFIED 0.018 0.006
164424 4295cf303403ec2f1d6cca8908ff9cad424ad6866d791b38ed2a85e358042545 b1195e5219938e4c8b89ac575baf9902d05772be47dae98ff482f7e67f030094 VERIFIED 0.014 0.007
164425 89a37c28d1de0bc6e5b52420d5078f03738a0d4bc4d64b7cd38a50dba689bf68 2c55b267c9a01ea2bfb2932e3e7ee5318ca125a03198a9e977deee5ce1ebf695 VERIFIED 5.315 0.159
164426 27b84b8135806791c26cdbb029fb41212ede95ba3442b4df89aff25b64d9bc4e 017735f609df7390a122567dc62fd2d77ead52ca439759723e8818ff36973f02 VERIFIED 0.208 0.018
164427 f24b8cf3c5e817e15986e9ce2375110768772f43e9e495ab328bcdd75063bd19 42df9a22c1f717dd06f8f1caad5d269df6a892add7a3ac607de83717cfbb96df VERIFIED 1.266 0.051
164428 4354080b76dd24d9c2bc6905689a544c3ee891b727ba07e5b4780f6b9fe4ab04 7d1b9372976ffe86de5ef152ff70c862775a62e7ea729f5ccc6236a376306f4d VERIFIED 17.700 0.498
164429 2c6fccb609198ef5e50a16a3c3fceb3b85d7fa4d3d7ddf52884195bb63b9e9a3 f34f8fa09c7bbfdd6d77343b359ea0afeadd17f7c911c21a44b27676f5f525fb VERIFIED 0.281 0.020
164430 57ed7bf1aae07e6bc98d9b9cea89e56ac0075b6114e7b6f18d77c3d78182e035 e41bead7f2befd013f11b8fbba517ebc41786b129a86cbe02319569e50c2fb9f VERIFIED 5.203 0.152
164431 a327dfb42c41036f851e0815671ffc39810d9f1e3e3bdfbb0e8ffc693c76ac6d 8d295bf1a707579faaab0ddf783e77220db34d546cdbf75161551d5556d30dd1 VERIFIED 0.332 0.024
164432 0e4871c1602dfe69264bc795afe8df21ea85257418ee3eaeacfa4d98c7f09399 fa337148a5cdcec99bd930fee28e22f5e336617cfa9db9e40d850025e9eea807 VERIFIED 0.606 0.032
164433 91f9df465fbf5ca3cf0298e206933a2cae3df0478e7359c608d1e17c20435426 e7d1aa13864e225ce8c1e694c39aff9aa5078118f70049d6acf11c6646c89281 VERIFIED 6.782 0.202
164434 82c0ab64a074cb70b98ac5725f976f225b173fe0d78de017c3b940e5bc931e54 56193efcfcd733d2d6ef5f269e24c8ab41a1926ef227eec11d25307c4f9a83c4 VERIFIED 0.025 0.008
164435 445f4d6d865666f82f17024f543b0017e42388e010c0a4cf3fb4733e231ddcdd 98ba65d46652d1d8162698ef61c844a6c3aa561debcf238520b292981af20b38 VERIFIED 0.015 0.005
164436 4268452f3ed468c6097aa3038049d47c005439a8b4c949d1477c0f30c3a959b1 638eefe515f7f1c37452d70b1fe227d2f0cfbd745411da3f97e3be3197695b3f VERIFIED 1.179 0.049
164437 ebb0b83a7891e499d5e5ba363cc746c72ab19e63ce0234b7dbc8b7ba2a93291d fc29f40df5cc7490a30e0d2c0c1bcd2bb91ebf3bc3001311377439b3498916a5 VERIFIED 0.015 0.004
164438 fa541d02b0ceb34b32439a10e9c88404400d585c4d440d7160227a185e31c7a2 c5aa7da8428f22e1193b4cb3179e62994e9cd930748c2ac3c47acbb4ba2ab278 VERIFIED 1.755 0.068
164439 6935c4645e5fc700d738ad622d08fdf6fcaa5363339ff8ea38888a15a85dfaba f4e1eb738b501405e2cce2a6201e3010eb7cb0bc5657e49433b70a07bc8d319b VERIFIED 7.180 0.227
164440 ef016deb619fdd8cc6142fafca4023e5fefd146600e13790fa19ab536d4d43b2 c14d182973fc5eab719003384d37a8b604213785b3adad0490061b629ca016ee VERIFIED 1.639 0.065
164441 a78d4acb6720c9c40ac2041a0cd61f5db33a093a1b5d2b657e4ed9746e1c720e 9755add5b6397cf9816696deab95c5426c3db6987470dee22782c5d489663350 VERIFIED 0.210 0.018
164442 7a22a4afef70f058e6f81114fb477f8c584714c7253fd4411f41cf5c87083305 97c6b4119f1c474f99c3d15ea898b4fcc20fe06bcd6f5e220c35ec33f85f8628 VERIFIED 0.651 0.027
164443 44c0bad00533347dc2f00642ebe45b81f16357bf64fdd10f7e477fd25df85135 7b21218eb2fa8fa6697097f6dd8470fefc4e976d74542eaccd0c3974217254ca VERIFIED 0.155 0.016
164444 47cd6e7939728b01809b5718ca66562a07d25645ae1ab59d2fb4372b4c81e864 b9128c48e7a4780ec10aa398c4641d630e21ce9d247a21edb9e20c8550928434 VERIFIED 0.235 0.014
164445 3f239c975eb3e74874b35f3799392e9779107d3edab2f78665086828f522bb81 7f94a29bb9b36a9ccc10ac05ce65ac027564ec5d97011013d25ee0b72561e052 VERIFIED 1.424 0.054
164446 4b7e5192cc143560f71bf0169e9e61780971d3e0f7bc0cd2a9581f5e476a5574 4db4966b1a8ede322c431e5ac8ed05617186fb534940717001fec67cd0cb34fd VERIFIED 1.472 0.058
164447 bd26fca0a2e67dcf0f5d3af28da2375374d044fc1d47ffa61e5fe47d7796cdab 3ed3013943a09b1e7ac6d2d746e2782d0f412626e5cd4ecc06e367e9b6dfef7f VERIFIED 0.697 0.032
164448 ebecb5bdd1a1dd5f5f7df5c39303b39a7f95ff6c2d8a4dace1889085d61f2ccc 890dde908b4806e14591afe7c6d1c0226b105fde7905d3bc95c591ca98aae184 VERIFIED 2.973 0.095
164449 81b99ec12fb5abcd4873a3e7f6f59c864662fad583b2f1db5065bdd8450905e4 60a8117316bbdbb10691926a8212f0ee21ac3f5548f667fe1006c1b28b7faf00 VERIFIED 0.170 0.011
164450 f59c96addfd85c29fd794f38e85b5216da1e2b084872c68609de5f71e03603ea a7367620f5003c9f9a685cd30d68bc0142bb0e710be7fb81698a58f916401f6e VERIFIED 0.517 0.025
164451 1a3f61a9079df62de2a4f55a401c1c35f057aa84755e784db1e8effbd05be546 937a30b077534798b07ff5208ac39e94eebe962134ce09c88610872e2dff6275 VERIFIED 6.391 0.180
164452 e74dc0263a5de9186a5a006330a98165b7a74b2d09876b393a3c4d3ef4d4479b 837f181a2c1e9d02a79851796cfa6046717bdae9194cc7874f9df3719bd91b34 VERIFIED 0.808 0.042
164453 a1a2bb0a1e24efb2d33249ba02272cfe71a5448d7f9d51c5ef862bfbad737814 df80b2c35dcf5132f52c162b65f03ce8d790db5de5341095f64fab196ec0381d VERIFIED 4.278 0.145
164454 652ce8ebbd592254d4f6b9caf009a29c3872df32a547bc8b0452b7167b78cb70 1d963e6439b17efdb0ab35162a06c3da5bcefe9056307f9eaa957469193b3b7c VERIFIED 0.229 0.015
164455 14b1599b0a63f281c9d3a6d116fb3cc7b8a6ac07df41fb5ca464eb1605f5f05a 890d56bd98111fe0600fcc2e7f9a71b7092ea460537477aac09494615cc64baf VERIFIED 0.355 0.025
164456 1c76f26b85d08c7823d74120e8f050d5312d69b82869d629ae2071d6fd36e270 3f8ca22b3fb36830162e2fc62b42daa0110a8c872262b684c03f073dbfa0dce2 VERIFIED 0.019 0.006
164457 a3ea6660c57eb658887389bbe2ef3dabbbe3bead1782675a9aeb612d5e5feb23 bd31121b830c8bc977473b8543c008bd8e98933df39215596c14f1c945b75dca VERIFIED 0.321 0.023
164458 0ed9c4e115334565d62b5a17d98809a70f3121733068396b3a74ec8eb8217651 e3d96d37fbe7eee9f86a50e75ff5b9605c8a3c432eccb444127f5fe28404a00d VERIFIED 2.407 0.089
164459 95624fbb80c42bf88931982ba611b6c067f3b65098cb2d9405a0523ad24987ba 75e6a8e287f64c112ff6770825ef964058b9e8b4a2b34cbb962600550b977019 VERIFIED 0.194 0.017
164460 1754adea97a572227f5fe47a264f8829abe84af2777300f705b113e3da817f6a 6273cd51859ce973807ec5c95ba5d26cb7291192f9fd357ccc453dc3b67582f4 VERIFIED 1.371 0.059
164461 40f0417259765744caf2d21fc1ecb564e152fbac36b0acc31c6ee1d7236df40a 22a0cb1cfda9dd74ae791826933388515bce55a40ab686d57f9c8a8e658dbf4f VERIFIED 5.350 0.157
164462 9bc94099b0146a5d36480d4f30fa540105c0d9a8a200db7d6013dc298b78f79b 125da12a6d83b18626f59102619c13247c499bd9fb3275565c4807a9877a4afb VERIFIED 0.018 0.007
164463 9c569da14e7f5d3dc50ab9e95b0bd4a8ee1586b564b6a67c6a5b572b1f6fc10b f100416d99fd60a18756761d050b1d521fd5ee2a6f30ade9db02ca33e3ac0266 VERIFIED 0.731 0.035
