# cubes [143000,143200) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
143000 9bf175e8cdd6ebf33d67a64f6cec4973efb57161ecfefddf1e52e0ecae8edbb7 c0c1257a1962e3286ab80ac0c4651dc5f1e4ed0b46cafba429ce669d74c8e214 VERIFIED 1.406 0.057
143001 5cb74059a43f0aa8394d0a9a088953d70b2691e0c43d7351249987060c6a8f1b 20d021a63a803544b9037906a86dd9e12adebcfbe6e5faa4ce438c42d7b68ea6 VERIFIED 0.020 0.008
143002 318d1f455eaae98ec575fa99196a8de7b927b5e0e2a698f2cb410afca1155164 58073b9265ba9414f27fe226aeacc002a2462bd628b84c15fec432df54793705 VERIFIED 0.018 0.011
143003 fb4786b6e6d25393f1d6ea54cc0302f1e4b20fc688bac30b79d58b10f28c33cf 144a29e7d1c3d4bcb53ab35386f6227c7c38adf8827dec3979ebd63b4dc5949d VERIFIED 1.491 0.066
143004 08f202b88b05957911a0d2a736a3143d5ca615ec8e5ae4408b91645cae29bafb 4aeef113f43e0ea48ac5700113840e3e485fe8fde554be34cf2f9ea58b5ea7da VERIFIED 1.368 0.054
143005 3ccaa4b09b1f9440ec5506fad994d5d48ea5191eb39dbda16fa5a3529e442bc5 fb9f8097b837b6817b8da7641cac3b465a9d0e460ee7d570f9921721806f2eb4 VERIFIED 4.307 0.125
143006 a537ccb6eb28970df397cefa65cb56f42b40cfddec08fdc0d7635e10451ef21b 2394e7795ce4138e9807e9c6c30c0f333d4d22663d43ff85068ccc5e46b153c9 VERIFIED 1.568 0.075
143007 c68929d9fa04cdbfbe22c908c14a4b50866b5c371e3b73bb561cce43d64b5fcf b6a40986a0254cafcad507c12ee52020f42dcd65614ca99ae9b347701805d444 VERIFIED 1.428 0.056
143008 249d53f1298cdfa7edb169a3a44ceebe84f3fac554220ebe8b5df84b7705aabf 79b9a81209cd0d700269673e84fbc7acbd40f69d1844ccf5861ce3f9801ba075 VERIFIED 0.644 0.033
143009 4c293aaa53244c02c56426c372d6fa649177852906ba7ab3533f3a4eb54724f0 00fe85ead1c297d112b1bc4a15278b4369e793a7b9b3c0abd7e6eeac5ac7e224 VERIFIED 1.694 0.070
143010 7a76ccdf45bde3d740d4a3c6213191b36ca8912362462910a2962bea9ee73693 4d9ae460ada4bc969d238fe76497827d070f4306221c3359e6a1aaba274c0474 VERIFIED 1.491 0.060
143011 fbae86342b4b6f4f1357e6bb0f95379c74ceacf124e8583484b8b2d4120fd825 d41934cbeaf8e95d0ab5ff5d632ceb399bf13c2aba73bf1719e36829f4141e52 VERIFIED 0.021 0.005
143012 5472dea4e7dc7a75298ec9a5132678cda453cdcb4ebb68aac7c56a49b14e5cb9 7ae49bca25511d1c9fa40f51f063060e3a5993b82570f80a6de733031859581a VERIFIED 0.599 0.033
143013 ccbc685f9567271442a76e84d0309e87736eb9698cd324a46209a1b9ed38898e 11b1e7a9e8fc89db80fc917ef338f609e0875febcf4a4d761919086ddede15e3 VERIFIED 0.025 0.007
143014 26d94de5ad4da04797854a3b197bc75614a0ce62b7767d0aa9985147adaca4b6 de64ba53a33993001999a0f3952e6ae0c5b6e02f3667bf402b840ef0c77c1ac1 VERIFIED 2.350 0.089
143015 68baa35b624867af0e490342dc3124e12ea18d49e01ea4cfedb3d278ac0b6707 6ccf0ff28df2888c14788ff10deaa50916bbb84f0effda1e9ee2ad860d830d23 VERIFIED 9.712 0.295
143016 b31cd9985dfb4d0ba1d9518d5965e9738a878b438494b04c9c7055e456217d92 88a8e6654f0982dedd7243b0fbf5a49f5f25c15557c3b87cdacfa75fa13289a2 VERIFIED 0.627 0.037
143017 078f02f5e4487fe3670d113e935d3e7cba49ad7f0eab55eb48f13ce449ed8f8b c7604cdf385e103f5559c23e0cd6864b293ff651ba4087daf2d642b3e4410a43 VERIFIED 1.184 0.041
143018 b264c69d62e1371efd9d331f7acd2b3e9d51d231f20d104ad23f3328418d21f0 152aa49294cc7306d33375067c4937202ea2b65493328204e765ffa79c8796de VERIFIED 2.230 0.081
143019 be516ad4f7e0179799d073be6e31196467ad1fcbed85d6f3f3cc457d3e050317 249771eb9c24e01d444c79877a0f99dddc56cbb739930e180401773faee667e8 VERIFIED 1.542 0.065
143020 f7ea35221e65377c3fc9a696c4c068883dc37fad9bce48cb25af0454800c15cf f75faf6d707f83b14ce5fcd167f04762409cedb35dd885ae9a0f4eeb5bb900e1 VERIFIED 0.167 0.010
143021 cef1aa3e10b49a1f2df874c12a7e7879fec37ce873a06db848ae7ece5eab38b9 57cad74ec9f7cfbf2c36d9f2bff9e4a5ab5e581a695776769747b42f1cd8f7d6 VERIFIED 0.025 0.006
143022 5dfaef55e61217212372b97b1dc25c48a2c68f1844a451dcec3e535862d007d5 7a7107bf967514d4a8268d6909c21b0faea7c155277c3958af5efe8b250a953e VERIFIED 0.090 0.014
143023 cc538526346814f2e7269044e7c7c15a424ee3879fff6ce0c9e77b3ac08dc64f 58d63816157bb2e1086c388c253b56004b75f704c95cdf581991ad421ceb6e99 VERIFIED 0.196 0.013
143024 e3250f29f94e458a5a182581b035baf17241d080ca8d1a48ca2ab4748e4b6542 4bfad39a6d52553c91fd65a01fe1f02d3ebfdb854cc857d067fdb838a743b7a4 VERIFIED 0.313 0.023
143025 2ba1779930eb2f67f8e7dfed9a114ef2516d7327ae2d21fab20152f8ae1c7a57 b2e9030ff20ee465613a62e4000996211a593b44ee8bc68fb1c727a8baea7124 VERIFIED 0.511 0.025
143026 434562775d7db70a76486a08fea96e5dd2c8498768801899715049703988eed7 c1f20578e4a4895398893ec1108b64bf794db258ffc760268caf9fbb2174ac0a VERIFIED 1.398 0.054
143027 4e5a7c86c43de7386ce5be280f9871d41961bc677399e4eca99934d35cc60a15 889e8fe73830773bd4d26c81e362f2350afffa902ef09b57aa51b497a42d722d VERIFIED 0.297 0.022
143028 e01e12622936a63d2fab40b984d89c4854f8af4a96b1aa5300d75215fb1d4fc1 250849d468af06d10a772cc34840a73f2924872b1e26db51658db9c7780b4dfb VERIFIED 1.043 0.046
143029 24598b5853041d972870b1d4f471053cb2754075b532da8d4e559e71fa0f162d 3409326bf5d0fa2debc32dba8b2ff72038ab0b2966a16f49c11be9d1f74be3c7 VERIFIED 5.112 0.129
143030 c034d81150dda0a090305c1411242b329ec2f49a5c7837b0c68cc895829a261c 307c89a50927e44c4a9a977aa35ec28df40dc9b52dad9773eb2c4a127e5f1b9a VERIFIED 0.023 0.007
143031 553e54be71985cd5f5e7718eead0d02b5907485ae7c494967b0b0d2f9a80039c 1a8f8527917098f78bf15564358a1f236a38096d8e1afa4cf65e9c55a587fa19 VERIFIED 0.358 0.024
143032 503dc849b65defc014db8043833b5ec12a4db83fdc29639b29b1af1802988a36 0b1b52ed8e0bc7a41a1d4a239374074d18d48d10ffa7697f2d1259cbe6f8e3f1 VERIFIED 0.434 0.022
143033 ce9d233606df17023936f9dab5c4cd4f6484e159cfb7dfb794aa1bde503e67fa 5da6b96ec3427168e6fcb01ee071f7f8787e49bd59df858510a5a018a2abcef0 VERIFIED 1.238 0.047
143034 97fe905cd98faaabaecfd85b47fdacfa18e708c0cd0f580d4122bf5c39f90a44 496caef14046f7300793e0e557b769d874e1cd599ff4757c01462e8aad57feb3 VERIFIED 0.705 0.033
143035 efd7c28eba1cce0ced47a1f38530d4e93ac98895116e26aab5d676a9224fad8d 5ae4da8b0ee0f863627cde8256be8eec9b08a4af6e275f07ea047c3a9f145175 VERIFIED 1.477 0.061
143036 a46bd97e0d78fc013b3a2636505e2fb97423a788f9c9aff03c1f7006797e3a68 ac54bcbf1eb7dbb0baaf3b855afa3391ed726c3399a6a2fd55dcc9908d376970 VERIFIED 0.278 0.022
143037 321f147ce588bca43794c606de0523ec4b058c1b09feb9bab843cef15d09231e 957e70aaf940006b5e40bbb4b92dcabd544604c86e7d1771004ae0957708ec57 VERIFIED 2.298 0.110
143038 d48c0482ee56c45f446c79d6e957b6ac6ecf31b1c57f6022fb7361689f335235 5e20990eeaa6c5820ec93b1fc4f63c28d1d2ee4b540a90447fb7384f5406bf51 VERIFIED 0.801 0.040
