# cubes [40800,41000) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
40800 1543895f678cd23541ef96e5368471dec9b4f18a09fac16ac1c54388248ba718 7f222fc88ad42102f616612fb71b724b828d24e87c486f838e0280a606c53399 VERIFIED 0.808 0.037
40801 1a461baf83febc5ac576687bf9ec3e31735f0f39aa1d1378fe4530830bc27226 e164aa2864600b9b43f65d76be52347b59fa1447b555bf49e5394492e8a4db15 VERIFIED 1.352 0.056
40802 8201e40936c1be7fdefb7f214ec6b15f0591744707b8cb1560e28ac8a099ce44 51c60588da70951a14e8eebc04090b7ceef41ddec91f649418e3cb0e7d90b6e9 VERIFIED 0.099 0.014
40803 132d46575e18a591a8599a3480774333a39e393dc19280fc743ff53e7f309819 0441d4187ceb1d6ddf742b3a9e5fab7e42eb28ed41ce24ddead56b78ae95af67 VERIFIED 0.406 0.021
40804 74419cda32fa56c89317501f7bc68f182e1f10c5531d23c8906965f3d77c2fd0 69f0111e5aa4cbbad09df9ca11dbadd5702a4fec6e9d75e423d039337dfe6a6c VERIFIED 0.921 0.039
40805 58109a64a65058f2d20996eb647d9b0e2c48da78dcd2e0b361656f2f82ad1c45 6930aa750528b7fc23ed5de96c8f7331665d50d2934060ab7b883eab649194d4 VERIFIED 5.047 0.155
40806 0577cd77c0f46493111d5fc86cfd6d370e35465e454f5614932b3251dbafe18d f8724ff1a36a4af37e2fa7aaeeb52c0977e6c15ae5e29918781c822d325a1676 VERIFIED 0.119 0.015
40807 f0ac17d5ce5695653535ed7b775b55c19a41081fb0207113d02bc7b1fa1e2a23 0de6e78882f2d2a61779413b8c6d4103652bc41541fb304cdc440e46b6a4988b VERIFIED 0.051 0.008
40808 03ee5e03555cae399bb24bd33f2143a2c9e1a264aaa8b0567218a47dc54f86de 7d2b35aaff33e205824b4b66d95c4135c467e613a2def8ea504fb9c7a6aab192 VERIFIED 0.381 0.023
40809 f5f9cc7395aee77d741092cff6c11ca6ecd24331e6fc82989d1035a320405088 879b56f36b240064338f74cbfd6c8eb6c87b0b47e1300d27f1cfc912e24abec2 VERIFIED 0.196 0.018
40810 6f4b65be647b1de79552d5ea503f2d37948264de28423ff5f1e658cdea3af06b 77bd789d893427df49bea01c61c096124e3de61c472199fdf51e51c9377609f0 VERIFIED 0.172 0.014
40811 b1505c315bd1551ae42f14a567ca5b59d75d0b2ff8c966bf0843497f671323d7 38f0a51c76b7fb6964cf95b8e7589e0c6d629c5bbcdbd583b56c921742552837 VERIFIED 0.203 0.012
40812 0e1849989c0145bcd025b2c788ca2819ade3a2cac1c7891e64335658b586cb33 deae496c54bce1976b0eac030adb5646f19827d1588163554d0a25784395127e VERIFIED 1.557 0.070
40813 03a398e52c0f04a3e82a811547558d44a7d905ef7f65805bace1fcd1fcaa6962 8f0f3b4ddb7c8fbce0c8ccd2127c8894f725e3b7e1f9336b47f80300592555fd VERIFIED 0.440 0.026
40814 fdc02355861baa0a36117b0d4f110c86f2e5d2b92d6d14a5719fad26c571081d 5a470661e8191942a51d89b24bebea06c0ed3a3ed5f2f03bc22240947fa1f0af VERIFIED 1.067 0.041
40815 2a41066ddce7b7275111c29315a84afe2f2012e6557a628fa6d9938d2bf899e6 8c8171b950f5442629bf65b1b0a3627c0f82b576447fc1b69086b8f3abf97e61 VERIFIED 0.714 0.034
40816 993f1bb801edaced9fd8825beea65255f8c85558a5a0b450daf87b4c1386c2b7 ddac7a1be87cf9fbfd1d2a6aaea281d342f475be3fb315f051b4b700d5d03dad VERIFIED 1.199 0.044
40817 9dc3264c44b37aa1889354ce0fe1be5e4af45ca6d71bd216532ab02365b5a0da 69a8d5dff3977f99edcda562621d3cee7a61e2623b86d0cba26c454cbf45d3e4 VERIFIED 1.565 0.065
40818 9ec2fb9789560c26a6ef61eb67fc7464d036a363730bb6026df32bd8a9cdc4f0 e4999e2536cf18ed1c2c88d1e317b25f83370eaa100f8dead144c9f307257bad VERIFIED 0.342 0.018
40819 8c708f5fd98878c30957e480ba8ae749ebbd3fb8d8e704c6abd07eb88a2b4c90 a359b79184e432341c55562ab494c706e0440c0dd0a6d3a530f8b97db7d463ad VERIFIED 0.734 0.032
40820 3f71544d9c11700a920b9c6cba04687e794cd30a10f13e30d8841722428927a4 ad9ded85903e9d2c779869d763555fce5a9b491a344aac1b809e0b94ab251aaa VERIFIED 2.335 0.094
40821 40dd3497b6c03b6bcd512ce1beb25d866ca6edcde55aa192326df46c50c14b83 76f838b22ef98254e26f5df16e5f15d8ae24847087ee01e3d21a7a6f29658354 VERIFIED 0.024 0.006
40822 b0369751fb94f1ee44cf99d1f574440738f1676dc2f5992ac1d97a950b72f150 a37532884a5c50711b828b4793070c00494bf882f6d5f83d4ed51015203a6cab VERIFIED 0.621 0.031
40823 9cac7e455d5855780d917318fc4803d44667ed632ff8e613613803e81e3a2a17 791aca1a470a238b8a11940980259fbca1706dff16843c2b4f317ad4ba29bf46 VERIFIED 0.874 0.040
40824 8ac42e5b3b66dc13aecf4fbb5b07e1bc9b4ba13807d5612fd91bb8ded32305dc 0a63ed520d411e18c4f550dc2985f05011839cf6fb5dcccd7fbdec65e49d3985 VERIFIED 0.118 0.010
40825 a37c7b0f8400c6301150c0964bc815e88f217a286a72ce6787e96a1b050a6efe 8249ed27858681200f09f02dfb1262ea19b69e30b98960019c54b8b14104854e VERIFIED 0.085 0.013
40826 c6ed29130b23f16e8c9c74b1eb08dce155ad3070efa7beb56caf0f208200b1df 6acb5934095aad9fdc35cb4a6eb1940eafda3ecdaa10db9f26415a1888d3f762 VERIFIED 0.621 0.028
40827 7b0da6e8a86baf7c1b4be6cbd74cf03947a26dce93682041a4bb6154229872b7 b932851eee5558cdf2f7d2b2231b85399d47e821409c26cfdbf6b7084432e86d VERIFIED 0.015 0.006
