# cubes [45400,45600) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
45400 2071f929147ed519f7c6b6035076a977356b2c15d817c7569062eeaa1479bbad 56027c4e9690e31786204a7efcd298ec7ef2cad400a7fab157d37feedd6cd8d5 VERIFIED 2.303 0.082
45401 09780ea14e7b863c31576ff5cd32f7aad75e9b23fb7a120a2cf0cee75352a862 6d71a3d84bf071048f2e0f5358c1a37d2ca25b4a734b46c253872f35e273dcbc VERIFIED 2.969 0.105
45402 def6890a9ca11160d0a399f00f91dd707331a7d66287b119c1da6fb0366addbf 3e61617906401b5d6152d67d79575e2bd63352d105c7f1e4474820c52cd52c6c VERIFIED 0.884 0.035
45403 d8019553344c4d07caf91de769c2120b155b75704fd1f090860cf58ee05aabfc 261108deac3072307f83148245ac9f4b4ae29fd6165f1dcb6d44704d621a99f1 VERIFIED 0.650 0.033
45404 ff916130e7f27bac2cdd4b57efacd3948649d7c6ae63a428d0f89ec37cd5142f 6e35e3587e1854b82914ef5b7b775d0a8004187ad27b7b28a4c68915344e3c24 VERIFIED 1.265 0.056
45405 d550e6285ac843536d46269ab47de9474766c049184d5b119da50d121fb11ea8 26748a50cd43f186b46e772cd8aeb21c0ba282fff4d3966558146b3d95fe0fa5 VERIFIED 1.007 0.043
45406 687c214443735ca50690c8a77de553bde99e9cb8f28ae9bed4e5845efbca0a33 df1cada2ab8d5b7e04277e1fe5afaa68a1a1be1e98344e869b85005a705aee9a VERIFIED 5.061 0.149
45407 630ce0b6e453e2736a1811e7c729cf869fe5c7be9dc34bb83b43e090a293f4fd c79a10ef6773cc12ecd9508cf5c31a0504b1b318166e1670344aeb81b4b9a643 VERIFIED 0.082 0.010
45408 58922d67cb3bbee708a6757c97ff8d41c03c10b5bc7ff1109f719f438b55e3ff 9d2a2327659cf752014445df16c35bdcaec28a914a907fdde63274f3ef4fa105 VERIFIED 0.712 0.043
45409 a9cf7d1f2bc9e16f7e5669a34eb2776ad011173e8d06b9bebe67b68e056f3aa9 f202d7fd2be996b3c9ce25d46768997eae8c55da419b7c84e383ddd1e691082a VERIFIED 0.269 0.014
45410 84586766211afae62f211f75750b28892d4513c5fb098fdc727025122f39a28d 9cdb39ab1ef43f8e17cf64f38bfc38cbf88ee6a600560f119c557cbb86dddaad VERIFIED 0.442 0.021
45411 2a6b4c745532a59c3ea1330508d9458b048915c4c7a28ce8204337a207f966a6 3fbb4d113733f2d7ed971c24d42bf86f1114b1db901dcdce93b75a3a387ee9a4 VERIFIED 0.114 0.012
45412 135bc57b94ab8c93796a0edbe9a9577a3605ec5282c1b388982ec84bae5d8588 806b1fda398c5318e00789b9395be7f38587cd601eb5527417f5869d3fbb9133 VERIFIED 0.599 0.027
45413 e69f1e33a21e47d133b57f6fc823889903013a8408e84c1150eab9cef06b2290 b073692606c2da84ecaecc9f029e3125e231e75b24c5fd03ebc9e5cd5167486a VERIFIED 0.687 0.039
45414 887de1e598a2a84820b71310e631808325bee286f4106d88fcb5c4c06710548c c939c8d9992f33b94ccf276bc0e8a973527531ac8c1d9146f494b2c474bf93e7 VERIFIED 2.716 0.095
45415 dbff5bf5b1251fcb4b54212ec9c2ca98ba0f35f9e20fd5aba52dd7c4c7d92ec5 987d5c77f588422846813be02c12a7d8d5a105a704d7416d0d36219f3d836589 VERIFIED 0.637 0.036
45416 10e57edbad1f9770a3d60b6389d87395d601c3b0e00688f7466fb7326a527e42 fdf440e05bcd63fff391c9b579235dec227efc59408d2b3654959763a8af89a5 VERIFIED 2.152 0.080
45417 be744b7071d61b0156f416a70987e50e1b0c6f85fee2fa716ced1ea216d81378 83867b4f98ddc3e3cda460f63fcf79ac54096d37f15938e1d37a1dc624a56570 VERIFIED 1.140 0.040
45418 06570765a44ba80bf9d6d441b2af1d658741e6ade2473ee9e81a0064d353da6a ab4e3eff32ac935eb5d3c8e25d382943a6f8ebd9ae8adb446ba29f60e676ca6a VERIFIED 0.992 0.044
45419 41fe5daa379f6aef0b0dcd23f6581a53b93c4eec4b4225aca20dedc116d062c6 579289209738d33ea9ba596ed4e0b3a6f9320f1c059d7d3e636c09dcf56bad97 VERIFIED 0.427 0.026
45420 01c0389034e0c928a389ec298f8275c8aeb5777034f6fd39ee0c1c0cd9270656 c4de3540f02c43e8ac8884867d4f49083fea1b134551e30d168219a331e4b863 VERIFIED 2.652 0.094
45421 abda218fb988d3f901292b76c003d1ceaeed0c19ad1d6c3dbe6de6f647ff748a e6001edaed97fa89979d48aa59b36a927fab3e1534a72a4bdaa15dae27d07a4e VERIFIED 1.387 0.058
45422 ee992d8abe09eb04f9f99e62cbc50a32d1e3776011e9d05267fa09cb004cbbb4 660787ba3cbcbfc2c6615beacb9bdeea7036c03465dddaa2d833f52e89cc8e8c VERIFIED 0.749 0.036
45423 2b27ec8f78fa340b96e795fede96775828e767ac427d3d4bb5748bbb6703cdb3 8012f97e538e3707e2259c09d5b91ed207966343202dbc6aedddffb933b278c7 VERIFIED 2.141 0.076
45424 59eae0907c3dd4c78b4807c53267cd9e0ba3bf4770f19c798880977414ef4edb e619668b5048b4876a112e149b386b303a9b4c4d07c00757ea0a983fd95bf5aa VERIFIED 1.034 0.052
45425 ea992a91c50e0a0353070373652a0e1bbfb501a30a9fef7120f284e7888bddf5 63a3c2e12402b75b3070aa0569c4ded10d1734736aec0189594a3aec3abe66a4 VERIFIED 5.116 0.144
45426 d7575cd381eed5bface40120b9513065fa106c0bdd93da5c6a850009432d1c4c 957d772a2538e3cc368a8e0331b251240acf34ae5cf3895b4fea496c5c22c6b1 VERIFIED 0.218 0.014
45427 2b7e70ad219e2b6db239684c787b644737c02366f0330de02bba7d09cdc263bc cc4a1604b9371e9356f070b4be732c9cbeda6f6a0cf056402c6e2a1911bc74ae VERIFIED 0.607 0.033
45428 39ed6eb46e8f534b80d381edf710d0225b710fa52969b1ec630366fd25547996 5d3be1b05895efd48ff7fcfd455718ddb895e86483334945c8c17f48a2ae779d VERIFIED 1.670 0.066
45429 9a6592381b767ecbf6fd679ee10de4d50cbc7cbd0761f4bfc4d3326412d1f44c 85b102b72d1d28d043c19cf669d6303ec0c6b09e89f8741744208c30662eedb6 VERIFIED 2.667 0.093
45430 3beef85807634ed976dad705a415169354180ac36cc3aa0143dff77201387ef7 326413079293bf643b5a5b407115cef8f7ea1f5bf9c1980287fe1197b5921d5f VERIFIED 1.224 0.053
45431 331c3cf5f32c70c16ec8a11acd3e1d0047fbcc2c308953ef029b844c2869ba10 4ab8d7c71fde9d03573b6df688e0220d515b0c61487b125c48eaea53acd7a7d9 VERIFIED 1.649 0.073
45432 805ddff70ab731839f3f0162fe0564ca95c1f6e628132c97c57b7d4d56217ba9 eb106406f6ad43fded32116ffc316c656bbef007534aee254e57d4f038b958e7 VERIFIED 6.000 0.178
45433 83cb85ea1f8ca44968224e8737e4b7206a83515713d2e0652a4f3b7c6ad638d4 ddf7c433e11709906be9e7cc82b6890cb6394239e4e8490ddd59f9e762c3dee3 VERIFIED 1.569 0.058
45434 5e69fd980d9375feb23eb9d371e921e03074db418e26768ee62bf7cbbf798f87 62a139e3244dddd616ca961c8d2c0005fdeccbc1804993b6440bd0ce5bbe4ec9 VERIFIED 0.961 0.043
45435 63098b77f2f89f5ed563e0d8c9c615a1dceb488b8d7d287814e6866c5fcabe58 5c59696f537be8f4cea9b27bd5e020bf19e419b461bbeb75deb1598edd0e986d VERIFIED 1.010 0.046
45436 f19dcfe1a406133c76470aef04743ae6ade3c4ef0bf9db5d40c54c739103160e 520c6f1a5831903a4cfd1ed38b33658ca5f79ef8e2255b5661e54a05c766a030 VERIFIED 2.208 0.088
45437 4469690afa53da1e922c4999aad83c8813d0dba7553f33f54bca9b25d388307d 6de249e734e1f8b8f7a001f6be379166e25af37e0280c1d39ea1ec8efe75ed03 VERIFIED 0.932 0.036
45438 4c6dd85005277e1d5a6acedfecfaa3ad67d62a2bde9365edff765048c9dca1b9 d2e47505079861dfcf67eef9d616a39913b3d2871711de3c107df91ce5a7ade8 VERIFIED 1.295 0.054
45439 8d0ce089f7b42e97a10d95a6555f1d6071b619c94a560f1882f03df06c2d9351 8b954d088f718a12bb6a71700951c06b40a0ce4e4c2dfa32711e9289013052c0 VERIFIED 3.816 0.122
45440 730cc8d3b62e2d7c586cf404ce8a3465cc810687f63daafa58d33745c890131a 03a3c68246e5238c53ca48cc91dfc0d8d78e3b686c7729b99729dea09394c001 VERIFIED 1.151 0.051
45441 ba0abf8c0a1d88d97216abf0d6d17f22d236ccaf04ad6f314c2e4f38f1b31be3 cb913d753372b2fab9a664def8b3c3ca2b4c9df51983c7c31f7d9cd2f4059578 VERIFIED 1.541 0.059
45442 05e3fcdf2cb6873ed4b868f85c8f94d1ef4010e0f98ad88a6b0e0b2ffbc8a763 2c299964948dcc08e94dd18b41285b109307a3e2f4cc8ef22cbf46c9fe35197d VERIFIED 2.190 0.082
45443 a93ba1482e6ec0b107e5c8365e62f0e9465a5179f8d5bd60365ff143df22feb8 93b53c34b900c58c3b1d77c505e0f40aeddc4bd57160d16c9a12a7525ca81dbe VERIFIED 0.185 0.015
45444 0d0c6414a4e1086f0b23ae065fd155f9d3b9ccda5371b3fc1fc6bf932e92d3fa ece25ead9fda5d441c1869c6ff9360f3db85e64438851f09398d9c63b9818edb VERIFIED 0.168 0.016
45445 0cc6089e5d6cd208e9dbf60a1b952eaf6090729371dae3cff48db3fd774efe38 64f00c4ba81594e6e7d55c658775d4680a45bd72258ae83f1e18e33999ad5955 VERIFIED 0.642 0.026
45446 116bde759c7258d10b69c677c0e10793247d8d7271284d049ef6c3962069072d 14e67ba62645bbe7d807de1ff95786b7b50678fd3408d1b2413dcd53d2c9748b VERIFIED 0.152 0.015
45447 27e04d44e900704063d4aa3bb29705579c60593eb04523d492d493fc87c523e8 49f36932e16de9336b50c483410d501df2a68998e2742652d28031feef6f5dc7 VERIFIED 0.300 0.021
45448 91e50aa6d4eb0766aed7f26bf605f79ef3cf80922562bab79184337da727e96c c07f1604093268677e9be3a1463c852308a1d5273f712806ea14a9eb3d21230f VERIFIED 0.769 0.031
45449 485c06fedc7031c85d6b2f498ba13639d90fadcb5a4651c2036ee4215c87c51b dc1eea049130096d76131a214a566a3175c9f22fb773ae5f2dcada79fea0ff32 VERIFIED 1.877 0.073
45450 c79ede89762f7712721a3e35bc7a52f3e16095f1d483715ef7c515a55180b1f8 71bcf0a32e664a4c60d6922835e11b33fbb3622fdab08a7a2d94bfb49f73dbbe VERIFIED 0.238 0.018
45451 fb6310c39271633aa6d6ea4758c4b2065788471da145ec68982b16b2c76e250a d5e44c40b07a9d8ab90356414e440bbd25a06583fbbc5115f957c4eeff81a7f4 VERIFIED 1.261 0.045
45452 664f43fd6240a791c5515e842f1518b2038d0bf12bf34452759d103d46794fdc 7b78371759313de0f469b2005d06f5830c9cd79110581b7ba330792f0bb87126 VERIFIED 1.220 0.048
45453 65867c1852eeb577badbd7aa650308383468fa70616b91fb31999cc477dd6bcb 9afea5b350c76bdf384476df849407405c32e5f1d7415ceebced8320fea35053 VERIFIED 2.231 0.083
45454 fc4c56a670adc8a7f5fe28e4bc449b43274bb467bf0cd3bbee608bc390af4abb 5671cba13eb8b02c2b012548a3c7cc62d725188cc93c3606dea2588a6e82da1b VERIFIED 1.020 0.047
45455 85ce82fc13db700b294d3005c5c0a221c09fa10586e5b444956f64b52b30e692 07d11dfed85fcc68ab69f4c32becd89f416c50fd1653683ca69663cb24015e54 VERIFIED 0.502 0.026
45456 bff9d4c5767d609992237e5188bf3017b5458af664cf18a09c39dd35ec1d2c75 4f456be52402ab4f9b48a097f90449d548c71b0bcb1104341a6f906639d84c26 VERIFIED 2.754 0.110
45457 a3987d9747f6739b4db11c62609c88b86fc972973897fb6b49ee661539bea439 f5b1f76e03d2762e8cafcc6eb29686632f16718dafca6981c30ea594d9cd31b0 VERIFIED 3.767 0.111
45458 ddfab212e3ac9a2e6269717d35cb039a1c6d5563bc0265ce2f8679fd4cc573d5 0547f8f4fbfa806cdc008cc019a5cf0b020a5e4e4a2f1b05c1fba5312aed23b8 VERIFIED 0.195 0.019
45459 e46ba358748cd1b5e3b5077afe3e12b380b72f7f9d6986d08b3e75dbb230269b fd9dc96f0edff622ae72e0b40f1a0100277a1f37f082eda5585fc78b681f8f4e VERIFIED 1.759 0.076
45460 a7acd43568c682966880317591dec209685de564df881f806036fb450e442974 828f97e76ef3be59cb4325804763548c38403d0959c2575088eb77d88088be77 VERIFIED 0.959 0.050
45461 147df2e6a6ad861fbdb1e8668812539b475de30c61d18a8ba98dec1d4ff53a30 5c6857565593ec037b24e0de27e3c217e59b6ec114392d9930576866b4fbc7a5 VERIFIED 0.747 0.034
45462 03e74d84c024196ecb28ee9afbc073270e864a0ba042377b1c2ae4b3c650fc16 6d8ef3ce1d02b01cf3d548775c4cc2a3139037c020e7e817d12d4427d90f6c8d VERIFIED 1.492 0.061
45463 89c51324427df159598801a76bedbcedc94f440433ed577b4cc94db823d84685 a10d429d0d9d20955fbd44187374bcfc58dbbc5ce77e3e0488f8e14fcd83694d VERIFIED 0.621 0.033
45464 f7c5171d18b03075bc76db389569d1f68e6aafd21e48556d1cef00e2d8f4f645 4d068ae059267a371866dc008d02ab71d0b4673f9b29f9bcf4f6d359d8fd5e9f VERIFIED 6.670 0.238
45465 a578190bb88ccad11ac0eb5d3d95b4f16ff0a22750cb593ae14c9be2f0e4c925 66498eebaa9e85395bfc6cfda3e9a1ce02981d8f26bc437639727c595774a304 VERIFIED 4.633 0.139
