# cubes [155800,156000) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
155800 1f6b28e55cc425607a2af9a689faf3313ccaef8e13a0934631d97d7ff012238a 4e911c94e0c88b082667954055cc1348c5bc4753c972822e0bf5797ca0462846 VERIFIED 3.058 0.105
155801 3fcee3f64293be1e8fa7620e7adf39961171a3f794b07ea4d3f1b6b3f93e57df 975ac3328efc266cc35b6b3ae3d5991407a0b1aa1a7b1e5b9813d41ea0e82019 VERIFIED 0.480 0.030
155802 11aa39da523c65005c9225d796130ab2f0fb035c9b2c9d305382c2c3686b50bb 1ea6392e26b19989533428b94b88216a9e88d5048591e0945d911368194a3f63 VERIFIED 0.823 0.036
155803 549a05314a62c965796aab3e1253613d4f43ca3778c77e28a1044dc000fe0b29 7c486b4aed8db06ed1f2864a016d6a61a8cc808d64d849ebb79f6f0ca06fd1b4 VERIFIED 0.020 0.004
155804 a2d4d919cd1aad63b3bfa9850029be8083ad1b4cded324fcfee6b12a44b2e478 85e1f013d00e1ea9d67463e0e1dbd49e1d7ca43770d7c2b6c06d79025f00fa85 VERIFIED 0.020 0.007
155805 daa446d64c82199a7de64ce22bd7745c4c9cf1982464f458f46e33690cf3fd43 a7fb18ddb7e324077bff59a534b458afce3f3c2634457d927fcc2843a3a71bcc VERIFIED 0.988 0.045
155806 57fde21bfd12d8fd2cc2272960cbc94f6edf79e062222102a882246aa769d3a7 c724f7984546e3b2fc80bf8925733811b2f7bc238538bfee214dbbeefd10762c VERIFIED 0.020 0.007
155807 102da591dff0c83803e08af47ea1bcb5d1b42fc039430817c5a7a565780814e1 1442f51aaa1d5a2f032b25d71d409a8195bd41495e6178cf75c5ca565a03e5da VERIFIED 2.976 0.097
155808 91a62499273a6cff5614f915fe454e5e2c3cd7190c3b9d0cec46d5b9e73dd480 3e45780eae23e714bd9e880e3e54e16957e071f68127dcb543729ae670b6f96b VERIFIED 0.018 0.005
155809 92985e14fed74aa988b9eec7f3706efc2055df099b46b8e42dd2df05eecc0a41 80f88b5ea96d9810e0df81f7165591ee6f976924b3bf689ba0f48f3dcf153084 VERIFIED 0.266 0.015
155810 79d09bdbc8ae6d2d73d8d2469717effd048cd7b6d7d2e02c1c2e28ab0d847854 0a5364696d4a601ef8102f395662c05b090eb5bbc695993a4a6784cb127eae91 VERIFIED 3.404 0.111
155811 d29927f5fcfb098a860131c49b1711b74adffd80e1457a25b69049c5b1e5f39c 00d36bcc011b19e04c5081100caedf43c6e6d658ac23fe90e146ff4dccbb0b15 VERIFIED 0.019 0.004
155812 6ca232770a6779c04d470a32a83787ab453331275b57bfd96783c3c29246be54 2aa945a6e41bb317684ae2feb6fd8b1fa05bb177e0af2d444be2f5b6f8210e2a VERIFIED 0.611 0.033
155813 72808ba9c1b477aff45de1ea2a2a09c2e5f476253560b4f131e6fd64c57045cb b72d869d260cc894b93208dda2a16731d7a4b7189b26d3f32348154e74108ecd VERIFIED 1.510 0.061
155814 906593874d75a6fc4cf4f9ee339b3d2bc787edfca60df3f4e80c67d932481e62 d86d8fcc7586da9dba8f1994db01e574e0902de77c592225cecf6b1a1e580582 VERIFIED 0.020 0.005
155815 252a382d0e5fac558e07b3edd2bf8389da77672be7963dd8af6580edfe8811fa f9cd6ed023c71ee9328ffda19d0ade89473922d1944770442531735616be490e VERIFIED 0.393 0.027
155816 3fb604afa0fc8bcf70f712420e5e29a9aae61beb7196c8f14cc48d661a2f49f8 3b39e502fd78339d64f6b906a45c26c7898293f936036411a598ffb2e39990e1 VERIFIED 0.020 0.007
155817 79233b945945d7dc900c06ea44c6e2a83ac06b0273adc2079769744730953f81 b99912c3177e51fde4e2d7020fe03f7ba96803ac5ed34bea228759e2bc7f20bb VERIFIED 0.713 0.036
155818 00a6788ff2d55f1f497577544bdb744f03baf092394de8b2e718bd6ea0053c88 abb4f98b73a8d97fe09f2970252f755026583220410b9cfb3d313b7e2b8d107b VERIFIED 0.014 0.005
155819 73b497b3117969f26c0ca81330b2fc43c78fe882ae99558b4f3f564719455df7 5300266b540835d206da706dc4d2bcee25eaa96d4c523e9f3b002e70c323ef98 VERIFIED 0.021 0.004
155820 e63212e6d44ba2cbe4c483c364d3d06804c3b799550386be1e53cab0c1c78079 b6633892cba0cb0e0820c3a4b03622b352295587203f9ed2c9320836281cff09 VERIFIED 0.014 0.005
155821 2742d9e88ef17b9ce8ba6e5de6edd1009497d4a5795b3dab255560ffce5c9fea 30637b8f9f3d9f8d1d3187a09eb84138aacd60e72dc7d84bd8f85933a9f3065f VERIFIED 1.158 0.048
155822 64d9976d5209f4c3ba6cf02665c3bab4ee9fbc465b25784dab296016d97bfe75 7b7e79898b2e7aca56eaaedb45edf95cc6997f29c9fbe174d874cff37c7ca641 VERIFIED 0.221 0.016
155823 99e37387ddb7180724dd730d8317278037a9cbc604ab20fadc3dacd30a807f53 976b15213e305296c08568e14707d8d6390d9fb41865c16699a458f90fc99d86 VERIFIED 0.392 0.024
155824 e730e70fa2b4820ccad996b81b75c064d10ddc35d67dff68bed2cf237700df2b 991a43b8b925dad8510556362c708cc4654f72160b23d008db27be611d3efe07 VERIFIED 0.958 0.048
155825 fdc26f787dc631639ee71e1529ba81577c0698f843839da4fe639d9fb9c841a3 c7ad82cba6950cb2c64e4f599e455c8bbd143e371ef1a2e3224222a07baa7e71 VERIFIED 0.017 0.006
155826 bbbeb4ec40be2888867ad36bb101b77533fcee3c860967557793ce75c43a3435 bab024447b8ab023155101fa81c6140f3d1e76e578a69f444990a3db58816f79 VERIFIED 0.941 0.039
155827 d0c61b32348a0983fd9e9e52034592b20d5b7ea3ab449d33ce7d4fde2ffb4981 1023f05941f614eeb0bbafb3a4599b9d8117c60dde32f3548ee28c8795b5c94d VERIFIED 0.332 0.023
155828 341eeadd22f3cfd0ba4ec9b7321907386aa8c6d0b149666244f403e6a2f872d3 cc0f688e17c776dbac61886357013df6d537fe853d8878a2f2d8d934e15d14f2 VERIFIED 0.478 0.022
155829 d37989169a71014a4a4ec64d98aaea816aa429348b9f759b199717c06f9c3ccc 64751eb23d3fb426bfbb84be938db16c09bae02e0616217c744e41302a856dc6 VERIFIED 0.266 0.018
155830 adcf0df1d5f801701a82109e7ae087e5348a1b3ccbb049f384adc392fbd0538d 5465222246bda8cdde4cc68b8b882f72aa71c12ff4eba1fb54901e313db4eba9 VERIFIED 0.153 0.014
155831 6d6e277d0c9afc311da2e27bb4b483e71c8b7144f99a248ee0ea02ee717bff82 4da7a9d065acc32c620080e17a5ea8b3b2d183347cd61fde1ced6fb34714ff51 VERIFIED 0.933 0.041
155832 e18cfe178442e637273c5050654b40e11c0441a43dc70479003453575aff8d29 211b5ea665cbf9d68d3e2b5a5620c35035e62bef32923d49a7d604139e118715 VERIFIED 0.202 0.011
155833 a0a03bd14f6e0cbd22778ff0eb2d5c2a3a9c7fd5c559bb54ff0be83730d656b2 509f96ffa24e2a88575a885a8ec45b86b8928d300dddbaba3df48f736e4c74b4 VERIFIED 1.046 0.038
155834 ec5c47447bb4c75e201bc5b226762e2170c5b1c2aa108925866a698113c42450 2f196c4c7f3bc985290ee00ef8bb47dca8fe3aa41758576ea047cbeac2251697 VERIFIED 0.222 0.019
155835 5586951582dbb6bdf131f280443eb68dc8c3543e286c998a4b8b43573e2de97e 4482bf953ae3b18f0874af4853dea986f8ff8e2bb6703599336d6b68cfc7d5d7 VERIFIED 0.111 0.013
155836 963d4f2931bae35758a7ef7802d56a1f03c02228f5537a73b33fd3f28a9810eb f609f927dbe7d181c1a7329bcccee4b99a8d0aa0157f4a95b52ec94881247f01 VERIFIED 0.107 0.014
155837 4917ef99addb0dfe501d6218d34dcaa90f389a4d2998eb05d7997b3e05042287 2e82610ab5768758408c3e289a85e3a884db37787d972d6fd21b432408312101 VERIFIED 0.186 0.012
155838 dfa8d9f6cb1b2a3260d4d48fbda2d2ce120294bd3c780ee98509b0106507e78a 9920e9241a534e6fb45cfb902e8e9a4a6f20dd8a8d72ec91f466123e3f5dbec4 VERIFIED 0.177 0.016
155839 15659f67d3d614c730b246e542cab79c6c92612f9643b5e20ab0662c5192ea14 c60fa91bbe3f4d9950d5462a2f59ed2e1c91752263346938ac8bde020980bbab VERIFIED 0.163 0.018
155840 ba5c24c0baeec11078b02982298b1172e4b3cf4b0695ad1803f75ad0ac9fa27a c2f5a4354c90eb5819d647510bf3843a1109b0aa3555ad7493040ea86130f329 VERIFIED 0.248 0.014
155841 fca79889f063def584eeaa4f85935b517fa9a658fa4166c2e46b7a6a8663607c 3dcc167bd54d5cf8225a094985ecba36cfd31374b7612d715f59dce8ee060899 VERIFIED 0.188 0.013
155842 439c6de03b25ec96e06e30223ef86e56052c4016b2914068150bfe90dbf232ea e913bdd102bb2d39d116d702a1c525628189c5d6d24d40f8dd4a90a7149d1898 VERIFIED 0.228 0.016
155843 26edf0264834f0b6aa5d43f205851b80f80f4b7c94b595afdae75d5e89e5cc2e c1e272b984410f41b44251c99af5ba67b786cf9b971192d290173ef693a24506 VERIFIED 0.825 0.032
155844 d6572475c20d2cae657de14de91c38e5382794b83bd861f80ac6a41c15067a87 295c3a82e5e2bbec87b1d30f7c8b6b43adab559e97f712f56ed4d2d55f543513 VERIFIED 0.517 0.022
155845 270dc9bf075d3173a6ec1c345cd93f3e8372d8bc93182cdd25cf681994e74ea2 59962a70031bbead3c865c6b432c605c26097217c7cd54fbc6444d6cd13085ee VERIFIED 0.583 0.032
155846 59628bcb832bd852f41d7ea486c9e00149c04b5e272c55b487aac86cc469c648 d84be4cefcb0afb23e90c2d5e3d5cc732949865db3ee555c62de64ba3beaa726 VERIFIED 0.161 0.011
155847 512e4d5acbca431e37dc86825b4f3c497216b4a50b2765471339374d92497684 b7019dd7ac0c964ca7c51dacc1d73f32b8008a406e99ab92f09ee34a277711d1 VERIFIED 0.349 0.021
155848 aa7f7b98eb07052ccfc4eef9cb2da1263c3edc3872bb10e0b26694bc6c97bb03 a20bbe743b8aa518859b7ac9a451d148afdbf8958c34cd2016d5e1b10bce61d9 VERIFIED 0.165 0.010
155849 9efb693f751cf1f79470eb9cad454c740d596bf9520db8f20d18d2eda18aee83 585cd2697bc82b8ed68ff96f40d1c7d6b0b4ea630cd4331140ded0a79e483ed4 VERIFIED 0.240 0.013
155850 45baa6853311153e446298a1cb8d85d9dbcd7b458c0ba03cf0c623dead1e2094 485b0ba4e0cd745c093b793d83554b193006325b665831dcfab88ab18ec59aeb VERIFIED 0.670 0.034
155851 40c304237d52a9d79a693df96e1f0c66f3c75b5824fac8b9aba02176283558b7 5f067bfce8926e4e4c7de238b5a14ec9e3d51c5d538efb80a83e7bcd015298c8 VERIFIED 0.364 0.028
155852 317cb8224eaef2b2329e122904b10c753441c792b5112f08091467d8987e8440 5c891025ca8c5fd79382dc73eceb2bd94798584623e48f07e2fdb769e573e074 VERIFIED 1.304 0.053
