# cubes [330400,330600) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
330400 23dfa665284b7cf86dacc6a2ee888edbc591fec95320ea557346f595c39ac55d ce67ae73c75043e5802020eff955e11cd854fc3cbba5ebb6f793113ef699b3f3 VERIFIED 15.042 0.413
330401 0113f3592d24b67f82c2e1a97edc86d2db63e7d0c5e6a8aab25259b951b58174 bddde38c19dad81298351baa1986d6102c38ed2b8c97d175fc3b71813f26a8b4 VERIFIED 0.164 0.015
330402 e1e44eabf13ace346a6294427ccde6e3702b89e76aa706dfec22199cc027233c a63797a4ddcaaf2f7941947edd0f7f9b6e55267890b28cb290c402d2b5942b26 VERIFIED 0.775 0.037
330403 9a2ca10b5f6a0a0d29acf989efa69ee084d492266e7243d0aee0e8eb80fe6408 672a641995ba32f91f2ca88359829f3b43f39d9ee1792b6061e0eee5d64cd5b5 VERIFIED 0.291 0.020
330404 5f53b168fd63b7240e70828f53a625ba68c18a2304d8ac41c411dc85a731ee73 faf32186c64891b4e7849a13839de96db4a76684172337fd6dbbd345fe7469fe VERIFIED 1.823 0.072
330405 e68e630c72218c12136d2ab9784a5a0edc68e6d3825e6677510e4931fabd91cd a8ae5204045723fe5bf515862feba4a6ab34d7df7e68598acc5a69ad3ad13589 VERIFIED 4.777 0.141
330406 0be6a21c9a92468f9b13e0a685c8b141ed1a4629d4946b77db5477ae045be432 d3e6d8c0545466376e14d036137fa2eb09412c14a8b974c6fafb064cd29e4404 VERIFIED 0.298 0.023
330407 bf2491aa90c836362fc1feded565171627ff258e9a35c89f611308ab170c0c1c 3580dd94bd04ed71578cb97ac982ac66984454de09d3854b841079f6b3ee238a VERIFIED 0.874 0.040
330408 3ce30ac8f052bb38e02d8a03ac4bc21d22b31ade4df7307fb2257ae69433dd1f 4efaa5475bdfadc330889c9e579eb86e590e82a623a4c09edd842870d3f677ca VERIFIED 3.880 0.128
330409 e3cf8d729fe8d4095cb736dc61e68ba58421beb7f7a4fa1c1585933f0b4bbcf7 70769d8ce41854c0206b0acae52790c7c46866fe0a1ab51f2cd6703d238b3b1f VERIFIED 5.743 0.187
330410 064a43b6894e0dab34dd0c80b356dc72b04befd4e0eb9dd115e5b727c6bebfed e79dd63884d48889c49396a1a4197d4603d3faad82c819ec6d1efeffe9fc1eaf VERIFIED 0.171 0.016
330411 33d3a10e871f7bff4e11819a2efdabd216facd7e73c424fc51dba7d182da949c f2a020efdc143c2e10c4f3a22f7d75240a8eac80add2647055c43eff4819d120 VERIFIED 1.187 0.045
330412 5876f546df2a9a7a34fd701468070ecf4ce44306cd2cd2156abbef039afa7ae1 074c48bc76a034783bcf13e7c955f88519df932cdad4798ef5e3eda928aaff12 VERIFIED 0.182 0.016
330413 3fa83eb27bc1e97b3244f9c29394bdc8d5bf6e583869c19abc0ea53bc813084b 1cee671f47d5703ca6422df4e2d802df226f0421577fc781a4f1b02a7fe7998c VERIFIED 3.080 0.114
330414 fb3d4011499e87928ad5f23902dbe6ac0278c5dcb46dae227ef76f3466b487cf 70e4cf353d55646210e6c8cc307daef12517088103dd97f5994ddf8755cbcaa9 VERIFIED 17.499 0.451
330415 d8c542b3e6641018b34c54dd17cbb558da69c9e668231ff64506278ebff23e3a 1041db21745b497acaa0a3fac746bcef99cfafdcf7ac72dd8ddde346270294b1 VERIFIED 0.414 0.026
330416 da34d68dfbaca91dcb278feefcb578f6ba636ad76b0b1b034f488f372db72fd6 b16fe4288e6507ea5808a57b7c3c00e7e497bfbddbaa7af88ca71c1b2a0c958e VERIFIED 2.685 0.099
330417 83c12cdf0a44f074eb5f2e3f757b998e5f831e06ab8e18602dc9530f0f0dcc7a 421df2cd17ad5bcb4e1b368c7dd07231063f483d5faaa3630d205829d228b618 VERIFIED 5.811 0.189
330418 ab8b6ff8d0ba8b31e3b65c4d6d91586d5ed7ce8603440d77e1e479235beb2dd6 cfb044ef3b88e200c084e5b60d3889d33d1082506385a2695a074dfbd48cab36 VERIFIED 25.102 0.597
