# cubes [34400,34600) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
34400 40bb63329fdb50a9fdb450e82d0af695f44bfb81e8037645612e35a93c50a023 1b6fd797c1b5f615900042b3df387fb9155d407271ea74fd15475a58631d042a VERIFIED 0.095 0.015
34401 45046cd4a3fe237a1f87be12a10dbb930ef521d5d45329a3662874163719d98a 10e0018f2df37a4bf4c44a171bebc6434e83f3971ec10e6ba2b24aac37f5cab9 VERIFIED 0.121 0.017
34402 8eb9d611c9b95a56c494ee181413b1eb8a616181ca5d21872156ddca355c092c ad8fccca2934f4a13730a145115a700ed37e600814488c2c32da419b112d48a9 VERIFIED 0.359 0.018
34403 e04b0eb3c3ba3e26b2a19ac28fb0ab7b9eade3f2f318cf16b4be69bca048b652 2c3083b82f7d8d2befdb10b1538d834a99944be66b137e7294731c82b3d20f48 VERIFIED 0.829 0.035
34404 6771cfdb1514b7c6997669f615a2c1eea10ce567055fd75247d27e6c25a3cb85 0278cf67d35dfb0985c930879c9b8ea43e58269271dc3d522cff861dcfe9c6c1 VERIFIED 0.012 0.007
34405 2142e9c601bad5a2cf4aae6600823274d3afa9d7fba57a20fe8987ba444b73ce 86666bc1a0b6295429ba3102cd187b0acb1b577203592e63d8f23fb6c41de289 VERIFIED 0.333 0.021
34406 3ed4c64c8b9c2e8f4fb0bc0b60266e5c3f32b7117a6ae034a9cb0732b530208c b36e0aa5dc770e1a060c9995adbb8a9cf796e44fcdfcab70b6dd8773d54aa3e5 VERIFIED 0.163 0.015
34407 9984973386c938181ba3de4d06e1d753b9bc3b43d35f6c96016e5fde8337698d 3a28c5b3c26d6b326fe69352825e2bda0e0365e91b00b5e689d1e5c965f478e3 VERIFIED 0.189 0.011
34408 90ea01d23ba612d3fbd2696f24f3e8c3fb0f975c34254451c22cd18b43507455 58a2b9d8fc6bc6aef1bffc6cbd2becdb3b3f349c658a6202d5ebdcecfc380128 VERIFIED 0.700 0.031
34409 382472b1478d1c73f8a852b8b90461a3a6875e881a9b3c66a109f5dfac45f47f b9cdaa99c21ae7eee4445f11f1dc4bb22897b96980edccefb6d39e6e23d55f5c VERIFIED 0.772 0.039
