# cubes [323200,323400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
323200 b562ead677d9b78545bdb44c6de4254a8eeeddd5249c8177196962e22b2ceac4 aa2f59b29c465dc1bf7c6f4ca85f1857b5de778eeea8ec0f186c6a39c322b4dc VERIFIED 4.121 0.126
323201 101d6388a3c9ac61af5f5efe7caa7530b337e5b77029a9800ea4cc9ba5c6779d 56c51d726f977d7390afa41e114467a16f259584ec601ffdaa030e46053d9ec4 VERIFIED 7.823 0.253
323202 5d92910587ba209ba58097214a77f293216c7f6bba76f27d83c113d7e00f5de3 f994bee16df6a38d100d5f87c455bf1d5dc993ee15b54fc7159c3dc29650fe17 VERIFIED 5.114 0.171
323203 9dbe55b0ff9f69994e040c22e3a6feb9420e298e90708c65fc640a321d8f29d1 c68bfe4978c5aa32472ab02dec7efbc6b3e0f899df442cf0a757d8c04f14c8c4 VERIFIED 6.744 0.213
323204 1e56bce3979e070ffc333c017bfb1a8ac19dbc97d5f01366e750880d2d412b73 13154fee830830c3ba3bc62469068c48f156fc2fe8751602f70e35ef2f1aa076 VERIFIED 1.249 0.054
323205 6b415c1d9c0d6875ebc6e8566ef85c53cd02ae8ef20e987a5336d6e6b22072f2 35e99fff5618514aab6a5562374da8b995e913e01fa99bc5f009a90ed80970d0 VERIFIED 3.482 0.119
323206 00bed99154ff1511157a62fbde605c8610b7d6b80962ba1903b5149565ad40a6 efec61d5bf72d640de43fa93bf44b72c95fc01e7ac1573899657218644a800c7 VERIFIED 3.435 0.115
323207 7d35c0a870a6efea078570b94e94cfeaa752a50b2e21d8c641d0fff0fe817736 d76675d28afc31d42c68d1c59342ec3a732e04da17eb38fff3db8b4ca3ba3e1c VERIFIED 3.137 0.106
323208 ea2d491d5c3fa1390aa7f33611280b71fe24ceeced6c4b80826ec322e1446b72 bf29ce86e620845ff8bfea2f36718fc5c6506e6d37eca0dae915452b7ffc9282 VERIFIED 5.402 0.157
323209 5830ded00b7e1a4bbb85c96ca78cfa808fa8c2814330b9ad360bcffc8dac9e5d 457c606ca81a18d1b9658b7f786949600c89d245493402078f2acdd6fb8b3380 VERIFIED 3.469 0.113
323210 3ac8d0caab2e0a083777fbc4b025be6b6d43d853b9d284fe374fa2702fa6678d 012dc68adebb9371e1a6dc81783c1774655893c10b7272378fc04cecbcc83f63 VERIFIED 4.631 0.143
323211 53c3ece6c372236735fcaad7cedd835529999c6fd052f5fc20ecb8657f598bc6 e1278cd42ca55ec8a40db35f63e095d7c5b00dc8443c1b96193b3a6696053f35 VERIFIED 6.542 0.208
323212 cbc498763d661b3476102afaa206438b3dab83052f64351eb57b39fcd3f2c6f4 e49aad70488fee413217cbccbd5ef6c69b1bc9d0d6dc493c9d160960ca3740cc VERIFIED 0.020 0.007
323213 1b954b81db38afb4fff8a8036e8b046f34b1dc60cb277bc9162645817f96d324 430d79070b653cfced6e3d63d8420a37921f58c0ce0717bf5ebc226824bcf5e8 VERIFIED 0.178 0.016
323214 a45e5918eec3e10478d1dc78ea1355b6459e77a2f91b1c87b6ae346571c4a23b a7da8c37b2958c80a3cface9245a245c3b2cfdd121361aa2d4fca16f23544851 VERIFIED 0.095 0.013
323215 56ed59e69e2d314ec7706351d9575e7ecbc12d89597825df0c25748933615135 67bdf43c52539f5f71d02724b9488446a6418aae4dddadaa3fe443c08b45ed4c VERIFIED 0.459 0.029
