# cubes [133200,133400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
133200 48068818b5d2fc894b32f396e0f0cb4c746c886e081a389b0ee90fec68fe277d 1bd9c2ab088cc647d56f5d08db6ad1332fa1ecabdf3a00487591d9fbcd2b509a VERIFIED 0.341 0.023
133201 0442d08e188edde8d598498c6f0f76e34c3395aee0e5aa2c24ffe4d6b01886f9 945b0ad944a9dbc17fc0ae341777da76f06b78be785f2ed371d0bdec783236ab VERIFIED 0.618 0.031
133202 7a8a20a17a0c61dc6b7a8a4fff4020a18055bc2d807074c3f040d80422180b24 cbb1a29be0041de833f94abb4fb521a57d0f394cfab97c3cef8b60e668083395 VERIFIED 0.846 0.039
133203 92fea320a40211a0310481233688634522e335d33b15acc27745601e20d074b7 01a58e61a06f20a616bcef496ffbe18e739febbd0750b5fc82f625baaa7c0d17 VERIFIED 2.047 0.072
133204 e5051519089c2e98f02396f5d16d5a88165bed00e199b269e87bae42da1dc617 df8106cc30e8b4707d52e839c3406bde34d1fbbdbfca56cf5df43e5fff473706 VERIFIED 0.623 0.031
133205 dedc9522fa27b264c4f5c9f11be2e465bb2cdde02156db62abb5dc1cd1ae4d59 8117e009721324ef8d6e34e107e4f1fe17d0cba8b3adc11e491b32e73a0dc840 VERIFIED 3.504 0.108
133206 5e94e12a6b620f3ac527dde3880675d8356af7a0b02066885b9698407fec646e 93d618561e90dd00d25a3906fc9454230c976f7abd2b4e7048d0411aeaa9b757 VERIFIED 0.295 0.022
133207 010e7d9b8f74d94b8fb6b087ed797d10991e5625008b437a7609bc990b281dae 2c3654f088d227172a20a8a1a5c5ca2450cfe40cec2bf42527958918d3951e5e VERIFIED 1.707 0.070
133208 09d9752e4af472fc250eef05e7f396ade737b193691ef7c80c88f738e1ebc57f 6f62856306b90e205c329897a967f3dfadd8cc6d3c35e355da452d75cd86194e VERIFIED 0.293 0.017
133209 d1810c397c3f5e8456cc4aab327aa4bda28d68c1fd1f2a05c9ba15d7f86307e1 2700230f1c6df17d195bcaebdaca5ed46f0d5087fe015b3ea326d2bffd0ae514 VERIFIED 1.122 0.049
