# cubes [79200,79400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
79200 86ad4c518407c60e0fd427cfcbbdf08998b7613602d6c612a1298bb60847111b 335836d0d29e2ef69ecf0f1c6e3a6538e1461a084d3dc05a7d392b17b1a8251e VERIFIED 0.983 0.043
79201 613ca2cc110248170a14ded99370f9e7f683e9f1b96210475167f92fdb0f34a9 86e915c396b9b0d3631906080e435a6e029b21d959123146c812882734215fa4 VERIFIED 0.154 0.014
79202 8b1bb76d499faad58945dd5f43b05a3d2c96ffb810b9bb09a5e6b4849dad76bf eb49beba0c45122a60ab1c814f2fbdfb92babe01c6fe7f416186128997e1d681 VERIFIED 0.260 0.018
79203 2ace7c6697f962faf38d9ce403917d82b0f7e2ddc783bf3f1a12dec57c0bc5cb 95733b436c47ee4ed7538474b31530195df67e86a93189f95ab6c5891e960928 VERIFIED 0.958 0.040
79204 dfbdbc15f853daeea13f3f61153bbde236bce6d594e310e39a02eebf9287d03c 02b44d66481dc6579c1f9861c62784ff22ae7c7f9938f777e3503083649eaead VERIFIED 0.242 0.014
79205 2a0e178f5bccafb3d55cbe5e779d4ce1cca202344416d72e276889b63ebcb804 85da5aa3ef4e750b47d9e36c33da9d1cf081b26924647f4df7e43b0ba03f70ac VERIFIED 0.791 0.036
79206 cb169f03d5905a228645595c1df8a9a6b6160559c52a3e5d3879968e86aef7d5 9718d3294288fcff01d18a0c31fb94efbb32281d43611cbd06ea8403a17e2a40 VERIFIED 0.171 0.010
79207 f4faa99c94fe715900fb5dd142ad072401285c1689f7614695c197fa8221dd84 39058a5c02685a1f2a606d70c2c4734468bddf2979735fda28586a7a441811af VERIFIED 0.491 0.026
79208 e525cba24eb2d0f572ba8ec05823b1e7f89584412fb044ad2bc12e11bc570f12 3fb15f31bac87a64a58494038d8b8482a3ebe4869e539aecc24d1aee2fc621a9 VERIFIED 2.370 0.089
79209 980553394787436d1300a88909f0d2e25ddc21104a451673ff7333e12a828ab3 9a5bc3639ed09844e0258b8cb72de716cda11f68bd6fea8374b34276bb26a114 VERIFIED 0.211 0.021
79210 0902146b7d5838a11c82d4e3d38cb5728d990e308fb624cac37d0bc2e665e95d 9b018c44e218152f52d05a96f50b714ee3b3334fcd3cdcaf8e97a97c1cdde0e2 VERIFIED 0.499 0.031
79211 89d4b8ca37387a36d5aec4dc10f7f0010f080ebf01207f45c0b1211fec187c21 d6608865328f23fadcd65037ac5c6fa399ca313db5fd3591db5f1345f9f9e1df VERIFIED 1.690 0.073
79212 4d409d120e1041bf0a9fb10c6892c73824532707007a7e187ed55509b0a4aeaf 2aaacf758637e54b0dd7c0ce0f5aba31cb9cf035bc74f4f7865ab26ee812d41b VERIFIED 0.916 0.042
79213 586edc5611a83ce9cb77e1d4a616846b0570eba8386553b3217b55ec1bff9458 844ad03be5f987e591c695888756c1b0b4f696457945cbd1861400af787a8720 VERIFIED 1.070 0.042
79214 6e2de97e0564a89912e581ed9e107b2e8b778650bbb83f0e0395868ead5b65c3 b45b4a425b5019930b5d3e73c96d75cc775f4be52f56f0c3fe32896a9e6394ce VERIFIED 2.600 0.089
79215 ebc563d6df3ba35a98f8c2a88062a6a3605ef89e71c963053c0fc96249522425 485683fd00bd6b16f520d06261b446963e06f0728a420f639f27df809f78ca1c VERIFIED 4.033 0.117
79216 352df4127832cb180ee444259ff66825bd9ec36d2ed4a8e239955bda5f17a10d 85098576ebf6d24e527c8ae6f2c8470e57c8fc3cf6153c2467f6abaacf0bb2d8 VERIFIED 4.128 0.129
79217 4b0145cf921c1df62b1e261c71caf11c41f1c0c300e857ec4b1095ac3655896a 2a8b1dd78a4671adabd5104fb1b12cd0c0192651c36f357ed637a160ea35f4a6 VERIFIED 0.488 0.027
79218 71747cc47a7c1308d3ea0e4d5cde9b4ab864e99c1302fdf7fbbd8ae5da516a20 cac5768fc455e550d113620d263a08703df36f0cc19f2c95b82e8d534922baca VERIFIED 1.047 0.045
79219 79ae7fef5e7a3f6b8b7bd947a4c6840dcbe8e8b59c4e0a64b8721de744990aa2 6e0f41803d27d4701409a9b538f7730d360763e03800072750f9b7b56bca1310 VERIFIED 0.099 0.009
79220 3ca9bab2e1793ace4e3056e3723143a18f9d3c1d5830e6ecb25821ed9b19dfcb c525a392a92f9c8a86d5946ef0cfd80423d936dd192306c04621c8ab665f600c VERIFIED 0.281 0.022
79221 c6e1675779259b99cefa6fe583f3c65ce6cc75bf78a314ff3166a7f111bd6e56 ef204ffbbfa9c31394b2ebea062171e3126fd56132642eb62365514f57a4b3ac VERIFIED 0.827 0.035
79222 317546b61844653be77b6e4545f1d94f6f99de0bcc50fdb1df625d75fea9afe4 0ce02204e5eaa5156ff4fa8769002ec2c86ffe25039f5411b8e016483c16bc7a VERIFIED 0.558 0.032
79223 eeafd76c90bf1f37fb8dc51f669ed01666fb9ac19b289920752b5dbbe77e866f 45e7089593995cc2cbc43c01157deb10dcbe672a8321739ab8194103da71330d VERIFIED 1.294 0.059
79224 c70d70e55071407d2dcbec369e16c72a41fecdd165ec41ac44367bfdd20be871 b0df87303d3e7f9cde6af64a4b5630883567d021b525b74cefc126d0ce8bf86e VERIFIED 0.232 0.015
79225 bfdb721d836673243232d6d2eb16471f9a35358a2b5755a346819fce66aef2d4 5044f044c548a6f104b9da27b8f222cf6ad8edfef4d41e6d654fb44a26286dc8 VERIFIED 0.828 0.037
79226 c0506b5a1aa24b85429486b161ef1f072629462a1082ec98c97a50ab6b7d2c71 1920fa384d48b93450f6ca084dfed349f5d7a5adff41509cdaf7e4ea11023c99 VERIFIED 3.205 0.109
79227 fa0fa3c7ca3601d609e888492a970880cd431ac849727817dc64673abef7d177 73a1904d5c031c0a32f9440cabc735f8019c043de8b3e8ba52e20c815f271273 VERIFIED 1.042 0.047
79228 c7f3f88c8eeda1956d1f3a2ff36e0673c9258083484cda76d17e6dac96243ea6 d01866f012e79d13713261a72e4e6c11495a23bf0356e0d487f9025552bc2830 VERIFIED 0.855 0.043
79229 67f8a5c438eabc590c9bacea41cbce683097731bd8017423f751dc62e86c230b db81a323e3407093a849b9f7a884019ad6dd6217e06f010edeb0504a9bdd111d VERIFIED 3.292 0.104
79230 1c80871d90b228a9ad34cd36a8eef48b5a401dc60d672892906e16c002b49116 a4831289d61d68e4a8844ca92e8e4bc6c9a1d4c35fb74416d68c82c7d5a68aaa VERIFIED 2.491 0.112
79231 138efe4b9914afe9216bb8bf15accefe59b0f838a2b6c858ac6db5070d1456ea c86c51a5942cd877e5749012d7cd7989ba90022d12b5973942031c3a95460fc6 VERIFIED 0.584 0.025
79232 55635e1027289073dcd83d982c910fc687578c0176e1306e7f20e4c63fda6d89 5a7dc9dad4f6fdb3bec423207eebcf84ff9014ba9b82456e2c4f073ae2e6b04c VERIFIED 0.501 0.030
79233 0cc87a8f8c2e978e3b1bdbed4495d7929f69ea28897fd433a40ac363c072dfd0 8c43aa7ffc4934319cc1dd67cee6b0205a1be26839290bc278d3109f291f0646 VERIFIED 0.157 0.013
79234 9e670c82ffa83756f4e630d25ebce17819d98ceced6cc73b65a6695f694cc3be 0446d08266483b1490eaef6da3bdcceb2bd7f0dcc8f7c825525e35b02af6d597 VERIFIED 0.406 0.035
79235 c5e49924557836945e7a6a98c0850b6424b4e38e255012e5e42d856deee02827 721cb8638c9c09adcaff12a99474f51cb299535adb9f74a6b72d9193965d0516 VERIFIED 0.682 0.038
79236 4a8709f5e55358f078dd162c32129c77187f03f750868109cccc17f19ae746db 5d9ca1853425fbfbda16a7e0af16ed92cf12c6ccb7f44ea3b39c34f20034197f VERIFIED 0.141 0.014
79237 ee61792be9fae33bc4dd2db2773a8f6eec800150cfc0eb1c280fcc06e8189893 554bcf6f52d720b9daeb1fdbfc5894b69eb0329475ab221493903425d739e3c0 VERIFIED 0.360 0.020
79238 86d66da091954acdc7674996ebf1e788d786e06854b90936d32763238cf6707f 5399eacb8d2da7d721b6556295b609239308d9d94a9362372cd0cff86a3157a5 VERIFIED 1.095 0.047
79239 85b73eb235eac9e7cb3f6ce393bc41680c3e3339a19790f306aed5334ddb2b02 fe11404077679170f81c5ddba4382178d9872e50361e3efd604919e56aa1c12e VERIFIED 0.952 0.038
79240 e919c64eee01f54068b799ba197b74ece7f195a652df65d36aa1afbf48f57057 819796c2275a67421f441c5210eec69fc4c8f54786a9e7346814dfdbabdec6ee VERIFIED 1.056 0.047
79241 6c46b272b8ffc0e9a1a240f45b0b6e485744fef70249a6cc9089541e68116c80 a3779e8c9c559a02e5df72aa561204f302033072593653dd49bddce0348bf35e VERIFIED 0.423 0.029
79242 5fa8d603b94c50d747ece4eab80f1d5c62609fe5be455f47f913c21888358681 5537b535949286806b2edc900e28a7d5bb742c797dff9b3f70ed6320d4664245 VERIFIED 1.037 0.046
79243 63dbf74d83b673fd110e46b82cbf97945a5cf20fc0beec48d301e273a5d7205d 9b419d0611280ec73cf37ccf4290ae466aa67c7b27d26433c9e9965d24f6ed6f VERIFIED 4.243 0.142
79244 96e9b579da3cdfcb960f509eccf95678056a7801be3656ac957a64181cdc16be 731d848fe2013832d882a78d9fda5bc8a5b2c63afad672e02c9bbd49c3c489f6 VERIFIED 0.387 0.020
79245 0a8cd64e07640769255fd8f730c43b4b3cf26ef9cf5265828641fc82b5be3508 36be470c6c76e3483e9657feed673c4a966ba39d2f36867f2450d856d74670a0 VERIFIED 0.950 0.044
79246 3c032e2a6d52610b507977282df78bfe38de154029218c82e6addb3206c51e03 5d55355d74065e28bb30f8199f2647952199c935393654d180408305b5b05192 VERIFIED 3.312 0.123
79247 53cbcab736dbc00f760f03128e0e024809371563b5e5f160062a419ac6d9b144 3b6c22fe63435f63c6c465fa0f7738dd2bb7da8235fe9c60afe406b51627b1bc VERIFIED 1.023 0.045
79248 2f444df39c97134aa0c4a8db8fd59114e7406d924e74e6de1dd2bc2154affa99 acc6ff0e297fcf12460aa497cd8c17dfbc7dec35bbdaaffc1486426f670ec86a VERIFIED 1.169 0.049
79249 ac0145541d23c20786ed9ec63a113f5d2fa869c487711c116742842ff693f63f 1c1c9ad74d98fcfb932fd7865eb18179f47bd9feee7961e9fec23775af9e695d VERIFIED 3.851 0.129
79250 7fd94480ea67c0b4379ad34c102e11b6194f7009373cfc8571ca8038cef6fe1a 1119a2f15d6dc696afa4c6bae3b4abfc165603c02cb3f48857f6d52b61894be8 VERIFIED 3.869 0.116
79251 5ef5e6728b7ac469151265e8ff6b62dcb9c209cd197fa82a1a6acb7dcd2cbc21 97312e0f249bc9bdaf672e993659a22a7b86c9b535219504df11d9911ceee1ea VERIFIED 5.647 0.159
79252 ee28f934a02afa722d3bc56d79a0b213a9335b577e4c713b6e27959043f8de1f c46e67884e215e17509b0cdff04cea7502c455cc2747fed9aab04df2fb98779f VERIFIED 4.382 0.134
79253 8ff2d915d23d6faca0c2cbd015faa171efe9c8e01e2f5fa54cb0ac93b99f05d9 d14e63059ef712060fc2759d84f13037980d8b286bf23d1f30b6c75373f0af8b VERIFIED 5.785 0.180
79254 d708b156914b87e4ebb003e346c87c0e4b533c9525bb72fddf0ba6baed48ddf5 4cd02802899ab1f93011f3506c604a1a84499e00a14a942d9af164375f096d0e VERIFIED 5.199 0.142
79255 820219e9d02763dbab7d1b4e53faec0d8564f82bb3cd83483b41835c0dcd5bd8 6401a114bd5920749749c2f97528c1272b4a586c323fe043c794fb28328bf3b8 VERIFIED 4.542 0.142
79256 8956b0aa137e73dfd489b3c2561d9bb5f87c7f1fd8f6312f39044550f12b64b5 882fca30f25b9af9e80ab4cef96882789ba4c6d8649011e93472335d505aa0e3 VERIFIED 5.378 0.156
79257 dcbc626b09d7ee40d54eb5b4a420ee91ae91aff2206977a6f2b4f6568de65d62 ad0089987f79946cb34894866d590cb113e2b8c24a3e5cdbc5594beb318cb5c6 VERIFIED 1.260 0.051
79258 fe0aef00b36df22076c238190d7fc3cfbf8eddf2fabf5c58b501f2c602bc83b0 c63f541866f143e895f060ea903072fcf61ca7e4a9eb0cc99d6bee733ae3ced9 VERIFIED 1.053 0.049
79259 62996bb07000990445243600fcc57ad5aabd98c811ff55cfc94b1903483c3839 590a7babcace9b1376bab7da9216cf163364077d2eed91601f9d9cf01ffe4aca VERIFIED 0.257 0.020
79260 1bf5ade52f21f6ed3d328462dbf0b491f212b43a989635b638eb5b84df8eec0a 8277331d5e40c7ee30bcfec03b4cacaa12e72c98734729ea47a0cc0c40f8cbbf VERIFIED 1.331 0.064
79261 cd92ecb6a0a9d8514e7e385ea0e825e0424896d64091f196b3e88f87f08abe1a bff32aad15a74dacf9f3689df5549de4517ba303bb3af957786cc3afffde5f2c VERIFIED 1.452 0.064
79262 8086b1ffc8776bcffb3a48dbaeec54383eeb960384525908429ea1c44f246a2e d88d3d1b63941a0e93ae6b53e252c85f4f4e6e933277577acfffa9f81bee10ad VERIFIED 0.984 0.045
79263 db0b2a54b05cc7bda2e0ec4890352d246885b491176fae90a9374f5ad04561c9 d40bc886ededd0ad751ebed9a75c763c603b232c7305b1c8e888cc1bfbac9230 VERIFIED 1.688 0.060
79264 54c6f101d54f500c66a4b48fa54432b7c64e40e94234dad6fbba68531a7e45f2 6762934c28bf5a95adf7372631b14ae17a6360fa881b41e4f4eab43ac68008e5 VERIFIED 1.565 0.069
79265 3a9b3895cdf87337ef65a2c1cc96505b727acd74388c2fe0aba4e31fd661a1e2 59eb7a06b255f21dea25ac6a7b7f1ab77772b56d5cdd1cd2812b162e2ba573e4 VERIFIED 2.599 0.106
79266 002311283b52e1e6306aabfe9e5386cba8b503ec8c24d0ce92a002bdacd157cb 8bba4c8cb053eabe4c1f4d558466042d16e32a56d17b297674c0f5b145dd4e68 VERIFIED 3.820 0.144
