# cubes [44200,44400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
44200 2544c0459cbe87f938a53ff8844ad542c0dea3456fb5b04949d6807bfec94b39 dd2d8c9fffef73b3bd375e40612735cd93780f9e2c3850323ff043b8ec4353fb VERIFIED 1.019 0.045
44201 219a6951a0f01dfa2e5242950ddf5ed49d48c30d4dcd9452fce711a141df6b33 590b53eefb066e76138e3fbfa0dfdcad14f0dc6d41247ea75875ae3b76b94056 VERIFIED 3.787 0.113
44202 345cbf1283e8db4c5b9653b90f72fb93b5f095aed129763ce32378e4ee8cda37 cee4fdd2c1f957db8da066ade513d42a37f121f8f8203007f981205f75bad33b VERIFIED 6.003 0.171
44203 ac18cb3193e5ddc8c8841b1e8c58967b6f54341b109ebba2c4e8c838ed4926cd ea9ba9aa5cf08f92e7ccc6f5ea42dd0cea3010f7b76dfaf89bfc17dc055fee2c VERIFIED 5.246 0.150
44204 d7f26837a56dbe72cbc325e4f11ec70a0d59851ac69fa7643c06d95850dba583 7b90285e88613284bf4d56232e4d69607d938aa15d15b499040a3c3137f6c06e VERIFIED 0.878 0.042
44205 412110e7e87215785acf3f2a89b41530ca8a7d6cd7fa41f0909a484a3ac53e49 10d709f1326f5241f51ee4116d68332d4726ccd05243b9e8f3976beb39169fbf VERIFIED 3.460 0.126
44206 d0f9e6b48489b6eac9f7789db9f8f4eaf654a7988a7ff3c528dddaba1a9b3287 b66aafb403ab40ccdb0eada1bff41f43d5e8b2d27e85c1ffb41332260331c488 VERIFIED 0.192 0.014
44207 86b3c28846e772067256a8757d9d5df18d12e5474fa80be96b45f00f74482b1b e2c78c35a0dc6f5339f33019c662075dd880c8cd82e73992d13c2b131a70460a VERIFIED 1.472 0.063
44208 1d2891a4d7e80165de434c46c52050acbf79aeb6ce7672978f521454024a769f 9d9faa92db3a2714b9e0f29d74803787d54648ddcf80b3dbfa123f34666c8809 VERIFIED 3.615 0.108
44209 04da90b16f0703d6997204c95cef1437bc2e8b5b8ae7ff9fcfab8cd672594843 6a6d46aaa0e7fb77cd1332eac0c169430a9d90050c30e5ee8dd417d23f136675 VERIFIED 0.301 0.023
44210 d5bb9bfad86ec4b39b31a9bbc81d0b19839118111a741a2a70030c0707a509c7 95ea39d5a7b760df1d1e022b27c84433ab881788f765cb9c9127eb950d83c4a1 VERIFIED 1.076 0.041
44211 8e8be9534e5ada249731521a1b9e35ab6f8086e404834aef0a37e34e9103aad6 8f3f811adcbdb4000d249b7416078a0eb63a8e99b6c44a98dc9a3c31edc897a9 VERIFIED 3.835 0.112
