# cubes [46400,46600) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
46400 047398dcd0eae3fc8e01da61e44cbd8b090ae325ef723d0b1ca3554a7f883db4 f3ce55ee25278f034e0156cf5da15dcdc746c6dd972cd5d0c3df9f130d224652 VERIFIED 6.459 0.208
46401 4f4b390fa20b22ddaef2c369012fd6cfa0a465cf3d63fc018c730adc5d6cd57f 4e807bc893a02118fc63d98d51892c7f79c957163cf1eaea2fd33ad865161893 VERIFIED 2.526 0.091
46402 63b5dfbd73e310f7d545f2474c15d422aae7b88daa5bc54185344a3dd6d9e651 8276cefd74d7ee7d8abef7403b0b79b610032142fd987b3a4f4b8eedd1723223 VERIFIED 0.779 0.032
46403 35ff8b2a5bf5ba6d0f6c8678403bfc1f29c22312c69535984e6a8fc89b108229 22127ecac2e2017e4b3f7e92d84d5fbc901d2bdb063f71dab3971b819b4facf6 VERIFIED 3.430 0.116
46404 5f7bceaac5c1725de5fd7b8eba77101860af468c2c5e3a62166aa30d2d792276 dc0f26a5e8d188c9608d6659bdbd306110fda392f893585b9a82fc67de6c96e1 VERIFIED 0.069 0.011
46405 1f2aa62564cd2c4f8d1b076cb5f5e6c85d1cfdf826ecea021c83cca4cdbde40d e753a25bc85ee4f0722fdcc038c260a0e9d1e27c7209e65a482334a6baf6aa12 VERIFIED 0.281 0.022
46406 c9152b8bfaca798ca08310b791e60d5548817b77a3e6a4fc3e48b53248ba416c 7ed6f20c579ed0c9f1f568ebb07b31dbc542fb7cfc38c122ac9de2eee8535619 VERIFIED 0.014 0.008
46407 cefba6269f00aba344e606cb9c4c1fb33e5afafa3bb3314863012775bdc9c5a0 be340a762b36eff1c56362b20ea3d965cee52e916ef11061a38bc5903284ff71 VERIFIED 0.183 0.017
46408 6d08b654b1e9d09a5d6b7ad5c0086ff6edc98d96001484ba6b328661f62f4643 c600b12ea4dce47ded9c244b5f54ef77c5aa91162b718287f66d1ffc29a94d6e VERIFIED 1.055 0.039
46409 994d6f5ad0cd8861a4bc274011bf4cc79b957407ac81eaf9fdd53c86a2db4678 74840c8cfdf720f82df917d293bc202da55ee04e9cb8e7426f1f5e3107a91988 VERIFIED 0.018 0.004
46410 28946fe33cba0d84ece51f4b39f5f27d5dbc4503c2d6fce090c605abfc3ff44e 190be9572d26c8996b7fa3848c30a896a1aa0f482043e21db679350d8dc46871 VERIFIED 0.611 0.030
46411 07711cdb552a83aada297b9cbdad5d311e73550e05fa65b2943d1febb512a89f 6e313fc22860577b59605b4c40d4e004f1184fa55263902be3fe16df51426cfe VERIFIED 0.806 0.039
46412 8e9121d2aa85a34ab423165aa3a7da07f9c98b5acd4dbdce40a8c384252816fa 0f13098305e035253f259035e7b2e41c5f5cef4246fde9c0fa8f29564bed6194 VERIFIED 0.111 0.021
46413 fb02830722c818486a64a0d62709858ab04ef3e199ac029cca361b8a4de04df0 86abeb5b7a8d15ceddeb278c87a8a30f8e7a841f5c634d653c3b366af170c737 VERIFIED 0.771 0.038
46414 caf22844081b44c8d1f9d06ab2c60b9d48a56a8762caf49b85f23e682e29862c 5292d457a6791de026056cabc96fe19b7116d8759077c77e78c703d9713fe52c VERIFIED 0.085 0.013
46415 6d027811d52a70f30ee9728b551b2916284cb58d22db0227f51145de24526dd0 2bb00f4eefa6fb97102f6ee532b43d886616d35f6456ffd0ee1782228845ddb0 VERIFIED 0.203 0.013
46416 fcc0eca6c704e6088a071d07ac054b27a0df637643912c5710a54b4b91a0d18b e8406034dace0ecd34996a8659e42d0f8da597e79f40a68db809b90c1a5021c4 VERIFIED 1.445 0.061
46417 4a120bb18ee6c8dff9fb4068760307c23c601c7501e0a3514ef0d25fdc897f3b 4c285419b8fcd9b2d9ca3db12eb2e7398cb7b306b2dc3bd1dfa67bf34fdeaf5b VERIFIED 0.065 0.008
46418 b04e8a529f8a4ba7587cd86a003634335cdb684a376a8bef348de1ba768255bb 29517a9d1398f7395663e983241b26d070842b207db7b52630e5edf4033c509b VERIFIED 0.837 0.040
