# cubes [223800,224000) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
223800 720b3ae9688e4c21fc8bcacd5c5e30d0da580f53e9baea956c6fa3bb7dc68609 350ee6643d1ef2e41fbbcf4b4553b006e8d45025fc13e44bcec83b07542242cd VERIFIED 4.067 0.123
223801 856a4059525212a9b25037459bb365efefa047c6f05fcc1c198eb39e94c20927 2e7f70d5d4bd1bb4f1a815b842432ae00b60f01d7181b6d798d043a35222ca57 VERIFIED 1.156 0.044
223802 7130587230ee5b1c6634a9e4243a2bd808de9542216a20b687eaac8be57f9d56 a269019bc131b2a482603b4b8a197d1627ada4777407c7d92fede31eefbc0e10 VERIFIED 0.229 0.017
223803 23442e1d98ca094f90afa91e8c31d5fe68704ec9f453ecaf70473a0278442080 06ab245ce49e6655a07c534444415e5494180aae92c373e0d72bbc00fbd228c5 VERIFIED 1.766 0.056
223804 7dceffc7c55e5b6708639bc1234871736fe51c326d021f3c4ff424dfc18a1555 ecfb87c492b8ed450d921d32d8878aad51ae06a3588e4a789e5812a9e2af391b VERIFIED 4.928 0.160
223805 61d2fd193a7a908bf64219a8a1f7c8be607c7ddeed3adf4c7c0a00ceb53b3e22 bd32fac447a47fd1ebe4e44592cc5afce7fed188b6a3999ae4f1c5aa3ddf3e7a VERIFIED 1.167 0.053
223806 18646fe07295b53d413676a559ce9860d415ec780dec3c2f54da7ecde0e60c75 90c77233d59ffecc2463e9602e632e3067f7571641ed3decbe6c66c65b43ea62 VERIFIED 3.592 0.120
223807 bcf2f51b897e7052340933aad9a5ed85d0aacd9dccbc74249c82ed084d2fb11b c91fcdd4a4b987d88c3142e822c8de286972cc159402cf3382b2eb156aa95a81 VERIFIED 5.837 0.205
223808 771d0b76e44633b5e28839ddd1e39a47c89ccf78a6d2f75a3e9a03420f686633 99aedbd12faebffcf4d16b130ab4cabfb066af66cbf5d0681e9825b984598b31 VERIFIED 0.018 0.005
223809 d895a5438ce06fee2354cc20cd67070617099f8b4770b86d2edc00ac6f84d25f 2e68bb19de34e994917566c5ae7f2624838f308c84c4792e7801869f87cc9773 VERIFIED 0.261 0.021
223810 6e6e9ee40479e793520c453b8e5a0cffccdae4eef94938d536f451ca7b30808e d52058f38f0e8182ad6179ee519084de9106025303babe478a8cf05b158c92cd VERIFIED 0.177 0.014
223811 9ad364f7d3d5d8d492b2687e8a4f25114468e3a627de3ddcb3856bf9480567a4 aaff620758dad45b81e4dd6cd0d92238e6e258c5d7fb87f23c169f17f3110602 VERIFIED 1.635 0.064
223812 77292467b5603595574142129294029a531e95acaed0dbb571e60a953ae355a4 db7a25c4778d63a84638c26b4f07ee271ecb501d35e46e1504bc3c369c3afe21 VERIFIED 0.339 0.024
223813 d7fb3c0c7de1ff273dd6044a97d0ca137367a7786083bbf05e46be7df924870a c941f6b695a7e21ca96315ba38d52f3256f4dbb5853b7ecccb86e76f88f828c9 VERIFIED 1.104 0.048
223814 c468eaa69ad4c3b06ab073c042521d3766aca9889eb4e07f11d3931849cfe7bd 61d628472a7a17e0e8db4ca70c82dd435af0f6cabcc133d37d411d8152349356 VERIFIED 2.145 0.082
223815 7ae5ff4262f31b235a6b58a85b3e048a557b27500c49944ca9e9ca69b601a0c3 93ba7e88ed600fa4bb204ad68836a22b6a82bd5956a9f14974071de2599a618b VERIFIED 3.173 0.099
223816 d328fd07acd58cb5613d22a909d91a6f279bbae48878db67228694281cd2808e 3c95d5402b3739d5a914b58869cc59938c62548b4ad2f5e65c3adecc5320cb30 VERIFIED 3.381 0.100
223817 c07eed5ff61682f97df84afe40c7adbe693cfd513b22fb39aeec19f689406f44 23babdee91a028455dc8e1c19041151f30b6ce1f1a138fb1e3fe0b58441b7f93 VERIFIED 5.886 0.192
223818 94fc5d044abc0209de242eb70a0c6aab0fe692d04c15269a4c2c6543498228ba 3b15bc70329b81d25ba97e10893fafb80dd65950eafb844ec0085b1fb8e3f951 VERIFIED 1.090 0.049
223819 3f803a11c307e4f9abc350281afcdb2b8763535932a633fb3fcb14f0f2f29085 147c1fcd5b5b17c55a477c35fcbb1a6bf0474083a0fcc5ff3e7fa89915646cf1 VERIFIED 5.388 0.155
223820 deb82de5e8cca91c1298bdbe26348ffd27c977e1c41e09be3f7332d03fea336b 9e379c8b93bf0acab6441aa6e57a28fd811cdc36fb1d7e34931b95393eb7db10 VERIFIED 5.592 0.190
223821 06bab01d5a6c0f714a3769bd8defa9d5313e3beb32c9cc031ffbd76252811a05 1e51bb3c41c732afd2f203ac6a02aa343e14703b9f890a3972f8b071dc2cb938 VERIFIED 6.896 0.212
223822 6684a3a563bd5f71b444730b84cbb4b979d69ffa0028ef83e4aaa9ba30a47cf4 ec5fb9be309bf89f20c88096bf901076c23b96a14b7d510cf50cafe43996d81f VERIFIED 0.023 0.008
223823 3421f58e519e1fedeb27ccdba13478e76d42e9739f1e401bc6e6c3dd4463227d 287365a0238a9db513735ba567df9015cc50cb8070d36756bad79f19817739db VERIFIED 0.229 0.014
223824 3931d6add34c5fa2d31e17a5d1c5ba482bba135887d60a112d668a9038e4e1eb 1a45785911096f66dc330549ccf9c02cfa461c5295bdf17e6c19f844504af0a0 VERIFIED 0.156 0.017
223825 0147195cab63ebe5ac7f699b6b856380da2c3f8b9d626a2a7e2f59b3bc38ed92 5411b56947da842eff23b38a23c485a3d1466adc89cc3bfa2ac422d6270d4e7c VERIFIED 1.669 0.066
223826 a131016e6242685786bbda6710c59a483f42a7b9227afbc33e447c5b64fd4259 ab0ec1a682ee184d4088a97e3143ccdeb979bca1eeb5fc610fa00600c8e28d2e VERIFIED 0.312 0.023
223827 ebc99a22fa0ef4b5f29c91fb43d9ee71d6fb11c42916aec9d10df608a2faadd6 b5390798000875ff4d99435bae32999d7411ba5ec5266a04ea0a9ae719c3f60e VERIFIED 2.846 0.095
223828 f447795704b5994a7c8f78b4c9b5a4181589e51ed37ebae4c0bbf3085536cfd1 ee092f430ad3c35aff18bf8dc4da37f8656b998105ec51a9c886da46d9279f74 VERIFIED 0.728 0.034
223829 28898fc5d664ad93e3c4d4e223fa50ffb9917e1ab2dd86f2833f9df4dcc35bf1 87033e18188da07fb2ce3c64c2fca55bca876b96767f2f44f67339e440c4570b VERIFIED 0.974 0.037
223830 fce4b9706db543e92805ddee34b1873fa3a21bad3f837b90ee834d7fdb47afd2 0df98121811fd957c2040c94b42d41c60d881c7f44ca324413abd1de2fbf96a7 VERIFIED 1.167 0.047
223831 aedf861dd7ab1ee81aac63c57374dbaf44ad1d6790fc9340e0589e7d2d9b907a 23ca640839a8ebfb7204545019fdeb2dd122dbbba0c510d3b0901db1e231c17f VERIFIED 1.087 0.047
223832 4f06ae403ec621af312ff979fbefcb4d89f494d6670ff0950241f9eedcdb3809 6620f8f8a362666ac0e0059557749098ff57d9dfe7e08c3a8be62ca8904a06c1 VERIFIED 2.868 0.095
223833 47bcac021eaeaa70471d4d563431d8581b60c317dd89e16371606dc526ac2762 22d825860819f5971d7eb262facd092edcac40107c7736ae6f430599740720dd VERIFIED 2.247 0.085
223834 b478ac16fb16a919f01cb7e9ef20adbb3b339c5aaf63874f639eadfe0f309821 40716bc12d2aef2dd928b656d7a1366183afa64f1f48edeef5b9c7af572100b4 VERIFIED 0.015 0.008
223835 788fd751ca68fcba2fb182b733733e1dc77928469ada0f91ce863f98b88277fb 780370a5b56773d52f8bb3db01189476501d33259b7af6615e21ee9e1aed5767 VERIFIED 0.257 0.015
223836 2a7e55f2df4986bb90d015b0e70fa5620517f9df233bac06f4459ec4db7566a2 897e5aae6bf3ba128e9f65765b0f6fdc3a66e062adaf7451448f98254443d1e2 VERIFIED 0.294 0.022
223837 fba0e828540dba01b04551685c40bd1c959baa36be1c8cf70d3433f4056b5929 298d0292034b7e566d82e9329c9f625a2287333370c517cbe7778f437ef89ae9 VERIFIED 2.590 0.098
223838 d5399ce47b699876e4155e8e911025a01a3683167ffd78390c4da3e779e615ac 92f808d36ecac8bffb70ede66cb13f507e87f9c409ecffb1d55c143c80f2535e VERIFIED 0.731 0.036
223839 d268c19a08e45f18a9105147b97677c6ebe1094406baaca6170d2e52ec585cd4 f30d5926f5fea3cca4f11d15051a457723f0ee17b9caceac066f0d89833eb24d VERIFIED 4.130 0.135
223840 25610dd6c0d0f20da36fae6ec16e02ed221677ea9e3fed4357b7b8a7864e44fa f95d7162c161535d65b4866ee5a4ca2911deae9c81c2781e187399be686fc41b VERIFIED 0.208 0.017
223841 293caa2f2735b4e47a28100efda26c982c1b58504a89b5c07b3d348e1a7f8458 f598f7e621c895aefa7b5eb5a2f7c5c9a8e40dec1f1e737f52fa33843db0e13f VERIFIED 2.675 0.091
223842 2e3664999da60456734316213950bb7b1b259fadb1cb224c0f86537ca183b4ba 765243fc33924cea2d32b32f63f37f064939fd90bbc0969e17e36cae2e887975 VERIFIED 1.354 0.059
223843 5f15af8dd38ff9790dbf0c56483f9fa2e11abf894eef55e5bea98942559fa1a6 888b9688263acd2181b3afdcee8e0a4d2e7ba14d9c74de5080190ed3f5492d3f VERIFIED 0.646 0.036
223844 30f3f8c3c3f8b757acd8aec52d84041e1113e182f5f07870f3c9d019cbbefb0e feee6efd9558219dd105693e0c19f6ba650f5ef22f7512884dfcd18b39516e4b VERIFIED 2.085 0.084
223845 31d4f49055f27c12c65ea673147245339615eb531d78996de653100a02e765c0 355cd6e465e6ce3d457713e69f9c9aad66e1cfdfa2aeaf22acb98dbba24068f9 VERIFIED 1.057 0.044
223846 2caac95666370409c732ceb7ce63e928dd8790f911361015281fc6ea382777a2 cf7e3412d862d8ea7dd2e9a0d780b2e29852da50aaad430702d524369ff38916 VERIFIED 2.157 0.082
223847 7ff0d5f7dfebf009cc998d0ec0fee0f10f04be5381d04979af19a22f3c183e8b cdb0a675327cb558e7adfe637fd77a7f0b27f4e06e5af38cea12d322f1b40445 VERIFIED 1.186 0.045
223848 092ec093bba9d426b377962dc7804bfc6e2ad073ec2f3c9e5da9c5d9d82a40bb 9611a4a2e294a8d7ed308602dd9de97320bd6a212e0824742fb54f91933329ff VERIFIED 1.942 0.074
223849 4e2807ef6ba8076213dfac8b091f5004decef8da7b73ad7fdbfbb25dfadda3bf 5d8c2c3cd00bcdd0863bf04753ad49ddb4ad251d2107ba86b6990841a037e23e VERIFIED 0.969 0.037
223850 89255b77af80370bd731ab58c1fd6bd35d52c92a9c13234be0f5a15baebe0ab0 740864191f8d588dc14b549ae7aefd263bd2299002fc2760abada510544a4d12 VERIFIED 1.634 0.068
223851 ecd112f156141da12b01866501fe0a129505acafc2b18e044960bfc931158dd5 73da4c92e1f8f1c2577f1ee9afc8b84d726a52cdad4d556789a645c07375f989 VERIFIED 0.322 0.020
223852 110463ddccf2d29e0c6ad9b41c28ac267563a489fc3b77bf150a8b7a9203cb7b 83275cd2ad29ddd0859a61d5368bf37c23ed51717926c45723095f4eda52a0f7 VERIFIED 0.838 0.035
