# cubes [126800,127000) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
126800 38d76eb91cdb445fb15fbf690e7786c013fa6499cbec9d0ec5574e608bc7e5d9 6d38aef5cc2e5e9f72068383cf1e7375e1ba1ded6414f451d617c65e5842017d VERIFIED 1.739 0.071
126801 98d9da96ac6d19608fbad80ed46e5ac77e42fbd2f7173a246bb9d5b43beeebf9 14f6345bd1d7d59b8961a5e5926bf36c0b4deadf71855a8b7f2bd335b3d7be48 VERIFIED 0.017 0.005
126802 5c1b6d7832d132e1e02a24ddeb102880bcc20556f31dd266e76f2b5becf12e2e bcc1ebbe0991c732fe5a54aed804abe882ca66503de7f55a5701f1d8e7945794 VERIFIED 0.321 0.020
126803 01860077491dcb0ee2cd31c866c1a65a520074cbc69c4e95791c2267aa5ca9aa 83866e86a97820811e1f206187ae7a513531be398cd36afcb48a713008ec84d8 VERIFIED 0.867 0.032
126804 3e11b238c76df6382760503898aa31cfe83623d0ad65d6904d94aef9d2cd64d4 c5ade26a8945dea1574dd85f81d5db0011ebb45676cd04479fc42fa92e7ea813 VERIFIED 3.259 0.112
126805 4ab882e8ccc4efb7a8762df6dcf53e545310295b79e5e6ea2cde0e085fde7996 bfbc305f93690977597859c7bd59aec0431deee437bdd8dc975be78a94c61f56 VERIFIED 0.721 0.028
126806 56dc6f36c3e47060ff58b298db4af9b9b9a0b76991afabe8a94456406f9759b6 9158b10ebad4522d25fe655b1ab0af3b1d67a3b2fee8355e7b6abe85a3004a56 VERIFIED 1.038 0.048
126807 30ba9f17768ce72592d070a6e9456a52aede57f613dd4c7e413f21136617384f 11c79ebfe617348c1e5bc52718e9177966337407333d5e21bad6bcffeae12ebd VERIFIED 1.365 0.051
126808 6fe5cbda26226619d12fca1b0c9cffd01fa08cc848da60cc84118346e6057b1a 43c08a929022ccbf804b49b41068b9d729004fed2d19c076f567e216e849b759 VERIFIED 4.794 0.151
126809 675f4e8a85f97b7ff77a478b3ac55d5762f8e50c7f71ecea5dc935ad7dc47e8f fb872355ed44142907f929a5119e91006739d34bde15f0d96451af1d7728f13b VERIFIED 0.276 0.020
126810 568650cd9fca8262ba7613cf90c98cd89da4d923ef96ce6db62f78fcabda592a 647a1483edc2b7b11fe95edb8b776a7291cb8f782e5997385232beb1b6dfdb34 VERIFIED 0.436 0.024
126811 650a7517db2a9436781fd7d1c5df36baacb3deb2ce7d8fa56968eb9f9303613b ac4bb2b03d81b5ec5700788f78fefa88867ce0fbb654e024f76310d8aa2bc914 VERIFIED 2.580 0.090
126812 14bc07efa03ebc9e1f64b09044d73e721a1961f5ab68de190a89ea83511e9b20 38c9cad8fe8f4966030aadfc972bfc19999f3fe725c9b840b8e8e3af69696be2 VERIFIED 0.025 0.008
126813 286c40e6a46f1428124709166bc2dad9dc069668ca0ff36db31798623ccd7f28 4a3a5fce28bb136c45057e12886fea5b093afbb548448a7d18d61360f438644d VERIFIED 0.122 0.015
126814 610687317f08f6ed0d7286d6a27f93ef68d82c5df1e86cf5f2f3c3add64ad756 d493749a7ade4d7997a4fc0cc81fde84a82f7098c02233a822f54dc258c9188e VERIFIED 0.383 0.029
126815 e89cbd72bbad4c825ef9db250a3c28374765eedef6e31618157507df65fa329c 715f11ed8bbd77738c7a1a67c968685ffd7b8549269006085e6d49e721174d80 VERIFIED 0.720 0.033
126816 62f7b1b8aa6dca60f0080612ef25d9bc2697a77eea7adf7eeab90d9b0601ce60 57bfc10015961be68fa8299037ffd64398105e65dace871ff0d48f5e6d7c7d91 VERIFIED 0.793 0.036
126817 9d3f7c32e8a18193ec8ee303ec6a9a58b971543df4b99c3c946e41d4e479e563 bbd60f17becf0255a4b35b2ba39ed531151fd180efef3355950197172441ac98 VERIFIED 1.543 0.066
126818 2f0e79c9e9463ba8d6bc3ac57de2a681154fa5feac47ec776d5ef5e8a58a96de 54cd345247a2f276a4d0b10a35323bc1e2f226b3f21cbcc57db0b58d72e1dddc VERIFIED 11.873 0.338
126819 d198746d6c047004b53ab93eab2e339374ab5779afd5a8c5428a2f61e1140197 9ce71edd6bd1ab7d1435d497cab40ced0a1aa03c08803ed998a83f07e5e6c9d2 VERIFIED 0.020 0.007
126820 a2263ba0695fc19d1576f055211e4e821bd791a087e35192af634829e675b8e0 00e9e1a6983c098bf9850dad5b14b212808ba18a0ad2878ee7748e8771004cf2 VERIFIED 0.598 0.033
126821 7379f48220a08bc43aa6f0bf65891bc6ba7da6507e26d413ea010a4ede6163a8 fa88025a87fff7fef1a7f5bd7d56960c34ff23fd222275381b14a69e73d8d7a4 VERIFIED 0.664 0.035
