# cubes [164000,164200) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
164000 c5366f2c6298b646b2791f49fbea2c906d6728cbd7b3da92b77f1f7184cdbd25 45e056f437dde451a0a6ee59c4de875d0a15c34f74bdf00a563cf9fc472a23b7 VERIFIED 2.926 0.096
164001 1a23c6edace7d64ff1a8a850d1902ead3a7c9cc371e995fd32c5bba7be6e35cb 55652f7cd3d5baf18098ce4bc880aff025fac83e736832036ef4cf67d3ca8b7a VERIFIED 1.088 0.048
164002 40fe08e4a5e647178844c0c60602ddff97b06b12997a7ff31ef7c7caca6c695e c876217e89a3461ca09f4780c9f51ad19fa7b27832bfc81db3d99a4cce993745 VERIFIED 14.137 0.416
164003 7d174a80e0b439d76099994acb20d282b76aca74d6ece20f7d0550850eeaf325 94845af65684b5f9b4d6d6f17306778661c3a362c36233c5ad3297b76d9a38bb VERIFIED 0.444 0.030
164004 416d0e420936b232ec2e04f4762e958cc97f98b2e79520bbf5de4b86c7640f0d b9f08dd976ac45e97bdbfd43149359801484bba4a6443cc5cb0cd574178fef96 VERIFIED 0.718 0.034
164005 a8a4f123dbd4ab144c5825c84fc2af6a1bbe4a48afca80ce0a45afbb4deba530 6eed59ef3da2b18eb894bd6ba5d9b5f3d77f28ea88829aec82f0dcd36afc1245 VERIFIED 4.086 0.125
164006 c7ce1cfa1edcc3d634763b2a9cdcb6eec8cca02831ad4f8649cc7a8081e35f51 cfffe7048777722fe7c7abf1b0101d39390be0ee5a3101dacec39dbb3406096a VERIFIED 1.081 0.050
164007 c31bca98e33ac606c4edfb34de13ba9bcb94054117b6e2d66a6f2dccb74479a6 667b5ab78bb9a807d7d365920f151871faadaf455dc621ffa10ccc0ebdd7ea9a VERIFIED 10.765 0.344
164008 9463d4ce6eea46cf81a3c38083f6864cb824245155c89b2a1451c57a98859e8c 558f8685c4c7b6e23406850435971a4120c30424330dfa1c624167359e60c641 VERIFIED 0.060 0.007
164009 2610888339bc480e9926b44c9354d7a50165e9145d52908c456e565f03cf3f88 e7c676053d5381dc351418ffb27743fb77c4534f0a1b16fa872d2b02e23c7238 VERIFIED 0.152 0.010
164010 b53a6dfe7cf86202af7c67156cd49bec2995cdd0c38804d0602f3875c6e1af81 4df717d9298b853fe7296f367be324eecbd5968d7e8300db071404d1e018329c VERIFIED 0.194 0.011
164011 ba2a9a6866916f87ea5ac5e7dac231d0137f7de0570ef2a74b674d9015975ea3 b22aceef4cd45f877e7f9fd78a399a4d0dffb3110cd9c8bc24539322a75ecdbb VERIFIED 1.193 0.050
164012 cf3d3526beefc385f850a7c3570f8928e04f06c1d42b51bc9623c38ee004d933 f41a5d5705af6171aea49857b85b87f9b2400a4b5ed9846b7e7de19883a2d4d0 VERIFIED 0.231 0.019
164013 27fbfb970b81c5c8dfaae7072913615784907f5a725677b5fc4338da404f1348 f05d72c99c1e69f0dba7c9c3ad84e65d807682cb5902db3be073817369f0deb8 VERIFIED 1.424 0.067
164014 f262dd4a8bf452f2f31de99f26c6d54e71026579361545cac37bdad7ca65a033 e0498b70ca3214e806459ebf033c4b8df2139cf1c40db680448272ff29ca790a VERIFIED 0.733 0.032
164015 451c408afd0f64249f11464c1a668c963c2a5684f738fd12a8bf073692f71868 3fd8aa15ee0ca264e56b1e706951f8b5c4a7fff0895572f8d79cea134e755073 VERIFIED 7.134 0.236
164016 b0b06e8bf094a30cee9afb32cee8f7e070c2a029f04c090ac89a183681159fdb a16ff7f961a41d0a2dec3d3ad99750081f18d39e42c0b53a0652f45a6c3de61e VERIFIED 0.090 0.008
164017 4241325dd2823a22d8454904509264c9ccf863cfb9438f7fe0fc8bb251b418ae 2d0b5218b2dd8bf8377a648321e40e37fa22e82e8ca661d44b97a2baa3fc3348 VERIFIED 0.481 0.027
164018 e61488e63a392c09201600acf5ceb176856f8d6acace79adef2344d5bb6fd304 fdaf9d372a24b19c6cfd0544c5213c699b0697c37abe1b9e1a87e0141a6550bd VERIFIED 2.460 0.093
164019 c40886056467e05a3bfd0b7fe632a79e4f1d900555727fdd221f9d4a684a9e1b 905f3755b4e1c9b90abb20d199b47a0ea6ce1464991bc7724184c61631716bc8 VERIFIED 0.315 0.022
164020 82e8806b81e5153c195a7bc001b4ed36068a96ccedaab2806af1a3f39a803e12 236f5f2271fbbfc64167dbead38e0eea141e6b68fcea96d98b9fb9393f7a6379 VERIFIED 3.451 0.124
164021 86b238e6c3507554ae14460edd3e45d8efda4261b00440ab53d63733e2c4c258 36546a8882752730119a2b596f85e4a8c359b5a7fc16f7d39fef8b767c80dcca VERIFIED 0.021 0.004
164022 6ef468e3a9d7b53a556d20fb7f148eb0dbec9d23b816e52595e2e472d75fa377 480bd63753c1f66ef9cc62f6c9ddf0f2c86aeeb057e9ea794ff31b935a991ad2 VERIFIED 0.022 0.005
164023 e40b18d6bb3cf4e8e0bf2f9eefbab9b38dece06453cc51d5d9ba0b59753877fc 8e045310635c3632234d1b697cadfc0467aa07eb8a4e40b6d301d0573513786e VERIFIED 0.020 0.005
164024 151952675d44c30f1e07e5dd64d52380e20f634e09c23fb875cc684e6ced1eb7 81dcad2c86f1b89ef6b150cfd1b9fd64ee6df1f4433542ae2ef4f16ab4dcdb3f VERIFIED 0.020 0.004
164025 af1a7d68ad26a3c34de4b2c9b8786ac7f61fc0ae6c765af0e54026b62e48e730 a5218b34d9978bde642a0a79deb6f87ce36e57c753e1d61ef3cbbbbf42ad9e55 VERIFIED 0.928 0.041
164026 a1526dfa1505470c2ea56b25d41e71b50f79cd7644cade8847d4b24d94433b0d 93c4f262fbb29f4fc80638e6c12270ff4d79f87821048e8535c4caa5cc509995 VERIFIED 5.405 0.171
164027 000da212d020ab40229d72be6ac08f8d0443afeab4279f8db56b8b3fab63da06 332f8e8d4064806da7c1ddd47721ceb3e8677a66ccac02e6080e4109f35f35d4 VERIFIED 0.019 0.007
164028 41ebd541dcbba420c1fad949ba70d94c02a12694785a6a6d7dc2cae2d53e5bf7 2a315b7eb4fa954d65df7ff9d07b905822a51e0d4459aa5fa121f8b549d0cef1 VERIFIED 2.167 0.083
164029 e6aeed8bec99fb9916645ab6f1ff0ee3a3f631ffe908a2628a06544bc470371f cf7b11b445bd947efe7222cc7ba27d45947325f1635ab8a200a413cd01bf1675 VERIFIED 0.017 0.006
164030 8b251282f848da94c31b7a0c62de3e8d7131cfac5c43abd5c839d55144ba47ef 370d62c66c628552cf08317f214bf02e2d1b2074eee9c76cd33ee0eae33789b9 VERIFIED 0.015 0.007
164031 26f06b10a32b8f32c77cbf0296500df7024c3a18305761a6fbe206be61b0f962 f7c2b191b470a7c2a7229fc24c76225ff919f85b3ab5c3532b1bb7e89a515da5 VERIFIED 3.576 0.128
164032 44956937ab81cc1649f601b5074a745aa6ccb4537a9a728fe85135ac4e4e229c 06c4707009cbeaab124b289368061bcf49468fb759429c72ededb819ef962742 VERIFIED 0.015 0.007
164033 737e7d856a4fd769666a16a7d0d7c8b9b9774d06b76fdfc26d67014a2f150984 085cfa0f6f0ef61a8a3b76ec7d820f844d8907407ace1ab4d3a4b0690096d17d VERIFIED 0.020 0.007
164034 005285e94e354e1ca03eaea4ff496bcbdf5edf37b0b0074971cf8ad44eaad839 b51f1da4d7711393845ddf5d1273701458c53838369e189fc65a79eb483526e1 VERIFIED 0.875 0.039
164035 002a4c2b4601d42e440f559156ce7f9b52dd4c4838109459f122ba345c6a39ed d18e49ccd67f89754cdbcd744ead4b840eff85960c13dc5841bd86571c1e61bb VERIFIED 0.020 0.012
164036 f244b3780559cd6d0c201a554b8ac370ae05a2fbcbfd5880e9b4a5cb93060841 17182f4da0b0701a563f20e8b9008ab5c5c138ce00b9e119280aad8afea47924 VERIFIED 0.735 0.036
164037 238e3be36833ad5c6931b7355ff747e222dcf70a0974993af43d2168f09be932 fa932154b61087ef701e1c0855ac30fbeb8faeb480793d1cf2924a0e5192b1f3 VERIFIED 1.111 0.046
164038 5f0ebb195e5d0b561ab08692b1d8bd7f9c5ce2649a776e6ec4eda06b6fa1541d 2be8560addf22ee27eb628dbb099ef9933ff2902348151e11f0cee2ba2dbf8e8 VERIFIED 1.589 0.067
164039 272a5f04edee84505bf9ab1ca6deed27d2208eed07c389de9775d1ad37abf3f6 ba78edcc6578fbc47613b6378a38ddc592fb2f50e855ba19184ae8d4fe4027ff VERIFIED 1.141 0.041
164040 89dda27438fa6181fe95edbb2c95cfebdf67c576d64c85ad7aa31e9c9fe70a1d a910cb9829f23feeba0dc5bbe898122ca025f58be0e4e59bd2a754b49e8ff2d7 VERIFIED 6.181 0.185
164041 7edb39d282f4e009dd9640bb66db45a17a1fc4803d92bae25695c5350acea958 566c0ee36efe0f9f767557584fc30f96ddd737234082d3ea16dec12b79c56809 VERIFIED 5.150 0.175
164042 8cda080f2499c9d5ebe23c69034ab815ab3034eb17864691ff1aa21c11573136 c46fa15e0822645923341fd17fd77fa329f9f2ac5e7af026e0554036c588f227 VERIFIED 20.065 0.533
164043 159f15470982ec31cea6ebd5745bb412adaf80a2a038eb718f342cc48d1c7476 44e8f3d7e9795cb3aa1ff2bf576916f84fde4d459c629c89377dfc52f8c66f45 VERIFIED 4.178 0.127
