# cubes [125000,125200) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
125000 952a29763ca081f4567669c3f269ae00e69b71ec03a2dfc95bf75c3cd5f0323a a589bece2878f7c6f97f101e8cd0224186e2014245fe29d81ca1c4a5a4fc5dae VERIFIED 0.699 0.036
125001 a5bceafc69984d7909950e37e760ad39995702550de2d9eec6a1f586147fd0c6 ea3dfc99e514ac619635dff3543fe28eeddc380187570a91d26c1d0efe4bd06b VERIFIED 1.922 0.073
125002 00a990796663e1e018b5a2a51e6cad986afcb07af80cf91bc2f831168b6b8da7 994a8239d6dda8a1c4535c040e627768b4fcfd43b09065eeec668db119770484 VERIFIED 0.648 0.028
125003 00f4f24af19056ecb90a2ffba82495b302dc8da24ec96dc80a466e9e36fe010a 3a3f4ac4b744f3df1dfc6afaf3e462a61795a97ac047f69c511fcd8364e5f5e6 VERIFIED 3.068 0.104
125004 9a50d0d7247adfa6c0d06fa75b35d11b328bf7c22f27570e9e800529282cbb32 73298b7184d615a98bd47cf74d243948910c5f0794c7ac62771f85941c46d42e VERIFIED 1.053 0.047
125005 104d9178ffc8854e0ef3d9988aea175373faaa5f79a0c83b596d9828df592a10 4a08bd4833fa084d8676a0ce948dfe6d8f418a29386ac23afd7ef06c14c86a32 VERIFIED 4.002 0.125
125006 6ba5c2192d05eeda6bad7466b968ffd7d62f87e1b2033433b8342d1dafc11419 03de16fa8477a6f03a663ac9d2bb64d2a514b289ea37bc256eba79d0011b443c VERIFIED 0.446 0.028
125007 e60af42bcba9768a2b4896de7d28233c6d91f6250ceb681c41cd3ff51e4db5b3 38c3cd9372df6f5e1da9b9835124e41a643264390f04d52fbbf3f4b00a66a2a5 VERIFIED 3.032 0.103
125008 530970137f01aea1dbb823c29fa9813208905bffe383d992b7c78cf441bba668 b769db988e2b3a8594366490f35f1f23a170672af56fbdad2dbd58184fbd06ed VERIFIED 0.034 0.005
125009 85883438fdfa79531860458e924e7657cb5fe881848c741e388fcc6e90215ee6 515b148995cbfd98888bae8132d6dd2e79116b575803d163f85769e955699609 VERIFIED 0.385 0.021
125010 ef9fc9e3998559527e1cb761d947885e2cf6906fb030d5d908221fb70db14f68 c7446b7da77a413329226fe7237853243211a6c8011bf10bd81d19b0530f5990 VERIFIED 0.101 0.015
125011 168967541350780255b9ec8214bd7c38ac2aa405f8d7fb9585df75babe30afc4 ec480aa34509cb79fde26a378458b537ae3d7dcb3a0a4fb3690d453efc037462 VERIFIED 1.040 0.046
125012 4c9154e7bc716f2b6f2ce24e4b631aa3ba35393616af2ea4f660835322aa90c5 a947b0f2730d41c33b150e4ceb07bd484d3978a262367fff1781a1d835878863 VERIFIED 0.286 0.020
125013 06bd438eb385f39e93ee1cada2785f47ed281aff728565fb5e3b953fa0a6dda2 4b3ee119e39fad478c487e6bbc6300d09d4b691dba1b64acbd7fb13fe1db7157 VERIFIED 0.537 0.026
125014 45e44dbd1802ab0ae8dea916c0cca328a6d72a9ea9464b379a3c2e900fec8616 ed3b24722dc15ecccfb2688159cc7fa04798dbf63637d83ab81d6d3594f95d53 VERIFIED 0.885 0.037
125015 644954495449c0bd6d241aaa1cd9cc66a5be726970b6238e7321e67235119655 12c288d65435cb6b355d70fed16f1e4f705e311b956d4fb2fabb44a89a3d43cc VERIFIED 2.431 0.084
125016 b80add400f4dc12770aade2a8e9a8cd5b28adf97d7f0e7b457b2a767b5e20e0a 111185c34fb9292518413a0b4f66e9148313d9e16a4fa6d7fb01a798734679b2 VERIFIED 0.335 0.023
125017 a4b3fdb60308179af242b6dddc779ae9d5e20d759090cd259a8b3bc800a67ca3 8a45f59cf1e756b4c9a5f075d51077282da9589911928f93eb7a3ef95253636e VERIFIED 0.816 0.038
125018 518e6a2a0a6b7a2cc3ea98522841ae46c97fa5dbd4ef020a23c6895dad0c6cf7 9c49b1caab1e28265eebf1264444780e808d82ffa01a93a30e317df656d93887 VERIFIED 1.580 0.064
125019 5f2c2b6191c4f9bcda01c8ccf6bdf38f6fb43b85db587a054e841184cd65a9a6 73ece7d76040f77d2ecb0c04341e68d60b7ae2354c7043989cd6e9d0a2d630eb VERIFIED 3.288 0.118
125020 0e02af8101fbe0ab39f426879c7700f4f2d6820bf54a036bf477f0b589eec75f b6a2f56551870a40b6ff5744b419892c2bd030b806277b5806ee6081ba8105ad VERIFIED 1.687 0.069
125021 9d67e9ee1591cfc816ca97249788038f53777f09c491c088efdfcacfa312a467 9e33ae25eb42f822329184d6ecde0aa7984e103edc8d9fba0e1ba0178a04b101 VERIFIED 1.645 0.068
125022 c9d524afd2ee582fb447460f1394413833151258964ebef141e72ae433101ecd f64c5a8aeda892baab52ab12d719989f43460ec3dbf22244a0c23d10011097e3 VERIFIED 4.332 0.142
125023 471818d6d114e66f96d0fab9dd8b7948e24ceba1d0ca7b2efcc5e9a2e076d02b 0ca3fa3cdd84991ec7522c3c513122fa20da8f94b7d66e720de7af4c2c55969e VERIFIED 1.376 0.055
125024 b2c24fd85d34f2c91ca55778b8c7301cae8c26429042b8189f8bcaf56a7d6e1d 51f230a196f76cb26b7432cc8c934d465caaa17d80859dd3e53f961d86036f97 VERIFIED 2.727 0.092
125025 cdd260ec52f715a276502a7c2231751c2c865c2f11ff044e02b3dd468e55f9a1 4944f7448787be32fc69e6f035acfed0c6f75e62473f1ed6668b91d799f3963a VERIFIED 4.142 0.136
125026 0769cf414c7368ce5d8b62f0f0e8c0c4c05eb95be9d81d0b776757f6103451ce eafa9e6a28b2795aea5bdac863434eadb9c41449c46afde7b20c3ccb061fc876 VERIFIED 5.802 0.182
125027 e2604beedb983688e85ce18e88146d934745860dc0cf2473febfd2ff347c26d2 5104c4ce237fd49f63d521a1f8590aedbde0fcd8eaaa9105aaf2b4c2b9db6e50 VERIFIED 8.757 0.282
125028 233e5f43eb164e7ea73ddbdbbcad8acb9247c6196a7ae6108a94737f513b502e b857a76fa952067be120873ad4cdf0d32ceef01b8c9baf66d50ecfa6a803c53e VERIFIED 0.120 0.018
125029 3896d6e9a20ca440136675a08f5681f9ebe156449ecd65e82e9d464d2e0cdae4 420749b99ca2ae172b110303d66cc9d7d3624c658df1ef8e1e5c6966dabdae0c VERIFIED 1.343 0.063
125030 b20627f1d3b18a69a7f58f43c0fdf0ca150dc3350c6ed734608f352d8dafa020 e0c7159603477c100439103f92cd265500b6768b03336327c8dc3d9d1531cf54 VERIFIED 4.858 0.178
125031 d01cf9447d36c74a405ef607ee08180a3262de05c493a6e55f11ede320b86126 ca8a3252dde40e6bb6d15836217fed10912d26ee898c927a9dca7dd9b603406f VERIFIED 0.982 0.039
125032 4f0ad978951c58a7c04554505a78cc3227d4ce05ac05041d5ba2043b06205373 cc7ec8553b7f67cd95f2d11ba1dcc09f7a00a78b954ced751015d9367ac3b711 VERIFIED 1.803 0.075
125033 b3ac1ee1f2cfd13d0a27dc5466f076ecbeb142b8ef87dd1d7020d1e8f304c371 4e8ac1f8f44ab9fd3142073744924b9c31722a58acfa099cd15ac8b5cd0a59ca VERIFIED 0.946 0.045
125034 fb47f57a62f788fc390d7a534a12a0f58fcc14e19fdb0d4b422404e4ae235164 63bb7ff500bbeac87adc5c48c12670f952dafc951da7803282429ea5b9539ee4 VERIFIED 4.150 0.140
125035 64f68154e9152ba5d6b7d2ec74b89a1b9641c77581526cf5f81334131199a9eb f98504f9d346200de6edb49d94066d0b859676e76fc1e49c9c549c5df0105802 VERIFIED 0.026 0.008
125036 19556307fd7ed5531428533be3512820e648ae5d2bc8438e9901fc44f8d811e5 adbf4f3b89be2158cdd5ddcaf20cbbc317389a8a9516476912dca763bcd838fd VERIFIED 0.963 0.039
125037 c5ddcd89b0f5821338d79da62bee70e7a4de32a9a16c159a31b52940fd03c6d2 1409a0f413d55911bb1ab7e6c3f5ff32dc038e983f194b5cfce929ca4d7ffc9b VERIFIED 0.390 0.023
125038 cba32b226fc820fb158eb55d9267a57acc81f2e9df8d8106a6ebb11569582270 16243eb273ac804ec9e03845a4daf5d16c5ae8528b874723f412c3f6fdddccfc VERIFIED 2.150 0.090
125039 ad3339df28b80574b12c360c36c0fb27328336fff5a450d4516926250757c857 d6a596ffaf9f69d8d5827c3b68651eaa9ef551c5e710533d0f83ac74a53e8707 VERIFIED 4.085 0.123
125040 508eea9b0d402d47bb5eb32642fa7f2a0cf3b36e07a356accfc83884f1e92991 70ca1cec6f6ef1d4b4d12f2dacd98c268d574380c287aa2f709c2cce9f36c655 VERIFIED 7.365 0.253
125041 d5c669173d04a65819777c17f34b9fbccae054aee27448e6d249067fc914fa86 46c8bdf3b87256f4b18f1e0de49980761d684eff46c5fdae254aa77e2de6be5c VERIFIED 1.128 0.050
125042 200ec93acc10361baa10c35aacfab4b5eb0f03f586a6687b760c2d00a8d79b93 594cc3764f2ac75ef36c308054dd5c88087ad99c4fa92ace0e869cc877704e2f VERIFIED 0.988 0.048
125043 7a0416a3ccb68a68caeb0588fc688b165b611b281130246f5bd4d21f7020ac45 41ab801e2cf19ef6e33201c20bc49e8b27b332f8d6bc3562ecd4c2063f3b8e6d VERIFIED 1.425 0.048
125044 96762b66d65c0ab3b884f91f773fbe3ead93447a7e50cd5a96412f697793a4e8 c4b89c9a7e06f91e0d1dda171790e7d7d58e62aa042000a2a5a52e7c4d145e92 VERIFIED 0.021 0.005
125045 3a6993a6220dea6000211322ce76992d2d8a1ec36b7cd7dc5df553d456ccd054 21becc94c2ae742bf88965fff0b1b29ffc7031a5a604b80537667aa06c47ffb5 VERIFIED 1.027 0.042
125046 5e425fbd7b4e9fc62f64662075cb091ea5a911760674e2bedb4b213c5c0ccec7 ad552b279600dc1015ef3b85045b842e2ee383af97ab6ff381325f289d3d67b0 VERIFIED 0.303 0.021
125047 538b26147ef824adb125a9414c150b48cdc0ffba6b873949cb1373634f5b2806 ad769720bbde9842513af887bdde2596e6c017c9691ee69913c8707aacbfe938 VERIFIED 2.176 0.084
125048 c4b8df6e157e441109c2d0c9ebc78325fea7032b3079c70318f661c8024f79af 130cb7d8052d0007a1a36e5b8a09863e959b678908aa9c92ca1ef46cea62565a VERIFIED 0.274 0.021
125049 9a8212bec08a88df216651340f6c0babf6983e4c39ce421d5c799b106a60478e 67826787a75766b6836de0ddbfe0874c39cb4cc84dbbcbacc681d795478ff624 VERIFIED 0.591 0.032
125050 75012f9630bf9f074777571ed0a9b0daad5f4fe022e0caf4c33127d27ed165d2 4fc62bfab10c269e96b0a765ac2a4374e114fed2f69530061a5ee0b645af5077 VERIFIED 3.513 0.113
