# cubes [258400,258600) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
258400 a2d4cd377aa333a9b652930c938f56430344b10a96862060b35ea04be32a508b 57d3aaab902322bb6f19c9fd39b25f3713200326363180b9781a2aa0d8f53f56 VERIFIED 0.014 0.005
258401 d4cf99a88ec82e0b6c90dd1742d71b1c4a6bb7ddc8fbb4eddddd2042fa715220 4a41ad8eaf931d839cb1eff3399490cd7f466b466deb7daa43dadc190fa90dd4 VERIFIED 0.020 0.007
258402 33cd751ce98b3e38ecfca2b3e923974d2b8c791edcfe4baf7b860e3c0d49833c 6483d0948d89a45e2556df6d19e7c2cf564bce411018c811f30633c5fe371a62 VERIFIED 0.021 0.008
258403 87dbec630b19abbfa143b8346d0018eae1beb4346fc0222664ff3251d1ba6a95 8ff9fb571505d6cbcd9dbdd77cd7e99b4276380db2dc8bf09ed8ea9a18c68127 VERIFIED 0.021 0.005
258404 446647ad78d73a530d695ca1547603c69c35a328c7ec5b753216f0f5285a3789 c0ecfd6f3d120c7200bc0fc1f6fb0dcc6e9698930e29c790dc47266b8bd3b382 VERIFIED 0.737 0.030
258405 a7495e398f87202381552b7521c9cd80e18b550be7b267b13b50091911ff0340 04e5bce5c2ce802130f411bf075a37d730e0db8773b3010e3259e6408cae37fe VERIFIED 0.309 0.024
258406 e41f4c64582b1c6aed9054dada933a867151082501565949f43c6023a70adb11 40d7a1b720453d4f3f685e4e542022717f2defdddda8877b097a3a4de078c163 VERIFIED 0.784 0.037
258407 8df9c24e18b85771ab5e6a9c32deb6fb4e77f7091774b433ab608d63ba0d1a37 1bb15e671249daa357b5b82baabe9668326c9fd486ebfad46ef2dde4bbe4a2bd VERIFIED 2.238 0.082
258408 220f98e29ce5b4f2a2f0f098b26e36e70c5c4271e2e85146810b9a8c7f95c541 cc50d50565e4e28d79bc253838b5ad263db1041e864b8ee76571b9d237ca449c VERIFIED 26.591 0.669
258409 5ca067ddd107e9652cbd9d47d76855e7ee5997a7ad0ac88104dbf401bf9bcef9 6f9781fed44d1c09c0d03c3a2a8bdf8f85c856589b8d2d3491d0690dcc95f0de VERIFIED 0.531 0.030
258410 f067b018bcb9600cc2743795e9b10715d8719b8618440a9f6100f59d979b2ce6 8c4f94ed300d43f6446f8c1d4249da5fcfb0c97fab8fe2f415dda8ff7730d4e4 VERIFIED 0.718 0.034
258411 1bb1c8d9b2a7de5623471d0b5a7ff0a9fa51786659bfcff47cdf1dee3fb0bc9c e7ace16a4f3deea06df09ddb3d8e89ba675a170da56f77ad1b5fbb457eae5b4c VERIFIED 0.291 0.017
258412 5d829e1f7af0c82ae7e4ad4895a654050164da593d351fa79528f3cfd8d7b711 beade644a05a552a4f0e4ddef98667e9617999eb77db2349bd1c19f1c391449a VERIFIED 0.936 0.042
258413 b2fe91f023aa22240e89da767ba0db39f83d2eb522e2b2697128e063d4f369ce 2fa15247b3c0d64310a6697e7e775007537a64becb23f4f7745f8077bd4ae266 VERIFIED 2.972 0.107
258414 12a1bd7021730ec675616c0035fd85b18e27cd2e102acea54fca028f65cb72ab 2b31dc2c53b775520018cdeb674ad332a58c9df5690bd5ba674d9412c619175b VERIFIED 0.207 0.022
258415 01d9301587a3b3d0ef4070faf1dbbe9054de5ff6ee30803830e9af73479c1a3a f6e4cbc38a084cb647b20b137e3943093c0bc45754241486438ce68701a8ecc7 VERIFIED 0.798 0.039
258416 df4dbf4ec1dff8665a100e1a577092283b87745459b4ec61cae877f384038aa0 22372fbd8e70a54227d78fb4cf994f63f9fd1bbb044b147135b019b8db611b04 VERIFIED 0.538 0.031
258417 b37dc6a563eccc56132f079f96af7b992e0ba9dab3d0e1d305d47853830b4bfb 5d4792be01012b0b265e3cf24faf38d849844588e88279d8947d30270c79743b VERIFIED 0.937 0.042
258418 a71de848fd536d58d07ae92ad83a892c60ff90e026dbbecbfa8665250fbcf42e 6b2eb853ce72b37976d6b0e53101cededd85b4517576bc58aafded2635ca6508 VERIFIED 4.304 0.140
258419 1c33d86df221f2f7b8d8e70808cc48edc4226d1dce7b9f08e519f90269bdbc0d 2f70929c4951aaf19ef831efb8301f68f1ff3e9c889ce128131b4887fdfeb2cb VERIFIED 0.228 0.019
258420 80a8ed4f43f636cd6729e4f7d4db7bfb3ada444a1477128ddc6089aadd82a9be 7df6277470d93d1e5751d6727c3ad8c1d1e2f818b01ad7199e8ba6c71d02bdf1 VERIFIED 0.526 0.030
258421 a79b23d2bbf3ede0021d3aee70d0164322c58f294082dab3fb8018b71cdb9a50 45e01292ad98e158a0b5b38f70d7224d3ad8e22bad3513ea4c03a27b28d1e268 VERIFIED 0.435 0.027
258422 172adb8adda78e8b9217b24c4ff011b2c5b68da4b7100fc354a7de31e2b8232a aedfa87d779d2f3aae858a3d4103d3573fe590ea5db006d45e7fe5becb69e2d6 VERIFIED 0.829 0.038
258423 9d86975987c9591f1557835919bb5d16cbdbda31f86042cd5d3fab7bdc7d8b46 6f6f0ec3fd609a7cc8afa27f4c1fd9ca5b4e72739b20ff17f1605d112eafb9ff VERIFIED 0.161 0.011
258424 25e5239d80c61ed35aff1abe67bf6e4874d2863a1d90378141a75456a7926de5 3a06bad4575223d234784ba6fe19591c7dfa5d31b2c0b5b69e51dfd68e08fff3 VERIFIED 0.333 0.020
258425 bc3c63a7b3f20c938af57cbc8af8090046b4761b5017daefa1f66b62daf0de35 1ba1fde8f816294b9ba053a8abec31c2f0b1539f011d6d8084bda7d6110da8ee VERIFIED 1.265 0.054
258426 76e94d77094f4b3e162a3061471e18626189b700cf2cc117c49ff5fee133b021 edcd954c52ef7521e1942e0c8029f2f658b2884d730e3125ed8d5a6f35f5eeb8 VERIFIED 0.624 0.034
258427 e46c1ec2b825ce4ac213b9143dbbbe06b4449e621f03e5e01b5ee0ea7f2f167d 06ec935f37d431d38d127af9b4502abb70f1f8ebe178dd289775f41180c25113 VERIFIED 0.909 0.049
