# cubes [337200,337400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
337200 50098fa641d3093db9c19864263256df7b8f37ee496d8e401fcc5901a672d9a2 e8999118a9a05e69151354af70aa1210f28530c274377cb89b34be6902af2e34 VERIFIED 4.864 0.136
337201 ab60f9e0d103700d88075185db828b5fc1e79106a1d8b56fe524677a58596e76 21502e5622d30af9211420adde0a3f2e34c13a6254152eac8a6c3947055c5d7d VERIFIED 5.083 0.153
337202 11dc5074af2ffc3c353597b4dfd67e1fb7d48803722d5d0374265a81eb238d9a 596e8b7ba773606a47c231063bbb3c8eb49fae9ef91cef7f8f3eeceeef15911c VERIFIED 46.449 1.167
337203 9d49767e555a0ce4cebe42b30ac9978491cfd1e8fad1a90b7afdf042217e1dee ba7656a6070fa71089ffb51cae60d34828c832b65d64d4da254c9ac18ddc9b7c VERIFIED 0.914 0.038
337204 7276a2519e4590673a445c87d8d37151b686d07bc2bd2a7ac5faa5d1dcc3c39a 803d953259372413d316525bcc8a21a7d141d98d09181f025941992f5b836f52 VERIFIED 1.477 0.063
337205 35df9be6ff0df67053d6ae0b172b8cf083ad97d7cb138bd9fb8a53bbc3268959 a148f50e50dee1b51669efd572e30444daa4a845a07094f9264c27e771c1bbe6 VERIFIED 4.903 0.152
337206 5a9104fc8b65e81d48609ecd4b9e97fe6899c1c2c3b17dee061949dfb0bf98b8 01a2556f4667c1a83dca501d457ef6dfc757fd7e083956ed2f1f0fbe85e05cae VERIFIED 28.531 0.666
337207 dca54e76abb702e1d5c216ee7c5c2a76480a3e231b9d57cf49eda4a419431e09 38cf2f8fe01dd5fcff8cbf57de60e8b5c3d8faac689c07cadbc86e5b01c22399 VERIFIED 7.457 0.217
337208 ca4f5c0a0860c038b7a9526eecc1c7b68662522c59f0c1d791fb0d63a3b1bc27 7ce3d6612738754d01d12298be737c1b3bcf759232c745d3e9c477a0daa6a66e VERIFIED 9.096 0.265
337209 323bd4e775f321d91d7e3120347396ecfa4a04a85eebc2e722c00b1a59bd817a 776dd3c5693c9294fb36774e3ed118a17c0c0b7cf8796e492db888b640d9febe VERIFIED 5.647 0.170
337210 61adfb47cb4a5b69e0f57e329982eb37a488c32a12ab96c44bbba64501f8a5aa d3697ac887247fb5d6709491496c08be3ebd0e7631236c5a82c8fe95f01f91bc VERIFIED 24.017 0.553
337211 74584d1d00f4ca2268ce07833b8d2c9bda7e529f705bb5fca583030c963866cd 05296ac726dc4123c98bf5c4d3f58fc1389cffa3c0ca2d47266083f2823c2bb4 VERIFIED 16.788 0.436
337212 1f49d9b9ccf4d22858782fb2534a50c250bdf28731b3de3309030a0bb9a7b56f e94a8e404bb6e75d4f74973f38b0bf72ed9ef6f7fa4b9f0ca4af76b578a09ca2 VERIFIED 8.150 0.266
337213 f5d8b9f610c3cd86602dd91b3596f26cc0deb062d90a1b8fcf9f4b870276abf0 3e90886928c3e0d1d0162b29a0ad4ae907a24eaf00b4a672fa27297852cd30ff VERIFIED 5.518 0.161
337214 1bd7a7ad4869bd4aca72cbe90cef5b6b334fdb417f5884641ad712c15e56cb51 1e4fc85720290d22383d03b368fe401e0093992f6d84e9d72f1f7430cc1dcb9b VERIFIED 30.638 0.669
337215 d14e1645fb206c0b19a6547195b3c6b21f6e4abf4940a5c6e8299698dab348e7 1c1e813a7c00f8e6980939777788177325c2113783dfb80b0404390fa69abfcc VERIFIED 6.256 0.183
337216 0fff8bcc4ceaa6e580f652988e8e4fc552ba790014bbfe3d3ebb60585ce6ffc7 55c3e5fe232ae5540a16f14af2c871e069b1ea1f1eb13c6e3ee8627f91d95485 VERIFIED 6.527 0.187
337217 f0c58c0df35e2e26c281337f6b969fecf53d9abff5bd0d9188df85633b8c9cd3 5a5a5199c87cc4ca4ceab8cd396474a427dcd0890c961efc1d0f1e128c57bf41 VERIFIED 9.232 0.290
337218 8d6d5e5a06fbbb6bb3f1dbcfac05bcf16ec76581e7773205fd523fe0ee791d59 01c3cffb15dd4374e18e874a5f30bb8c9ba65a4641091ab17812014031cb4372 VERIFIED 5.772 0.166
337219 a25bc0354270d83d21615135c0a10d98de0ff139ac50cc175e6d19935e3b7b27 484887ad34edf8b808e2b249d744ebdd520e5c74e1430981d300568592206c10 VERIFIED 12.986 0.385
337220 2858846c2a5173fb0a48668d1d6b8723191bd70a1eb714ad24ca75d3936c75d2 a2f2fd076d37ee9187ff9a03b8212bf69b74f492b1ae7d199bf7fbc2120039eb VERIFIED 5.319 0.154
337221 3f9fa7fd5a52cc24660c79aa31e3e19123c5e41d50e14803389f23f43d1583af 06d88380c85ea089fec6028a568ff53021cdc9776e8493d435485fadfa41ac81 VERIFIED 5.364 0.160
337222 4b41d9a3ff8355c060ce7346bd8b39a98b6cb49efd7bf2b3ebb0372554da7ff9 7e8bf4679a41722f023dd75d8857f6bab11af64ea0fc8126db72e09a6ec47592 VERIFIED 31.648 0.724
337223 56888b92e68957650c0b01a175c937fda8cbd9f32ef4bd51930822a387eba16f f52b1dea632cf28bd53b5ee01364bfe7e4dbd42722adf2e7ce69c2ed02a0be3f VERIFIED 14.324 0.421
337224 d74cc8a060eeafb7ce10e3be6d79ad6132f0f4e2ae005184404678b6d9d68166 7d7f4f08014a1d171fa334e9e0e3bad25b4817e3c1c004b3191aae82c1b9afe4 VERIFIED 6.468 0.188
337225 ebe66b7b32a484ca9ced94a11c89e379c0c3a0439d4c8406df1d75e0d0876ecd 8bd19caa8964c0b819f4091700c9ce5817e7dc212727e04406674173f68978fb VERIFIED 3.883 0.124
337226 5622a947dcaa5793e9f651298127e4cb6c775d86af4d11bedc5ab58562c7d9f1 81bba0dcdd3d716234b55a93c85ed33d51c644ac3fb4bb0f32ecf2582a41a758 VERIFIED 0.945 0.045
337227 4e9bf307731803f17bd04c4837fba44370006fc086c39702bd9ee9ecf5708b02 a8a409539eb337188624e4f8d6934c4ef3edccda88ab30887f058c7a564bae8f VERIFIED 4.098 0.126
337228 9198ee8eabc8d923a5d85a58a6d2edd748a881cc32a7f821ddde9735042a8078 87aa6d54507f952558f0ec6951b3db5c4bdb198fefe4b5398a91087926f1b2e8 VERIFIED 3.970 0.123
337229 4bfd0f722e63bed4a0b121283afcfc6e975577e75f8e1d92240605a9fda2caf9 13b2c0c41e345f9c6186ed0ad10ea17b594fb75ab6853757a483bc018381d3cf VERIFIED 2.118 0.089
337230 9759d3d09d0a4a0b94317d598282f22e98a0a38f44966f783c5537927c7ac4d2 6284bf3388062093fda789abc67c1f225b2f1a9f73a771e2af67b5881b7eacab VERIFIED 0.960 0.045
337231 c2c8d836d750f422fbbc262ea1913259c3e877e69e66e245f30a20d1370007d5 e53fd07b691515317c0b05af261e1f8f05d8fb11c26cf93b0b7ddc1c5fbe16f6 VERIFIED 6.324 0.209
337232 2f39f19213d9aa8b46c52e93df916dd1e4a17eda7ac5da4adc2d9be472d12de6 50b81e9cadaff4a4699994884d3c775faf8609dd61c5f060388ca607bafe84cc VERIFIED 20.725 0.521
337233 3023d2ad341db33cd0f70c50c618fcd72bcdd78f1fb407ccb5ef1a7eb729051b a62c2a885c6ec3eced783b48f9d3ff9187796394065531f50f6fc712e8b8daea VERIFIED 7.791 0.235
337234 748c6ea0eb6091ebf971cbdeb1017f687e5ea73cab76660e2622d30b4a3dfae9 b1f2800803f722e040aed721160628a7b8b189d56802ef3b29fba9a645142f86 VERIFIED 6.966 0.195
