# cubes [289400,289600) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
289400 a0a08cdfd00a9194bf8ed64b9e3c94e2b4a7f95608c63f61f5c8b09ba765e480 7550fd949e159304a1f180ac10072e28366269fe9545bcd349497e0df0641a2f VERIFIED 4.041 0.121
289401 6246ef8343f980a623641f6e8994e57eb16ea00d839d79106cd72b16957bf97f 14a3d2c874718d7a30f3df9c7538914eb34ef4f25e322cf4c669981bc8d73909 VERIFIED 7.725 0.234
289402 3d136a92042d4449a1be36ffb9210c02796d5fc778744c8f7795b20fbdc8cf0c 72a102fc1c33e240d1a519705005ce8231ee9649b96d04a5edf5a4a23cd8ca97 VERIFIED 4.184 0.136
289403 67e4bd668ee4ccdbbb7060d625e3991d223a672b7942bba3312cdaabbe968eb6 0786dc6c75fe7e46214d207ed1a97af8e0485b044b14e7fc2f6d7ca6be39fdc8 VERIFIED 10.419 0.336
289404 8f67acad3c9de56a75674a37688010e804a42291ff30e456970e8f510b4b7b38 ec968c2728fa0b909ee675c77f6ebc732e1983bb5dca6053fa10a546efcb1791 VERIFIED 0.228 0.019
289405 9c8c8ee34ccef4d9d614853f2d1f7de8300ebfa9eeb3e759bbe30ac68958f53a 044de82e5527e190ddb6e6d9c1745b2be25284361153f8a16e20bbc230f80a76 VERIFIED 0.368 0.024
289406 15c488f011d6516800989209f7c974a885e9e12f366e6617a13b9c57da9a2b99 cf52653f263742a7a1c3a5c82f08a49141e7b1581a7dd80ca4918d3919517465 VERIFIED 0.562 0.035
289407 a39cf87642944cadd845dda5ac99c9615d9e42e425629c30fd569c386530daec 2ca928d098e665d9d0b9fd72c6596e57ca1d6d7a3056c4888251c83ef386e865 VERIFIED 0.938 0.037
289408 02803c95b01e7e025199f26b3d9d5cbc8d13c2687fc7e2408094a2a424f7a411 10ef81ea59b445aceea0734e3237b1c9c79f3e34b504443d6c60273cdd8266d3 VERIFIED 0.190 0.012
289409 cc448bdfcfbd2b15fb8b73295d27bf1eb998c539a476bf81b5b36f3c9f202ff1 002bc4359bb66eca02b80d36e1cd4a6339e7dd25e4acec63cbbbab061c98c83e VERIFIED 0.303 0.022
