# cubes [280600,280800) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
280600 66f7ac816da765583ccf35e8e16e601ed1bbd204c5d10a8cdbcf5766a721affa 3174ca08c20d5bb40a86c44b28ea8c3ff8b2ebef35530ffb513e3bdfc549a86f VERIFIED 4.044 0.131
280601 19eac9843129c81da69587f6fba9b4a998708830b4307841fd9bed6bd343391a c26a8d098d19c4e7535814802553ddb169479c4b520bed38cc9665bdf5730fc4 VERIFIED 6.486 0.200
280602 acd0b6077585109e3a42857bf4971988fb8d37eefe86cbb1f5b1ab3205d59cbc 7ac7a11ac5f3a63b65c3e4e1efd5ca013cc5e36b5a6e1a8227e7007261dcdb53 VERIFIED 5.130 0.163
280603 d8dced993e648632c0b0f8f9909f79a91619a4a71a6ebde6d7db4f614a97d2fb adf2199a2a946a383e197b3556493daaed5f9f1daa70a73a8b04bd2c60668c4f VERIFIED 1.239 0.053
280604 341deda97d868c4dbf5cb57b329bb773b03dcc1bb6d65aed45a30938e301fe88 1d75d3cae78342c4c3f2e63d527e7c52f468248bfc8f1af77509f795dbb0a4e7 VERIFIED 4.374 0.133
280605 7a96ac982f6e0d214684658818da307e7b5d321afab2e1ea97af2d9f7318550e 6e458a4731e4d48b05101857fa4fe0bc6afa25df739ea1022bac0157acd8b5f0 VERIFIED 1.099 0.047
280606 118d4e8698371419478b476135d588f885fb951010e86fbe1f1339d7f2067c12 cb9cd9edb57775df17ffed9b5ee3c73a146ed23e04ea67e0d4159cd539a31683 VERIFIED 1.381 0.053
280607 cc3f3300c7c0deddb779a8cbde431fa621555ebeb621afea175136d6f2943bcf 3b564a5568275f4cc8a9eca416f56fa4808ae368b12d5943368b491dfa606d4f VERIFIED 6.990 0.222
280608 51722c3f0adf33b095e19424b5c64bfffc1df9accd0b1e53afc8004976561c6c 7fc90c5231a5d495877acff780473aa31426dac50cc3890633d3f8ae2df429ec VERIFIED 2.484 0.095
280609 72aeb85d778ec2de032cce7360652e5d5d7adaf3ac5b08944d42904a33d9161c 2ecf2eee526659109b35451e881e3b92786086f7c1c80f35156b17d47ba332a9 VERIFIED 8.175 0.250
280610 3423760b444d6fdbc7842ee18b8822cf010f3f2ac4be0d0733ebfcaf150916a3 17a9677af442a96b40a167bb748b9306d504a8314c0fc141cf91ed711775de61 VERIFIED 4.544 0.143
280611 ba20ec097561a8238273f95c9b013a581623adfe4c1f6f58eb70d49dd9749da7 4297db48a266a0dfb309829df1e860f7066a515c1fe5ad67df1aea2eea210172 VERIFIED 0.420 0.025
280612 f9a45b43c2a659bf663db2ee52fd43b4179750b2db74bda5531052d92e76bb47 b7150d9a209631fae1bf9329de48e74d19b1128a928921d66b6df42b707ce542 VERIFIED 0.499 0.027
280613 f1a09693007f39bb062bf33c4451b8ce6008d3b3000a7401f0c92bed4d631503 2867a960b287a15031a7e85359c934cafec47028827fe6cdbeb6ca19bc62c9da VERIFIED 1.864 0.073
280614 a2bf0eebaf8bbfe85c63b667f37e19e682ca0abd3acf455f60cb107c548eafe8 2483d1c68109edc13f18b812d717f5aaf49acd3a2b3cda290e5cf0bb10e9c816 VERIFIED 0.783 0.036
280615 723722088bd9ab3f976321e21de5d6f3867253655a2e13ba4fcff171f6a4c79e bffcaa7c2cb05a56c026b684bffcc05f7a59d930d6530ff930f75f42781b2e29 VERIFIED 0.924 0.039
280616 80d2c9bf095225f67725e36094de35feb1f34ffc6b1fbae5b55204a671352f39 3173fb72e19703cca750665d99a9daec29611bc52197130eb12970aea81782cc VERIFIED 1.151 0.049
280617 bd53226b829bd209d9588112fa57be151163e0942f2ff336aeab18aeb950cbca f99cf13c15165d604b096131c7528e4a481deafe19a55a1d9c69bc69b8d45de6 VERIFIED 1.298 0.053
280618 f5a1eb52f431273283b8726893fd6380506623211d0212ce433e46a7ecfeef8b 26f47affc70071071d5cebcda49cc4bd01fabb1e331d90d959bba3e3d7cf47b6 VERIFIED 2.456 0.095
280619 1d48b7fe57668526fa3fb943a36514d83796bc0f9adebadef8d09c53b04a69c9 caa5bd22801088713a44799fc0524ab62ea36e794506032ac93695bc3704c662 VERIFIED 1.278 0.054
280620 a4f527acc45382ddb6c8ef4a9fc2dfabedd391ded8f94947dde200845929e631 bdf3b74761fb7343cae0ad7749a21325e354a8720fc6e46471fdcd551db1f6cf VERIFIED 3.490 0.104
280621 8ae423b949c8601a2d30c4bf4739e69ed216bc73833f72b5dae52c97b83113e0 fc1d70543c9976f0d25a278be8233dc9f6cd606f8b8eca5a2442a0bd95a216cd VERIFIED 1.115 0.054
280622 0aeca4e77769a86dae7a0c4f20e69a13a5aac958db2b3892c55bb36763056220 4fbb3cfcf71ef532cf0a2051c9ef9af9a8548bc01bff1645a7cb412a0d16dd1d VERIFIED 3.950 0.134
280623 415f86f6e517137ce6f49819b649ece8c477400226e78ec2c5a56382602f91be 55be3d5ba9b186be81a35641f353abd4d496ab3029dc0e2f4383cb763545e591 VERIFIED 1.463 0.057
280624 b2dd0d07d804b810085667eeac57024a41d32f88479ea64694a4ab9012fe0d15 68db15a75961f741067471afbeea579d9b8b68dbcadb1c7138a38ddbeed81637 VERIFIED 0.018 0.008
280625 5a99f78e655212dd60d7a06b316a51f285f52a44c4afa6cf8b2d02d177db253b f871ead7667fc889d4404951a9decf5b18252875ce09a96eef1284437aa8939e VERIFIED 0.238 0.020
280626 a95937d8689d2554a812bc447f849aee47ef31db4c522a5d1ec482e939264d5e 136bfbd94fb4c2b0a36ea5ca9f7121d042ab088bf699eb05f2ec58e17221e628 VERIFIED 7.121 0.217
280627 c269eff2051fe687620080fd9547c8a88d63292660778683402cfdc3edd34a8f 201e31a3c0de0ba9d363b5297f337f932d71384d5731d23b6c8411bfd62b7347 VERIFIED 2.199 0.083
280628 7da831d0b63871b66d4590e8f64f16d4649a484c27f04361eb68f11d7ab389be eb2dd76837289ac1670a429dd4d35e7569a0e07068dad7de6e41c824f4a05f6a VERIFIED 3.185 0.111
280629 414485201a680185ba1ff0ac54db387da360fc9d197305400009778289873f04 17014181915e5f276f41633ce044fd6e7c68a828985df2d4d28d565e2d22e42f VERIFIED 0.020 0.005
