# cubes [177800,178000) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
177800 ff22eea52fa5fe0a336fd209e472a9addc8434b2cfbe893ef9a32e5a0c9f1631 929a8a523abf108b69e6e48b985180a34b0388b2117c90c8062e0e53034807e0 VERIFIED 0.237 0.015
177801 57985385e44df4af71cb5da19a18f50ef322ead85d869088993dd48b1e0dd828 ae6c876940d888f7070b42bf302c6192f03dde66326b19bb25e392c8ddcd2895 VERIFIED 0.415 0.021
177802 8ae90b4d7754c4a2a3855bd05c6853977f2a4be7475ce4ac385b7e19c543ef7f f3870c3dda7954fee529fa43f8ca2c223044fb7a6eb1db8aa783956952d38b3d VERIFIED 0.872 0.041
177803 de2157dd7668ff5fa1be9369dc6903ba7564b84bf222003f8954409ce8edeaad f6662c9b10ff6621f6f659cfd048cb5ef4b915ebd840208fc8502c283166c1a4 VERIFIED 0.771 0.030
177804 7ca5f825165b47880750602110e4f9bf97cd569deab60930af251426500e62d9 000890ac36a5ef8d1b4edc2c8373ae23da88f20e08c61cca9d31c9c3310708da VERIFIED 0.024 0.008
177805 fee462b76a5b93fe96f735bd96ed2d2e6af28cbc6b54c75e1dec49a2093c4b69 4901bc4dbec6f409d4550538f1c3506f0ad53591e843bf573c1beda4bbf28045 VERIFIED 1.436 0.070
177806 0edb9230c0af22125b97898be5b9249fed73fab8f5636e23531400a6621dd718 b3d25fa759c307be2cda8841dd7024355ce25e432ba166e09ff5b126798a4c8e VERIFIED 0.631 0.029
177807 5da6ee798ae8fde5565094a5e94665874f4b58dd5ddb88401dc9f2a81c6a8144 c5f4a2cf21b7c466c9b6ccba9f7345de39a4bbf73c42fcac79f43455e9445bf3 VERIFIED 4.788 0.146
177808 e370f085c1bc6a2712a6d205475296c319f4e0e0f3bdaf96b545b0370546a943 a900c567bdf3f0c2f3396b37889670767a794f152805ce6b671317f34d4fe985 VERIFIED 3.731 0.117
177809 bb2a01eba484d221e36cf70e8d36f7fbcba1571a9df3555d288df2251ca62939 b2d2060bbed52ae3df6cf228d42d65df2481d0c7f1f11d8fa1668da7fe64f60d VERIFIED 0.347 0.018
