# cubes [61200,61400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
61200 2dd81ff48de6a644a3a141c093d427ea02d291129a3ffcc0dc586c1e2aab2515 6d7d722719ce52514ebf368ffa1014667a8c485c31432833e556f6c02361a38f VERIFIED 6.384 0.202
61201 e20b13a5c863ebf3d976310fc232f4b16f85725b73b7fd018124dc397ef0c0a8 954925611901eb186179aa772e6cdcae5dedc9fda9b8fb243365396dbfec3bfb VERIFIED 1.594 0.059
61202 09050d6ee499d1124e7e73128f28c97d3f0aad78c12b60c2fbaff3c408de0699 711c3741178581d1bfb8a922a828946a367f97c7e4250f5de4b2c4d498e6a91f VERIFIED 3.815 0.123
61203 82cb71cbfe7b858550f17c1c4ca308124edb26ebc5f35afecff6bb9789d880f0 58c55877f2e8acbf3ec245c003925ddb3a11a974f7a535d791ec616859e925de VERIFIED 1.318 0.058
61204 a65087297b5b90a6d277fb10f04ab6e276b054fe8797fd8e3deeaf40e4771f3d 12d538b921cc1134f438a3e56f4bb081cd87ab95610baf2ac0461a3df1dcb884 VERIFIED 1.628 0.065
61205 87c7f479259ecff407f0f5df3a2b105a5b1e3343d00e373ea939972c5bd4ec60 6d643aa9be33bc5519386fd979c8e43715a74b55c4c425ceea34520ebbbe49d6 VERIFIED 4.564 0.140
61206 542f48caacc9e61c3a7fdfcca9c70ac32f41a89a5412fcb9cee9aefdc105c2bc eb8392311b0e19629becf48ca0143d0375d1be597a1b08419f4a7f3a21f39176 VERIFIED 4.505 0.141
61207 a3efaf93adc44f1353dfb5ba15c80718d007775f5ca8095ef85aa780f2908a8c 3bc08269077ed5cc5019ba15cb5754099ebea8ff99f828ff68bc5b99cbd7ba49 VERIFIED 0.206 0.021
61208 24fcb458fd9f7435c5bcc9483e5605f8c43f920d8c0aac238ff8672d0291bd25 369c4a073925c386e1720f6991b672f8e1094e9e0ba3124607bedb8cd10911ec VERIFIED 1.580 0.057
61209 394fc67d024a095e00ced653f63ee578c11ee3871b3ef6ee74f31febba813259 4828261db356d6204a74c97974e452b852cb0cfb9f065f358efebe2080455d2f VERIFIED 1.070 0.045
