# cubes [99600,99800) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
99600 09be99f3c9a156f53f3d21d173b8db4f7e62caa26b7e49216aae3dde8ef8b7fd 61b1559f583cb9a002a8cff496b5661314bdb1f88bf8e5fdcc94008d6e240360 VERIFIED 5.477 0.157
99601 76029edd70f19a51951b1174b2c00a263b654238bd0f76bd944743e38b79313f 426a8403d7bdef984f62dcd36c4a780f83b08face1943e6d26053ebbe9715bee VERIFIED 1.528 0.060
99602 fe55974cad02f1ad8c4aad075632cba7c976f4bc3b74ba3c99558e26ea5c9ede ae6c58cacd111c314df4b5f71ff167a414fac791c4890ea1ea62adfeddd384ae VERIFIED 10.536 0.272
99603 513a88160f82dbba5c808a222e412e5622b47480d4652e85ac11194946b4b288 ec2484c1d56fd4bac3e52244c51992ed4cba98b437c9dd728e931c75e51f65ce VERIFIED 13.846 0.337
99604 690f2c73e4fd104d7ea740a6491cb39652d25b0c99dae94f7462875e763bac54 c6042986d18f8b9f449f17842f0f560f0dc8bd88cc708c3337f876705bf3f8d4 VERIFIED 0.330 0.020
99605 d163253e85f9bf1540e215d8cb4e4c0c415299395840525e5565a5a06c7064fb e3906a11874b97e429382e5a71e9f078abaeb009882e680784cd31a686ed70dd VERIFIED 1.291 0.050
99606 4ab7de3cf38eeece72f4ac6b800cd2c89ccdb7ff59c9112427815eff510fb82a a164883675055c8fcf5f7bb01220f402d3397ef7f1a0aeecb3302b5b66f24e76 VERIFIED 9.448 0.148
99607 ccf47901f5abc9ae58ac4231cbe5812c7b12b2af76cfb5b7bba591fe0380b8bf 1ee9eb4b5b2d200545f1b54dd33aab83fa534a4cca3df33dafa584496c989739 VERIFIED 0.853 0.029
99608 6000cf722c7bc22d8db57a916f68ef1449721fa8d159c0499d3ca318ef489b38 2decfb56e1dd6215063d53791689799f9c434c255e92b84a80559414952c0ab2 VERIFIED 3.376 0.183
99609 a6e27f8995e2bedb889abf85b3c621e6e051eb88ff86a9d7e2ecaa03207caf4d 00f31d47b7d43f775c35375d30fc7e7a767fd364d17a178fc97dcb764fce1582 VERIFIED 16.653 0.276
99610 25fa9c27676ce73027b91589f4e67e7850b53e40e6442faf6219763fedb75a95 d0f1c034813d6af1217649981f442f126ab862d06005170fa56266b17ed17c46 VERIFIED 1.185 0.043
99611 b532e2a4acf7e1b6a928d48915eaa73cec55591589a1c26e58d69dc5b2891975 e6c5948d248400d3d1bdb0066c36b85096ce9aef12652da91ff0f7574813f358 VERIFIED 7.603 0.140
99612 8b9104f82b32a91eb44335d0d87bfae32dac20f2a1915aaad52869a0a0efb6c7 4cf091d30e4effcbdbccb93f1baff48e0be9b90f515e72a911a10a18581a2fdc VERIFIED 9.457 0.218
99613 a875b55bcfd8d95a46c3019a2dd992ccfff4b32ea25f07696fdf8c353a92be70 98475f15ff21973cc8ba9baabd66245616eba6e419a9182db257f89ec13b9113 VERIFIED 0.934 0.050
99614 e2bba70f1c07b2294e5b601f9fd848f29c05f7328676de61538dea862c92e911 290343489ffb02a0999f8d4a1ec170401a0d56b23f50ca5c05facde3c4d60094 VERIFIED 2.876 0.087
99615 d89980f01eee2b540808554385f8a7baa57a973893842e4a8a55033b3fc08d4d 6d14ed249134c6d14a251979575cc8aeb31b3e9132ff80760c9e41f244a68c11 VERIFIED 1.442 0.057
99616 363bded3003b2d04f9565d0b08025fb8e8cf3f04be1b27e3c827f83c0ddd1f0f 7a2e0c78f0e5729cc0ee9f7e8d1b9b5d1f19d7e12298a413656bd6c2c6e1df0a VERIFIED 6.187 0.217
99617 b7f551ddc0266f9cdd4e779295e8341c65e1dfe20e1bda02fe29d4321abf755f 02c8224d278024d823359a022cae716d3392eb30ee332183059fa638f38c07ca VERIFIED 5.033 0.097
99618 e00aa86adbaa5da3f5753b818a5a324ec71538aa1ef602799b63a88fb225c96e 90c6c0cb3bd3784d94d46a16051eb0bc5b436bc48f24958a6b7106ce9a1520c5 VERIFIED 2.518 0.046
99619 b2f006eab71e23765147462073ddfd3e15081c581ce221b2cb8e5b7f6a4ba06e 068647ac3438399bfe05df32c6e17e79780ddfd616e0789b21757a5547949242 VERIFIED 1.650 0.039
99620 4009fc4271884025dad4f2e7e4a0b7d0db974740bab5d96d1f051ed00b93faae 14fab7b6eb9ceba56b117cc084cb4bbcd8e2dbe119888e8fb5af4d2db4c9e71e VERIFIED 2.917 0.076
99621 2ae0bbbb742cab2ee7eacf033fbf58696e05825de7ca092adbcbe231d963c2db 5b2cc810e4f12bd082ad2dcca0bdda31cd0334814f557682f446c53473621fc6 VERIFIED 2.059 0.150
99622 3bed25e51f1a632e4488bc13362eecdb8f77e71ab01bde636b7b2dc7c3320897 5d7580315602871133c0a41f00d4e153ae5b9837d05865de9698b3f098671957 VERIFIED 5.695 0.103
99623 97cdcdd7e51ffc647b0175382994f9657506d6304f0e9b8ef18f364f98307ead d83d2a8c52a7c60537be40b228cb32eba4ca201ea24b3b1dc7d462991e166b10 VERIFIED 10.615 0.205
99624 fcd99248d7f6da89e27d242423e384099ed70cc7b53e1fab91f7ee7bb3ec71e3 efe37e0557769b59955a59089ca2b46745cc3fe55eeecbf5cdd9c370f42dd9b3 VERIFIED 5.330 0.122
99625 4415998e5761950c1d7fe91be7471b6da88b580ec3a26ba2e26bc80349acb4e6 aae2a4ae33361e1ded0cdda24bea74697abbd7abe98d300af56319740de5f21e VERIFIED 10.230 0.267
99626 46f07ecf0534ffcd37edd6ba99588e732331e6af93ee5d6820cd5d16b217c7bd 52a4f72f0d057da2b947586d6e3c9a95bed8caae0dacc135a06d401754efc340 VERIFIED 5.381 0.164
99627 c10969d431e5b5cb8385a2cfdd582ae8ebb13ec9681903359afc04c013d0829c d41acaacd70c7cf3e76017fa8bf2d55c34552399a0ad7a5537d8be5e6afd6f7c VERIFIED 4.143 0.150
99628 8d27eae8cb5deb2f13109fe32b3c0ba2bca021b7fc75ca42da7450a8215f2d45 7abb5edf2bb54f79e87d40d1ddd0011aaa98f54bcf2a93ce8890bd5fd7db3b3f VERIFIED 5.150 0.178
