# cubes [137200,137400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
137200 8ac58863dcc1f9b9f5c224f2f9b08b81d970bcd5a1fd9531839f541f4abc0422 28834956d872d3781efe748503b80b4300432cb98d45921eebfdcc96d9e930b6 VERIFIED 0.807 0.037
137201 5a1466674bdf18919a4ad74349e431dcef436df84dc2cd007798911aa2d107b2 8ef6b91c01bed17635502a4b9e5b3cf5168ae14b75599aaf461eb624d75d4c74 VERIFIED 0.285 0.015
137202 91f018ca2326eab07ff7233b33e0406f1a5ef2ba99ced455688d41d483494ab4 7a45b7c292e0071796ebfaafac4418ee0321bab66743bac6cc7f9a2fc8fa0261 VERIFIED 0.693 0.029
137203 27d8d4bfcb0c491da81ae666b0987b32edbef195e3d1d06f973c77e7bab2b299 13a56afe2d047bb0e6cdc5018e94429a22108a2c5b54f362c78dabb795bff261 VERIFIED 1.555 0.062
137204 96ab979b66088a405d546fc940ee7e46199c5d035931a611cd5c5b0fa4cde53d 04d14f3b677c09ede7349f76ed7cded863e0f2867554b320798f821b6256fc57 VERIFIED 0.760 0.037
137205 9573545f4a9dfddbecfa5841994626f00aa2f4d997a2f382f2809f050e4c2c05 a95d5eefd3c5edb56ccda8b49bfea5d57c50e963effecc559fed548ac291caaa VERIFIED 0.900 0.042
137206 17a69c88e7974a498b592be69ee0ead802b65c439da3b9499c65ec6eb6abb74b 0c771dd796ee6c726a3d194b98c7bfe17d360ad5cd1b91275c59e17c37e102b2 VERIFIED 2.275 0.085
137207 a6b62c6bde11acf32352f3946ae175525dc603fba1d5cde74c16aa572cb98205 af534ed7fe1a76c8bb6fe1c165dd95dcd52e446c1355a5189fc7796c1b96d07d VERIFIED 0.315 0.019
137208 b920d35c48f05fbb53c04d2ea8c4b997360eb628ba994a3e8fd3a7beca84f068 e06c28ee0b71257abf3c855b75539a2cb911feb6a20ee79ed1a02a1e262e7fdb VERIFIED 1.062 0.045
137209 1dd44dd124958e31f575409f505365848636c709764b39b1fb1f7db40599b660 c060bc2e72258d1df4046ad6b1f186ce84c17c44c59c0c2ad4d5feaf5093870c VERIFIED 0.246 0.024
137210 a12dbf68b56a59a885e20d36a5538a00b412cf07f5caccafaec27258a4e9da90 b9ae4d9fb803bc6f348558562064742768b5aacf3b70f2fa9049a9a8622b922e VERIFIED 0.706 0.031
137211 66dca6ca46268d7c7b19cdb19bc07400383e809c0b36c47abf04c92d7875dcb4 b123ba762da0c2b9bc7e27108faaf547d8b361ee7edfb22ab32a59ae27c0aff0 VERIFIED 2.166 0.083
