# cubes [74600,74800) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
74600 332b7d79c7217a01c83abfec9ce30b5e33cd707b7d34caa1ea86aff3d754c999 47ae3de2f8f214cd67ab91e204d0678c4375260f59680f996e2ec24158ddb7bc VERIFIED 6.684 0.187
74601 46ea796f151ea2bf843fbdf411d65f6479ebe24fc91ee3659e7702a9f072db7c 4ec71f54678c7b216c932a9f09af7c9489c97a564207dc8c29137051b1df41e5 VERIFIED 5.197 0.156
74602 7d1f8ba98d85594f00250d415ac8505fdc89e4ccf39e358656941db6d09fbbd2 05581d442934bd40f9e5305b13ea8c46cc8becb78d810c46ce070f760fb503ff VERIFIED 6.678 0.190
74603 afcbc9e56d697564507fcd73dc81706a75084700236f99e383083cd3a1c317b6 a83e9347eeecdd71e471a70c614e4f7ce327e8af526f8b068cb2b38527948bd1 VERIFIED 0.850 0.038
74604 5553761c7a6fe6335d81a61df241acced975ea21bc35a9f7d8e30ed7e417d14d 6b4faa11fbc08fca5d374e48f18e97b5a2534a3b465b4166c650700e6790512d VERIFIED 6.528 0.210
74605 c7710d8b2af3e8a06f86d19c2d5e6f00b1da2c91cffb652662595d3479c8108a 82dbcf43c0acd01f8038924cf68dd925d21a3778a3488c0c3bb6e72bfe2f8ac8 VERIFIED 5.453 0.160
74606 7807e28e3204ace9cceda7286f90f987ab427077bcc9a5f446543215cb6824cc 888a975ed95d972da64cfabdf50c08ce66467c919dd552e3fea8a42cb608f56c VERIFIED 0.913 0.038
74607 388b8a3eabdf6a5bf962f4fb8dbdcba983fabab8552460dcf287c15df7faed6f bae01d88e6d8c82990e9095569d85b5dccbe61efc92f5590e299662ce4c4ed9e VERIFIED 0.500 0.028
74608 380d1e933894b5eb92eb0e62624df48d0c4b5da2a285a50b35cebc3c32c3c470 4556b8a085ebc341514d77e35389cd70dc3095390ad08ef1cb925ba0675bfd20 VERIFIED 4.025 0.128
74609 b8595eea13dc7e716f939188c3f7ce7f104500db5b5bb3a05eae72aec3b961e3 0964ec2a037311eb8648ce9daf39f7805e2bdcb8e1d54d4cf06a1caff07bbb9a VERIFIED 6.074 0.157
74610 7afcd9a621e76063969fd82e907235ff0d36184ad50aecca68d253daf97b8572 9e538617dc49ca21c4f23f781fd840d52e6b9434ec0eba380e7cc30c758c0ff7 VERIFIED 4.519 0.143
74611 db735c50d39cf358bab44bdd55152960f20d4da5da151e756addd1176a6112fb 054a1291d7da52cbd96a9c7dd8ff77693e83d5d86833d7e25640e6447dd931a8 VERIFIED 4.134 0.129
74612 bcf941bcb41357f2ed2e948911e9192529124a1d02e590de84d2aa0de0d541e8 b91bad1c789943d3999f7076553d1df0c53fafec58854f2740b3f0164d17ed20 VERIFIED 0.867 0.038
74613 754a384b78582870dad9207116daed65c1ae0334412b2f18dbad3c9d269233fb dedd93ec6d5c7d8d7b488148e3a1526fa9c980367b282f3e9278372ae1c0ffbb VERIFIED 4.841 0.137
74614 5d0687eba7c0853ea63aafa3f0e5b9606cf2d67f8fd79427eb1cf1eab0a99263 82f8f2e6028dd3ee7b20d8834d7f739b8bafd1c79decaa17e6bd042ff845ef30 VERIFIED 6.352 0.195
74615 9bf4186aa40ba37fefb20df5fea2850a8c714016ada147c29b6eaa1ff5791eda c63de7b83d272eb68e0aa2cef3e3256ece524fa7fd20912d6f9adf00d57afa9d VERIFIED 1.096 0.045
