# cubes [286600,286800) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
286600 5bd9a304bb8e7b6f53d409027f8ffb05118511f89d22f192ed760c9967f145e0 ec4943160387a66b0b9574812ad64c9e3ede0b2a4ed210d449759c21ebae295b VERIFIED 0.345 0.023
286601 4c5ce695ac83a26082dc61e8f561f59c9eae19424cc0cd8488387733222aea0b f88bbf9288eaa96f1e92f30c5793e20ff3489345731201e4308adaf2ef996913 VERIFIED 0.970 0.042
286602 3064ad8bf03f845fc5bac9fbc0bed706460aa3cd14456778f163faa38d821136 c0bb2984ba1f00b7c33adf043dca242190714d5e90b868bda2216b93072274ef VERIFIED 0.201 0.012
286603 e47ebb8f4355aebe8d6ad00b35005ccec1e6e4173fe66d8d12e0e9e36d017176 96291ef0b0c8297639e7f2a12dfb7310ae9bf044d2404d2e37c12f09551bc0d6 VERIFIED 1.241 0.055
286604 b4caa6674bac87ed91b57a206755d41ec9cd6d31570635cd9a50b4fbcf9001d8 77893d0aa9ff7e3d625df1b46b1871fd5e8ae1b0b62ebbc9cebf51432558236a VERIFIED 0.196 0.012
286605 119c134eee35b79e924b6e289b03f4a99639305aabb04ccef10d430470d0142e 39c1b29bdf0f8ce9060b92d97281a48c0605d5371138c3b7a52d6e3e739b22a7 VERIFIED 0.735 0.037
286606 375ba0e5bf609f4bec59b2a61b3ccfb87a9ffb6363a4a3e8ab004856dff0f753 ca5fe82e5f2990b4d3cb8edfde55026f2278b2df78523fd461ace4bf0276b0df VERIFIED 0.114 0.015
286607 9b8a046b7056f0744878429e62c87a20b307c8477eae4733f9ffd5b7d4be891c e9acb537a442d1eac42e529db413e5ab9bc93e851dd064054f95cc2d4303493e VERIFIED 1.337 0.054
286608 97b4dc563b648523891410373f580dded9e941aadb901de5606488bb963b17ba 6aa72e8653eb1506bdb6a07a67416b55c2ab93630abf5f913b57802a3e5e4130 VERIFIED 1.463 0.061
286609 38fd17d54d68c7bc9fc57010b276f0039d0c3c78b3f6e1a33a57c786946f93f8 fbf4772ffc01937e6bdd1df6ac8ca8a0a0d8c4bf5209cfd4d8dfb2f3f800429c VERIFIED 0.213 0.012
286610 b330c3f39c64e2f11c57c121b6e05f6b8fd7098ab5fc03ad8591fc8de0b1b2ec b74a6b52df728adc279a9e2a61ae49954ebdfba856ba06060a8b7b75376e3c64 VERIFIED 3.242 0.116
286611 a1e21ada0852857b5e8285c6cde730fa73b7cfcbb497fb8484caf7f5bb6b2131 4fbc2bafb89d09c23745501b1799f7e815916f3ec0e1557f4d72622c76789ace VERIFIED 0.126 0.016
286612 4fb88ebac3dff41aa7e73667d9a834b4cc427e29dd20e209ce40ea242e05cdd2 fc7bd97e62116ffefed09b05c4357f1554459499d760a4a801d50710686ef67d VERIFIED 1.518 0.060
286613 570babe8b87bc79b0138172b9a2cf9127b0d499f2ef799fc997ebf839a4a6485 dcbda8f787424afe45ef87c8aa7f082c3a922df5423494406c00b5d53fa4f274 VERIFIED 3.393 0.113
286614 87fc4ff3fa251cf697a5284a0c04766848b10c108c6cb091f77593f53deaff1c c9375b7a12ffd7adcda0c1e53d76dce7a542536df570630c68ec63e6bbb4e9ad VERIFIED 0.020 0.007
286615 24b34a84764c1d10a63419694d1811ec007aedbb6d4f385dc91a7a4c548fc1a5 f4667d5a44136d536214ce2c88ef700cb50864c285f70f60e8b2033de701d61b VERIFIED 0.426 0.027
286616 5852b3a07a4a54315c286262136fe35f4c96c3b1606b9bc6242783ad7ac54c45 95ebc2aa8f4f9014a5c3b9e5a0c70a8514eac3575bbb93146d2762bd2bd874ac VERIFIED 3.868 0.126
286617 3e89718fa912c302e6d4d0606d23e6b36b9e8cb8eabfb1d3f3dfa17ec7e899ef fedd91368c30fbd8af9abffa712d393333462df3a02683e1e6658d367b1725d2 VERIFIED 0.275 0.024
286618 d1134c3b4cb8854b35cf1872c8ec9da1c789e843fadcab088732d3eeb0b4b7f3 9cb26ff586322ce7c41efbfe2d68ecd8551459d1fb933742b824d1d436231308 VERIFIED 2.276 0.091
286619 97ab649513895264025c2370ec3d1d5fce654167352d0a05963acbe6639e8ee4 0521fe18eb80cb12a36fb7789193bd6a5b88dd9e5c6c7b763e879543901ce2dd VERIFIED 3.915 0.129
286620 abd316921ff0f6524dd03c0c5ece81e87fd1a46f26ae3a3a20c19fe52a6f8ff3 dc3694df6179959b0e0aeda6b1f396056a68e5d9b851306446118b83ab0fa462 VERIFIED 1.482 0.065
286621 dc9b9bcdf30d22fd04bb435b77bea6e1257b0b8b8d776531636e88f840125b07 38beaedb3998069e88ad7c490fe1c111e8a62caefdf6dc7ce0b84a4103d8c10b VERIFIED 5.675 0.182
286622 95866fc73e49df74d590db7a5748b31e1851fe943a61c9100d183510762665c3 18a77c1101de0869f6ab73110b6435e004eb2ce42296aceb42e3f9b30005b599 VERIFIED 1.504 0.063
286623 3cc27b729bd780c489e1f316561ac0ba556adc9adce74f1ff927c0ea53e9a99e 1dc4bb33964270496780115d3f1b29ad60d7839fb00b847f10b116817fdf7b67 VERIFIED 6.973 0.233
286624 48a1abffdc7ea072958dbfff7f88c3e96d09e6ddd5a9e41d681191e7c2d81754 ece734e8f25e62b617daf5e7ea915da4253a1fc4d5679b5a15f8007c8ac56967 VERIFIED 0.020 0.007
286625 249d70c8a8291c1d2211775c6bae1daa32391855fb42b451dd8a92cbf2c935f0 9eb0bc0727762960dc5cf37243ecc1cd5dcc609641579ee95c92e79958bbac2a VERIFIED 0.727 0.035
286626 acfe274f9f16d141cf46d85495faabf71c911cd8c0f12d0bc7c3a6a635b2aacd 191cbc456448774ed9c1efcabebf2ee3549ff9fecf96e411e06d0e49841fff13 VERIFIED 6.843 0.218
286627 2f84dbe23987eed25e91a9d6c0c045ed86e1ca68868fa82edf385eadc0056412 6ca6721d1711ad96ae79cad20aee1d5c15ea40baba7026209e0e89e04db88d2a VERIFIED 2.479 0.093
286628 2f6292bf34c0b5e9f63aa5fb348bcb82c45227b45e7637807bad998537bd80ac 23f1f9b3e1bb62a2c6f80dc8032a135d3062f9c4a7484a00fe80e23e2ce7e326 VERIFIED 2.258 0.085
286629 5a1be7df84417966c50c3034f663cfc34afda0491029f40899147ef3033350fa b807b74e1e24c4560a3063cb08fe0c1bd3eeccf3cc18e1f78bfa0704fa60982c VERIFIED 6.722 0.199
286630 065c30b03a3eef2a75a398fe2bf6c995a286bb95de137edd00ed5db470d8d4ae ef242a70007e50ea0627986a4948c0982fac12f8df5d305e6638259c5d069410 VERIFIED 0.259 0.018
286631 d7d4003e0a0ae10d7b075eeb56b4434a393b3c7e89544ecee491eb25184cf9b4 ade5770b69443f8cc567d5b05e320bcb739f9c41b9565a425a95b57ee4971977 VERIFIED 1.114 0.041
286632 4ac317b13ba5284009a20ea0add8ec551289ca68de79dd8ed3057c19ceeac4af 1c6c94a14a5fbf86c63791c39577d84f84544e9474c801d76f100cb6e09830b6 VERIFIED 6.932 0.216
286633 d659a9c2933a48a5fa9d5b616d61ba781021bcfc334132f2aeaf032e81052c2c 61a0d2ce36914ae136db0391b358b81362d3a5a9ba3ccbcbf9a56a54ca8663cd VERIFIED 1.219 0.053
286634 79ae7baf68de3f1d4317399f54765fd8a78894b2dc37a7e5823de9bbcda1d8e7 e7e658e163792420be11c105dabb42559d14f5cd6e0fc59e7434f7b8a4040995 VERIFIED 4.545 0.143
286635 e595f102d02bdd4f03b4be3125c2c50caab5f1df99e98f47f71ac034f331ea95 1e3fef31ce2b7b0e9cae2af57045f63c87483d66aed82b4dc0efd694839f3eda VERIFIED 1.298 0.051
286636 a3665bccf77eda63642c2108dbc220983f9f78d09cca1e2c46d26544ecf23ce3 1d37ffb6c13ffbafa846f16c3cdb6ab9796fbdf81626adf4a756c462802f1d9a VERIFIED 4.288 0.131
286637 52503ad96746a24941f9d1154959d350fc8fb9cfc184c27ddefe3a85e62b37f4 3e10d31ef7f9a332f1f4489f4e5a8bd8f8174902552a2b517efbbfd0b735cca1 VERIFIED 2.709 0.100
286638 9488e562fd7492b2a3c3e3f91402f49847cb3badb38316578c93a3a7acd1f55e 575fcd8eedb25ced2bae66539552e7c22d24f476d96df621fe2f564952c89979 VERIFIED 0.239 0.016
286639 a05337f8ddf9482f315b02af0b6ed86cd60deb73a0ddff1b72d3483f91105f51 d25b7dbd4c6159969b532abaeeadab9964d4f4631ce03c67e7afa2cd7b686930 VERIFIED 1.093 0.048
286640 789010afac2191bc1c79f00a77aa72e8c0be13cb93ab248a93abcb4e926fd056 6f84272c87d8d7eebd369f1cc37de183c9020ee1eee47e63781a8ca699b94fe5 VERIFIED 3.914 0.123
286641 7b29dda2eea88ab31f4696dc6517ed3c4873803c1881c37654bfaecaede4e26a 19308105f0f1d6ff7b6390a7723ec051a723d05ff18388d2ddaafa528d13a100 VERIFIED 1.130 0.048
286642 6dd04c44e5ef90bef36ecc827a8654393519e4468e9139162e54d1a95e52b25b 3dd53c80c0649dd7ce6f621acb87fd4132f19466351d763e032e54539b44bf53 VERIFIED 5.387 0.165
286643 dbfb82e86f0874a3d62faecc47193a7ca7ccf8668b0d26f077d0f08af87ccdae 7ffff327f21d8d3ba514a3084e6873548f1bf7a86335a521c6d2bbc13278fce1 VERIFIED 1.205 0.054
286644 c710af85562b02cfcd5c86ef4736fdabefcec32e869f61ee712684503c6febe5 863500d0f8ba1bd67cb2ee6c37b2abceaa5b4e655d0df9f54de315618ecd49d0 VERIFIED 1.856 0.081
286645 9faa92bcfa6258207beccaa017888171fea7990fccf3fe94cb454def1ecc9aba 73f2e6eb3d2c9c8629787b0973fd565140ef2dde6f90d651410bca01e3a2dfa2 VERIFIED 0.224 0.017
286646 b43c7439dc867a1bcfa822fc4adebd8be6b7e9c7ac495e4e4f6cb966e246ce22 f7ae2ded801490dea92e901b4f3c63a782e8a468a99b179aa22e1e634262fff6 VERIFIED 2.645 0.101
286647 c74ec513df7c5e2b43807533823daf675427f5db20cb39e42d728b206e513a14 f17f732009bf6a306fd697f000851453cf5d3633d76fea7594787e3779a2fa29 VERIFIED 7.415 0.237
286648 f978c02009e3165c1f557bf8438c32fbf973a7ae2a48b865e59805b41e9124a6 88a708eb6009a1c74e455744235d662fc785ffcc2fb909ed831f79dbc5a2c8f4 VERIFIED 0.791 0.035
286649 8ca338a5f6dea569f85658886519e226b47b0f0e00847a4f91e5657664b909fc 2d0876decdf3f0e65d876045412658ba09cd61163bfc342f4fee14a3b2777151 VERIFIED 5.021 0.152
286650 f25e0f76ca516e2c4059ed01c9d00a5a218827ba4188ff73256391ae239ad155 32c0af0bc7385764265bfb4791272b6672e3337a79eab1a522ccefd92ec19b73 VERIFIED 0.383 0.024
286651 ebea33b3e0224070497c14dfa3ca304baa7e67863a22ca86bf1b96a7606a20e0 6712ab1e3efba33a675d8a86b3bed8fe309a2b9e4f139b96508b7c1ba8e204c9 VERIFIED 2.312 0.086
286652 bed7595e1fb457f977304cddfc518ae95c93d095aeb59acccce924865e0f3a0b 558848da469ce9ab61315bcbe3ed693fa79d483b92c0adf30059c6aa368f30a8 VERIFIED 21.277 0.552
286653 194b7add7a79ae0bdd0ab3892145f6661306388550e2cb28defa553e6faca261 331d7da83704a5a390add76f8491b2eeb71422603630c309ac768e15147bfdd7 VERIFIED 5.497 0.160
286654 b574bd597e038830954b16c8b3a7907d0489e84463eca191e6cd6fca10769209 c819171a243e54bd3fedef0fb634cf61962587fbb6b7b246f5d7e526c6a037dd VERIFIED 6.726 0.219
286655 39378ded813956517598444436b8e136f3ae65f5c7c1d838ee04b0f6c12a6a04 655ec85ec6a2ebf83674ce926f43555bb7f4f4a902c42bea0a721d201530bb80 VERIFIED 20.821 0.509
286656 995875e7d3c900cece4b330fbfff821c25419f095d7bdf09a9ebab17d2358ba4 82342aa0c8d6fbac9456ccf397480bd93ec54cbb285b27f5528cf9674da6555f VERIFIED 0.125 0.015
286657 97578f01f8fa8e7efd96007f1f321670e0bab1d341817266af4c5f4c409ad61a c10498940b64ec32c6c1060543891819fff1b8dabed65f124441ce2464844f72 VERIFIED 0.190 0.026
286658 6d468a29da09ec621b6ea5d0665aa0fa43d94029e298c0c67d103a17dfcb41b8 2d01325b29951553e2ec719ef6604baa952225caeae1747a7dc507904bf0c368 VERIFIED 4.488 0.132
286659 6c3c7d454aabaf0077cda4e7932c690a53fb8e408da3678360ebd2fcaaad12e4 701e401beb5e4eac45081c371d083322569f93f7fd64c477a0d99ddb5524f275 VERIFIED 0.586 0.030
286660 e7ea67744cc36d82bd40c426e2b03ca4fffd1507a84acb1a0ef9ae23971d3f14 58beb7088e4c74cf7695ceb38ad638fded4e992080826b448656aca5e0d4f1dc VERIFIED 1.048 0.048
286661 1217acea4f5e10cb815c10f9319a2fa9ab6eceacd1d0a44c22c721f950fd71e9 da4bc885563890fd1765c56de265792720a88004ee99631e6ac9f36168a91f0d VERIFIED 10.202 0.311
286662 45189e37d3ddd94a218e958bf8048d7e704ddf5e999d7a0372b559e317480fb5 40ce2a88ccb86002446c08436605a57c4d3056b8c75b79995f13a0e61b8b2d92 VERIFIED 0.260 0.020
286663 2d27b4861c50a05052d99af0ab18c69c589a5e2f782bfd77f8add5270176765e bf7e2f373c7a7976aa4cda4dfff22a465fc653345cfca15fffd7a55c5d4e4dbc VERIFIED 0.766 0.031
286664 13b9d2cef27f71d1b1d05657277d211409d4cc4e126f191fca06dc51dd3e07d1 fcae0687f4072c1a4733802521a4c8597a8723a899c96303a2c0c62f2147a1ea VERIFIED 3.735 0.107
286665 7bb9e267c16d67108b35f2a217a90811fc0248f0162db4fcfaf35ea6efac51c7 88a120849d7a9edb9538035ee71366aa7bb63b5761d9376538febdda10a5d823 VERIFIED 0.778 0.043
286666 3dc220b7255cab42712be3ca5d5a3743e4dd5dce774eba3b90e44f43571e0696 b479f27de184f23dec5f2d7d4096b04618003257ebda8bf1c197a4719f0b2ca5 VERIFIED 1.092 0.041
286667 ab592d37bb5610a02d10c77f918cd0846eb419f206cf7a148a2147353aa46d6b e69a3485484d19ee640e2b2bfbb23926302ba9853c0460c506db74e17163732f VERIFIED 9.744 0.288
286668 70cc80d835355eeac61a15518f1ac77044442b65b19900c80ced88120d2cff1b dede922afa9f5d02e090b94b6edd1c107345ac19e8d75d5a4c56b4d963f88b8e VERIFIED 2.590 0.091
286669 7f22813234d201a5741f2a6fe1f4c022b7884f6f1fd3b443ca521b1df61d05eb b994818c20315510295bb64927c869da3fd5874872befb3a917b57a0afcada96 VERIFIED 4.516 0.138
286670 ce7d2a6b2a429ab6507c06a5010b137b26d23de646e91ab4ce509d6da5885791 28c4f6e4de19d51ee1478d27ea5c5a19f1a809dfcd611d2332ab31dbbe421022 VERIFIED 31.829 0.722
286671 c205e501d0f57d7d1e27b89c3fe9a05850f3a07ece54935af1a74ee994dc8701 873cb2e59c3ffdda33030ab592bc1ac23d610405327d9827c99d7093c7abd985 VERIFIED 3.087 0.113
286672 221a829f68be8560e6f0b52f6894ff5eadfa63ec33c4100cf98d639c9bbaebf2 56e2e7311f5ed4f36ff9e658ed9de9458c141d7be98f2395d3e9d1ab25f9ffbc VERIFIED 4.601 0.144
286673 f2be7402926ec932f3885444a8a97b331aea8ae22ae09bd6b64fe3d7dd1e602b 54a3f669b50cd9f5d0bee7a7f56344e67c5c458a1feeef2d75c06356c7387972 VERIFIED 30.416 0.704
286674 ab2530b83ab93b5d8d1f78442d9ac19984e4548d25c016b134f61db12e2501ca 460444bfa93e786319be6907ce6bcc0c0db8474aca306fe7a8ce6b8c0c7b62a2 VERIFIED 1.602 0.060
286675 360917d70532152a3545665a5edb0ca8f29d82f3e5002996135ee50af1d07904 918dc78083b17151087ba2615d280f6a16f271bb55a01c570530cb7786ee7e45 VERIFIED 2.958 0.094
286676 7d73c715f0073309ed45373251ffc51cc53112da11729d0a8ad47a0030fcec83 48b7a449b2c4fb0c1b32ba6fe13130da8832dc78f5f4e8968b1ee2d77ec950b8 VERIFIED 13.876 0.401
286677 33afbe9a29df1fe1eb1c64b2496f80b1bb090cffeb0048e0a92f44519bb2efef ba33863112f0cbbbc5c0a6b15d96b6cd73e75c237edcf27c3eaa0d23ff044f8a VERIFIED 0.122 0.011
286678 114aa52d4bc4f3fe5c064e5d9c5957a276ea0057e84d5af1bbfafb5e1ba3a995 77c6fe85cc1117de9de7e6fb9141d793132b30a8a4b4729504e6345251c277af VERIFIED 0.162 0.020
286679 200a3a0a423c6d7c1f5ee22e3652103a71a87b5959b111849d5b5c197af5fa30 b21f7dc41eeef29fee64511905483dae06fd813abd8dea24c07cd4b9a93970c6 VERIFIED 4.591 0.131
286680 082d4260743e629c8a1c6e1a08a1bd7ef81ed8e088a71b3a219ec73fe0f0cd60 5f45fdd47a1605eac4d83bbcb5affdd9ad4af61acdbe21108ea59ea529fa5c9e VERIFIED 0.651 0.034
286681 7286f4e1c21a2da366a59990b7666da8cabe80e475c8ec7d4fe0d9c5a3b5e093 521d21ebe512bba43aea009fb9a087a3c69fbac7e35e5267497fc3d613b2b718 VERIFIED 1.347 0.057
286682 5cd8cd1f5ae632acbb52930829773fc4e1e7a4c41cac69e662f9556661d48745 7cb8c2118af9c31c884efb7cacc8b69da9a24204bc4f9d9fe531c94e05c1df8c VERIFIED 17.593 0.615
286683 daa0ca6caed509f890b9b7541b3525e0e9ef5d9d5cfc94630acd61758f6707e0 c07ee42d3797716de4f1b8b011f47ea0e6b63bd45387c062bab21f93128d220f VERIFIED 0.800 0.038
286684 7756e7d159e1af759a865138362f09ff6148a5bb9d1162312d7facae650699e8 ab441bca1ef629afbbcc4aa0f37c38133612e922ecc75d23811f4e2687a5d842 VERIFIED 1.011 0.040
286685 4fdc9a53b791319cf0ab367e57f30dc5ddc4317c834b8dacdf3540acbae377ac d96c0d569478a00410e923872409be91ffbef7ff316360fedff7ab96b04413b8 VERIFIED 4.911 0.138
286686 b24c455936e400267ad286de08f4b96a077a7f20409056eb18a7ef584482480c e279e2b9cc81eb21057835ff2b31c101885c633c3832d67c69512d7d1bc8288b VERIFIED 5.973 0.165
286687 d15484e6aba0b94f66257c898871edc910fd290d330a4e1f94f2845201b07ea6 ed5ba1f067f0da6ab023ab4aba49c39e2229453964fda1f3d66f91ee8c83140f VERIFIED 2.766 0.100
286688 62f0f34b6970bfb8269964f3f18ade89596591ba451949882e47e8bd46b7d36e 3d8470765ce10a3c7e282d5eecdb5aa6e04456f58df1a5ac713676f229e8b105 VERIFIED 3.212 0.104
286689 46075e6710b024e3488b53dd2ac2b654ff7238094fe2e51fc62e42ccae3a90b2 3b51fe572772a9a903709cc99ac4ccbc96dc13daa5e77e4a3fdd911ede70ceb7 VERIFIED 0.238 0.014
286690 7f84ce3bc2702795c25157c5fb1177d42a9d99bff5f6423172e7b4eec578be74 473ebc7ac7529f01201f32aa2997de37e06c3b79270a8cf57cf2cf0c249d16d9 VERIFIED 0.197 0.017
286691 69442a4718e7eae86b5826040c7c0170369ccfa1f7eb74ab18ec3bdce7c27a7a 6c5f4b8e81fbcbf35a5d2cf91e3510a7ccb48207991621c45663053ac444d9d7 VERIFIED 0.290 0.021
286692 557784d073c59e7797d41058eaf738da27b2bc8185c42f3fcb2ddef1c3cdf80b b1b4787bfc0491dffceb2c6636c50c967c8f5d90aac523d9a4797296c522e359 VERIFIED 0.598 0.026
286693 d1f796466267718cdff401020f7eb77c6738636c8b101c10a7fd95a02fabf03f d6c33937c8361dbe29b0d453dc4e70a6ea512f3bc20ff8b9fd7c108bce9f44b0 VERIFIED 2.087 0.081
286694 b9f8fe64b349ab7889138475cb17e19a7ddc2a4acc73d6f0113cfa5510d1f0e5 e4835bb7052aac5ab135c8f2b4e009e4cbdd5f116c6c03b87d1ebe2b3b9e579f VERIFIED 0.898 0.038
286695 1b269bcc17bef463c3e6057e640884a38ed335b6a3891ea6d99d717473ee19c5 ed9f90a7f7dc7c0d5591fcf8348b0dbf994e091c9c172beeacdfa058e43685a1 VERIFIED 5.472 0.164
286696 0a7036c4f6096f7fb329af9a3ec139a1fe21ec113b3da7806dd9f7d3ada0929c 4af9f45eb79972dabbbb75fb17d5d3ef8ed5c6c4f27c969b815ce3e0c4955576 VERIFIED 0.188 0.013
286697 ab27f010e80b7901cda39f5c617367bd1a5beb6f3ec2de1d918677412ca3acbe 911c1fed8b4686f7e9acbfbd7d4c0172621211f511964b22da68c7758721066c VERIFIED 0.366 0.023
286698 481aa12f55c72e495144fad6833d426bb1a5ce83c1ed551193ba1a8cc36830a1 253c00813e9774d66423a8a12ee7c7e57746f0e0627be0143be33c250675e268 VERIFIED 0.235 0.020
286699 fdfec6f2879e6d70faaf3f0e21be9f4cd888357a3ab44ef1f769b8295566da64 d65ba60500a47d91e6c65665243e2c3cf604421ce10e8f6c177db0824cc77cea VERIFIED 1.190 0.046
286700 c1d1f537a5e1d2e52d3ca9c0f6ee4ed62abee3e38f07a13fd0053003a110302d 4c44435e03908d1fe885b393201b48838b6ee20c6567319597ab603c86c081e9 VERIFIED 0.196 0.017
286701 00971be02c36fc1b0caf4316e80af9958bab3c96c396d1a1dda2098f50c2a9da 170242296d79e941d17eff49732d52ae91d47acff4a0de696e0e5e5272dff2b0 VERIFIED 0.182 0.016
286702 22cf3e81d2569710086b93077dcebfdc2c5d113092e1175f48d27dd5b80a6298 cb52c29cf83b7d01ff650bdb8504396bdbc78339986db0b7bde4e4d5c9d42f1f VERIFIED 3.243 0.109
286703 9c80f938c56a4511e9ab26825a5c71c8c977cb5aaeb82b267d94df2ba34a53d1 d328b031b9866bb9f9d221ab4b24587af70cb49d13015fdc8ff5beeb936d217c VERIFIED 0.021 0.007
286704 43c3d4007c75108e37f0f600f76c302f6915a51c740e6e014a7e477a854b6c41 7cff518fe42ca22cfde76ad0b91f8739fdc4568b5f93eff287eb9a1919089654 VERIFIED 0.110 0.014
286705 c4671cdaaf05374050d93943f5892da32622a40b5377def707e9186ce63ed1fe ae314bbfcbfd6006aa855096257cc679919f06ae3cafd8f5fe839369a98f2053 VERIFIED 0.101 0.014
286706 c98ed108474ed7d27506808ef4fd50add3c6caa625b8796ecdbbb96d4f55e926 030a01d84ca98e7244bc0badb7c6967bfb35332d78b4cbe61aefa15caa208d52 VERIFIED 0.483 0.023
286707 7d09983b2a8f4ef8321a95785b183257c30dbb4520aa0b1d4cae1d756e5bbfa5 10258e0d71b8fd1fec736b6b2a584bbe83c16395650fecf94865c16f9ba96502 VERIFIED 0.241 0.019
286708 656ff3dee760a0b0390524b4faa329350c230950c267695e88f9efabe5e6df4e 25a3ccb2face0be9f09d112425283415761619976c780273c66b30433d115301 VERIFIED 1.569 0.067
286709 d9d7b78914fc0c78fa159d3cdb82768987e4ad3a9e6ef407e6433346784668e4 9e8046966dddf2639de6f2d0e5a894f7de92b44974cc89f65d349704aaddf1b2 VERIFIED 6.376 0.204
286710 70c8858c0a1f26c7d34cb5ab324b1c51d40215a38fffacf2490c5370e069213c 03bdd60a548a34dcdba260226082869e977c3fdef8a791ec8b1051057e3a98f8 VERIFIED 0.016 0.005
286711 32dd7a1cddb5ca4ef322f6e17e8e46825722dfd6934120aefa8b89540ecf8fb2 5530581210e842344e93b2ffd38b899e7e5a85e20b656283a8b89f8342bb7f32 VERIFIED 0.410 0.023
286712 5c8ab54203d1d28b18537a13cf43f329528e63826365c6454e8acf000347a93a 31dc6374be6c6b109a676fa6ccc7034fc9347a8c54097dab752967f3ef0ad83a VERIFIED 0.282 0.016
286713 9f759be268fb494ae891d0009b3a3045acacd1b75d17c05268a92fa53c36a22b fcdf6dfcb2ff1c4917831e34b334151c24f167c9e8b5e6f7d3e2ed627129efd4 VERIFIED 2.749 0.101
