# cubes [258600,258800) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
258600 25bbad3e7a0ceaef3f27b243ae8826af418f1d7bf241ea97d1d94e12f1ac82fd 3d5090ed3cf4b281872594653514b48028d98c002eaa2db06336e4ce9a589346 VERIFIED 1.287 0.060
258601 dd146b0d87ba2b06d2aeed4a6ee54480e0feb2a5a3a6c97395c3b4710af54a00 8f998a0e773c1761b8c6ea704537ec0e53e7da4bdb7b65f45f888ed07243d385 VERIFIED 0.298 0.016
258602 1e072e63b9f3d01843cce6fc7be9ce42eb9962b13d41180891c8095cb35e90bd ccf290b0723888ec8f46227b1f8c338cf25086d98f1a604427fdc5f9c8ff4f5d VERIFIED 0.096 0.008
258603 854084fefb66c8d23e6a191e7dc7785557aba5eb06d10eec21efda9a7884401e f0109725ad43ca54921b137796caa2c5c2773ed4ff16da0b070c83010bcc75a8 VERIFIED 4.178 0.130
258604 a0621402f10830384301eab357a1c9ef31489409f5000a25aeed8d5341686bde f67fbe2dd3b6eecedef2f33a468e9dce62c28945f4433ea9bb1f18717958b9b6 VERIFIED 0.902 0.041
258605 8e12e2e0cb0a72b1ba79dd95b40559ad2241ca0f1602561f081f421e7edeb6fd bfb83633b7f0a4357712285f346a9a97e831e7f16bf67754958504583e8bcc19 VERIFIED 0.155 0.016
258606 02239315c27ad23d0a37b7276c481f814a0aa036906a285a47abe4aadcdb0845 0a5956a97b031511b031705973524a5ca032d8c73b8abdc62cddf8826105dd4c VERIFIED 3.904 0.114
258607 88b83cf3dd70d728a6b2762367594e223cb24a401799125f7a1af41b025c0645 82b1f4e94311de890adaa693003d77805eccf828b9ff130345d8b8732cd3140d VERIFIED 0.468 0.028
258608 7503530e8430f37656c68f617346f33d8a8caabffd186bafa14c9f9fc3090c74 9fb47571528ac77e62ef0220d905acf94b7d7c4ae825a70f47c072412a66e67c VERIFIED 1.115 0.048
258609 41f64f2d7d11a3bf1f93303e2ca8275a7124146ee248a51c3b606f53e41c1dcc ecde7fe5cb11e7d512ca55a36f945c5c5a621dd1f2df30f5c22492898428af86 VERIFIED 2.762 0.091
258610 9d9eda01754189ef3b6ff786845b498feeb55272f0231827825d54bbcfa3df42 c08f5bf35b195be84e7cb27e20c08162bae91868dce75480359676ea14e3de13 VERIFIED 0.059 0.010
258611 ede4789161b69ab623dfaa904081256449e14307036174bd51ef71e8deed64b5 4beb50a800336dbefec6464d023e02d3f414a131e990352bd75f68a45a84c070 VERIFIED 0.625 0.027
258612 524f6afd61989ab9501e5282b402d017a2c8fb3505caef12719351fb75530bb7 ff93266c080a60c8e8e25e2572a5a09f9ed5357e7f0d393ed2176b023efd5550 VERIFIED 2.955 0.110
258613 5421a91f369ad166c26b18da17433be0e6ede29900bad891632a97e896dfd8a5 b4be8dc3a91387a945b6f3c089a1bae0c43faa6fac3ed5554978656ce6ecd06d VERIFIED 0.135 0.009
