# cubes [57800,58000) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
57800 7f5f15741f54fea65664436b7e33dedf6ad2df9c6ef31044fbec184d1006cd56 1b229618fff40484cff167f1d54b3830651ac21320aa4759301c67e39e9a81b5 VERIFIED 0.787 0.032
57801 ab40ae4a104668b2612e85d23f2b3aba91f3141f8534a1da3bc50a98fac6fe87 66f7ef45acb1a42b6e2ed9ea66202f2ab48819d3f0b9e983cf57933611276ec8 VERIFIED 1.326 0.058
57802 fb2c49979bbbd9d14ec99de512f83e52eb3a7fb2586d8ef4ff8499ebe78111d0 04df142cfd9f82e81727d02142d00b88a3266fdb12bba5a8ae7b81640c06d72d VERIFIED 2.024 0.077
57803 e2544c609cc1eaf77a89500dcb6692277d7256e859cb4418121f3720d9759f3f c854ac2851bd5fb2e1c14b0ccd5934a7e202d2b8ae5e00e6a147b79b0a0de253 VERIFIED 3.957 0.111
57804 6811f96c45f7d36f989a8cbaaadd2dae0c30f0abe0d77939cd17acf67e46ea1f a3f3d81f551d1c82b325a9728eb95515c8879d1e2a057f74742322828e87b221 VERIFIED 7.168 0.207
57805 7a5a5d163980d5fd72a65625c797352ba6bac6dedd8844ded58c815cb17da02f 376fd13ea97e099b17bade2456fc9b819c700a3f1e3a9dcf73786c196b118e16 VERIFIED 9.723 0.304
57806 31f98c7931cd520fa8efc67feff7fcb2b6d1a85dcc725f96a809177a0e4df7f3 9d94a690378764a23ec015ac4bea76e3be7617ed49ff9632e2c3ab83682eb034 VERIFIED 0.193 0.015
57807 5cdac97037df62d9b28caced2606b55095b354c29c09936cbe7c5ea468eb919a 2c9b34bcaa044db389424c047d69c346a424cc3cd546b76807886e0fdf2b8125 VERIFIED 0.766 0.037
57808 8a7b806428d5610b545593b5119c11f0f2d985ab90cfca9be681ad50351ba4fe bbdfd373a03a10762c6b6e731e0276b1c2ff7acb1e3843be61fc524925a351c1 VERIFIED 0.911 0.044
57809 1b40925293f1f5dd3f3f9f9aec6724f36c4ca63905b70f3378d0c56f9bdaf851 a93836a756bc820b1bfef882c99c57845736ad4930abb5637299dca3852070cc VERIFIED 3.271 0.096
57810 83d42de1dde9b36247ddec2f55fc7a6cc3e30de59fe49c4b99d47e78d337eb57 26ddd80ecba870c06d7f6a424938f9ef866e6ca2230dc01b88f3e2aa53f6210d VERIFIED 0.770 0.036
57811 fa40931a99da0895f3e665d19f2328f7b4298ff23431b8c239a3b4d3bd94c92c 2e4c42e58be5b8e2be7a6cf4a122cf456d5a1494c977219d8570ce9e98f0ebd1 VERIFIED 1.052 0.048
