# cubes [168600,168800) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
168600 8897b5da7b1dff8524f466a7d9da7cefa66b2e721aed6c7270deaada7f55b995 7aab75f7e1ecbfda2db811349ded021caf0b07043c68472cd3424290b8d8f9d9 VERIFIED 1.475 0.057
168601 d74651cd1e5dcbd83a51e991d4316eb9caf11b3acad85bc05c07657d2fa8c100 a36c13fb730fcf03d104f66f04423dce6687d49c4a056af01e87597ff0c73da8 VERIFIED 1.074 0.046
168602 861207be42a49a34e4b8c96f9a258014eb3d81c1b85c460cc621b7a7788cf88e bff05b1525b04f2619f99b884c8e70530ea2effc264ce32a9f6d6ec0055111bd VERIFIED 1.395 0.060
168603 4b1e431d36036cf2d89956fe22f173e4a5c617d4fe9c5d166e1019e0d1fb4b5a bfc76cb1231223cdf6dd9e1c6080671385a7f9836be2e17a27416d37da547771 VERIFIED 1.199 0.055
168604 fc27f39efb19ceabf0a674200f8989f69362608b9b043622ea4a30f072e06e71 515a448532ea96838c7a0b2e70a2bb6cbef1facce3875cbe1278e6318a387e95 VERIFIED 5.605 0.192
168605 d77b9ba84c07e072a905f7df06e8743e68ddff8072ebf49c1cd71e3b0afc70af 0a1cc8dd5cdf7dc3f11e223f6593bba5a58d62d373aee5287598b4fb8e915b1b VERIFIED 0.020 0.008
168606 4586520fa00b43c7d381266b5254d60543d1eb46d66664ebeb9b01e0eb730ba7 129be6caa45facc7827e5e54564b9081679d08d7dd0d28d5501214f97906a9d2 VERIFIED 0.025 0.005
168607 5e2b4593716f84d58f531e334ee540e5beb245e78b1d1ad800165230337b819a 20c007904a40b42121e3bfe992ddc49bc5dcdaba9de4560155ce9532b7c2f187 VERIFIED 0.014 0.004
168608 af817332813108ba0901ab827d3b322819bfa0319dff4326854a055b5ca54a3a 513d35a30fff9a9501ce0b63a9694a40af4a21a5c60a3ef552dbbc3a68d7acef VERIFIED 0.014 0.004
168609 5c041f1bc87c5a84a0e5004e1a88a7a485e83ac41c70c22b5d0779eb5fd4af94 4b05f9b5075679fdb5977511ac4d8fa1866dd5fb27ce9c9b3c3c68b1576c5c05 VERIFIED 1.272 0.053
