# cubes [272600,272800) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
272600 864d0814293be7457446ef40e723e69ee9bd2447faa7f02d82885922cfad4c31 b3ca0e2fc50ae348865f5403fa97f62f4c0833c127bf7aed85da1e08c6523f27 VERIFIED 0.581 0.031
272601 3460d209ebcac5871393d7a6b62f315ec9be284b4c9e0bdf91c4b6c6eea2f67a 5a3ea736aa63b45ef739db812a7b2532e446bab807149ea871b7d8938c93ce64 VERIFIED 2.751 0.102
272602 8959a994870487f786fe5a397d2298b9f6ccf2538667e76ecdd1edd84ab31084 6dcb807a777d3150a64770e6b4fdb2f09b8304231f02b50ff98e279364391b54 VERIFIED 5.803 0.178
272603 b040766641104a3dd0525471d9528f5f8b30df373846b783954451c9e1b99f6e 18270d2fd5bb7c0f9d8936c327771d8af4a6fdd51dc98f4f0b9663024d04aa5f VERIFIED 0.240 0.019
272604 6d2a14a94b8e2f952ace7487a9f5601e592145cc13e11cab5057f0392aa3a545 9c85b4b44dce63c8b77f01976ced30291dd1ce202d2f9d5a86a2f9937f7872d6 VERIFIED 0.928 0.041
272605 f2e8a5972b56d34e616c059a6b23bf03c63b8e39d17ac14301219b32625c5ddb 0cf2fc4ae1a367e5f8039adcda2bba96c4b9ea96cd30fd82f1c7a623e1049fff VERIFIED 0.251 0.015
272606 767170b1f4a4e452437438fb0900fe9401ce9a5b55d177c0ae09c06f7f3ac03a 6f90055c9cb52e1b00f44513a9600e7cd1efb0e057fdd04f0c794a1b12534536 VERIFIED 0.698 0.033
272607 70c25b179515f423e1d1fb7ca395ff862a6960c63b8c23da88338afab5dc5ce6 a414b60b12002f34dfb4c8e5e1ab37a44e35e68005b54e03f086ae00a780f209 VERIFIED 0.357 0.025
272608 b0d818771ee383cfc878b38efc78238c28a844e070b0c9593c8e05da280a3fff 20f3f88c185ccd198db066c3bf2ef0e998fd689c1a7b3bcb338e1eed0314e8cb VERIFIED 0.945 0.041
272609 7406bb434e41c72a48e4d0b041488c7ba257b6e80abe7f24efebbf08fdb145fc 4923b953ea32cded5cda633d91cfb29606cc78880d6d36dcf7e1c74526cad976 VERIFIED 0.449 0.022
272610 e1cdae41311639895a41e628c4456055f3c3aa45335545600c6b478d26314225 d71d6e31a2b8de732d8efe11fe5ad43236a882dff7a840826d5da34a6d37f027 VERIFIED 1.386 0.051
272611 6ff302b8596aa07a84500608dda723f0ecfda95d5f97c7dd707741f3aef8fec3 a4ad29dcb082a2072837f626a062afbcb67420c62b050002aaf79f13e3aff93b VERIFIED 0.180 0.016
272612 03eeaf52cbd875008aeb4954b1adc762d5ed97c9e423cebdd3fdce6f041987d3 2c3059498226291129f90b21147752306265e93fe60d724f88d58d5b6a2a16fd VERIFIED 0.299 0.023
272613 4fee17d44bb7368a17b03329b08b8d0126b45f6a39cd7075c9964e8456291c95 ba5f308a08cafa99201de97c1978aafe5f99e80207e385afe01c4a1f589ba5dc VERIFIED 0.307 0.021
