# cubes [325400,325600) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
325400 b85423a4b61b3e25cb1bee80087de465d4e42d079ad9b9056cccdf1c14a9bda8 abdc9e880effbe673e8710c1423a4c2ae668c08f9621a2e5b8dc5acff1684570 VERIFIED 29.368 0.713
325401 e6cabd21d080085635bad4eda911b476af052b1f530f188171be846b1e151ecb d955e22eee8c2a7c7dcf1c474d5b1bd1c48edda9939e40aafe096953a5715cb6 VERIFIED 1.265 0.050
325402 343ebc108f3f78716498a751cea51225bd91b3a270d93c1683ae9b82a9b2ea88 f170c0fd07d57a7e9e12948027a49550b5a257a9d8e061d331ff4f552959677f VERIFIED 1.586 0.070
325403 2b6e731257e584d4de55ad2e6bd4d555e2b8d87353ca8a22f5456f50a1e56ecc 480fbf17879e2b5a2dc27acd21430657a1ab59bc96a0574816e766cb072dd9c1 VERIFIED 3.400 0.106
325404 0557860af06f669ba92e395baa06368b02cd6903e5856a5cab6386508be2a651 525393f4470f0fb2d80e04eda00c1496c60731f5f7db7a6b92c35baa0a0dfe45 VERIFIED 6.740 0.202
325405 692b503d6b909eccf4e2324e71cdb08801c91e942b675a8155b791de34e62dd9 7420b476639b863e34ee9262a74dcc104486ab650212b2714211e564bf1a1e53 VERIFIED 7.362 0.223
325406 228207a1cef169514a1366faf93c915a503d28b12b7a41a0fd260b375dc47e34 aabe6130bb5047591a6b747bdb6197eec1afd9bf0201d13d6ffa37b8895cc97f VERIFIED 16.257 0.447
325407 3b343e96b7320d2d1ef7f2f9b7074e414581bff49d1299968d7a27059afe1345 761231490ece388219e46fc48e4e720b4c079f36272e056f1a617ee481bccfac VERIFIED 0.732 0.035
325408 9e85d235ed8002c6f538b476393e7ac5d547f271a1ff593dcd0f5f57588dad27 019fe65edac5fbff7957558f2050c24a33b92bf77dab5cc17db17e725b1b7faa VERIFIED 2.498 0.095
325409 0599bcd3e924a0adc72ad51ee381d47cefe9efd28c19badf426f37f6b3508162 126d004c331df51f4f6009eaa5a14bc300547f8d0820968c06cd3f9867c4434c VERIFIED 1.340 0.059
325410 1b895febaa5bc4d39904e6481827d51f5d448e8f06ee7a6566d9824ca83aca4f 606c3bd0de77362ec0e3ed4b70e3b582c13583ade981b47a44b024355ab44f19 VERIFIED 4.076 0.132
325411 1f62c32e8685987834895fce5b920b9958e597f25a8d276e776c429d7c235916 aa176ef45ccc1b22b225c42ea5ae890047b91e5f85bb96fd41564dc7373b5202 VERIFIED 33.188 0.761
325412 03820148f3acd3f1b853770004877f25e109fc93abd36bac2ee05fa0b8294afc fb3d6177e008a056e16c7c1dc891e51f9b1dc3069d00478151d7a385af1f513c VERIFIED 3.720 0.118
325413 1b2cb18177e31934dee9b9c17cb072efa4b3a6e98311aa8266f9f8b29965b130 3ff950cb348bf5fc0825e668a8e01506499e2b766f920e8d48a24494248ece8b VERIFIED 8.124 0.249
325414 bbae7b419b4727f0972bfbfa45064d893107e129bfe4aa2764428e879c8b7da5 bfb505ce97eae94cf2abd301f5d729b0985bacf3398e859509a4edc50f47a826 VERIFIED 1.911 0.077
325415 078ec6f1f8bb50c5f2b22baaeb4f608827b8db81a6c0af44469902d3899e25c0 8944fab7b4f784869bb4ff8307abe641d3b0d9f5d171b18f95c34c628c0627b3 VERIFIED 1.857 0.077
325416 e6bf400de31203f4e798df7c54fad9546d3712c2f626617d45f9d871bb97979e a4c5633529bbaaac61dba63262b334358c4acd60a47365ec8d0fbe591b5005ee VERIFIED 22.706 0.563
