# cubes [251200,251400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
251200 f825379d95dbc5955c726c497634efc57e2fa4014572c996b3ad6b1ed4b567cd 63ecd6034d0e1e691cd49daf0e03f148380681da2cc37adcfea28a4ba48fe6bf VERIFIED 2.388 0.096
251201 85eb4cee0b7b636514dd14aa1322d3979ab9b05c9a247d9a31cc12e0d5eea197 7edf6271dc20f1d44fc221d0ce6946afd7e3aac7b077c778dda32a3f8837cb0b VERIFIED 1.570 0.059
251202 5e0dd0f6835ec10fa86ad1970a7e23c6150196b4bfc8180597f16fa3b6eca329 3f676b0781fb8d3a73ed80b964ddc62d044282a277160ab86de6359ef7fcf29c VERIFIED 0.354 0.019
251203 b136aa3cdf3e1663b0e68f90a42f5f5299292bd71ff63d9b025db5e3f6a0b631 17f87785839604a45430402da58f0a5e85fc5e64ba02d393fc8ea3263597c4ad VERIFIED 8.939 0.283
251204 7cfda66f3c3784b84691ce5e439df41fa03111d8f7d520d34c90c028d890ebc1 0ad639b1fe02655e557001bf2efde47cb92b1204c25e3f74f3f07018bfbe3ee7 VERIFIED 1.616 0.064
251205 39e6119eb2e07e88708adc4fe86a2388cc30117071ae30feafc9f8610ff29477 adcadc06d5854344564b38e556382a72a9092b343bd48c5db308e3c2c36256de VERIFIED 3.940 0.115
251206 a29c45234d936abe331e0c46cfa041a7206f9959897f8394ca371b5d0113c972 bb73c210f40cafbaf06551db4e3bb2944263fd5f77f6288ec7a95db2b66a2590 VERIFIED 3.898 0.128
251207 71463423e2e704a72cf0f51d0a060a986c773b7496b5227c5594def39c1b7389 f769b300c920cbf7c54bbb7575556e30078b2a2635041e329f84a354d3b48a09 VERIFIED 1.635 0.068
251208 c68fa12d7c9ba8cff6875cc8afe58ba4c37871140c4e1ba27c98d932ceabe54c 27c942aadfe61e221d0e433eb4105e2e112a1adcedf36ea083664b3d1508f92f VERIFIED 0.018 0.005
251209 87ee1753089da685db8da4792a24e4777bca6d1ca2aaa6bda20f1c366d8e7b45 12562121ce8a3da0bf9b14928ccf11d014ba2cff7b584d74f902802278167c59 VERIFIED 0.250 0.020
251210 f9df199143e560d18adb4350fb018557ce1d668f98ed4e9f7b7fa94f535121f2 3109cfd1f6bc69c36faca7f495ba1fd92580827c2dfa033f8acb39f030ed9437 VERIFIED 0.292 0.016
251211 ca2ac39c51468563b793755020d09f13ea563ab77e6d7546e1bd33129bef842b d89795634c9ac005dd97ef0ea5ead2e21e953b3e8de2e59d6b8eb118effbdd60 VERIFIED 1.006 0.045
251212 ec80a2cf5ab9211dc8be3570189f1159414418888266bec412ca0c0fc08fb169 712fef8d11fc00cf50edc37f296c8b5632a4962d489776c1fdbfe5ac64606873 VERIFIED 1.085 0.041
251213 7126a9d9b6bcc9bc194c7fb4e4074f2ac10b55596b47842450abec5d51331627 712d22d67111f4082067704b1c3b583a0ff43a463bc9fda78ef5334a65d94c4f VERIFIED 1.736 0.070
251214 7303ead47354311efb541a8257424f75f63abb01b30b5f40f0e155c8d756a885 5799b8dd48367779e762b947e4c4f230404f23b7e762ba9ca24aaa06535ec281 VERIFIED 0.940 0.039
251215 6df061c9965827ce0bb3bb95808b0a9ee3ef05f8015345e4358cef690d2686a9 0b1c21a7ae9d145d5386a012f0836a8902056700075382135fd3f57dabfd5988 VERIFIED 2.758 0.095
251216 0691cb5f9fc930fa7fe01c989caa6b875892bebda7bdfa7da5c4bd2d74a3c520 48c69164976b12872b5ee31e34913f50509a3e7b8a8da6779e30fbe6a718e25a VERIFIED 2.244 0.089
251217 4aaf174923e77659efa898339a5b065a3fed38de342d02461444812ca19fd80a dc5b1b5e40fc6e3a60111f8c16a8d2daa8974588481677cee537a7c8dad0799b VERIFIED 0.484 0.022
251218 ae718246030d80991e314c24f991719311310d1e849954f8a44ff5a0d50ef101 93484b5bae99e773e340f87736a89d512e5cebbc020b3ebd96109d5072807724 VERIFIED 0.690 0.034
251219 37913f8c5e3d31c632d600affae56a19fca5606a05fe1bd3bf6272f16b615cd3 6bed3e071e5be38c3ca1545e2618a52b4bc40ccfb7e2524688c9b5e168f373cb VERIFIED 0.837 0.039
251220 71dc25c5f0ea3adf64f9c575c96ccbbc3593eb8b4dc4129d8bddbda9f1c24d49 007b56cf7ecf0620b1c23bf6052486924e5d2a6f2d1684f0f2afe4c490fd1796 VERIFIED 0.237 0.020
251221 739aebedb02ac1b62a19d8cd6fba562b434174d79f13d6357b3746b2e3d5f289 5d0732cd843e4b0cdd805bc96e49d0b06e680513e88059552f07faf795806cfa VERIFIED 1.182 0.054
251222 c992f57852c90b34cf67b881db9ad10589299781a2a8a8ee5c0c7ad6b14877de 39ef0f770e2ea4b81414fb0ac6ebda61123e5d0656f5ff7ad6bdfb82a910ab64 VERIFIED 2.305 0.085
251223 89442bdca17e81835863e762fb55ca44e849611873bb8a56884c7458124aa54a 1dffa41352fe2f1e9ad01e78343642152565952363832cdf665923ab3523dbd1 VERIFIED 0.649 0.034
251224 09e10ac37ee203355ab529893f8540ef0191d4e75f12d565e1a56c2e7510a963 6fc3874385a4734f8d0e749743fed4dfd0f1d086936e7d6e245c8716d6fda905 VERIFIED 3.772 0.119
251225 c405991297f325661dc83ab96f76d5a808727e22759383a871e2609e6fc970a5 cc89daf3f6813ce4a7fe9b2ef246116d8e1076aaea4892ca330a93b19ce92db6 VERIFIED 6.400 0.212
251226 c787a351d8bea529e5f4eadbee0be5816d958203d718f46eeaccb2d1f759f249 d294727d018cf889adbeb768a6bc09713433f2c785600bf4591444a1efee2ffd VERIFIED 0.025 0.005
251227 f2976a0f7788c89cb33a4dd1ba1371c05264959df8ff1dc7f2012ddf6277d305 ebd1c2d447e2566244444b05ffcf1a2cb0d15170c34e38a90455287d5fd2b47c VERIFIED 0.206 0.018
251228 d0dfa67e3edcaa0d4c65f9f2657e389ee51abf151e7c675e57462af98c2edfa2 bdd78950ac1fdb5b13e32ec8e1791fac60d1776254b7aa7f92740649b4d94895 VERIFIED 0.372 0.025
251229 eb13493c034dba5a98ff87de7ad8bccc4664a6c35b99d03c732b1cbcda788ef7 40e0415a89ea8e771b5d66c83209157546779540d0035d749d7fd99b7dc2cfa3 VERIFIED 1.521 0.063
251230 9e8ef3cbddd54630610bbfd6bb1b0ac49ef338969639d47bad0aab2b15cc709e 5f3d86e7bcd802376b297ecb908353b4abfba1117d370a4f00ac0a9d7d375427 VERIFIED 2.488 0.090
251231 731301b5dad8941b8af840ff062d31a4a1ad5369bc5cb1d8c0f49d37c5e35624 8d178ff574801c09f22a614f2d1a68c15895e7dc78bc498f8385204f5235a5de VERIFIED 3.530 0.122
251232 9f5295de2e663dd98a1e1bc28fed38af45fe734f3b77a690605a921215fec9ed b798bdbf9ad9a2fe10179c397312bfb6afab73b65693e955a5bcf5120857dd74 VERIFIED 3.368 0.110
251233 d49ef1cee6428607f51ae6ad95c4f9ebb0f060633dd9b15bb437f19b429c5b00 9007955d69905f11a199fac3f50dad1748e4067815c9ef9c044425443ade72e6 VERIFIED 2.405 0.094
251234 1e0a96d1ce2649bc7f521c52d588773cb91acf8b1bd15db52df57b2a650edf96 a6aa7b317506a11fa620646dea45a0d831dad8653ce8cee8836c7a286d538674 VERIFIED 0.016 0.004
251235 d23e31d170dccfc1a4f8c39e430f1fe5480a99717fe1f69b7672518a55b59931 207b7f79957a04c24f67c55ce2bb7d3e54ca6641faaca1bad5cdd190f8030c83 VERIFIED 0.352 0.020
251236 d084b6348465b2bb0ad1c1794fd7818def05d47df9962e6d04cec20644c97f3f 0cc343e9efb88f4bf409d7d79304992d97be1f2c645909e733cc533924c0cfdf VERIFIED 2.088 0.085
251237 1c0a34fe6bcdc7244907b90e7a201af32621b45d51f5ce0d150b92618883e4e2 485ea8f2a45fe43162b2972e49ed74374577a3ad3a1bb7f28190393659106607 VERIFIED 0.683 0.034
251238 fe32e0504dc90ca868e52eb255629b9542947be9b9dff7b2e87b1668218febac 2236c2b8ebea1974011c22fe78f058bcc9d6bf49e7d6c6d4958fde7bb0fbe59f VERIFIED 3.487 0.115
251239 4c45a3715858b044b289960f274d984479fe3ab6d1334a0b53cf996d24895de2 c3a921bef2a0b3ddff09ee2b1a23a155f84e37e02ec5f196709cf76d92e4e6f0 VERIFIED 0.334 0.033
251240 f5615256ec578a86bd54243941536e3f9eb6b985afb733a41df039be3696767f 0b01144d484e56da6c3b7b3caf98200129a04be9f3edd860a79a51aa9db97021 VERIFIED 4.138 0.144
251241 004e7785dc3669833d47438e7cd71235efc6c60e74956738716466484a834818 d13c4e4a078de54a630dcff9620ffb874fdbb0c08c6e86d59c4b939eb90f2a4c VERIFIED 0.023 0.005
251242 1eab193bd7bd4f837cc5f7c835539c243f36fc6cc0cf2dc110d1b879b839e32b c1345d1460c0d027e7258ebbfff200056082f63a2d8e310aaf943e3ad3735b28 VERIFIED 0.117 0.010
