# cubes [29400,29600) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
29400 d063e1e4ffc355697e5af2e4401bd9759f900542e98876d08c3edb142ec4667a fb3cae03b0bb874c5c51b29d0b5aac312930d343f260e50e82b8217b0f4031f5 VERIFIED 0.260 0.018
29401 715cad5d7ff340799dcacbb0cfba5c8d9e84694cae4b28e6d6fb9902a1007235 d9cb3b0b04317c875a01d0194f8df0478b9949288e985c50302f4b9b4102f365 VERIFIED 0.307 0.021
29402 67450a7641fd65f06a4f6f41655eb17a86efa926b8d3a33a7595254515d923e6 d0b13d3ef2dd818b4fd19a339aba3079f812c1a29e739f23f426d864c8c8f230 VERIFIED 0.046 0.007
29403 8ff0410137e9813410b5f7dc867bd1bf37e1ec5bddf0527801aae4b09e17efbe 92a6d642f848200331f2e3ad44f57d85865c37565ac390419cf93f02125fd749 VERIFIED 0.018 0.008
29404 ca7bbdf602a7284586941e2fa98822a62464c39c05eb4dab69ae7f7f92197d5a 002b4c75f1da8e059654934935ee7a161cc763da722a33cbf6c26decdde4c6d4 VERIFIED 0.828 0.036
29405 13e3f51e0ce103150f08b614399f773689a431bb8d4ee7bf32447cb45013329b 97afbcd553c40345a9956c7cb024ff45557e798f050dd6f17c63a43a0efbbb90 VERIFIED 0.049 0.005
29406 136debd4a540f0c6eba5de676ff6d20e09dc9802c66ce9d06728c599107a5c06 29f214338cc59c44da87a8f96d533b97f95c4c318d72b2342d1544d5144e3f3a VERIFIED 0.055 0.009
29407 e9adfd8c2f47bc7352e25dd65cbffc44f1eed2edbcca7657578b5794017f5c06 0cec8744537312014fc4e70ed775996894eec0baa903e696ffe99b6b1e68c2cc VERIFIED 0.105 0.014
29408 acfb0443a65dc472f458f6fa2f72b5e01ab7cfeba6076b4b197475e700cceb74 391ea05d99de4dfa9e71d0311ee6f557747366cf1aeb88a2814421e1b7daabb3 VERIFIED 0.250 0.017
29409 d0488b402c23c42fd973419081dd5f7c3517951d41a3ca4767140501afed2104 cc6d5dea67782fb5b2e43ce67880cbeb2e721c592d4fac5792f7bd0010a29930 VERIFIED 0.113 0.012
29410 e639f1b436d4d4918b1d2d0d7ca9828a191a92a84573b48e35159cf6078ad5f4 1a9748d152ddc28519ed676afb8d519aba7f003a144eb5494696b7091895aa03 VERIFIED 0.626 0.032
29411 64cc2e331b65a4a9d1ed8cc212cc1af96798f000ea8f3e8c037295686974d9f3 a282501c12dc49f69b6d35b02ed9fa3b99e7ec9d9794f6aadda564175f72d2c3 VERIFIED 0.018 0.006
