# cubes [37800,38000) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
37800 ae676e171b12a7ab531eb7c70029075ffdb4509a44c062920bd64d1a246752c5 3056a1feb01aa822f56b5e363c81b5da08f83ce047dd073de56c772128191b35 VERIFIED 0.020 0.007
37801 86a9758fcccd0b439ee3949b2fcecb8ce1e2ed6270fe1339dbd609c3bbfe363c 8a93115e3f71fae02dc843e049f84600cf1f2504ae2b90218187618b3f9be608 VERIFIED 0.176 0.017
37802 3a580bdccf5332aafbce810f322dafb11a3f919e7cfe419a0c582e7ddd95260b 5b44fe9e69406b18b9c1c6181c85260f366c3d160af8e4fca778987e8e931cd4 VERIFIED 0.340 0.019
37803 b2a4544973925484a2f53931fb3b85da85a5759784eaf2286bb9f6ad5d50ff4d c66dd94e7471e5af2122ccce840dd9e60d297946f807abb68599eeffb68ff8ea VERIFIED 0.336 0.020
37804 d16517d48be76e436584294859e88045eace953dbd87b87c5698b299b99362bd 741f6608ba1cfb98d088b58c6bdd07703e53013d14cb4820368b219d80cb3f44 VERIFIED 0.014 0.005
37805 56a56913e430ea1fae71b3b406454a1d5bf1b94f155e32874426a0db0b13a963 2f823e94c8c4d2981bd2e27d9198fcc95d0432d6de9f482b68665a10ff87586b VERIFIED 0.630 0.029
37806 2e574cd5a82dfdd9db395b8a25f2d85154cab71e5f9942f7e8e046386c3ab240 89455783552b5421f2277561f24d8e5c746275742bc4e258b7358970647fcd35 VERIFIED 0.789 0.039
37807 9431448a7b17f5a42e545fdf54a439415e70288061d623b66400588d74175c0b 7223d0c23531251d89b69598270e7457f1af93c94a89da27735d21918b61e893 VERIFIED 0.017 0.007
37808 640f359971e2a1d2f4496e051811096bfae20e27da0861e69974b456498df548 a5b0f206c390ccdf98bf381ac9a75a423d3e598e455a10881ca9426791d927d6 VERIFIED 1.446 0.051
37809 c3edf429e29517bf5cb49f0928cebb64f0c2c8c34cec31e713487f53ec44a9b9 1ff90e24c9bc69bf755983372c602695f59efeb872c564b6386ebf1333b9f73a VERIFIED 0.094 0.013
37810 d159fc30682c656efbe80aedabbde3be360daee174dc02fc991a62adf993458d de5d1378fbf4077179636fa72d7617527a81a281b4ffc71f25d7e81fa1b87d6f VERIFIED 0.185 0.014
37811 c9c22581f40bd9794aa2c70251a13f8293378b9530be331def666521f2a5e340 e5bb400a30f0a2ead9b36c2b4a5410834da4e2f46712fe2fe3aff79d538ddd1d VERIFIED 0.084 0.009
