# cubes [68600,68800) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
68600 cac514f8f86296483bb0929039587fbc7f57c769e03926ea20426205ae44e790 86f0d024157e48b99ba13e1bf548cbff2e14dc4cdec785e79bcc6b21e446408c VERIFIED 0.020 0.008
68601 02faa396f995ed5d335722f331d9be0d2d70795ffa0ac7f1be7987103e3be7c0 890320eb0b8fa50c1c460070022f9199428922bca1528021e79fe3aab3a60a70 VERIFIED 0.939 0.033
68602 f9ebda75631bcf2260d6755853935f8661897b32983f74e76a79d91f223ee752 ec226fe7d38ab47e12254bef7aeb3165e9e26295de007a89637a3fc4533ed18f VERIFIED 4.657 0.124
68603 19d27b41cc96f5ea43f97ba7ea010fc6a2ff5be55f02dab9750e8609437fd45c c2bf428bcefa5a81982ae702428bd86cb06e79b8315d18ef12e651e538360806 VERIFIED 0.019 0.007
68604 ef0cc7980958365536c75451db991aa59058a2a6d127f3732d4e5799e51cfeb7 d8cd674669f371fbc1a3e2e7c1f46fd31ad32f8d4bbf1c54746ba71afd0dcc84 VERIFIED 0.193 0.016
68605 015724a0fcbfe78f565840538553923a3da5779d915717afa98d6383cd8fe7dc 0199adf268fcfe829186a60b7b2d07dc79a88b0b85f2ab870052146c45231851 VERIFIED 3.241 0.109
68606 0ca9b6e98e1aecabccbf95be89103a94f2b17b476d282c7b19a4eef673ad7ada a1800b899c0236728565c3bed585649a3718cfb0313855cff182304e32998203 VERIFIED 0.223 0.012
68607 81bf4d886f3e7513dd3980069922f6a1d0d25313ee724ae17e8d95cc4a9e1b2b ab8d0d2af1db2616c7581f46b36ef7dc84702c57c0a707bf5aab40e4d4fb0100 VERIFIED 0.237 0.021
68608 ecfe36096d47a8034114c32015db946350a895479dd91965bb2dc34c58290275 6f6871aa4e0e06da230763a5ba39523397f3a45b9b1b6147cb1930e2c1de585a VERIFIED 1.224 0.058
68609 650b241f88a9ca0c727571eca782fa4e1345401cb8e53e82727b6bada3ab6e23 29a14c6f6bdd75d3e0767751b25e0fa9281ec5a96f6a54f432ec4eda92f0698c VERIFIED 1.026 0.041
68610 1fdcf14939e4e56f5f333c7935b0367e868a1ad31cf89287315118a7e7bdb1ee 509a7a0d2d2197fcef3cd50cc73e6a83a980095b764fdca374832b377672d53d VERIFIED 6.571 0.173
68611 391a77aa14e837a0482d87a64bc86faad8e35ee11594773f8994dc3166a32e61 0e7737de63bb3f8f3248ecae30cee06269774ddbcf09c4225c36bede5650226f VERIFIED 4.731 0.139
68612 ea9886344334c34a6c829a68c03a9cc94c078e697c6d84703601a306b37cd232 8a98e424c685ede70b057a70ed53b38b66254d0c1e5c13519fe47dd381a982a4 VERIFIED 8.151 0.241
68613 f4fda3b220cff1c5c5a639b299a5d72af9bbb808947e82dcb749aa0066d6a289 9e126e860d3a4d198b83db82088b14103ca5bcf05383f609f8a67b8f3634fb65 VERIFIED 6.221 0.181
68614 1dde16343c0c88bc13eac7eacba1247cd0657eaa20b09943009276c08aa21a76 4e65fa15943e06a8f5c7bf252f6d3b7bd356971016ed91506de93c53a52db4e3 VERIFIED 6.287 0.194
68615 b4a6bc4ef83c4997c5b8a20ab4fbb6a2a2eece6e6ceb592f6dceeddb33e1f089 99e59f27e8fbd73a8f90477e6217e8616f4767c010547670583cf8ed44bc6b30 VERIFIED 6.378 0.200
68616 cdf35cdbf9f67f10166b8dc16d6f693de9d2cb7bde53c07617dedbf67155ad69 902729addea689813c7816649b7542cb14e08c952b23092715b15a91bfdda019 VERIFIED 0.471 0.028
68617 f586a1bf3d5d04ec086700ece5cd5388b225924c8e6ca626143cea6e0fa0191b 2cb9e21ebb62eab6c32b8200a5f11c37ead780fc6227687e32bf2aa54ce4b979 VERIFIED 1.134 0.050
68618 b08b12029b94987708b1bafe31f26cea256a151b549224aabb70a8d57ae1ad5f ffff34762822291541d6cf240f406c02771f64dd938e0f5e7de4cd27d0168cba VERIFIED 0.021 0.007
68619 11e0ebf345c140b00528baa05f177fea42325a9fa83d1627d72073513033c1de 847770d02b4f0d9665321d04f97411cdee5a6303ab05f9586f1a05e468886168 VERIFIED 0.486 0.027
68620 2b60c3f91da63851fd33d114395e5592e7a02c16f5c55e24c8865214fc2c8324 ca5095df7b0a6bb5c7ff4c3b66493a4f8afdf801fdd96f9cf9616735f213f86f VERIFIED 1.984 0.076
68621 69fff2f5a041f5fb29eac2e539a7865a6e71e49ccc024b24fc8a42d798386f82 b69d7c51c91bd5ca95416c88235dfaf382b41ecdb926c2a6fc6e1e39439077a2 VERIFIED 0.558 0.028
68622 527515937945504f57728510ef7b094f7cd82eef19031ffaf1d356fd167667e5 96e6536047c5181e58431cc413d54874a9937dca5ddf56a9040ef30f208d8356 VERIFIED 0.956 0.040
68623 4e190d6c683de41b62afc8eb972d59650171e06db064b1bec240954a97b083af 330217ae926f44dc3c57d1f8d415952670e6c2166fe2fe88424ecde8829b6697 VERIFIED 0.014 0.005
68624 ee3bb2b6e44ddd3b16435ae94c81816de723067a497ae8b06c199de84b3ff1d0 96d159fc89e415aa141c8dbfb84bca5fd09bd3d489bf5cab2bbbf05022c6f315 VERIFIED 0.636 0.030
68625 7629ca2c2a40a4313e7dbfb72dd81921d99f05b83f20edc9ebb2bbff64e7176d 3decc93c95a711582e27b07fbd3d942208b8f7c95f9ea80cc4f923a8bac09419 VERIFIED 5.889 0.188
68626 737e5a9464753cf990bd0b3b0ce3c06680b7106c8e2355f1698af710f3ada2b3 3f3a20ce8934732a9a55e989b48904cfba18d576fc3bd094c1708ab88e67f793 VERIFIED 1.278 0.054
68627 95809256357551e3d2a59f2272945f35d2ffee1f535bb3df279f9c9a7ff9d366 8263bff72686f083e6d0876cf4b36bda02cb693fdceacf8987c1a2f17f47bb54 VERIFIED 8.133 0.258
68628 2d785650140929b398e68774e7f390b62ef1993ac501657017f877ee0d398627 b300a2437945dcb36ba610829c13a83317546360c4d08daa973fcbd927904099 VERIFIED 7.688 0.228
68629 d3dab2e9d0b09c96fbdd9cefe5323fa52d6ea16fc270092ee1de7a642ef221b7 5ab442fd803e7cb48a1929153da4cac1845b7c148bab7db432814d1bbc869abb VERIFIED 0.366 0.023
68630 2dcc09026957df257bf3963064e236580a24d7d768ba501a834facadc041221e 10dc563c8ff0f6fc254ee7585323a837492a391c9f35c2700b7ad8980206b9b1 VERIFIED 0.892 0.036
68631 fef01a121ffaf9df473a8924739c35cd087bdfc8d0ddf1f5240813ace060fe52 7f41749fd5cfb967673c5459b8046c10797f58388c655c4398c466917b5954a2 VERIFIED 1.991 0.078
68632 5fca5990d1d771e2710dd0ca70fc9b08ec86d9fdbc1a6b185cc122c96b8000d2 bde1bac158062d0054a148b630997b91ee25b0149e1f66d9fd8eeb1592bcdd49 VERIFIED 16.752 0.459
68633 726038a757d9218e95e99bccc15cc201049a69186550d446b190567e4d5ec243 159c8f12ed67ab9398368d834307c455a790e258b0fef512bf13d9dc21661416 VERIFIED 0.667 0.026
68634 c30a708a9fa4e9b7e75471992948498651ce6155e18186fd3fc18cd209a097f9 1a3b98da3b78dfa07696e9997a4e24889e51d6d88d1cd43d4fdaa2d13aa08312 VERIFIED 0.713 0.035
68635 b80b1e7cb482f4c5092d4c3a380702f2555be2f39878527791442e1027923649 1133cce51678ab13cf86dd3e1d7fd16c5f4241736028ad22387377dac7c7a75d VERIFIED 0.499 0.032
68636 a0af0954ab98bcbe8784e56d242f0f2a3d42e45d045ef9210c50dd58433953d8 3831034437c794f23fd8dd4ee193283cdb6c1bce7179269043d31b4356992877 VERIFIED 1.076 0.049
68637 c31bc82e2abac58330669833468fa4ef1223adb7803e924681e51b9a76ca2653 58c18b3b888d83a6ae3298f83e292e6b61cea391d9695b545047c13648856eaa VERIFIED 2.047 0.073
68638 ff2e9732c3700b424e969eb16f9ae6c793c6dc4f6437431db6db6eec5013bb43 15e1faec1e5d431854f7befb9c5f721443a80acbf2d602ca8abbf8852d4e9954 VERIFIED 0.644 0.025
68639 dac01d548b51d1672610e0fa2dfcbd6be7bb2c67fe71115c6879f78fa4a7951d 1181a0e394e6268471cdd195a744af70b1c9270c9f70a0bdd41cb708a4277623 VERIFIED 3.872 0.123
68640 dbfd29b86b312e12a72bb5bc6d14885dcf81673ea2619976cf08f921ff2fbc30 d00dab29d8efa8d5dbed7659dcabd08ab97b6ab1f359c40ab28aa53b5121f626 VERIFIED 4.816 0.148
68641 96793f7b2dc65c7fe65cf9cd8da28d8c8fc9628fe43f09302fda918d1fe13f58 6f9bcbe46e087ddc00671bbe0d4937ffb28f5be30e89022ec48c466e36e76c4a VERIFIED 1.293 0.051
68642 63761d834b1b9872e438ad0feda36df11cae0f65ee4b95b5aed655fce5f77d88 40695df34822184d749aaff4e3729e79ddeb57b06f739c73fa3f59a7567128e0 VERIFIED 0.150 0.015
68643 8a6c06cb61edd9f340f4d9e502ccbdb0abc8ba16f0e2c9c2abffc8f9d6f1de12 74c7c8956a3a37d7cda54c45ffaff50904142efe06512a6fbfd4bc57f2619069 VERIFIED 0.197 0.014
68644 cd9426797142f45e45c2f00bb97da1c570472c4aa2ba9006fa7e648d09db4e56 fd74b91bd26355f3c998be30815c38000747bf459884cfb9fc2516c52f1f81d2 VERIFIED 0.851 0.038
68645 e2110d0e26eaaa79c31eb5ce819a3ad83d965a043a64d58019f659df39c882db 90c8c6d14961483bdb10cad0e15df3b4d1d918a014a32026cbb1d7f5a90dfcef VERIFIED 0.953 0.046
68646 6868acaca3c239d5ff222207f0ca6051a29b1d7f77189f8f6b18e1eb84d6e0f1 4db491f02f5e3819d359a749f84c9364293a46520b467c5abb399d9462ce6ec0 VERIFIED 1.252 0.072
68647 99eca340c1fc7c4acb35859eb7630625a7731a4bfeb96702d7250675a68710fc d9a90e512ffa735fcede28898e62bb3329a3a0cab02e1ea0eedef44797cb432e VERIFIED 0.194 0.012
68648 01d4987707ff82cb2d88687828ec5e7bd3eb3d008243ae8f3909f734faea6371 f0470c270af8707d00510969b865c72b2c4abb0abe86ec73935be133e9b1978d VERIFIED 0.977 0.045
68649 b23e4823ddf8b6bc32db10d00fe40e9098b2c6c6f751c6b5459268fe476e23f1 4daa8921297ef46423306b2f7a251117d57cda4c21d97e4be70a9324514d9371 VERIFIED 2.235 0.086
68650 99b33b15717cdcd5d0b710d3d6f4ccd056743a37c3e68545b84f491acfa6693c eb2b7c80d7e1b6166d80c88c49af723cc66c9d2893b56b91e7b473a9770b781b VERIFIED 0.205 0.012
68651 84a5c021c3a72c46c3d56516b36a0ffa8098d7fc769c4d4238d195d3f7b23f28 8548dcfadf2a90bb275252abe07a00010e7e96d03c40170b7559ca47bdeca9a3 VERIFIED 0.916 0.045
68652 953d15b73c6584db620dd78594c86fc2085efb543fe0b3200b2af87f3486f9df ba609752abdaefabe7120f0ef635eb712961f872a96eb256577a62343f18bff2 VERIFIED 0.313 0.022
68653 c3d75b09163f07ee243c0f80fb761175b3d37af6be1c977ee65b3dc444f70839 446cf7b45a0873d0141c92f855bbf8e4779d2b8f234ecf7e27e23e2874dfb71f VERIFIED 1.232 0.059
68654 080311a504adb5cd9ad2087ab875d7e71c9f2f5d6c388577f73e1fc13482e54e fc9c8b3b4022908402d9194960d9ed1da463ffb1e5f40b34ad53ae03b93fa6e8 VERIFIED 0.873 0.041
68655 06098a00df9719c0b50b896016f51e465ec1b4e45c3674f0abf4a8ecc7ed200f 23b4e281938e5863a5c1c7b7b8d22f60fc77adbf9e454bd6d7c449a9410b5705 VERIFIED 2.320 0.081
68656 6342d51543f59a4b8076b0b5823e9162d6ae1163e8cab56f81ce3dc8db881ee5 216aedda9b9270fe418a565968233491f78e9c420379b121fe6eee4f74876643 VERIFIED 1.422 0.062
68657 6740400fa9edb498917ccb342092f53aff9df0cea69a7e6efa0108ce8f958d9b 81f346b0645cdd43682c5467aede0c2fcb47d0ac9b1ff3d84324fd317c9770d3 VERIFIED 1.766 0.079
68658 fbb08254ea9cfd81a3c6915cb5b75ced2006830090ed0d459562d962695d1cdf 03ab5b3f0592a70f8e3ead43d2be68db26fa80d066718201647a6e6080eb17ed VERIFIED 0.704 0.030
68659 a3bdbf3e125d71da0b1db3932df612f26f46d79a3f2dd28714c4a4d564a63e7e defe70a27efdc1a927dae2faae690702f05dd0aedc8874e5c57e2cda55c0476f VERIFIED 3.987 0.128
68660 170456b094860e451bcb59f744a7fc2c3bc5927d2db1e42275b1c94baf296e0d 850a2467ebba6af739d648733d8e2dcf9f41db4322a07fe959c4aa4dcaf21224 VERIFIED 5.021 0.149
68661 9c611342ee26ce8e28636eb99296ee0071c940c703e4da3b6bfce9af24c6ca27 a9122b5fe8e5dcf39f08b1ba3461e8d4413726ea406ecfe709cedcd47e9a9874 VERIFIED 1.440 0.054
68662 f948e0c369345f56fa11f31e7565d76dea894141ff6d65f3a8958ddee31ee3e3 700ec59aac951e52eaf8e063d6ce044e3eedd176505fd1e7de87b6af1f13dfd9 VERIFIED 0.121 0.016
68663 9f3e31199f70e616e6b98fe28163bc5ac4ad47ec7c0624e036ddaea42d84f815 923926bfe8c7e7675a3510e5866fc85b5b49152f2cc12dce1df6f88bb1ed09d9 VERIFIED 0.904 0.039
68664 86fb7847d3d9c6fb0baff0974c46952e90ac3c158cb6f3438d1569f28c8a1c96 687dff282db772c44e107af0d2b933fd3bc5e3be9b795ab6f6e227b97921b85f VERIFIED 6.806 0.226
68665 bbb368fb354a27b85b270c67fb15fe18539217ecf61c325df0e575ec43184e4a 7c4ee3c7fcb16a3dafd5233be7e03fde526fd1c4c998a705b663439570625770 VERIFIED 5.512 0.174
68666 fb99c457f815f52ceed31339b95dda01177f1b89eda569858fadb218b1e16488 3d79dbf0941611befe1d4f8b4125b5d24e66a52384510bd09d2413d2c920d8b3 VERIFIED 0.020 0.007
68667 15ce558a1808a6122806447ac7d57ed59a1a2822fc62cbc81f7514b361e33c70 bdc87cbf92f3825236c38b0a959341fb6f3b006a068e6823a3402546a1fefef1 VERIFIED 0.669 0.047
68668 01794f7713b5660c8ce7a716f88b817ffc61aefb8d60bd1d1e42c02539c88d30 a3819691f462508bc665c133b84d124231081a8a6b5a86884978821c6154700a VERIFIED 11.343 0.353
68669 78e2f32cba4aca96b095ad53d4a3e6a161ad2050c5124b06537dac03adc6d900 a2e9ef58201ab2fe4e2ed3b1d59ffe382cfd78de3bbdd3928bbc61b12f2cee1a VERIFIED 0.930 0.043
68670 bdff5564535fbed4ecd1333534649d22bd5ecea96d9d7ffda6c18e19ff6e4ed2 b36857f43b66ace10d71e8de8d766f0ff75bee43cb8be5715e1c33539e1d1ee0 VERIFIED 3.233 0.113
68671 e708aa460235c7a773ab9fad4c19fe115b44e44c6271e4a67171717e8fa0a604 49dc4f3415669376f87d46d422c41f986bf75b7151dbd2c7d8902e89d0491d8b VERIFIED 4.303 0.145
68672 d8d8d773b4cc7f9a71e4956f851031553043b183fccd4add27e4d1d28b4b4a8b 9dd203072fdfb9db8a1af245979efdb862190c85826671e816d21861fa1b850a VERIFIED 1.513 0.053
68673 3ae5f9092e2d3dd7420e6dfcff412a5c2a43eba0b131704862033abe2035af25 5285881b746f492c9e325558cd7ace21975bac879b72d2720ec9600c1d4804e2 VERIFIED 5.274 0.170
68674 0aa063c8d7a452dac4628b852a2e9cffd21e6336b64b49b3c6d5b7140fceb491 29ad2b921f46fe6c541b785ab0a129f8a7dfd77e18a4d2cf925ef8481319835d VERIFIED 7.188 0.223
68675 8dc88028930f68457092372db34660890eae8d51c0607c9f6d2ac9ade0bad9a2 d0c32c9e8978df8a4a78a66bb57ff229b871be93c4a1faec4124f8b88840ed18 VERIFIED 0.908 0.043
68676 c701d24acb6f070ed513a87bd71f5abd1b31b8b425f82a63028d1580d5ea8bfe 17ce490c2a75ad2b3eb3b9650186d685f9edce605422a0db5f1b42cf69a451a7 VERIFIED 1.252 0.052
68677 8c4bd23fdc38f7b74a646c4b07e2436a76c69eacebcba4528702a425a0ddcbc7 f9c53d0f6c07087557c67b981c41b1911517821f9e2c76bd43f427684881ed79 VERIFIED 8.090 0.259
68678 8b3587f59dd50a7aa6dc82a598a885fe214d88c358885640d4bd5aba61ae0449 8a55257b7b7fb05fc03376551a2e411f35a3d280b44daf50ffd1341dd2f2f520 VERIFIED 1.875 0.082
68679 c7d2b4ec51a06068a956bd32851bb3126d27617a883113d8b19a4f7a2351cfbd 0a91072dc7999a1e6c08b5fd4b97f7567910aab07a06d724935f4b8befac09b7 VERIFIED 3.064 0.101
68680 1aff4b18d1e903dc8708cd5016216a67c42928e82e767f42f6b6f2d5a543465d 861c4c7cf0f339e5838f6127d7b5b251ae72e145bec82ca88dedcc088f726216 VERIFIED 5.752 0.171
68681 6181dd9537e7f0c38051836b29cc9c5353d7e3ae336cbcd50b4eddbbff0c3918 f8fd5cfc09ce315b11daef4479b24bf1441b63c589ccedd02fb349b99bcf5b24 VERIFIED 1.258 0.051
68682 c8db46db8a81b626cfa1e4f5713ba6c119feaaf6207c67bccd772ad71639a007 cd1cf9196e971ad34e56aceda80c7adec2d051252e67ae1ffcb7ec923fb0f61b VERIFIED 5.342 0.157
68683 1534b877bf1055a0486ab007943ff32bb005cea8c668db16f8798f70c0a2a61e bfcdc3949d5df74139e238589bc1f94071b3067e0ec26933848fee5d661c317a VERIFIED 5.804 0.167
