# cubes [332200,332400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
332200 c01ef7c4969b402078410cac97aa419ec19c6ff9bd52d61f96dd67c7449a5b57 13399fce81108d388d86b5bca71e777cc9de8277f649e3bf04c48bdb1bf06bb5 VERIFIED 0.171 0.011
332201 a2a2642f7181f207a9232f84a123dbccf7fed2270bd4aca8e3cbadb5ada136a2 e5fdf270e682de8fb317423ce3dbdf8e52c612d8ded14f84057476970bd1653f VERIFIED 1.219 0.053
332202 546b0678fa2ce25ecedff393039026ae54f62324be76aa6f3f9a2289b59df80c 0f39ed062627c9f4c844bbb18c6016a1cc7d163ece75788b75400995fc17de43 VERIFIED 2.831 0.100
332203 cd656e8ae7a4bc2bc9b0769f62668ce2049a3633149a77eb52a643d3ae707fa5 ce56192b51d486df9d2aebc68c41fb8ed7699f4541b5a2cc485007eeffff8a6b VERIFIED 0.682 0.034
332204 d29c94a90732affd03394d4c6360b0831b770c0a8d4a4f50e6ff1a8188a3139e 31a914109f5ff8964fa813b7911a82dee32ae5b0dc4369e936aa7bf4b8828017 VERIFIED 1.407 0.061
332205 9644a4f00b83123b4dfec544d9ea9e45e12e68d9c0d4b3948da21af5153389f1 4d1a3df77835dca774f55c4343be97a6b3b936598af57260765269f901bbee4b VERIFIED 0.414 0.026
332206 ed25ba76bce2531c0770d4162eea6ef7a032dbed6de3e6e00cd2e918b882db20 61e111f5c14e2422513ddc6b6d8b71c0d0b3277eaf06abeb0a20122d1a4b506f VERIFIED 1.000 0.039
332207 4909086036b844051a0445ec79c7f0c8b7ce1a53e9f8e0934a1092ab37aaa65f bc4893ac29ad6e2d12c01f437692b72d1c8890c77b2d49e2b9d8c98f244d6eb7 VERIFIED 0.079 0.008
332208 163c7d004ec2c47066052f32d66a5f3ca08f9dbfed32aa9c7c94f9f6284be397 72b13e4d6d5c8dcb69423df1ab2057ffddbc9e92fb0f8f37a258789f9eb43d01 VERIFIED 0.809 0.039
332209 81a4413c373be205c40dddcfcc33de5206232dc1ab4c9bad8368050c6a635bbb 063618e03c36200519fce74b6a185e608903e9ee00f3f623c1ecb3d307e7af90 VERIFIED 3.616 0.125
332210 eeadedafa11d4f0acf6213a4699481d6480bbdb47ce31e645b3fe06c65b63791 eff5a7b9c3c620444c16680f74ce2a5df57bf29f74ae2b7259799bf823f5a43e VERIFIED 0.340 0.019
332211 3e403b1f7f9952794c6940f1095fb6ce00a33e8fe1d2a88291d605de91bccfa2 9a18dec489bd48c1bf5962ac071a57f6c1366ff09a76db2ca707ac4f8efedde9 VERIFIED 1.338 0.061
332212 1f56f555b526ae86319147bcd33c6696b1857e3a2669a4e759ecf39b47594ef9 44932bfa585c628352cb8d71d2a9093328674651b0ff72c4c20aa5806b69dde3 VERIFIED 0.100 0.014
332213 a153eb013ec7973c4edfb070cdd1217087f7f2d47fee2ecbc12b9836f9f3a724 9ff2710405472cc343be60896dcbdb25add5a16f27a9163527c365d8ddbcb540 VERIFIED 0.101 0.013
332214 3bd1dd0b747e0e5346cb0479d6f738df3f3282fb36e69c6ca71cf3b51cef4b1a aa1bcd55643405e485693899d404212791194c91e7eef297e2ee8ac687f84d41 VERIFIED 1.860 0.076
332215 a628398f26394ef7e701ff6b3ffb8f6edeed44b38ef5d7fa8812b6f9e09d8a0a 064e9cba305691b67f7652ffee9cbdaea4914e9c58a7816ab5db5b2094983cb4 VERIFIED 0.151 0.009
332216 a95f1e3cd542d5298f1904c1258c052887ec2b012ef1600c8bc8b006aeed139f 13ceb66c166f8dc134e0553d8fe33c9ef9a2c82ed5ba191d48457220f3471d9a VERIFIED 6.354 0.198
332217 255edf9874b982a73001795d12fc1bdc7712e99b10a6ad40a3ed2f0189dcf2e6 21c93b955f54936dd87e5194622738e5919b6bf622b41caba0121133b56da250 VERIFIED 2.342 0.091
332218 40d930d749a3a89b52276d840ed24e0cc85bee24d217b7b5e54a9b536554ac93 c72f707a73d2749b685b7b1d8a6607b28e05c0738b85cbb720b4d974daaaa655 VERIFIED 0.277 0.020
332219 0f2d5e2040a5297a98c6f092697cbacf91831603ab8bdf8fa4de984635fa2724 b5cee65381a55f528e58ff6fa33d887311b4dc61ba97258a4e0524149dc16648 VERIFIED 0.048 0.006
332220 e54d019693a2ede95ea7f1ae138935ebc22bee72382617fb5118a3555d1fb3e6 57926ae3bff3291692e985afd2e1607cc2a545098a7fb389c3341a5f8a27027b VERIFIED 0.807 0.037
332221 be0693da5f65bc359ec2284d301b4f7a4be225fd718f15987827f2294f777052 bc02d0b575c95f5179391faedc92af5d119a57ac3b17702e1998443b3de2493d VERIFIED 2.225 0.080
332222 76ce194568ca74db1a376ebbb5877e9c0fb2ca8c8cf5c200bc7b07df588d1c8a 919e84e3572e1251d6ad732ab21bac1dec75b9f970e191f35366f188c813110c VERIFIED 1.164 0.046
332223 c1362ff159a453bedf33b2a17f8eaa1a71912f9f9cf2f4bb0fa55cc9e8eec280 e375f3d9370a62645c0156f17b28fe2ade4a6d3a9474fc627224342f1e2927da VERIFIED 4.044 0.119
332224 833c16da9c4551312e4a5582dae18a9fdd29f3e0ed20299979156d94819d120c ab8f9678d244fa6b2847e36d3bc2f8d74f5c0c5e51070543c74203f2b988c234 VERIFIED 1.262 0.053
332225 b81fe38615ab9fb4c53083eddd7611e5ea78df2ed869041bfb02c3556ba4faae 40d3d5175ad34f0c2a84da33936dea70587859c113e7718ad971f8c63208043c VERIFIED 1.951 0.082
332226 572c5a49ff437fc68a55e5f52b46fdbe7acbe49616657187b74d96e3e502a306 dfc7b8baed473423e4a2476e63f886b0a175735ca70d65a84ef042bc2d94f832 VERIFIED 1.242 0.047
332227 4d39db6199a31f9180117b77e76b821805a5830241690d44cfed2e1ef1b88e4a 1433183891547e8171344872280795be8a2f5d385b1b51d9d52ff30cb400b3f8 VERIFIED 0.232 0.013
332228 06010bd3d6c481879ed7c8332de8841f6e3702a926b871332caf0eda177a24f7 74e1c164aa97ba57195e9ccbc3b0607cf5d1d314e7f65e98ae3c7d6c256752a4 VERIFIED 0.720 0.033
332229 425771782779bf618885ac7464508ddf1b16fe7dbb5e9b6975124aee14b43b39 dcd822406c806f26ccbfdc2a6353818adde418d9788780a507476f9df059ba89 VERIFIED 0.635 0.033
332230 d4286bff8cd2dac41b7eaed09a4412116fb1b51c235abfe5150b6126d7738bce 7c58c04facae803fcf12cd89349b03577fa4a4a1433b26a6e9b72187889ee6be VERIFIED 0.666 0.035
332231 3d44737362dac7f470d39171ba86a05f2a17cbb8f17e6d9779581a62a5fc0a5d 08cc51510d9c21bc2fa2a3fc12f92a830e746bf03e762a13f0eecc14594ee12d VERIFIED 0.362 0.024
332232 7dddb3bdc368b850b4a54402b7cc27d22ca3cf39bc1471a38a1c834d186c3561 0d23383f0bb69c0d0626683ddc27374475b11c4af666040fcafbfbf8275031d9 VERIFIED 1.812 0.071
332233 77858d007771163f1efd223f2893360484f1f528d5f516c76a07a75d28a433b3 19fa1d42dfcd183471d2926c189db52ce0334b3725b761a39ffa2f953e436210 VERIFIED 5.040 0.158
332234 d04d9faed6d0d502939f556d3e95dfa3bee24aeb897fdb4f5f7dea03833dcf65 7c42283752ae272588dbab72b42c42519e997121665da56dad1f18b5e2973df9 VERIFIED 5.312 0.158
332235 27c861b32f46760caf88712c06fc1574acc79bdefe76807f6981f0b6d5504b72 03a6ff837495ab75ad2193cb7f51d6c43eddc8f4b6718489c20cff9c1478879d VERIFIED 9.331 0.293
332236 70bff7220bb21d83c9c06372d1a7cff54ea3181b634741b09df522eb89ac24e1 b1df067c1e7b68d55d2ee308260e3252e9fd0c1452b794a5021b57340de8f455 VERIFIED 7.753 0.241
332237 b91bfe07660ade10fe7d1fca5cc71ff82c3dc05dfd1550683758df2ca64c5442 01463e3f163b06e996d4c7894c5b3dacc4972154a70752435952e8b6eb58df6d VERIFIED 0.093 0.009
332238 1b149d88bc8ed6028e3680b62c1681a539c2969b7655514e4ea6698c2a72754c b033a48ccd8631929909f45ce946fa92a2ea9e1add4a43f1a738923401e6345f VERIFIED 0.212 0.016
332239 0bb69a1918e3d643e48428b7a1db88949b1847fef153ec6213e1099fb80d45db 2ac583a8d3d45dde46de6a18377f048afd10e8467da4e9bc825eddd6c9abc181 VERIFIED 3.344 0.104
332240 5b632dc1e8d46e78e65a1dee1dc8b45104c81338206dd7f892a5a4dfd6d9ca66 d2cc3f152832ddbe4906c3e7c6cd510d43e4f969f2afe1548b67956f58a8eb80 VERIFIED 1.303 0.059
332241 6ea97eeab6b535e38814490ea7d4ad9d42d928a38764bc30983b4782f0c6aba3 f82654a180cb19781064327b9398d3e561a610faa0f6b34878f448cc0c75e928 VERIFIED 0.266 0.021
332242 26168aad553afc23f6a05ee69c2e46cc0f8c7f54365bb19f843514196bd60594 2dfb539d7cbd67569ee7a07fc15f75b92c7ffd30dd0c0016d06162fd17b1db6d VERIFIED 6.552 0.197
332243 55988442ebb0b5a92b64da4a0241c7bdd1433a79c69d27a41cd01929c58903ff cc6abd1f2b31327a095aae0922587001ce3d09b8cb29f4ef914057b9ed92b721 VERIFIED 1.681 0.067
332244 0592590423b349bbf3a542117606a94f49662ff028fb929d0b884f48e9559c27 583ba09b4e2c9cbae38a642c41bcb1f775e99025ce7a0fb481283047a217a4e3 VERIFIED 5.699 0.161
332245 af09befd91b6f1a8bea993255cae6ef238b39997139220548729805946b3d936 686f797a707a31f552c32bb7a95c738b2194d91d565add143bdb493295c459c2 VERIFIED 0.225 0.018
332246 6a1dc365b5391708967fdac9bddc29b99e450db8cd64aca475c13dd4b33146c4 aa4f658a1f277250964bf37d517d9e73c5e6271a7c14d29028e04db53dac1438 VERIFIED 0.791 0.037
332247 263f773328a8e7eb85b2efee980f4fd2bc9b946259987a47970ee4876e19fe79 ee65b19d9428f4aa68a91b470b3fd6c70726d58f5de020491eda624397f033ad VERIFIED 8.093 0.237
332248 fa1dd88a7b74a913167ca4e42d1149c62fe40333523e06e30f8999061ab37104 b74efb61c3690ae7d37f614b3f6430a41bc1539dd6d47ac7344869c4885f864d VERIFIED 4.392 0.134
332249 d31e6957d62d50e7a32dbf6e385c1163f20cc0373bd0c22f14a6e52eedd4fa92 e0183388a138eb51bb12e55818f3d49452a340e63511d0d664ae618c7e75cb5e VERIFIED 0.117 0.018
