# cubes [244400,244600) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
244400 80161b85c09fa3db47143c17eff96c15f43899d7b864bfd6a9bd2d10c2c4b976 2781aa658e298bbc98acf5f9765a7f010714c5790a7e3d38cb7c963033f96244 VERIFIED 3.483 0.111
244401 f66b7ca9b79d027a763d0ebdc33593a3043b39e70a845b8e492f56430f7115f6 6859d3be813df16ff6e00b4796ff8ffbcd8c549282087bf3ac5ce9b698a6ba69 VERIFIED 2.559 0.090
244402 8bc9e39fc994a45bf4ae610fe4b0b2804bf6a108319056b5fcdb926dd54d3f43 feba4deeec805faa0c3dfb128c514d8dd90cd90ed7faf5688913c21a84a0c57a VERIFIED 1.072 0.051
244403 da17bf9dcc6e41c5b58d75f849c5eff2b5cb9f5d738d22ade4aa65671abf5c4a ee4f9bd57468a3745d0056ab82b1184cd7b7656dc95520b71505e9bbba233f68 VERIFIED 4.202 0.119
244404 3945c6b87568a5246bd8603dd9e9291024ad31ea57b9a0eceb336903d1f36a79 9a78bb50898429f965d9f12b0479a31c7a1011d32fdd45163a91ca829b169802 VERIFIED 0.428 0.025
244405 a639078b9dff552b213344a2fb41fda792036f137cc99ac0e6ea15f96fd756e2 296782dac6a9f1eb1bbfbc45c497d9a405c5db66931f4b22d976b824afa107e2 VERIFIED 1.376 0.058
244406 828a35198108c8a6930bdac4f39385387dba9854b14e00e1ac401053271adfc5 7f8239cc6d0df7f087feab5863109687475070e474e6ce6b5942dda987af8bdb VERIFIED 7.150 0.224
244407 eb1ba2e853a522ffcd9a06e533ba177e034127159a55e2bf0cc4ebfdcd93b51a b7cc7398377f56bd334095587c3ef8941265f7620b5fa7a6d36a0a114ec4b65f VERIFIED 6.028 0.185
244408 5508051d3057c73645c22753d76126f25a8321bd242376730e7969541ee5dd4d 6bb2276d55e5097753dd49be3cdffb3c0ddc1d0ac92b9622f4227a1750ef1de0 VERIFIED 4.496 0.143
244409 209d41e996c7bd750ffe1309d583d6486a734d68a4decca041df70e649cda305 22f8615a88be303a121b1dc87614827b3928f475b1da40c233ad9396b505774e VERIFIED 7.605 0.234
244410 11d32fd0df902416560d54c20b4c17729b30d27c2aa9222017d6eb05557e5c9d dbd14bc7a0e73d34fa1da25cee781fab8d6c1f7a6a0400bab9e262b21d1dc7b4 VERIFIED 4.718 0.138
244411 100881b7ede611cbec304062f0a64ad185737bbd8bc553fd52f4bebe527df100 903dc18fbb44c4326d42d14ed86d13fa2d99bb0891013aedb34735e945071f49 VERIFIED 7.657 0.230
244412 8df3ce160597fd0a230a0ec1553567c5ca8f23e83cdf22f46933def4a62fce04 7eb66baa01a94afbcc131b2d49786096ecc02c7f2862f28d16f16d531fc22766 VERIFIED 1.231 0.052
244413 fe72596e3cbecdeabd86afd11b93aa462c254dbb318732f15b7d3597dc60a37d 6f019b9350c24f7cd6858cb5bf27df92e91a159647d716f216b02f3d8d73ee3b VERIFIED 5.408 0.174
244414 d023c22db1016f83d17bd33c220ae5442f3aad5912a966c090b43a8c868a00f4 f9fa04c2127dab79ee44651cea0bc3bd2d3f4cffa848bc7d2fd74d87f0adae8f VERIFIED 5.949 0.189
