# cubes [119400,119600) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
119400 babbd2122d9edd4e757ad78555d4c380e249b2edcc49b1ac026fc52dd3568b01 cf18ca58f7718bd7c4c72238e1af4c8aca04dc3a04371349db8bca3fb70d76ca VERIFIED 0.019 0.005
119401 5ab13b36423087e4018b1a1dbaff9ea6ef6c4f8352ea56fd60b62cef9623fecb d4c7b875cfa1f078291e10bf7cb8462c59a0ddf20d197d5fb016d6fad962198b VERIFIED 0.020 0.005
119402 1df0c5c4e27dbf77d4754dec3535e0e7965b0f255544acf0eeeb9655cb4acf0a 3370a1dc74f43f37c8d889cbafd55caf4b26582c8811e4a375dd09483c490919 VERIFIED 0.557 0.029
119403 ca9fa553ac96ece3aec611355a3cee5e6005e89303635101cc5ba311420a7d48 0466a0fc523590aa0a5ba03c34e4f0692c5b0183e416c7b4f0cc693f156903da VERIFIED 1.042 0.048
119404 8420528a45b1887f7b028ef4404082f546b59691e3654db8d357c7e76d3b0673 b45e289f2ab003009a4794ab06fe070f4e14b91b9e6651751fa53263493d2c33 VERIFIED 2.559 0.098
119405 cfbf741fce0055fb425c0e02ea5bbbacbf981ed470069bc74f2d3a0121f3ea33 1362ff9765c669684a7e075db11bc8a4c437fa7003695fcf7cc1b24ae4561314 VERIFIED 0.208 0.012
119406 4bd9699326c02aee20192707a86815495995b83011cbeb8b206f0963b124ae87 4fd25ff48d6ffa7793964dd981a8939aa98d3719cfcedb2b1d68ea24653fdebb VERIFIED 0.726 0.035
119407 54f689fab00435256a3f4fe7c5c1cdd83e6b87b02fc650b01705bc84a6948e37 5de861255b1df57373d7c409534066af0c2490bd0b55bc675ee3842694e3184f VERIFIED 0.958 0.038
119408 c32734dd958b2e80e8b94064292ea2527adfce408bdbf354c3d13d22a370e930 f64da5124dc21a33b6e77bbc908e385345275476a97517f99b9e41d9c4f5f693 VERIFIED 0.221 0.017
119409 572bd36297bf87de1c51bbdb478673a1a43876a94d1c2384587982f1aa9eaf77 178752f27bfd935e179df81c977dbff9c76b1b9c6fc37059d8b2e2de38a42471 VERIFIED 0.735 0.037
119410 595e9efb434c06c48a3b1d0515492d86775aa7ecb18ef590deffaf52c2827fcd f9a7b5ed69c6baef36a556cdc43c2bff801b6172b5abf40fdc7d6e10ddf6aee5 VERIFIED 0.350 0.027
119411 30bcaba5c7ecd24f8a81aef8e364a65ed1958d223f046e697f7887f95de6896c 98aec42a5752882db7858b96455ff8441daf649c0466416a960c2edf2a98a3ee VERIFIED 1.368 0.059
119412 ae65b9e3b961e10ee2ce8dd0cd2672a5a9bd46954ada320a43af5abdfbd84a00 0d7d9c4d23a9a5bbb6a89f212360f98a3f37246470f3100d20c93895be632b03 VERIFIED 2.564 0.095
119413 cd35b058d73321fabbda731c7179f61e05efa3c0d040721f066c9d26cd2acc42 2cbcdbf8a2547876da83285a4381ce05a7446cae96fde7c1f824fec2d664b1b1 VERIFIED 6.288 0.184
119414 a0c69d81d5948a56479c54bfbf03539dfc6697065c4df4b3771114edd7711ee8 637660ba848b46b7514291e857a495f56258769da47162fb7a089f469c360e09 VERIFIED 1.918 0.075
119415 c468d92baf7e361269d83462110467be62d1d7a25bf1fd55385daaba6766539d b79c46078076acd538cb390a30b75b02a2a99a2a3a2ef09ecb9945becdf793ec VERIFIED 1.978 0.081
