# cubes [109200,109400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
109200 801054664d1bf3083e6aae130551f330dbccefb4c3acc6378b77f6ff1957fe71 2028679464a4524942ef80ea988e39a7e465f8ca0d93f1a052b106760d07ae76 VERIFIED 0.015 0.015
109201 ff9b3fe42084fce3fcabde8282370f57e420926992327b00b065516b62b40bb6 71511ae5c1eed2f3c13dd4a28bd8c9d9ba75ea7ee668bb8df371c41c15abb159 VERIFIED 0.018 0.006
109202 317845cf9b3df239fc27cc7ef73fcaf877dc2f9bc8da69d49f9c5bab0765f89c 935f80c093e972b6db90562c24d59f5ff33379265c7a64d85be209e118879516 VERIFIED 0.020 0.005
109203 fd596e5c76fc00d298af13c79f7c97504da301f2f5f8c83a4d2f5e74d8fdd73a e3a70d40ec7ad107012108eaaad7a65ea3264c03f5c982ecf22d1d09af8059f7 VERIFIED 0.101 0.014
109204 65ff42ba195a4fe6745bbc44fb25231b0237b825b8a3cf82cbb13a35a21f28cc 16807fcc876440be67c53d6ede79302d64041cb3dcb009599069b79852249627 VERIFIED 0.074 0.018
109205 141c5d5f82c6832eed5043225a31aa969adc9e77654d6a27eca173a05e73dca7 7dc91ca552c4d115fcc637e046be8a452f079d07b57c14e751bc843f675c6560 VERIFIED 0.192 0.016
109206 726fcc47ec67b499ecf6551ee906eed9f110289b8b30c037bfc8673fe83e97a4 3b6732ea9af43496b5f2a4b3f1dd266e3bdaa4900a034380f632c2770ff443d1 VERIFIED 0.172 0.016
109207 62e8385692385b2c1a7129a3f7a69f3f9d4829028da94f7ac919910c4c5e0445 c2256b77d49a35944dbc7d1ffdc10162eced8cba5f680e8cc0162de78709be01 VERIFIED 0.176 0.012
109208 f7226a432e6a0012da7b3079e22ce8ec8869004dad9b6220764392bb5d000521 44fc0cdc858355335375762c5b6845e34b467895ef09b34f1bcffb74ed21f9ff VERIFIED 0.717 0.035
109209 492153b94b16068bdca7a7f6683531edbe4d3ff2b75012f3fc3061a18aa7d700 ef04f468f19792d87da65c4154398b7c850636eb8399e64b2e42e8f13c445844 VERIFIED 0.188 0.012
109210 05d8cff6d3d08e679e25dfb835b03a7f385501cd55dc65b1f4e2d3d16b1a9eda eb59d20995e4ada953ce645e5b69612e82a1db9e1fc98dc3c959715ad2d781f2 VERIFIED 0.182 0.015
109211 514b4c487878ae43680ec9c8892615e957b816555f3fa62a9001f7c019d39c8b a7975bc9f7d6ef9199d08143e5904104d031f61a67f339e109389d05fea6365a VERIFIED 0.395 0.020
109212 10013cf8549414a884fe1ffae6b5ec8f2a4efa02dfa960ea209278995711fe27 7ba902feb4d909d8841282d5a78c0770649f55b831f1439784b4311e91fb7681 VERIFIED 0.015 0.005
109213 a7bbaef8f88dad66b3561edef994b1a2dfca2e5acae252a791ff4bb743cfbb8b 48aebeb6ea8d477c3a468a1bc2ecb57fae53cfb19e7c9fee5355fe5821815fdb VERIFIED 0.020 0.008
109214 486f40a499f03551fc4236063e361d188a4802c29288738ceb836f8c16cb30a6 ebd90f30a4cd08801131fa7309d0927873b15d8dd7584f8cfc0753cd9aa714d7 VERIFIED 1.136 0.044
109215 acee2e11d05dd9f82dffd4d409f46038d490fcdf7035be359405c43613bdf3cb fa8c6a6370fa8e143ca6a2a4b9d0d41201f9a43afc2edbf15a1534f8822dcdd5 VERIFIED 0.168 0.011
109216 d92a66ecb2e20c5d5c7a0cda46e5dc1d16501593840322c75bf2b75c6cbe924b 236dde97345b9dd4987f9edbefe9525729270755fbdaeeea37b1b987199375d5 VERIFIED 2.903 0.101
109217 474bdab5805ea1bfe21f72dd8f860a4ff0ca8c2059f6420731a195d6d2cd78e4 ae9177ecea08637488c648ef7748c4563452ab37848f99798f1cb99461a21a00 VERIFIED 2.567 0.092
109218 3259186815c469d54b67be1e90c6af486a465cfbf1e00a13e7fdc058dc0a11b0 ad3f69dd1994b99c861ec0d14044b12c441216f4bc95bbb5a46b833888e5e5a6 VERIFIED 0.970 0.043
109219 9499d4efe94453167207de99b5cc5ddaa53947709ecdcb7ab4167ebe19d0d0e1 b871888394e6af80069a5082594bd27bd1df15fbcb59935827b489a10b6e5092 VERIFIED 4.662 0.149
