# cubes [224400,224600) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
224400 f256612937a238c8f25376a995216b11f1f35a7a6fb5b5d94e5965f5be839473 38673f031ab4eb3067b54cb465ce611b800b66e29c679a07c57f7932e7733421 VERIFIED 1.152 0.052
224401 9baee637492bda6657796fc317fe55bc55255a4baaee6fbb957c9e1dfef284a9 eeaafa0b17f52b80266063e8fbfa9df6ecc5710b4932b53e496d627d3e1cf039 VERIFIED 7.007 0.209
224402 c66b736aa265b224f5575f49545d1556881497149e14a45bad124c16012900f3 c76bd113d89944954d6a0ae4edaa5e50d32403f0963ace66108b03680e07ec70 VERIFIED 0.020 0.005
224403 49a3faeeaa06aad05bb9570d533e3b176e7be5c2602903c1228483872889d2de 328f6661d6d716d0cd3783d8981cc57cd1c573b26816ccc390bcbb4e9726682a VERIFIED 0.181 0.014
224404 93f7b4346bf7d7a406cd732cbc15ee5cebae9abe589c77162db8364389a03a22 fc486a7a5cb0f32fe0ec78876ab846447d12df3c4472d30f4c9911fb598cd263 VERIFIED 0.415 0.026
224405 8b582a86b7fa20d63c1e9ccf8b5a5ff19bee914b2c6dde4fb7b43e0987515db6 da5650e23c5873862956cf2e0774b3b3f0c5bbf26d4168dff1822f1a40885489 VERIFIED 0.081 0.014
224406 2065cb40aecfe7ed5d207812a9fa62d9bd6288945df43117b8dc270ff0588198 55d75bd6a06d29f9a3dcaf98baacf20f88c14f60f6a2fb961f12217f22d02d07 VERIFIED 0.693 0.034
224407 8a35a884ba9974888d8ca50f1510322a2a5e47c05481e75e36009ff0647b925e 60d11a2a4028b217369e5a3d90c933472a98a393715f1105c0f70d0299464c55 VERIFIED 4.747 0.157
224408 f5779c1381b84d87f3217f415f6e059f9e7ea0a36f163dea32d0d8f77a1a6364 b4ade193970343affd44d7798f838ec3500e211f60aea8112df035cccb38fa09 VERIFIED 0.064 0.007
224409 517cd1a2f6361baf1791398d7167b6709f730d8906bf6b477015a209b09cde51 bba16fd7af2c5787e1ac95f6aade95e743d04b19375c0a451ed59886574410bf VERIFIED 0.516 0.029
224410 19402bf019f9973fb6fb5f68ee27161eae30af0c9f86cb86d8dc24351920c5e5 e36b30a22aa50b3d225d1c42ccbefc8cda2d81ff6407d5529b1f6e4ce3a7d096 VERIFIED 0.020 0.007
224411 db5ded2b0705b4b91279272bad451ba2fb1b1385b48c55ecca64ecdfe51fc57a 136fc767f3d4786a705c546c3d1f6bf19339590ab2e05b9afefa10a359162b4d VERIFIED 0.178 0.011
224412 ff16ba9841e6debd5ec3677eb4cb18018eb0367dacfb5d57bf57d59dc6e707ad ec976df0cdbcfa409c1b8c2ed6ed80a15e818d929d72ac213dc7c297374f7c45 VERIFIED 0.752 0.036
224413 5b5d5ad11166d76e8168eb68adfb6cd336bcb86b829f0eead6676687d0623e2c 182a5948974e34d4300750986235c7ee1d880aaac0dddfb9dc20620ad10bd149 VERIFIED 0.014 0.007
224414 0a59d701d4e2bdfc36242984ad5566e73fe944bb74026a65a72d61de01bb913c bcf58c9d35d27dbf4c648ea01ffc47fcfaaa6621834c8e2eb4d4183d6eceed98 VERIFIED 0.688 0.034
224415 43d6fba1802767c1e995620ecec0fee689e8f65f636112549e96a8a18956b06b bf553a1ea2f762b198ec0c501b753e1347a44a568818d1e4230e44fcca59e401 VERIFIED 0.441 0.024
224416 f2437e15f495685af38788ad2e8997baf5170a71bb6da6e399345d75ab6292b8 3a9dd52c0779c8a9c65492be25d32631a13895f6e55923f23be929952a27bbfe VERIFIED 3.937 0.121
224417 47cf46c383a33e8b1c7915edf2458342190af3bcbf140b4b38fafb2880b9d5cd 7dea16ccb019161316ed3d5f736ce0de40534a50e0d65246ef5771af6624e048 VERIFIED 0.788 0.034
224418 bd3c09ba19ecfec59546f2e47b1af232bca43ba175efe19bd40993a7d23e1d52 be2500c4b266cdc318b02446372fc8fd94703b45f644fb3e51f388626b4130c8 VERIFIED 3.391 0.105
224419 4c23d59c8887217cde4a728011b10fbce4a38312c8b7cb720e500771ffc61a6f f021c644172746d1f0ce7d12bdc17748cb0f4b2ddd4feeaa696dd684d6080362 VERIFIED 0.018 0.004
224420 51c9e51684ae5639956a46ee04d2b6150d3ad5868f9f1ea33b0ae8d418ff7089 dd4656ce4e7b85048a528645b72462578047c0ac0c6afcdc6bd4b638bcb97c9e VERIFIED 0.585 0.025
224421 f8da47cb19aac0e52ac9194d351214f02e2bfe065587ea35bfeb04a58203a29d 63a230e610d75be6fa6bfe8b9ea86ad681eedee32a91a53b83517e76eaf25440 VERIFIED 0.014 0.004
224422 462442e8a92e0dcc939aaa94943564a628f9e5ec65738d85f69a887de12eff86 19bfab138137679ab0bf0386e6a5446697d1ece282828a2c4ef939c8e75a26bc VERIFIED 0.561 0.028
224423 6b6670c69671370637a516ea50feba35dfc729c5385650c852b30cbe1d9b44c1 bd055a2b88a04b027b5988278c4d86780db61834c8621fb2ff0e6719d628ef58 VERIFIED 3.340 0.118
224424 f985bacc29dd9f4700b9e799e4b3570d5e93f7e05ecfef38633626231c9bba0a 0f205b590aad5543a339fd9097bfd1de851cb364605071573993fe13e407d3d0 VERIFIED 0.122 0.015
224425 b9f89b235ae3b3608c37e137faa169be0614009b6c6ac00bb36b00bf773bffe6 c13b7f43ea96acaa26460052abe536c75afbb7ecb5bc5187a66d3a9fb2f22f31 VERIFIED 1.005 0.046
224426 49b5009b2ecc3d325f9f136336d239aa09330484ff3f3363415076958827355f ad25ca57c7afc9f1102f6a7a7aa6af27b05be842ea570fbc0c0a02dbaaf1a692 VERIFIED 6.056 0.217
224427 2c0b42ca45e27e9f84925673d7fb6568a77542dff82ccf24b41f84c92110602d 9456ea369acd58fbe2952eaada3950ef44ced94abbd4f42bc6e6a742d7b05ae9 VERIFIED 0.019 0.007
224428 f4f9dff5daf39839128219fb4bc818173c96c0bb2b1a1c6f38471b75f573e79e cad6b62479c37aae3798131df6e0606b631a04da7287a6d594634f4ac0c54808 VERIFIED 0.872 0.037
224429 cbf69fc780cf9c8a89db91731245055c97974bcc64d69ac4b837cbe750699868 aca246252a564cc3b6c8867db2c3477e9a3deffff9da5582219736de340380ec VERIFIED 4.141 0.122
224430 c12eb3a7abdae8de67f8d6657f130da1e82bf5e52900ad47b867601eb8b31801 036abdbf545b4e1cd0b7109e29148a91a12dd9dbbddb3dac35b43d5a45e63f2f VERIFIED 0.020 0.005
224431 313d8691ca1ec3fd0d1a90beb16aeb25dd54e090ac982ded8f20d3e332334deb fd82535021ee9a2adab2e645495da224b6d1fb474ea8a8cccb8821d5aa875432 VERIFIED 0.020 0.005
224432 ebaddccf37420f015bd76a361e3a1ecc498ed9693bbe919fbd65076ed6e3e649 94a8c7ea9ba8da558dc8a34abc0a64e7b01ec352c7007061bb1b1cbf5ca6bb70 VERIFIED 0.014 0.005
224433 1208d037321e8bc8cc81557e2046278850b4e815558ee9486b73ea85ec9a95bb 310cd4611bc8e5dfd718275ee8bb6682ccd2a59080d05d93c9e9e47e94b1fa51 VERIFIED 0.293 0.023
224434 8005f49578728f1db96c9cde177034450f4f7ea1866ba94a727bfbd64edfb55f 7af81a8e3639d95517941916c897ec308cbf06c11cab6e2077511b04e5efb27c VERIFIED 0.086 0.009
224435 f57f0e81f0d0d585d5324896f516dc07d0b7fce10d9194c43be35a5529214cba f969d52b6f2d5bc894bb5d951e0d09d7bd43682d28d79dad53d3fcbaedca03bc VERIFIED 0.168 0.016
224436 fa8b5588fe34cd59e89231fb705cd32b3f0972d2e0dcb8c5195a4dd25f5c1822 c21368aae682239a719740e919a5148e92baa8f57822cae584195f5652af099d VERIFIED 0.100 0.018
224437 301b1f9037f6ab745e29439ae686dcc69ed8b2a215bdbc7fe97746e2b8ccf171 34bcb4f0b8e29aa02fb325e1cb3e3f4a47cafa0a45cbdbf59d9eaf452cc0d807 VERIFIED 1.815 0.071
224438 b0284b3fd78a7f7bb903247bca557c5d1024e85fb25cbfa2ce964b05c50aadce 627e47aea6a94bade7ca114e3501ae9845f44736b78e5715bb6ca3d44249a9f3 VERIFIED 0.103 0.009
224439 ba20298a11092aff93b47aa4b4e003e9eb4cefc8b0383283e68ed0aa98071c4f 65f9900ed4d7e42a1333e3e79fc9d3c83df27e91ab1b82284f0f65d665ffa8c7 VERIFIED 0.241 0.018
224440 bd484a3e3d5c731fba8d689614b9e3e3453c99265ff50024d79d3b90737dd793 bd5d73563da9d472bfb0692d79dae30d6eb9554e1ebe2d17c2e1105ae6df71ee VERIFIED 5.723 0.174
224441 e0080966f22847ce31d76897a527482b10cd3600825471a0c140deb47d4a1e77 c485f9cfab565a86051608628f58208c1895d0a7ff53694b034252709c80ddaf VERIFIED 0.393 0.019
224442 5e50c4cd8c69e6b7721e30fe60cb9e994d3dcdd82d3911a75e945e0f0af2de73 328b7230b0bb505f2cb579a97be6ba2ca4a10a45b5874fe6e19f2710ea523826 VERIFIED 2.661 0.090
224443 191b56c21ad9e592a34bf120649f735cf0c99e361f06e4d78f8fcdda106fc7fa 7690a316488fabf04c34b73693982be3792d6460621349335bee07152ca58cb3 VERIFIED 3.300 0.109
224444 f0b670e7eaffe10d0ec88dbe59364fdfa534c519e76f4eef419eab590439c947 175572e6ab6b2bf01b7776b16a704abf13095482e03ddb66c31fbdd459d668bc VERIFIED 4.551 0.138
224445 3268c8f9558b8eda6845d20af03593a310d1e8d8fa32964047c0de19a34cf699 ae44543061e59784e73cb3bffc6607c93019dc2cf98c981ad299a5fc9f63561e VERIFIED 0.113 0.009
224446 60d84147729ab3e27a53138435887444ffad40be39b088008c39ec721dd0f9e3 a923ec48402378cb4870b9c73a549a2a486370bb60aa992e47f9cd8c304c2bcd VERIFIED 0.700 0.038
224447 f24577abb78aa1cf94b6230da187609b196c9965da12fb8a0e6cc2afa6150255 86702aeaf49ec5989c62c08b746464596711368034e418fdd06080c0d1318d9f VERIFIED 14.811 0.431
224448 a9490a19f23cf0e7721bdd02c43df6414b2e90640465087d2e317d8242249390 c90dc2bb06303739bf896d0af3842a8507871711bc1c60af0a7346267af9e386 VERIFIED 0.770 0.038
224449 6022af3069b3de5a53e87e2ad519d3fca70d70985ec45ccf950fc2de4708463a f0d9f8235374ae708938c9cfa1bcf262197e07bcb3d919670c6a1ae6d6c0fae9 VERIFIED 5.862 0.183
224450 e545dd48c74abf190990d951f2b2380b93735597647a4ea1fd917a290696eb41 91ee56a77b623fef16674a11c914eb3f3471d780c0d26d90cb37e4f2bc2c3123 VERIFIED 0.019 0.007
224451 03e4f479c71c6f0245a09075e856af0f224433abfd3383da036765759d72d40e 82a30b3c39649d6213c9c42804f06648871ffc1c021e7a41354153cc2099388e VERIFIED 0.546 0.028
224452 d8b2a9b2387d76487fc59b5f9807f92264ba27dbfb341bfc82d8f2b498cd053e 0b6d8f5bd032635ce705ab1fbd9b0f6aeacd3dd0a389d7133046193865ef149a VERIFIED 0.264 0.020
224453 e790b5dcd985c5d226afa806ea7fa2d0c4d041fe6f27922f991c8131b258a8c2 09ba2dde5487b2ddc047a67c4c5dc7a53428af8e2a28aba5ef3233416193528b VERIFIED 1.306 0.061
224454 5352007b9191373d78732638da2039b4417aff84efa8073a88fa9a23a0889877 132bdea0e325583e2762166d008d2d13716be0144ab8221f2d476a549f1c3014 VERIFIED 0.694 0.036
224455 0a53e428ec40ba9f76d7004c5986ad43603cbe21c66eac9e665a952bccaf8d0f e61ebeb1301fc6152bc7aa9481cf7f622d55b85941b4476a7c85d34556d0d07a VERIFIED 6.033 0.198
224456 c311a6b5a5bf98dd63547c90beede8d1c865d0eba47418a3a32cac799031218d bf28c8eb289eda56350a04a1243e471d4d8430783c984b1cb89922a66e29b78c VERIFIED 0.015 0.007
224457 10352ff8f1e413a6eb042114f2084c135b0247944aabf2daaa54402cc8e32b10 cb859874d15b17a89045768eb17f4b25946314ca12c32edbe4694392aafd610f VERIFIED 0.786 0.032
224458 ccae46819f90d6d293f5ca96d4703521c3c1d93bc01759a8e212af5db4c5a684 c0447d038722a55a902ca23ae21f944615d3c1540096a47b59f85bd1e84bab49 VERIFIED 0.016 0.008
224459 d1c306151aa2a0bbf338fd16f431623e704038afd9e4d10cc2a44d8ec03e6bf6 36dec4563740a02fea5c253a0a80b4178f911c75b06ed69702a380789a6f5dd9 VERIFIED 4.463 0.131
224460 6441106bd32da10deb0a2eb6a85ae584d6d46da8d248f53da7c5ffe9c8292e9b c5e97c3e0b8690a62bc66fd711a5e064ae38f41ef5385ca973dd5b68572ec695 VERIFIED 0.815 0.031
224461 4d163ccc81bd89891c14f56ec81b7469436cb163ba29065468d2a60340ee6fd6 021e5a607b415ccf06272cd8431c417f1b6d3672e08fb6b84533628c876fbe57 VERIFIED 4.441 0.143
224462 31ad91d622b23dc91ca9c76292862817bc64f99534e931c8de9f8dc4408a7ad8 089fa856f19fc3bac3f4502d7bd5312b6ad642becaf458d37e083fb9c893a5f7 VERIFIED 0.020 0.007
224463 0d791f5a8be5fa70f4ca83f1a072fba38afd703550cbba2527baddc1fe78bfe3 72f84f9d8c1e35fe5383a0a80e0d9f5e02327aef80b37bcffc0375e7ca2c6366 VERIFIED 3.531 0.120
224464 e8b9fad0f9110613c40576d2f3f2327dda328699b3f51a653c5d0cb2c98f47ca 52abceba65a3270f46db28500f95f7b336b515bfaec81836810d3ced305654da VERIFIED 0.021 0.008
224465 bf691649db0f0a78f2c19e3b4cd1bf0ef5bd0628bcdba74fc614233e4fb25e71 561e57ff43bb384b9986d89a52febe3889e12620f0fbab1b73351eb6ae25ec43 VERIFIED 0.247 0.020
224466 41e644bbd712e6c872b57b95c1428d83b1dc26a679288d9b9e27e2b49cf13a5b ef92020736dbaf381587fb894f493f5c303ae2166f63dcb573a14bc053d86ca3 VERIFIED 0.171 0.015
224467 701d82db32811f4e9481afa176e88fb0c9e9b30ba8c820140b73b77cadb202aa 7486d7f3a3d8ef16e3209de52100f09ae21246e62f24f81f455b2f557e42b5ca VERIFIED 0.955 0.041
224468 cddfd080be0a881361507009f63ca68e3a82ad317ec5509005c9ffdbd45b678f 5ab17bf6e94b0006c94c9e4c1263f740ae862170ab0a73d3fec5d8ac2638973d VERIFIED 0.363 0.024
224469 22327576a77350e5ba5cc95c6456b4be59d9691edc603b776ec26bd35a7d8d49 6c7e52964078d499eff77130d4255aceb0e138c05cf156bdb48dd125c5590f97 VERIFIED 7.966 0.265
224470 7f1c3dd98bfa502a385089bd6358de7133c5164e2da271483a64408fddbea208 3e25877436bcad6bd5932e51cdfdf5a0d698acd09fcb65461f2babeafac6d773 VERIFIED 0.016 0.005
224471 861f0a80b799fae1fa43ec95e90a80ea82f4a9b2a08bbd90c46ce46ec41a667d 60ac8cd7f600b5a41816afa08f0f3e28e9a429bd07fff389a1d4bfcb10f8e646 VERIFIED 0.283 0.017
224472 78b8e720e44484ad979352a9ba21ea557c53bf9fd5681f7126aa2897a9451d01 21f135d1ff0fba395904396129f1acdf173e2cc09871c0fee8b4e9ade422fb10 VERIFIED 0.649 0.029
224473 8ba73d6c670d7ee75a0469d04337dc883c67b5e36fdf43ccb19a2f786fcae55a 8a6baf15700f4ca95768180ba50f29d0354d3e321b04852537e380e5498956b0 VERIFIED 3.134 0.101
224474 53a3ac270580c5a332dcb65a28559b8ae52e89d5f1053b56aac9d9257b2b66e7 17a1c2ad32cd1d25920c3aef622d506f0e3d063257a85b1e98ca0610f17c0ba6 VERIFIED 1.355 0.058
224475 17fb0086b72ad6f896b841baa18edcd7b5c1bbca4562c4cdb92309deb47fbba3 b4b9d507dc7f97bee5aafb29c3e561bdf8881c18e51aa0962ee77c981c6d58c0 VERIFIED 6.636 0.184
