# cubes [53000,53200) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
53000 70c933eb21325cc900e95635a00f7b4b276e4b7f42ea79aa1638aca5743fd6f3 eb75e306fb63e3c7a7f07436b9f4b099cbc5737fcd9deb8b2fdc389627dad157 VERIFIED 0.597 0.028
53001 d2bea92698a12c04ee6120332c846058d0497d11411f879ea26e8c944c41e272 5c7a7546f1c0d6273ba39f85e696f61ca227dc68a8a59b0038658e4f3e4cb77d VERIFIED 0.286 0.016
53002 3f25f22ea8f1077d87d685e6cc5292feb474248f1603b84b15def75491fb4dae d45e3893c9e40169c14b0c9da61bcb40735faa06e10abd7f661874e8b626f265 VERIFIED 1.521 0.061
53003 d2aacd3684695ad6d3e2b0f943c98042b1c6816ba1bac8bd13117c7ca97c9707 0a80016b9963386af706c05ee45bfcf59bf2af1c393bbb1ecedb4a06760bd72e VERIFIED 1.152 0.057
53004 2abe71c1f64337233d2acd4e38bbabe76b22e14cc6063cc0bc2340d4f7b0fc9f b8d44d1868ac98184614a23677e050dee9e9bf27fa7a7728423156055645dabb VERIFIED 0.173 0.017
53005 42687462c56f0584f9f4c23c33ee06a5c227fcab5f1a21be1629fa949c5c6041 ef128f8103fa1c4a34f52433db4440b5ab659204cac4ba9ba1fcf602f009455b VERIFIED 0.803 0.037
53006 4c02a778c639a4d21523d71f5f7473268d62dce1b3d788e929900f0b0f33fbc2 b56988267d27fa4f84f8263516db1b01f4a3ec164ad5743c9366b3a8bfa7de46 VERIFIED 0.402 0.025
53007 1d2f1d6d2419f64cb90ec2640306216f9fdbc3ddf45a275f5f790f4fd8f04352 4d7946cb378623f2c2d531237e5be4ef12e05232a94533fb336f30743ca00a9b VERIFIED 3.857 0.117
53008 effd2d7ae9c03e66865055b9780cdb7f0fb7e9c26c2e000b38a7eb7597cb8ff0 3e654a879ff33c8dd486250e55bbfeeeab8b45c7d76efdcd33773c72d7d8a31f VERIFIED 2.857 0.112
53009 2ebd95981bbf32c673ab8aea80755f9a420ced26c8dc8577c08d60c9e1174baf e976c7a712b2d1d4041cfd82079a772b582303e112237aaa1a5c1abc6a221151 VERIFIED 0.485 0.034
53010 293791dbd15975b6ac451570e072a1db40fd85f1088d9214d6b88098f9a6e8ae 49bcf2a6eb672d074b801615d14718d7e0aa5ceced8c6cac498f74b0a38a426a VERIFIED 0.235 0.018
53011 559940838eb159920c3a0e6695426c9e5f8cd00d1559fde9a5c8a3d7a5f95305 b4181443942d41fb85499bd76f0c96dccba20358d59c6bf0b0d9815a52e2b684 VERIFIED 0.632 0.033
53012 5553f12d9ac23444d2df2e61e238809ce420c06f51986a89b86378058b90db9c 32787f43e8b61b680c2178f59a9a081d326ce05988e48e7fc5d0f7b0c297a022 VERIFIED 0.587 0.030
53013 8aa1f613cc1f6a1e178e2837d8b33e138fc6cf52235eeb89ef42c200604e1714 4ed8b49e19f7d201f91a9366c7902f78c5f9c27a5a0a6598dc15c8fc920899be VERIFIED 0.727 0.035
53014 f008a105475b56552ce266465a77a6e786f03776c8e9f1bc62c063ce46477027 2d700e6e6719766a44984965349652c2a1b1ed7c6845017e60d870868d456261 VERIFIED 1.332 0.068
53015 77f2b3e9ec7cb50aa37699088259427f02e7bdd71c3ad9437a38a790137f5014 55b3f272dec662ab6610ffff9a59093eccca97ecbc0f89e7bcb6f327e3347f28 VERIFIED 5.810 0.179
53016 3331e7153ef3b81d803b2f033c53d27e83a1299eddbf4ca316bda374a2e2f8f2 b5ef1532c03a0d1ff447aa18ca357f732044e2fbc71c87e495298f459cde9a63 VERIFIED 2.575 0.092
53017 76fb2eb1d33bc0dd677abac5b415f87e261a70cccaa293f8e7c2de1ce6376e8d caae12f79407fe6be1e3c9efce6656a507da09561e5707d42cd786fd940f8498 VERIFIED 0.668 0.031
53018 6a0cd4ddcada4132ca7e0ea72ced338d794a90aa3227ee6d71a3a5817b89163b c300f98fe75d3d6ac531d540b2fd2470d5186658127f6d394bb1ea773a271c52 VERIFIED 0.973 0.043
53019 734812781cc115c43e9f1abd7398e1ed1f23e30f670cff7cb0a22d21aa0505d2 4e9cd674d31159e631f7e31064b6ad79020bc6a895715413feac58d1a931ca19 VERIFIED 2.759 0.103
53020 76164c226f392676d009b381dcff89351b5ab8b00723f1a7b61dab3e609c85e2 b74bf3e8c708c2316ed335aef6208f951e0124608d9a3c76416b0135ce9b0fe2 VERIFIED 2.844 0.101
53021 1b68ed22b41e8c41839ee551fca7b5e178cfb9ad5320e33e2f9e3493740fe402 522eb3e7c4ad186ffbfa0766fd15a5b870c61439d86432a25b95de18cd79104d VERIFIED 1.123 0.048
53022 0f1c2adaaee09e8ef2eb155f55668a921c7f8245b7c33516edac5d5092d44c6c d39d99502be6578e9c34459bfb29336e3d0f4c498b85acf56e2ce162924b7939 VERIFIED 2.827 0.107
53023 0be0fb7cfe75a45390b439f089523ce5170e359839694c49780e3cbfbe5071eb ae1ed09202aef3a948079c52efe1afe12f9bc90099e8675004024ceaf6d74115 VERIFIED 0.252 0.020
53024 ec2fb083f561397f8a3785bd2ec540413fb0d1b0b298a406f7bf5332a87e180d 1325e5ac8e307d6211e6d5508fb3a4c57239aa2d8358dae247259ad68e382640 VERIFIED 0.891 0.043
53025 ccf641b58547c524f87dd0c1663c0fa2954744725a8737d54fa1344438f0dc23 b524cd0eadeabf61a3c6003ea2ce32cf44a6a66b6a1f43b09fe132a5c3adb8c9 VERIFIED 0.824 0.034
53026 8e3798523cb86eacabf992bf3ef04bb8f66a5f6a2b61f88d3a688c68698c62be 58687cfd3e16705b005cca0d2b4dc1586af31741a5d185f8b78559811d30ed2b VERIFIED 1.226 0.047
53027 b0433f448ee495d33cf1841f91d4dd6bf84ed85fe543240982e2c9baaf17b2fc dcab33b5814992770c07ec67b235116d523f368400ea16d742c0f135ea3178ce VERIFIED 1.162 0.051
53028 50ac57dda92dc563e7455dd199a2f6b6aa80fdd646b4653fdf5cd6da32932f5c 3433730d08091746225e2a4fb0249baa60a75a95bb9e37e74eb6bb732d28c092 VERIFIED 2.394 0.082
53029 1eb7fd8adb029d7ea121009073f70ac757a7c47b8477d4b3593ece2bdcd02d01 eeaa9111260b62fc224e8a40dc2f317189b2da9bf9e5f3de5e6d52c3e87d93c3 VERIFIED 4.020 0.122
53030 7f289fe26c23bed096f2fecb5fc6f5e1e2bde1dc21458d6f71409ade4c11aae1 e2200eeea81815fb55df3699eaa9c0398586ff80909edfea40f4c04474ea4889 VERIFIED 4.656 0.151
53031 fe8a79cce4877a52737038dedb84f77cedb5082bf36a53292b034b798e76807d e9dc1f71ff4e30e84be613649fd50f4c1d0d966b193853a7cd81af953917ffc1 VERIFIED 1.038 0.044
53032 7c9461ab80f5cb5917a7eb07043119a99421028c5353907db7a1eee7f5c1e5bd d1675d4917a502348631d98af98ebfe625adc25165a4b29582b89bc550ff9226 VERIFIED 1.306 0.054
53033 db9234fc33440e52c3bea4956d66df9c7f40a7c66261c8271d607861f659b858 d06bb1f3f88d0aed66047cf8778d5f5b9ba6830d4b4cdac4cf2796667db5ca32 VERIFIED 1.471 0.062
53034 3e0f8b2128095a91754833cc72a222a59877a09f10882d60f628c82f8eb16b67 a2a763f70c7f43bf6946afc501ecfd9c1fceedad2a856faf8f939ec167cfd140 VERIFIED 3.050 0.099
53035 0efcd1213cbf67213aa4f882e15bbf034d1730d0b18140df2ce27ea2d859bbf4 e1d4837fa87f353eb2a53b57fd4fad217a6be0ff058b55a72c3bb8c65a3c0057 VERIFIED 5.384 0.152
53036 68725d85039677aabdfc3e176af32e7a3640f4a2c2fbfc1761ac8945027a4206 20e4c6f1651c1867ed3350769557f35d7f43c0c620d4dfd28e322ce1e31edf92 VERIFIED 4.312 0.129
53037 c3bb0acf5c14b18647ea53deb9d6b3c60b64a0169a4dd5e1d50c1b51683944b6 34d1d3c0f6561578a047d2b428897ce288ee2a0fe07edcecf96dc1e99c806b91 VERIFIED 1.718 0.068
53038 029ff06ce2c745d0e97a5e3a08169091f3e011a35f5f9df979808ca925001b00 e07cba07489c2bdc96e4d0ac9e045534aaafc0214907a01ba0bf4d351f55e83a VERIFIED 1.298 0.050
53039 a93fb89ac7c6e31fed24ba0f518bb0970c63b20b81137e948be5773146f22112 58003195b24bcf7cbd0e0e0888d52c29c5c84af39fdf82ccee3c70b91825b5c0 VERIFIED 4.845 0.151
53040 db249a4eaeed18b1e81a033b5af1ae19212e4b60689cb880b64320ea9341e886 3111a61dde3f91805de0a3d2ea8ebd14e3180164570cda5bf94d48145540a42d VERIFIED 4.205 0.136
53041 cfeb578e9b1084eeed7e2cf605118bad795402d7b98b0d32d95e63d7f41c335b 3f31435f8d9017e6937158af8b6ee870f4864122634a762da8b730b896ba73e9 VERIFIED 0.900 0.039
53042 4774b9b69047b51134a5e5135170cddfa2f6e0458310d690e45148dbb1630ac1 b00cc5b1e17be71c40032105d6564e9f92161cc3d7a9312611f5b3f0627bc92c VERIFIED 1.262 0.049
53043 be8e4577dd89f6a161665b774f25be75962a292870fc4faf14f376f874568376 c51574ccb9cd6098f08beb81c46158aa3692b2eb27930500492a778eebd7c9b2 VERIFIED 2.367 0.086
53044 7ada92b357cae92b7f4b567b2dbc0792602d734aff5ce0c69c509b7e4d2ae795 b47bbc1b542e61e7eec38a64a2d6b6104282bdcf04f2c6d1c5871fe61392eeeb VERIFIED 1.508 0.062
53045 ca95b395ef87a1fa578e0dfd60080d83590836f87a4418bd9d12dfa4a05f4efb dd4fd432fb23859676acbfcd719bb7df2d4f6c04305ea6f9f2a775c170f75261 VERIFIED 1.585 0.066
53046 13aa306cef00ca67ec8db476699b282f1b075c837f52c6ab2cbf8614a14b0672 5b7b3466dba0e561518359c817bfe145146821dedb58e835275acc4d7d2382e0 VERIFIED 2.459 0.096
53047 fccdb24b0ca72b93756ff6522185896955a4ea070b44c61d435700be86522899 878c5330be976956d458d2c810eb5b6cd3d56817b9c725843e96600f543f76b0 VERIFIED 0.230 0.019
53048 b3ffa69b0f17c58b5dd82e7e97d8fc7699468ac62139848412cd023bb77c548c f3c3285a391a5affa7003717142d03a344278202b4a4dc743b915ef265553462 VERIFIED 0.478 0.027
53049 d976445a47c13480c01b1b3a913fa8ed871765c9573c5a4a2252823a0fd7af13 1961280d9e6093533fc9eba63b7fe05f8361050895ac7fdd8bf50cc67aaf6592 VERIFIED 1.409 0.063
53050 ff6153b3d1ee26cb1756b0bb0c0abaaf25c9a72af39d876250fdd24b80019e3a 916a32415f7661a1dfe419549fc3992c78b757c02b48b25a001e42785de78b5d VERIFIED 0.954 0.042
53051 b12ab7a034e9ffb1f0f5290cee0ecda76c880473a9a2e1d6eabbd2f8a6ad844d 2dd11274201fe0bc40df422ea8ba6d24cab0db2ff366baa75ac8b66a4c12594f VERIFIED 0.582 0.033
53052 c7a40121fa1327fb197b6698b8be917f45b50cc416aa14ed8241de703bc751e8 d7115e8209b9595532c344ca6db1f19bf04ca120f05a82222824be524814eafb VERIFIED 3.655 0.122
53053 a75c4eafd05d64b187f062a497b7686c3cd7bc221208b00f65f556038cb9ca5a df51f659f15123ccf92d62867971da422aa520a55d9bb0712ff221fd6d2e79ae VERIFIED 1.933 0.069
53054 893e31c814cac458350bd9c1e2aa2003a35a18d435fbcf58938136a51d247bbc 52f667a47fb67a7392d87e382fe0a7b2b1c258f0d0f87d67653ebe25e4644ffc VERIFIED 2.222 0.083
53055 81b1c4684f4fc66e1980e2df6e1f27a13fbd1b138ec26035a6c39332d314f09b 7e0d03a8afab77b65e1def2b2748fe14daca9a56a2e7ed47120a2882d49bf394 VERIFIED 1.525 0.066
53056 75a1d46f8bf9f939f3fae38995b86b0ba953b5ecbcbed92c8d4ed2373a870278 e9dc7024764b34a2f69dd17a1fdceb3ece7b69c971088d3b717e98af7f69b2f3 VERIFIED 3.558 0.120
53057 4ecee8ab7dee4a0db332fc916e5a413aa5e358b87cbaf1bb538582161389213b 65e0d4ebfd6bb231ff516eb5a1ee5903c92a3012314a10bb0d65e9164b58b0dd VERIFIED 0.155 0.011
53058 8b58b1ab067c49b796d44c32c2f5902ae575feadc5023cd35a2cd61bd3d5a81b 5166cdf498627eabe781d94eddc0aa1bef2b4b818fa1a86387b6e4486c9d4210 VERIFIED 0.905 0.039
53059 c0a08770da8f9e9669b018d39a4334c9a8538d10b239d2739096e1cd8f4b8622 cabff6783430ea2b4aab02ba3e8b398cad1a578363e439660146407c2343ad44 VERIFIED 0.218 0.017
53060 4bab170351f8a910bb12d3d5318daf71e0b428efa262d7b172562df8196b27db d1245780315f18c9d5555e939614165f414f04d5d4e15814e41a356f352bd7e5 VERIFIED 1.350 0.056
53061 e9b3b8c63cdae00d3b6b6106aab153ef9414cfdffbfa6352fba24124d82d677d 9ac221c770472e6f5c30e18d72fa49db943b6da79188dc60e387353be5f33599 VERIFIED 1.114 0.047
53062 ef5b63db4d1bccd7f40099c79f9977c3d16e7db386eb4eb2d3f201d00588fae0 127540af7c7389a5ccb99e2bbcd3c8d423b6c99e4fbaad163d560e5fc53ca0b6 VERIFIED 1.306 0.056
53063 50f0a4767224d446de920e48aa3ddc1ceab0a5b3f13a13bc7be6264d18b58ffb 2a428e554315680debaa11210df62baa97f48e9116dbad0fdb9a5f745a281e92 VERIFIED 1.159 0.046
53064 404ce535aa9aa4cbf2f4e2d5278fa591802d9ba64721a51dfb3559bf5de9821a 82f8aecb87183a5b872bfc07bfc7a7dfa176bea7277a2f54b720af5d47cce303 VERIFIED 1.244 0.055
53065 0efa76f32503caa60b7c462840db8215a6ca6197bfc9a74462570b0a787a4792 96ae6972c05ead90fcac6d5baa522ca8246bc298b381cd27648b7346d85715c1 VERIFIED 7.499 0.233
53066 abb2e4649fb8852ce250646e6f4ed3857aed4d1776bb5617b746cd1b961643f9 30ec94d51535888edbefe4d91a27ad5af0ad6a02a6081ba20de39764c1f17aeb VERIFIED 2.557 0.102
53067 960caad826591185dbe4f8ac7b50f3e38059e893ef36c444e2534c846ec8e3bc 2c2935a321d84bc5dd89cc1935c0c90a5f9efc6b05ce3ea5d7b420f7e362e5fb VERIFIED 1.597 0.066
