# cubes [70000,70200) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
70000 c7f5c56ddfe655a80c0a4abb0cfedd04d15e44f884f0c8a48555512564c5dde7 f93636d624af847e69450f0b69ab94126a95136e8778d79524bae91f3e5eddfe VERIFIED 5.066 0.145
70001 9e2cb361b83ec15e2796bbc080dd2aadaeff6c507b9495f1decfb54bd5f90e33 1f3c21d8eeedcfdfad2d9929b77c617b819c4dc99ec78850a0eb621211ff0ec7 VERIFIED 0.030 0.008
70002 b3587efb0f3b751cc77fd622c9ecb009710fc2db1c53080930e753e55c77373a 757825774551808f0e4702f471a698b715de298ae2411d6b0f5e5e7082037288 VERIFIED 0.723 0.033
70003 8bc6ba1351ba27dd65de23bda5331cc2901781734bb666b34ed803adfbe0e6c7 67177e1419f910e77952b46d4f36075db993c8fc55748e02d5d53c4270d3badf VERIFIED 0.021 0.009
70004 3a1db7b540f01d2b31deb113ea5fd97fb9db836d423e8fdd498a9630d6796118 4be5b932d0f9cbe32a609d9a49ac5ee258d336ae4fa7783fbcc954ec7ddb0878 VERIFIED 0.023 0.005
70005 1ea1ad7bcc69d8ca2fcbf7c0cf0fc7da355d77877c2785cc2ebfc1cd18104df4 16c5b77711a3d10176fa7240ce9048e50bdad4681f2713ba3e24912bc32874f1 VERIFIED 1.109 0.049
70006 5f4c21b749ea792ec8738b169496419870917b9b6250cdebf59df88b58859554 5902a3c1297d4336f2bbf69f5745348d71e2dcc36d59e37892e789a456f861a1 VERIFIED 0.826 0.033
70007 7a9c46a5ff28a4ff762122667d51aac5f583ebe186d13d1c5afa26dec286a9c1 d77b65b20ddd26c9bcf34411b8aecf5e79268421bdac7018c37eea8f9baffada VERIFIED 1.307 0.052
70008 1f73da317fd44b7117d194c9040d6a2d4ff5de597a792101ced8b8a734cda07d 73751d40ed66278b4a800391a75f526dc7bfe48abd9fd5c9c111428131677202 VERIFIED 0.954 0.042
70009 1aa2e32d94b06cce21c0f32e8e11516ce002970f804ac619b5b2f1453c50b083 61f88fdd3b98ce1f4ef01bf980fc60670a3076711651593406a3303e0156912a VERIFIED 2.445 0.087
70010 b9fd70afe41897357bb870f36ff825610ca885c9c913bb2002dc2be0d408d5da 92d2737a13aef4a3a74f240fb93497f296de6e40a267086388df412985c82aa6 VERIFIED 0.812 0.041
70011 0ddaacec970ba2a1b346b498c1fd1ad3c9c469f08a09424e16884c3e35c37e6e 680f9b4153d15b51ae771a3302f56ca8c385a44b475adfa0f2e8dbfce79b46bb VERIFIED 3.061 0.107
70012 858e7df4c41aef5dda24737d993e103399f6f9e6b1daf768e0c1a0628fdb1ed8 49c037a1b085d400196fbcf40826896bae2150a37ce61df7d44b487a2071f2ef VERIFIED 0.832 0.033
70013 ba315edb2afa5f1cb214f5b5ce7e0faa2ea085f06d86cad3e7d375db1a9f3cfa 6d4063ac759deebb3c5d247b9d5eb6e894a4a2f0f48fd14e2fceb285e8f1a1f5 VERIFIED 0.749 0.034
70014 241c5ee60b9eb5884e8cbea9e61893a2e072217baac70603f7e4bf1a526fa789 40647c19737cead6af65910ec955bd0c8af1b65c1ee73d1e51b878fd2c85e09c VERIFIED 0.817 0.037
70015 f991c80c1924c762ad8003d64b07074221dc789ad0d7d291eaa6695e8b3052a4 d051057b9fad834affaa2cc7ddb0f6034941846ad4fcf28b038da02af40fa142 VERIFIED 1.449 0.056
70016 1591467ba8fb0c550fca2e26c03d43c50e6b4c715ca96f6d8a046585ffeb216d afbc7147ed0e72aea8b4e7d244aeb8a5aa7a04059bae4451be900403de0250f1 VERIFIED 4.176 0.139
70017 27a045d0e8ee5e74fdfa19f6e3fe7b189e6bda2dded0d08a002122184baf9a16 ee594b332573ec0da28df226af1ba8acd7f4959892e3241dadb181f94b031aab VERIFIED 1.241 0.052
70018 ec6bb064e6e94bc691547b3b00193c31de9996fce61a00906d33046623c59941 9b019c689161a008b89f66b945160f2970b2d14ddf19268fed5b6ccefd4f3176 VERIFIED 3.922 0.124
70019 e83c17a2592dcca725a104649a7faaf5eccc4ebd46009013e921fe96e808b813 7a5f124463f38f1c99fa296994d530b0b27cae66f9d94a3eaeb2d21ce842b829 VERIFIED 3.476 0.115
70020 b6f7ffe83380896902e28ad0b4f558ae91344367f4497812780147738ff3c7ac ae3c5d357aee53f63afc2ebf8b5db1202ec679ded0735660407e3e678b27fdc4 VERIFIED 8.663 0.252
70021 85e16cd13d21caf22d3cc633db6051cfde5258f7d0d2322099f714dca36a0c71 363b9a50c67948c75fdf3c9820c4ae45a5b0a02b75d27405f882690d24448d86 VERIFIED 0.021 0.005
70022 e5346c97918bf276cf27e4106b95e91b7bcef1f762965d8a566a421f80376ad2 8f54af20cd102731e134698aec356e27ff1f9315beba155bf7be5f63c3b32e39 VERIFIED 0.988 0.047
70023 ded93c56cbd5e8d78887c812f7286d8c378655e4819ffef545e7640176a1c202 109bbe34e9ebd6fa6a64fa4fc83a7c95b99bf516bf0bf6aaa131a35b58fcce69 VERIFIED 0.763 0.031
70024 2e2fe116b3004ceca0f7d877c44c844ce65acca42f47d5a41742d8fe50481a70 a1228d92fa6455dbcba46fe7d84f3da1b3274dde9c2fe7a0b0398d805fe87972 VERIFIED 2.773 0.102
70025 d8129fce114bafc1a316051421772fe9188803db9e09e2b89521bfce42733574 a3106018e2a9a394a9eb8885e6ef1434b1c5d7ca5b3e883912b428148997bb75 VERIFIED 3.927 0.129
