# cubes [47400,47600) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
47400 18b1a57a0b4e1acabd531fb5937cd0a7a28a113624c3e47cea71642c6ca17a0b 3c187f50dd05c7c889fa8928f49179fa6dfd184ca383c0b66ae89beab4c72aac VERIFIED 1.067 0.043
47401 86a681094a871f33806065d4e538a7edbbd70fa2d46ac8f0f7405640056748b0 f8e8924821001f210bfefed22963e009df17539e115a4534b4722a172680c699 VERIFIED 2.561 0.096
47402 da92aa82332e193707091a74fe2d56423d9cfc27d63b74800e423f45dbe2cdf9 8c68fccad1e6db78365d98057e9c5a50112f891ec457a7d2037fa4d6a335fe8a VERIFIED 2.884 0.107
47403 1a37ec8a30d7687f764038d3259a2ef086ece8112d68fb5a40faca1db828858f f0fef7cde79f7670f06b112084bdc9dbbbc389b93821ad79827007456cdfa710 VERIFIED 0.375 0.025
47404 8f79a01262e38a8854fc759ee185e391928361564574dcb461b90d5b38de6a04 f14f9edaf8ac57ec221f9ad29da0869cd043ef048c4c570ed867d36ba52e716c VERIFIED 1.626 0.068
47405 6a966880942825d9082292084c342d4bb6cf3d8d45a197c482008052249e9e3d 8b64a3066c2b3b396e5e1f749df07313887173d1b172f8466a4883c7fcd60cb9 VERIFIED 1.273 0.052
47406 db986130b81042fa6e7864b01ad212a703f89b83a4dbf9981a9985cbac2605fd 00632fa975a08a3fdb81b9108cab0cea3fa6e2eb4afb83a47e9d00227dff6447 VERIFIED 0.155 0.016
47407 bc64d1449e94f641b3332f90ab494f6f7362280b05cefb861737051b434f3f39 413519e02c8700df0226f23596739477f49ca9c72cda665acfe90463035582f6 VERIFIED 0.230 0.021
47408 4a6869bde53b632e60664fbfc11b4f1833ba06beab339876e0b8993968abbfee 91d5946581b151032d4fdd953f1966afbc22d1b896227a12552365965f92d202 VERIFIED 0.301 0.020
47409 39cb1cc41ff1f56e33df1ecac33a6a1fc7153b52abe7061e9aa21a17b83db5dc 3a6a8c8b366b1d3b77a6ea12715d6c17febc6c1d05dcbabd4200923245a666fb VERIFIED 0.540 0.028
47410 1f013b66f66f7acafbe428d202178a186f43fef073bad15605a477ccd518f24e 7f68e26efa63d4c5c39833a8a288d46c76a9d59284fe02684147ef29e95ccc1d VERIFIED 0.219 0.018
47411 21473acf525460715317ccb640a38325af5a6bcc6280ae83680a2f82f0256c23 da51b30936fa60526e8aef9e5ae5f2506ec099ebb2e28f38d8036fe8fd0cb1a4 VERIFIED 4.255 0.127
47412 2fb89c3c84df6f19a38c9787aebf717cc5454bef9adcc250d93a4feb63c8582f 137c706dd1823bdc0d7a3656b98a3e306904098dc4b2568bc273b0c530012ae2 VERIFIED 1.287 0.056
47413 f787dfce9a875b959e90d46aa7d9142476549f5a5400e3448a0df6a660cc0c58 77ee4d97df7c061bf333e37f42081878a1e2e1ccc4fb804d7e56240c7b39a2a4 VERIFIED 1.647 0.073
