# cubes [211200,211400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
211200 72c0d6551e3e5d8d63d557439dcfe522a3e723b01028ed408ce0ad40aa466fe5 f58b3b342b2f17fb583b8af3ab1ec612f99b312c1f7e423f56f783aaa4a0e3fd VERIFIED 17.012 0.446
211201 4a5ce227e7d0ecb745455bd2096e8ce25691808110eab1edee4f0389381833d6 ee09dffb27469b466fd739333552c3051433fb77907619a7c72372402026bd9c VERIFIED 0.359 0.018
211202 3c3cd894047ccc3078f68be8859b1a9fbfed5a866790c21956db9044f375c15b fd4082d401203c2b14b432b8e55997061da60f9598925bddad180bb516c9e889 VERIFIED 0.060 0.013
211203 f806e85794592b6234c99bfd2770a71f0ad7574a6bd987ffb7a33d9fcae8c735 d49451fae637af9a5fa8586e53a1cab34483b60f4b6e0bb503e8147cf698379a VERIFIED 0.099 0.009
211204 7508ebf1e17c8fefdceb13567b4ec7e650c56a873a19d76df4b94772c057acbd 0c683d409eac7b2999f93c5f29ede7e10e7be428281dedb18972b5c51a78c42b VERIFIED 1.040 0.048
211205 2d26e9546aa239b51439488318dc7d09ad9e5b110d3f30a7f8f082fbdf742f87 4dd45926edf0952c459a45de83be0fdf9a30de7bcfdc93bd33d1c813af62b43e VERIFIED 0.926 0.042
211206 590aa9521a8f5ba79e283b9d40450e220c5e5b82dec56fd92e1f8145ecf86eb9 28089818a919ae7dfe809942a6ba159d1865b598215fb05598ecb021f6e33fb6 VERIFIED 0.303 0.016
211207 0307292a92767e1f9eaa2317d52ce488e4324127afbd630dd9bfbeb8f64c5b1b 29e8c53af52cbe542f16632d3d3307bfa330b281cb809b2b9d56bbde6d9e175f VERIFIED 1.215 0.053
211208 540aa89d9f131c73fe17cc6b77d589efe11a961271de9c01aeaf470fdda53256 ea62c9586eafdbc8a2a18f5d40ca3994406ae289bb83fb58a1f695d6f70f5ff5 VERIFIED 4.052 0.138
211209 b9181b0a380986564fb922eeba5f92998eabda58e233fe60d16214bae34e49a7 4e5f1c711c3ec274f4acba1240652dbefbc8440a27854fc35c8711d4768fcedc VERIFIED 0.058 0.007
211210 70b0ec427516723a5378f691e57c477764c841bfd214427695b7ae5412c557d5 eac2fea62d2033694bc5d3bdcaec1eaac1bf97d3fe70c0cd3cad0e4d5caa651d VERIFIED 0.903 0.034
211211 34580c80cd8376a8120765e00d4215003e0fef0d04015e795016c084d48af2ef 27e1ac18290255663342c3a7ab91d876ea3cc51d2c9fb24d7567727f7272f800 VERIFIED 1.452 0.057
211212 2e4d05c65f1da82de1a33e5ba2743e83845ba8440e4be4f93519ffac01559735 5d773c485157081987319421ef80d670dd8dd0b9d430d5e800bef6a58b90f095 VERIFIED 4.148 0.138
