# cubes [285000,285200) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
285000 4e36ccfda2a5f18be0a9fd01bca67836425e84d990966b4bf1f05c5b63f1ab0b e27ea11a4fb3bb22ce01e29eb266658d9b481a145ed624ddba8074610e3fa4da VERIFIED 16.617 0.476
285001 db4a96fcf7e881c11c15ff6efdc1a1ba28fbb3f31de8f0825fed9871414b6fb1 850791b2fcbd7eef11373aad682a9deee49ef59672fd840d332076e6d9b47398 VERIFIED 0.866 0.046
285002 163a88ed019fecf458dd752b5aec29d37f9de9bc2f7b26697a6b0208a11eb690 eb7ebc307ebb11f92bfc5a731d6ba87a885b8a979b6e3db4dd24fe880c338b8d VERIFIED 5.987 0.196
285003 010adbdcd9cd0bb27f9da5fd7efddc98823a59a3806c50102af5bf4495cfddb0 a7b4d705009e50711b343d98fb31491c6197ab67903849f6a34807ad1669dad8 VERIFIED 1.327 0.059
285004 0b442efeef97c92d38aabcc5ca55b85b0b6740d1d2c8923860843771cb0969f4 a809ea197eb7bd11149fcaa16a34c26ecff08bfcec5b8e1c45b99f4bc8743183 VERIFIED 6.011 0.225
285005 cce679c629117dd05de5a7f2ca9904d7ccff088b9c73be6a4067a528ddd67523 d874a6c58c54edd52d1cdfb6fbf53460290f54338285918c0fb1c76eae1fbc6d VERIFIED 1.103 0.048
285006 f1d333143623335eb1c74abf77cf04c43c44239e0bad5e93faa076f17c6e8060 6db447eaf9f1c54b7a76d3aee2166ea27f1e6718a24bcb2ffd5dde12227f7912 VERIFIED 4.359 0.132
285007 352c7331681c04db813546f4b18370db7ba04f4f5c3434245950a52f2ea17c5f afaa42078c7dca92f86b2fe9cad0e015770fd388b21ec574041316d5f463ac70 VERIFIED 0.040 0.006
285008 e8cd6edd91a09a8571e6a86de8dda1c1b550a5dc63f4b19f74b50d54cd5748d2 4fdef02c1fcb83f1bad6f3a901c0beb86672ed551cd350069111b24cb61165c4 VERIFIED 0.543 0.028
285009 ac5439fe4f3b04ae169de643a92cd57fd2abc6916c4ccb962ec004079c70a65a 998c37797c144df794aebad5016f8ad6d9b9179500b90e8ec8ada407821dc130 VERIFIED 0.237 0.018
285010 812645ff77968f903a19e58ac65d9acab917d878b0e73a6c3443a0420e205c53 7e0ec18727bc937400a7118874c0d6f77f0e77e19256450d541e2f7cd0120a63 VERIFIED 0.828 0.036
285011 141b0335e5bdb91d942463504b0c02152fcb275ad07d2a60502730f71d662730 d694be244456d00c71545d9ffacab92312580f72aaeb258ece11de672e20829f VERIFIED 1.027 0.044
285012 c9448753dfe43232742043c66e9e159e2bf32575b7afb49eb4b82aa62786c1bb 2248f10668643106433da758348f03ea2da4a9d18a121af420a2e5249c07649e VERIFIED 3.541 0.110
285013 996bf16345b56db2c11f56663bbda773dd90d6c9e5613d4deba8ab4c31c50899 acc997d995ffe47f84cc0aee0c4cee24eb59676bc1e72c06a631049ce7b0782c VERIFIED 0.076 0.008
285014 e92992b5dc3f42ae2f88c67af03a40f5bcc3297a39a2876f014e851a06368094 83f46969eff0ff45e14e39d434a905363df4a15cdc5ee4649752863a8509f73d VERIFIED 1.307 0.052
285015 2675c615b6ce8092f5e0913b6480afd5db199b47da44a78545795fd01c1aae13 14cf1b7b7a0217df3c1f6ffbe436e477f3851cd67ba6728540501672d492e11a VERIFIED 4.901 0.149
285016 124e68a8c16b5ee10d5c9d873e62e350d389070087d456683564ff4f19ab586d 1b4badd9b531362758b7fde34ea0b0ea2af620f0c0b10d46108a1628623a7fe0 VERIFIED 0.096 0.013
285017 f879a3c6921beb4abb675bef46f46db44b30256e011358af8c3642ab9e21338d 271c523761cb53a469d1117d9105427e5b2a4887b8469ba09196e1dd80e9a744 VERIFIED 0.494 0.023
285018 7ee41e1ed250eb061b7edab0fdd9d7228e3ace33f638e7c971752bf04179e933 23482d8d991c1f8c68828c0225035a621ae6bcaf533e7f58be82844db0333ec8 VERIFIED 1.823 0.066
285019 69728ef9576413b44f5d125ce862fc1df320cabed1233d93d5556b0d9f05575c f7e8f34a17552a51e2bf4b1eda001bf5726c371bd6a5fd9f8647f4031aa4e3ec VERIFIED 5.398 0.151
285020 a62b88918a3848c887d64b5309056fa2258f1f6b234e1ce769d547d0fc8a4e44 6b291bf038cbb69df7757502e773e450d5b7e30efd028cbe09082636a4716b64 VERIFIED 1.498 0.064
285021 baf6ace835bb2427d972ea339fda00456450ee3a7244017c2d3690adbbb5e0d2 35b741d401ad1e629847d00c688dd05da92d4a312cc5966bd72c317942f69f09 VERIFIED 6.617 0.201
285022 57612df92ee1b841e4be53decb48c537e4030b7e5696d12759885ef972e562f2 2869176c79f3c2e53c032bfcf933916b12a9a70e2d3501464d1380ccc998450b VERIFIED 7.621 0.243
285023 5103e7d21d46fb4fd7d4456f819a8c07ce6b00cee6ba37ff0173c5ef4a6adc13 89caa807d42fb7ef7c00bb539a14543a3c94834c421692cada17e9dfe6b76e36 VERIFIED 0.175 0.011
285024 9358659ce5cf97be473c50cae714fdb85bd93bcdc525965b03243e4ab1bafd26 744dc994d2ef51aa08606470a7e4809045705c832e3bc3c47f511ad7d3517c24 VERIFIED 0.090 0.009
285025 057c3dadbd0ea3f7fae08116fbf365720ca4862ee57b7d12470b03527c6b9511 926d0e5f9135a401febf0f91302e10caa47326c97ec85bc533bb82f7d195875a VERIFIED 0.225 0.018
285026 47d0b9e97b38a22b7de5a1225bc893ff6d07149b54d87210a72a474de170b9c5 c195de142be4009b75a64820b92489f58bbf55689004eef1d514a3df343c09c0 VERIFIED 0.087 0.008
285027 eab98fbb3176c7803b5743bcd064b973c0fff9b824c74f13ec04ca2a81ecb06a 573c543f05767ccfe073e048a315d183939155334f3f0334405966473fd66380 VERIFIED 0.722 0.037
285028 253ac62aaa624eb80cf154bf43a90c940deb998e9d13ece51931e939591dcd53 e80c8bbea04b576f1180ac6529857e51cbdfdfbd104c08c4a04a0cd0aa69d729 VERIFIED 0.305 0.022
285029 a0d19f4291b06667e6a3268d7c01b3ef7fbb3c3740395f1701ab4c9208b6de13 c3c4ac4376241e76b28ea60e4a52df811fbd2e186d7bfc7ae632a982b03a5b10 VERIFIED 0.955 0.043
285030 f4143a2d5846cf055b78f8f27d62b75e5fd3095e683aaf5e91b2ce7484ecb25c b78b444a30c7d05099d0892e7b2e1e6a148e2826c7d5b85543341c07e370d318 VERIFIED 0.481 0.022
285031 882907801255dbe02ae7e9515c2247bd80005a31670c16f6b35562a9b754c9ec af2aded14ccc8fad8b688c3dab7a21946bdab63de64f84dee9e12f251c4770a0 VERIFIED 0.321 0.017
285032 4ccf18799d7de33e33b06318c5153b0ded36cd639cf77832e89956df09623e31 926d9f7da429ba94de3ae8b367a704b4a6ebd9637f892c32c98a02aeb76e4175 VERIFIED 1.038 0.046
285033 6f10e6766c5c958aa8635ce2171c593a73ea1b841adc9fcc3319ce3ae0fc76b6 342df94fdd99ee6f86c86f05c0ef8c87da5cbb99e3f0210189c6bd27fe5ca331 VERIFIED 0.047 0.007
285034 c3e93b552fc0dbe6a2c4d642070fd81fdcf065af6cc02728f6a5964db1dba731 d5f26af5573b9a3991415d4980f2b47c3aa4ba8bcbfa4560cd1fec76d42aa172 VERIFIED 0.691 0.032
285035 801158a05a763bcc934eee76822e6c4f6940212e29f1fae5cf334329f71aa041 7b4550832c74fc5b3be8f1834659a74f62ac84720bbed00e6af1133f2b745e2e VERIFIED 0.780 0.033
285036 8dc9b2fc055f996bc4a60f6f1846c701130f39796b7a41038d4da14e2abbda21 f08e9466b6d8e174816980a63ab5a8702e82c925980fd1ec425a4a41d9631986 VERIFIED 0.113 0.010
285037 565446c139efba5f41f4cc0182d5f6e1287d6ecbb9c513902bccaa52f7d709b1 c0f42b6a353cb9974e1544c928e3a41678ea612ec30880ad19ed8b871d579292 VERIFIED 1.543 0.059
285038 752e230a53986385c6c83a2a2487a6302aedbad9b37468f472ec1c171fbfff00 e9814323db1faf8dad14027f52797266da5160248d7490db46258526f4d9c628 VERIFIED 4.904 0.150
285039 2b2923a09a5ab0993f6adef17599804bd992552bce3d3971594fdb85ba0614ca bc583aafa105491c37764e520b14259ba127243755b4421dd0b94f131e6c856b VERIFIED 0.103 0.015
