# cubes [145000,145200) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
145000 2dd2dda63f9169d6bacc8a977071ca04f3345654246f156b3c6c6ba7cddb2f57 41efdc59431c781876a2dbcbdb5b9717378ab0a9e405cca749f79f9a07c3dc5a VERIFIED 0.151 0.014
145001 2688c17a249fa23d11969f5b5df1ce2ef92a5352b9775b3d84dca303be55aa97 6b5163179b68cd8ccab11e4bc1f0cc22a3ac3d425771651a3ed82146de147fdd VERIFIED 0.262 0.020
145002 5db27b4a829f766fee2c38b8800dda1326a1f4cfd69baff36f24cc84ddf92813 deb8ea83f40d40ab880462071c17b02bc2c76e59f46610284f3bb2a98295ac20 VERIFIED 1.508 0.061
145003 afb380b84a23110bd9a26ab5d44f84f8962b49796806f1bcb9992076fbcf800e 74f82a5219d9492710f296fdf1b86dc8b3af6dfa0919680577d9f4184a1c6c54 VERIFIED 0.261 0.017
145004 dc8294af1eb82152959382852d549a372d1b72000dcff0d9a693c3115f82e1b8 6928a855f11ec95822b9e68e0adf1f2974e2fd3276a65d01b964cf4fa5e6d5e5 VERIFIED 3.216 0.106
145005 1fe61faf69646711bfbcdb85e478c5db521d021b47185dc8ffa1a7a13a83449c 20d9f3c7c048f9c6d11e5208d44e791793f68353c0522588eda71010bfcf8522 VERIFIED 0.636 0.027
145006 04be9d0d6cb8268992e0ecf187533677d698e9fec153106e1c022062dd257789 e91b3e7f72f70f4fcf7833e1b86a3c79b0980ab5e0f19dbf02ee0409bc4f9cf6 VERIFIED 1.984 0.082
145007 0329a7fd6dec8bb14a147ebc07a3d101f56e5cf1c6eda6148f4796f0d99e7449 d2ce814bcfea99df5a736c805eaada2f6c045e6903f531020c332e13c45c7e7b VERIFIED 3.731 0.101
145008 4fe52e3f085030431409d005f276c3b3208a6f2620faf1df661e54df8d13a371 31f4009a1152ff18dd6f12cee91aa663398a7058788efd030bf9322989624d14 VERIFIED 4.857 0.134
145009 858a33af7c294e107e4632a4b2cf5a5c8a63d67585cfc992ed057ea41f18f5e5 29a9ea65f2aa33ab77a909e1152f005a18911ab078bebde038b37737b83f8705 VERIFIED 5.523 0.168
145010 6972c67e84ff1590a671ff69a03620bd357d8e3d4cb8bbd0df11e36fbd11cb08 333baf2b01aa69e27d3c643ae3706285831c12a85ed51f7e0e21ccaa7249494e VERIFIED 1.210 0.059
145011 2bdd452994d05edb0b1773de085ba5d3a2c2656ca73e224ff0db370d4de3b3c9 01d071403226ad527c672fd86ad5f7eda8d111cc8848adbb1bfc1348c19dbeed VERIFIED 4.622 0.142
145012 81e489301ef1cb21d9317c5c7cd09ee80da5ccbc8cddec358dcc90f89a7ff91e 7ac321492630a2f6ec53ce135fc43e43f6f91dfef460f97074a52ec3deb6710a VERIFIED 4.267 0.135
145013 6348a8e8b3a9e71c111a190ccf0de1724146189ae8fdf09910ed62919fde9b4d c8cb0a4f75f3e88e17916e8606653e8455f01ec41e49ef73c2acb71d4f39ed1e VERIFIED 0.019 0.009
145014 ff367fc11219d9ecb1f9d73745fa7c830a244403b04e9f2656ca982310953fe7 1227a3cf7a594c8a78e1d3a14887a99a0b32f108d0131f3c0bd871d3bb6ab26c VERIFIED 0.018 0.008
145015 09640023f0b86c3c0592d4fdb2571d87d68c46de0ade36f4f70c914311978c0b 50133588feaed75f67939d17125cd5729fdb1b3fe856ea66f3c22138fd4c2ee8 VERIFIED 2.545 0.095
145016 bbd857c54f9efd5f24ecc59f93b43c6ea89835d4ee182ca192259856d17a5664 bc1e9f14180f1a1b7496e3d1c3ec5b59e8c7cb92566ac83538a3ee9781935aff VERIFIED 0.016 0.007
145017 a3deb1e9b3b92a009655c5f34081ee7ad1aa075e3ddc083e3ff3fd18dbfa9fe9 6efd0dd0c46bdfd9ad698a2096298e51e6555f4d316d87d19eff46ffcabb590e VERIFIED 0.019 0.008
145018 cc5589a594055e360d064dddafc356f11295ea33b8735932346100793ee93d65 82a2e1d3fb278077bb9204d0f3babdbc030052453660a174f5e847b845569c54 VERIFIED 0.276 0.016
145019 b72133e6f26e968626bbca4044e6130c0463da4fbeab3d2b495e9e024b8b49ad e07811befff58f5913d66976d767c978211b7d5c10c1eb376cc526e51971c550 VERIFIED 0.694 0.031
145020 0dec1fc1116e616d4e9fc27cb0a1eee9200e680c8afd9961f99deb7d06072b64 15e3dd58209c824d86f5c40fe545a17f1646436dc497174e0440545ac1d67767 VERIFIED 0.845 0.044
145021 d0b299c72bb2c45aeaff2bf2f652b8fc1a4e8c6a4867cae67ce67e981f070344 424cf94ebce6baa4ee930755115ad123e8d612c196f8fd7486c1cd530316d2ed VERIFIED 0.631 0.032
145022 987a1174a79a224fbdae0b71e5cab0491bbf41c49a092f4bc5f20fc9f4bb914d 2d641b5e6af7378e5e811fae0fe31aa89a2306b6cab01b8c956632c8b9483851 VERIFIED 0.748 0.039
145023 e5f2eea77e65b0e2f48fb0ab606a79947fc2eedac85be1a52f75285f30214f5a 725720ca7ec2b693e92a7dd8802ce4ef25c3abfdcc145f6ecd278138e4baf463 VERIFIED 3.159 0.102
145024 d673955d9acc8f5cba223772f7bef05de45cb2dbbe8894ba8f4f2c08548444cd 82cd82f019a4512e0281895d09add584d54c27e758ee9ff67e30f4050ec07fa7 VERIFIED 0.748 0.036
145025 11b3cc862d86ecb1a012cc834c1fb37d82f9de702ce97595502079737657a0b1 c44f6e80c9eb3952ef1d4e91dcd831eefdb9f2b72c6960ce42fee30dc2fa12ad VERIFIED 4.375 0.138
145026 0de67bead4ed150c2e5f33f8a5c4393410ed6cb85aa2bd6125fbbe035f72fd13 8a2ed337c91e81634d38c3555bc6bb4f386a047d2485a34e3d2c2e626e66fc24 VERIFIED 0.021 0.007
145027 266d84b9e389ad7a016d97fc1590a1dbc4ea13d7db9472e43e7798dc6a748186 8e2a3ced63d2c09acc70537d50c4daf3889c87c4f7d38385484e582e3480ffb3 VERIFIED 0.023 0.005
145028 9f01484e46e96757802e720f6eba6c97e508e9e2eb9f9c6f06b5852505efcb77 d1a3167c045190d530c033cc363d87486d61e4a3e73f611c24a76f2d611934d8 VERIFIED 0.022 0.005
145029 163c3628f2e987f93193c334098217a752f94e37775c69be217b8061c1225401 6405673182ed318f2b845a1b4760ba2fd699563f38b14cd9ee4e7024b8d68ad5 VERIFIED 0.019 0.005
145030 fcce591b91c217e4bca30fd6fbdf912da055b912f0a6fc86838e61ee35dfffbb bac03f0f1c1e025d79f3b55ef3168c121e2f2096dcc378fd4a882526efcaf2f5 VERIFIED 0.508 0.023
145031 546c5e6fb952775ed16bbca6cbeeb00e00288dd34339c5a80c1e2fd8a1ef9604 b311227cea6b9a3a4f0c2b0c5885a549bb71f1e652dcc8598fd5f9399074e5b4 VERIFIED 1.190 0.056
145032 3ca86e076e15bf8a900e1c28cbe4543b857a08ca86fe9546f616f14901bbb57f 443687015e8f612ed567a3268db4e56ba7240112fc5ee53c4ebc90a754463190 VERIFIED 6.935 0.212
145033 7a5e5d17c1962403fdf1d65328892ab1ec37fecbd09779001b898272a32d3702 94384a22fc19b36cdec7bf333fa1f85f0ba65634154ff7ebdb749a06f6375185 VERIFIED 0.017 0.005
145034 19640f83b00a00ed598ce59f91d7e7d5a607985cfe5048c8b3915007a5e7d33a eabfca555dff3fa8b07bb06c517f0cea7ef9954a14f018b372b9682ca9d60a01 VERIFIED 0.017 0.007
145035 dad533c6bdc1e3b7b4e793b9f6f531b79fdfdfc35c30d27f5e653c1960320418 1f58e0ee7242d975e01af56a414c700e40f64e7347559e7275b84a23512e2b21 VERIFIED 4.056 0.120
145036 112d1813e14a6829b3028ba5e3dc0d60d8bdcd84f3e32419d260665e1cd9f16e 734893954cba87e89b2c86a4f37e038b84b50335d32e2f2ad2a77878b7ec3d3b VERIFIED 0.017 0.005
145037 f43253db13af03a52747c4d06417e87dadc73968215346eba98a8a466325e508 a44fbc11d3284b05877ae911b39825326a3688a40cd59901fc72a4cb7bbd7d09 VERIFIED 0.024 0.008
145038 f76db09de5bece87ad86ca9fcb79fd4665bd9e6e062930f70ab2cfcd83f30a0e 76cda83d592e93b4432549bb8acb98336c095858aeb32342d6556a14d0469110 VERIFIED 0.351 0.024
145039 87c8536a4f9f31125e641430f3ad95586b893c0251acffe7dd2716d9e87258ea bf44475435a5c2be5118f0d70254f441f5c70e9347c224bb90529bd447e3a771 VERIFIED 0.540 0.025
145040 f3bff5d8f5b2ca5e2a6cc7c1e1e3dcbb50b5b724e67cda34c6bfb24105901046 ff7a69300419c5f8cfb871b8279ce63bd6892a16a7cb7d2a5b65dd01ef25db98 VERIFIED 0.775 0.037
145041 263ad0bfb6913073c1b03ac84d1a6d2cf43aa7da5195071894fa91c366a181c0 1d78be99bc554c7599cfebbbd4ac6164a4e06ef83c0e60a2a014e503b981209e VERIFIED 3.623 0.105
145042 1d80cad076825637cca53b9a77fc50ad34dd7a037041f59c8e165095fa740acf 565f46f93f4b6d4dcd1c67c313b95327e64224786cad7e937c0ad313d4289ec0 VERIFIED 0.016 0.004
145043 e71ffd48bc1238b7641b44f0ef6090dda94c28d2bd520f9760f48387ce52e351 6b19e2a679e1d99ec9be9f2bdf4b72b2ec6b08195c6f6bf465b6df0e22f2f37c VERIFIED 0.026 0.004
145044 d33d7499c3ca570a93a2ee6bc554da2dc9bba72328659ee22e69b3aff1895542 ae762143e96b597a0389f2361863ddce1d191b5286996d3cac345de0867ad57f VERIFIED 0.019 0.007
145045 04dd32ee46ef6a8d1a2328d429c6960134735894400eddfb333f7b8e92222143 d2d78c62a124429d81a25d11fd4a8d22f1933bf8be83676c54facf7c2c5a94fc VERIFIED 0.018 0.005
145046 d45a77be2f9156d020df325f542e67bc3e2d1163b31d4aadce2ed4279cefb1c6 72c84677e544891801109a0014255aaea9c2c10b6c80f5bca8e7fbb3afaea2a0 VERIFIED 0.788 0.041
145047 de58e4db3c95e2ad56ea3af698e2534366b893eedb7634cc9422c2308e1cd26e ec27e3c1dbf76b3ce70daa0c5ef012b8c98fb5bddcbb1b268c820aba41c1d6aa VERIFIED 1.957 0.082
145048 14aba6f2f82636f606ffd2fd4583854f251216e629118813478719c8c98f042e fd64bad10c7f36cd3a2527b350c63f1d2f3717ddcc2a490f26ae301fff90cd8d VERIFIED 0.020 0.005
145049 01c9fdc8fcfb5bd8264cc4189f5690e9ac7141d208f1fd47211f259da0ddec8b fe598a5f07c3eefdbbd31ee4a9f0be0c9ae89cccdbb7cbe4cc30c9c7547bd33b VERIFIED 0.398 0.025
145050 a43364b1894d53410834292c6bc287213cb1f6d73754bdd4f531103e98a61a1b 5c4530325382d85d18688056cc28748172a64f672d4fac132590e4cfd58d0e49 VERIFIED 0.021 0.006
145051 231da3d066aea91c53a30ff3e1674603685c222fd8e1363a1756323b3cc0a06e 9a227932f37ab26196089db1543045b84524f3025c72aed1c2516bda37c2b560 VERIFIED 0.020 0.007
145052 8b079d9ab7268055121987cbd33410a20331e03f65b7f65da8cebc3f7103c8fe e967c710c7d784e493bcb62eb4c72a057a6a4f97ea64aadff7cdce62c8810146 VERIFIED 0.016 0.005
145053 e60a6dd86040b0e94fc416bece4efef3967e660f47d741a002fb857231f14f4f feddba40895bf24ddbff9c976820adeb399e0f30f923b30e89346a837363f39a VERIFIED 0.020 0.005
145054 88df8d4bc58595c893389a6d5029a23601c45b825e5766dbd532235e4b3b9248 f3064ad17858706810eb092aa89d1882624cc65ff1fff3aed378eef3f8ddb0d3 VERIFIED 0.023 0.011
145055 0c4f60b5f87a56226073a1417ac5191296211602c2868b57b8277eaac4e2d08f 95aa2075e3f3fcc5175eab549cf8ece3d2fbce9181055688ef2a77a5c8a26790 VERIFIED 0.222 0.014
