# cubes [254800,255000) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
254800 a9c23e853d1b636ce4470166d15aec5a74cc6ae36d18f2422fe71ac5bddb8b8c 6375cf14693217ac5dc427f41747128dc86b7ad1de12c65b1857e96dd18890bf VERIFIED 4.312 0.137
254801 80dcbbf2ae3fafd649b091ade988e27d2432749d82413d097f5f1099a036803d 6f912c74764083fdb9396cf8bafd4d74f94aa27417ba8a3187ad05ac13a6dbc2 VERIFIED 1.180 0.047
254802 5a866d1b9e3e87f03ebfbd5ea3ecb369a7fc966b9ab8452e26b4379d3daea08a f0f51c6f0803225a5614e6910a00290a86f07adff6236a56c3662f0479e28b91 VERIFIED 1.364 0.057
254803 bb6cd6d2f1be31a3d6f9cd83a1281c89b8ab8705dc4fca5eef03e21db6aaf851 447011509aa7d4e1194a9986bf4ca4f0df0ba2bc9ec43cee668b4169430dd6fa VERIFIED 4.157 0.135
254804 02530628a318ae56a4e1415a06e812effe93637047764c37b0ddcbd2b75faccc daa0708b4059232b6d5684df478e9d39cd1d14c786f25ff57967f7b4bde084e7 VERIFIED 4.534 0.138
254805 1ccfae444f785dba6f0d8ddc65e08706109d2438aa2bac322e871cb5f2e5f9df 9e9fb7f5af656e92dee768658e07b555a4c7107bd8a3de0f4f662166b17f5c46 VERIFIED 6.311 0.179
254806 127c2c9b832a70be18ff261ad5a900b389f1be368473615b6864707da591194d 247ff45362cb8c4358cefc5efaf84fac8cb0e9df50bb3b8be879a4a0263ce090 VERIFIED 5.844 0.172
254807 6c8227ee73f140d2ac2fa4fe17632000e376451e7a5faf9c75a9d6514fc56ad3 f52b1137985a620816e9e9a3b0c36ce1f92e111ff9ccbc72f258b6bb06614a28 VERIFIED 2.035 0.077
254808 136c2899bd7c20f1c8b0e3fba10fbbf88f54716308d5b894dfc5dc340858ffb9 d39b220c21b834b8a21ed1d68d4fa763da497db77f821d67efc10a7611249b5d VERIFIED 2.922 0.115
254809 dd876d353a1878fbc448bf28dfca5df20ca745957ae4bcb8d5e73a0864aaf31b e9df476b356989850333faa1b48bbb7c3a5666c7dcaa8583d8c806d8eb30242d VERIFIED 4.415 0.157
254810 5a491f7c65b8d44ba3cf89fd6ea72b493f4201530f58ace38dc9300e3af2aa50 b7fe1318e8b01d3483eeac2b43fffea8f816809b44d04df5204edee891661ce4 VERIFIED 0.020 0.005
254811 8dbaa322838535272fccfaf5ccb24518573725975cb01206bd7f936e2301fe5a 6f4f2b8a177323e457c51717175915981f8bae289f0299b5c7c6f3c0173a98f1 VERIFIED 0.020 0.007
254812 b2125d83d0f362b9447eda9526a57da0b183f62a7a5ff3f2be7a58a6ef4c7281 cc49c76f84bc6df624398f2aa0291ee7678178afd72b5714c2c43ef327083fe2 VERIFIED 0.015 0.008
254813 ff491f9230c58a8b9f37184777c0da3e8cc24766c36a1b5c90c6527e9f5c2119 fa69f25564c8ddbc47d9ff21a016e0f2ad2525c5b4a57e63ce54e86605421c50 VERIFIED 0.508 0.028
254814 0a673f88926445e754c36fa4b5dd063d9c18f82732c59f15954d73cf097753ae 55b440ec7c87070e9ce4c5691d30d9ebd32f4902767e1afa6cbfdea193530223 VERIFIED 0.023 0.004
254815 a62095f4166545182a305c3399fce0d20d7c7516b7dd4f4cfc06a7e450eafa28 c5a19944de8404720f9daabe59b195e3e14d3ca820744c24c9cb34011e896f2b VERIFIED 2.118 0.086
254816 8589e57d3ef43271201973a10a00e04430717da263c8b8014c54617e64b2098d af292186383b15bf86ded81b1e9560edb8d3f59dc1bd927cc40bce42f83daf43 VERIFIED 0.020 0.008
254817 b8e00bd38f5f1594852a5cd0858a0f548fd8a82608bf1297ec2f0877057e4639 12086b33360749177d87d877df0f3174d2d91c402a8fdcbd6caf08f40d1b0971 VERIFIED 0.925 0.041
254818 f6a1f4ffcc8895fb35dac307523450ae79bc745b1d4c50278af9536a388809b3 9583f5c38998261df85f34ed7b690e581f542f46e4664b1df0e3ce71a225bd5f VERIFIED 0.725 0.040
254819 167a952cb81f8b31f87d7e6ba24cf30b75b133076926abc4fdc0921a6510f5db 3eb0ad09402a05d6f072752530de691749da58db47ea53cd6246f01894b97691 VERIFIED 0.889 0.040
254820 9678907eb615d4623c686faf6d63fa9cc054864649a58634ffb761220dc1a5ee fc66213575ed51a0af88e8e0b31363872b2040148b200b62d1b1c640aa08bee4 VERIFIED 0.678 0.033
254821 f45da655651012f931e87279949664ccbd29139652c19ee5a47ab389d1f9fd91 c70dafff11081003df59b9ed0ea639a779985a258fe4549f741a48babf0a2771 VERIFIED 2.646 0.100
254822 fa10e2624d534cea37e2cf150ed6d483e8a8c8ce6666c56f681c4f175f512f89 a1b365a82939d853d7872a34567afb179a2c625f1cead31720c3d446cf8cf1cf VERIFIED 1.230 0.053
254823 62f05ba6cba2c140c64489073ba1ab835bbfa5589a2d6f07089e6b65168aecc1 54e009f470729d750d59e55166a96014ce52ad10bc502257840471ee24a3a234 VERIFIED 1.506 0.059
254824 7bf5c89f5c41c43803f3fa9cd6df39ca2d92747adcc15ac8021099dadf8e83d6 49bc8dbf4994a2d4aae48e1b03992c58bc9a41e90a68ebcf23c36ef3bd8d8f72 VERIFIED 0.305 0.023
254825 56c386ece75da7f566aac44f7811d7b67c5ed0fbecfce27f6d1dddba59873ef1 3c2cfbf4bc4f2147c55795304de9a54c9348a2b876268650a898cb34c45c6dd7 VERIFIED 1.060 0.053
254826 ad0532438d5aea111567e2429132c7777dd088f69db1d9f5bf9ac0c67eae1d8a 3932a0e57f1d49fa3b5d8d1a0faad4acf05c890f50ee9e2b0fc502092ba5ca10 VERIFIED 2.591 0.089
254827 1633f02196fa53bafebbafe9c971c12de857408961a50ab154ab6a4c562dabf6 72285745d8a3361301dbb262ea26c60cf62c0e745d1922bdd036931c6313b746 VERIFIED 0.534 0.025
254828 ee96a9e1d23ec6d95bc4c5b2fdd525da6209b1d399f176a0720a424261e56da7 e6ad10aea46c097c03c99de93a36a4d9980d2a4dae85611dfc3d405f7c9a340c VERIFIED 1.523 0.058
254829 e0ae9247573cefb64d68ec40868c13bf0d3d80e8bad22e5566a6e38e828fd9a5 3ef7138dd77335661e9cfbce93e0eef6764a5fb37764f252bfcbcc6976980565 VERIFIED 0.513 0.028
254830 761e5be3066f2e7ac6e2a0e0796f2bd562471cd31022c4f37b02f88b041c9284 0b1619cfcba044edacd8ffe69db325f548db94996400dc57af86db5434c8482f VERIFIED 1.361 0.057
254831 bab2489e36b01d918d0bbdc53ebbed95edd304f2f296c669084458c74a8daef9 a88b5f2a66c45468df12b0bf1dd5bcc7cbabc863283a276441702921dea7688a VERIFIED 1.429 0.067
