# cubes [220000,220200) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
220000 058c9670d27868bdfb2bfa18afa6ffcc7bdae1ba2431e366303283067afe3383 d785df55bbd414b7060fcf050c5a44f3aafb31fa62c8a18015c5cdccfc24affb VERIFIED 0.019 0.005
220001 013f7a36f935970fcda7e8867ff845928ed610f86b173e0ff25f107b2ad04343 6577713965f149ddb8e1ce695385f0ea7736b35558e44e2067fe163e7264f46e VERIFIED 2.710 0.091
220002 3612afd1e3951830c14dbe3889bdc58d44452d8089d39a9eface952714b99ad8 f2dcdefb30720040171ab61a17e6ceb9719a55cc3c4f5457d013365c7a52a067 VERIFIED 10.919 0.345
220003 16cdb68ee1b014524a58e067a030b288bfed5af8f7353e50f6a7758b00733365 28682a7e0274db94a4c1885c8ffe7217636d070976cd64849e3cdaa9689f22cc VERIFIED 2.609 0.092
220004 4d5b050ea67c0bca0c89efcbddda29afbe1a6cc58da9948ea9e5b06c1ef6fc5a c4f5a69b329b83a425be16d5a020c50111c68aa632a703129a9a8bfa00aa72f7 VERIFIED 1.602 0.074
220005 33c31edd928b3962f46915b4679a8a8cd86aeede20ead8e44a7081eadc14da6e 7deca1e55b382b39cef3eeebcb8d616ef96a20cd172c1ddd00b8858e64ca30cd VERIFIED 5.987 0.194
220006 816c48ed1fb486984402eec7366e0b892795bd5c05dd52e496e997eb703a7327 f8d9cd81837b124293aa29a6d5776111b7ab4368be6251dfc0e602856c121691 VERIFIED 4.090 0.141
220007 4a2cf320f9fee377ec8b2d0626bdb97b570e01f88bdf47a595b213f2dd31de3f f63661046192c7b984462499d19df6a9b0eb6b639e5dd09b480c2957cc2e1a89 VERIFIED 4.926 0.150
220008 de5dd2c1b21f6d5943e991b8fee1281d3d7816f85ecfafd6e013b9fccb66ea3d 07700f55957ed1b9bc86c6b9af9d303cffeb8456b8379c0fe9e924bf5d63392e VERIFIED 4.988 0.150
220009 76cd56d66adf7e3a66cc6b87063dcbf3060cd0c6221771eefabba941cedaafd8 a5acac44dfa5b60cc5217fbf4b711f7f14cdab63f5f6ca0489b7a6b98d3ea2e9 VERIFIED 24.292 0.597
220010 731a6d0d0c759e09876abf94facf533b3427b1ef355809fb1f8939491f6112d4 4eba40e232a2640122e980e3341b715cd5c9136334e2d519e3c3e5773c543d45 VERIFIED 6.440 0.188
220011 be710a2d33fdc35604e8835e1a2800efd84c430923f0d9b8e23ebb69d788c95a c456cdca3659de54930d3952c67e447c7e2aeb70ab3b9a713ac75c94d5517626 VERIFIED 4.076 0.124
220012 f1ca4097b5f46dab130f66250e4ada5539de57609901770d6eaa672a817eaf13 2a2e8ba4978266a68869a0a193a81ed0534ad8c4d43397bd27d8c33156eb1cb6 VERIFIED 7.590 0.251
220013 05bae6a915a0408f74ba08eff0daecad0f90d84f439e500e9d007eff8e800a2c f9a4ccdede23574b5fe1283f6726c9c46dc133676205bf14a732054763235576 VERIFIED 4.514 0.136
220014 a39fe0867f55d08668e5340a3e33d57af32d6373dff68a7bd6aced04fc651121 3f78f75f9fe293995d23031d7911bc127e6c401ad91cef1dba79dfeba07aa300 VERIFIED 1.534 0.071
220015 18aa49d30ed98300ba59173ec16b026ecdd91864059e7de115f9bee4456e3006 cc0b3c5c16be6a98ed351fafdefcdcb7e0f8599a79981fb09d3d2bc4cfa30f9a VERIFIED 4.884 0.148
220016 c7f96916f590b6e22b4a3c223b337b12b588c800e38a4960fdc20d3030677207 1272c17fb26cced3db532d5ba8bea141aadf7070aadd7be7df8abea2a3bc339a VERIFIED 1.415 0.061
