# cubes [244200,244400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
244200 ede31ffe8c50c8aaba3813f6e98729314226e19732f41cff7c72eb57bee524a5 b83107ecf18c7cdc11922d2762a4bb18a9f47640ee8029a50e11da2e425cd670 VERIFIED 5.004 0.147
244201 eb29b364142ec5d0e05ff30d6cd436aaf3f0c2f959e134e8ae263b47bededd17 ec9c94f5e0d54cc9447458eab9f7c3897ac100b6a4685e20582393e0de160e58 VERIFIED 4.563 0.142
244202 ae86d68f037911e139e52b763dbf12c16d62fda9f79fff7ecbfa8b7411a3a2c3 7b012cf78772c80fb0d164185a0339d3adad35f41fb0eed80b286675709599d0 VERIFIED 0.150 0.015
244203 4083f3bf925a315cc28012c721384efc55452a34ab03a9b836ab849706542d61 732d479af0277ddea1ac22d6b8fa5e9c75f73f499da5159103824f841f1d33af VERIFIED 0.968 0.043
244204 ab89b133f6bf305733c57945fab783bf78fd50cd6d0078834c955df629b7b4ae e248550d269654298a0beee245e04e655d30b2aa318804bfb1c5cc04d7df8b90 VERIFIED 0.266 0.020
244205 883cfcf00900fb5156cc5a2b89c3d6554a8a6443f90206a74289a18777d40325 2e478d90c915ddff35df0e9111ae801e9b126c38f11b8a31e5f737d34dca31dc VERIFIED 1.111 0.047
244206 64ace24a4ee6019241fb5844940e675328c31a70cf49fe8c83d4992427922a82 6f744434778ac2a083474c4d058ba72f4e5c3126bd36a7601e3b93179786ff74 VERIFIED 0.018 0.004
244207 67f975bafb18e24650d60afef6cf1a41839965170c191ef17e89842bc950963c 01935f25e7dea8679db797cfb4167b0aa3e54814ded8939c6efd69f2177c7d2c VERIFIED 4.233 0.131
244208 5e8522e218cb30a4b64337ca33edab7cc582dfe5dee03e07cd389aa2c80ca63b 68f07075694665a78448bab1a9f7469f4654f963c275f73224c22f5f5942e193 VERIFIED 1.223 0.046
244209 890962d0561e1d6af4223eb17eb85a0304b9aa252dae48accf5b3a50368b4b7a 10db40e7f6572801fcaf4f7ec5bd1e83ba45e65a044e96b89489343503f53643 VERIFIED 1.872 0.078
244210 b81781f231b31e5cbdd394da1f66895bc989313d7616014dc7ff739da0143dce 202be44d9f42f6830fde7ee29daf2cdb4f895dc136358e84d8cd8b2474e50358 VERIFIED 3.501 0.107
244211 d11edf037c4ae871284e544d83d37181ab901e07530079be7aefc1b9abc2a083 b3ef18b4adc17ca57a43ec85a96f2ef97f56e77bd7800ad7af0fbb2241bf65ff VERIFIED 0.807 0.040
244212 599ce5facebbed582d419d1551bdf9f794350c5a1fb0ea3f991faf53c7147fd7 c63483313660a11e13a211f906e718fb730e7c3037e5dfdcb3959f59fc666fc0 VERIFIED 3.286 0.116
244213 5cb959b06ea710d5e9158823f8bf2424659b0abb7ca82a2b6f49c50d415bff3f f20e5e20a20e395b1fb49acbefbc343e5a167b9ef6bde13e64e2ef05cb6feae3 VERIFIED 0.017 0.005
244214 e690102944b7fff7d347e20cda549fb4d6af640eb22061eaec035c7718d79f0f eeab17794a7e2cdb9a8bdce86be258bf7404fd9f7658b954a865ff06ea3a0d26 VERIFIED 0.177 0.016
244215 f5d96338d52edc3b5024b0217ba9cf7871ad0e4d0cd9bd3740b3ef02255bd56e b154472080d3710548d5daa139d9ba31ea5810153529ec7ca160b033ac7a16eb VERIFIED 0.013 0.006
244216 879aab50aea4a1927dc809b42c6229aa48d9479448468c475a7554a63d4dd670 18e8d0069323f85539ed18dbfc30895dbeb9f2c2484f1e60f306bb47aafd8186 VERIFIED 0.288 0.022
244217 c63c5afdaf56657c79a2beaa785b0eab65f3a05588ce9bf8e695c5d2343b488a 57bb856212d191d0cfe02a0934abbae89cc6b5e0bbc5a9cb32b434e4b969c88b VERIFIED 2.343 0.088
244218 c9859b41ec26db4abd272a9574ab35f5426d4f23fc645393bfa9cdfdf54803dd 01cb82f1bee9cb75ba8dee80a9c38c0f6e89cb194e314008ff75016049d1e7bd VERIFIED 7.228 0.228
244219 868a6fec00da9b5d760661d8589eab5ae650a6bceb126187bc8ebeae97b8b7b8 4c9b27de37ce9e9b7279687270f1d317c345c42555254caacdede9b006c0cb6b VERIFIED 0.254 0.021
244220 0c19003c57738ef5c735aa7b90cef8d1df41cf81366085424ecdc5f605f3be96 8d36e223e125f2c33fafaebfea7fe6b62bfa701fcb9f6f1af3ae2b286da44f9c VERIFIED 1.869 0.073
