# cubes [88400,88600) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
88400 d37bb663b87e2223c23c417a755bdfdc8ddab136ef142930894ac8f9c782e9c7 832fedd8be99279cb615d4f708ed7f7532d7c563936adf2f740ec91d0e2e50e9 VERIFIED 0.294 0.020
88401 7322a9869ea5e0ff08ea7e2499a9e44f23eaa0dee949e5993f6d06ffc71175d9 0a3da6455b1ecb2d98f23816f49e1f8b42e12271fbae7529660ee4bb964b0546 VERIFIED 0.255 0.025
88402 2f0248e6b3c146fea3941e00004ccfc62b9082a3f50709ca407c1c4a9c3e99c6 2bc8a855431ad65e797a40fd5039b01638b583fe8af1a80f0357970c9f3aa834 VERIFIED 0.790 0.038
88403 50d4d0e84205ac0f6dc67f79a36d821c7347b7b822e123082675d764b46683d6 90762c1dd225628fde433db68a5f58bef39d938b8d02b3d91dc7aa8290c82474 VERIFIED 0.965 0.051
88404 11736eb7642199b580e1cfcb2a228f1ba72c3089ed49417c30186969f887f0f8 47d7d78b466e0a9af1e487a33be84ce725411de82e31581105e59bde9fd7ea8a VERIFIED 1.465 0.061
88405 43c66a33999796db845dc18856b7e8aa275a429495649a46dc85d7ac64341fff f0f852dfb502331ee687815f936084c3b2174ca374fdfc768489289c19a838a9 VERIFIED 0.630 0.030
88406 d4675cf74a252057b78239eeef92823793bbaaf65f3e364685c32baa41862808 7ad399a16437ec52cce61df2dbfc94bb71caae17f654ae95b17857f0b5169d6e VERIFIED 0.791 0.042
88407 bd385d649bb75e570ed6d04d63fda2c4dc5aded46994914299b6ed8bc8e38c7d 6ba1b794c150a1f8d24d00b1e29041532143b6ac68f10a729a822a1fb6c4afda VERIFIED 1.021 0.053
88408 79947327ae1218e8b143c6c7da9f54a541c702f27227c41edc5b3b82d56f3063 505b5260c21235041deeb9c7ac8f5636dd2640da94ee76925e8d33262c305e64 VERIFIED 1.379 0.056
88409 baa5a0f83f9c01624fee20f5019096cf7829cc8823a6139c1b0a76f621707b49 7ac8ed3474163a36370fa35cf2afe9c0d7625208a4298321014e08a045d1ad2c VERIFIED 1.288 0.046
88410 797f3be8c1a6e35a4a4d6f9abf5d6e97a35a65df990b6caab3e0f62be633f4d6 e942c1aa277d271859f34121fa7150e1dfdaba0e10a690cb1085d1868ca2a6f2 VERIFIED 1.477 0.060
88411 db967f6d5d5e3a384020938c09fa1f7f1b4a6f0cb4ef5fd1d34b50345651293a 39c1baf9c1a8712480fcddccb60e9bee66cf64c99f39bc7b699d025463e7d966 VERIFIED 6.002 0.185
88412 11fa16e2500da9e51b4dcd0cce58ca9fecbcb41942f43438320412402f1c758a f5047a733bca5fbc5ee806bfc6d5764118fa21604f1aafaeb57185cb1e5b0bba VERIFIED 6.084 0.166
88413 f04972d88816fe4fe70694345c17bc7846287be48bb7a163b1f04f7f8edadc2b e10ae75de5997cbdacac6b11be7a1a82766338468b45c245cf3ec2338be029bf VERIFIED 1.767 0.074
88414 ebfafc1ee0441a0075289edb93f40e9425704300b8351ba2070be08786956310 7974442c6cd604ae06a49d7fc70001d9d4f531d8508875ebd5d950efdea72d4f VERIFIED 2.297 0.089
88415 5f4fef59df868475742a82fb15856f4f6bfe63e3ecb555aaf381acc78b76a67c d79b94306dc353e7cf122223bf1f56ea82b968e97e835909e7d311eff5811b47 VERIFIED 5.142 0.177
88416 a4c9d099cc8570534fc148b62a001c4caa239823fa41315461b24c11dedfc5ea 3ec8007ef3b831089f5bfd20e652a38c7e4a64ce9c677a4671a1b0d49f01dc20 VERIFIED 2.152 0.077
88417 b099d0e2b91b17755d4ee261162a57b057de18717e5c1e9c39e32db5e892f16b 6bd01831f98669b79a0c9f3c9db061b707656a6c9f846e9242486c15f98bb1ba VERIFIED 1.398 0.059
88418 251a81e0d25977cf0086cc04d33fb38c78b8963431f7dd727f616b484348afee 403c1deea7bf57d9e0dffa9c2132426f46aa5f6cab3cb09b0fd303bc5bfffe78 VERIFIED 9.867 0.286
88419 6335a9db2b536ba8e9e4c7ffdf135ecc531a34c9c30bcc3da02fed9a0d0826d8 077b7c4b2e8ca90dc944e47845e6f612395fbb0560dd5e69e57524acb74ddc70 VERIFIED 5.513 0.155
