# cubes [213200,213400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
213200 fd2b5dec79c1b3ebb70cbb722bbb7445596753740d663be80accabd76aceb85a 787ca61bfed1760008929699e6b0c367bb81a25c4592d87fcb89615f115d083a VERIFIED 0.214 0.012
213201 41f69102af8b71eb156b0f5d5d6631705f267a6b8214752622d779f8714cee8f 33874537d4c15043890d166f83a49d3bc5634e99f2742fa82f9eab6638d1a081 VERIFIED 0.370 0.019
213202 bbae6f03cfafb883e5354cd89d8f646ad72f001eb2fe7bdce5f44092b953e965 a9ef9bb7919234c2b835f5985e70bb74ef4042f85aecce13511bebd5a978b242 VERIFIED 0.637 0.034
213203 b65d323838512e8e128390d94535b587e619114c375eec3485df0cc3674306f2 3cc17e63c48f88120deba33f586fa01e22cfd13835f8f39b931ee5989e9222f2 VERIFIED 0.017 0.007
213204 fab0137f7381e51dbc1f6a2915bbafc03c2006040680848e2c51f9c289bb6db4 d550ac8af4a6931124624955f2830be4cf7e4c53805d7f7e8d6e908939586dc6 VERIFIED 0.225 0.020
213205 6a6ed20cdadad9cf9995b3c75ff70a3b26891949a89e4319afb6f4988b7fa4a4 1a4df37098bbde29eb33c27990cf6d7f9843f09697f0ed7cce73ab7709cdb71a VERIFIED 0.023 0.005
213206 d57add1835805f921da430cc4b4c740f5a0c7f408e7ee4dc2d7cc424612696f0 ed0da684d08948205174c625beb0993a42c1d2e701b9ef85be4bfd9111c01e1f VERIFIED 0.645 0.029
213207 6308507e269a848fcd98e6b91be990296630caa38ef494adbb79e32332392ab4 1b075125cee448869580c7ee93ceecb8db337412d9cb4e47fad1068deb5bdffb VERIFIED 0.015 0.004
213208 8b287862bd885e4944968bed9d9312fdd008a03b80e7564ec2371c52e436812e cc4bc1d479b9c101d2e4c844e6981171b587016bd280573cd982ee49c7ad22f3 VERIFIED 0.718 0.033
213209 9e681b3279637234d6c2cf87e1b57826d78f158356894424bf13fed6dd23e9ad f4c0df62c0d9b8f95b79da96c7e4457abcbcaa3567e09eeef39396b25ad55c6c VERIFIED 0.880 0.036
213210 408879c101e56c3f88f2e561606bc5b7133759d17d97a07f97e013fd15581dd0 dc6975bb6ea0e83bddf3dc5e21446db50d78d6e2ff9eb406a26f54dd6212a432 VERIFIED 1.066 0.046
213211 162e466a36f479ffcf3a0024abf96608f9c28108336f2fc612bad0798bdfd714 5489ae13ef1f252920f69c5bcfb1c1ec5e2bc21afe699a78221f18c80cba747a VERIFIED 0.022 0.007
213212 2059dac8ef78dade06bade7602ff4a3ad69cd3876f6790e9beb6196e7e6a9ae1 f08fd299380eb21ec1d20cda0acc3469c2a3b4e11f679439c212b3aebca24d27 VERIFIED 0.383 0.025
213213 04f0940d9aada21768cbe9f9c6a326dd9a10b161c511d5160861e90a9db834d7 bf316014edfcff27e43e15a77c9c60c40c98c35fd59b0b92a05316cd0c533704 VERIFIED 0.289 0.019
213214 0da96695bb81f2af5793cbbc75dcae2e271e1ed46201e7ce3de2c2b55d5db007 e31a5f74ddc37de80c4ca5ebe284f6beca2cfe263922d5442bdfd163e447fef0 VERIFIED 1.644 0.067
213215 0898184a70680ea5bd82c1cc93f831255b071b3be3b085abe73be2189cbaa167 1f9a3d1ab82ce13252be43d47b8ff8adea5af0b8efcb003cfdfa2b14ca75b2f7 VERIFIED 0.658 0.029
213216 a018db0baeb8d218203b1cb9b6dafce98957fdf0677dde8c867eda7305222d11 9980fb383a5ec5d622829cb5a8cbb846048c102b224a645769727706deb01d0c VERIFIED 0.787 0.034
213217 3ea5db98d58bfc853d3e392a8c2c1fb0532b332a82adeaad3f935b0cae650986 87b736b8bdbdd38af09f11835a97d121a0359802354a8cc0f3d1a2a026b21bfd VERIFIED 1.109 0.043
213218 86fd67e67ba71ba7c2e6abaaa2feef928ca143e2ead6996381042f5b107221c7 f02d625462fa35795286a77cced7d3f9941db7e9ad241583a6e994571b711de9 VERIFIED 1.691 0.069
213219 ca62744c73c9e644292361b0fbf87d6c5a40486e7017b7a202cededccbf16d50 9027d5daea033524415ca56cce2f45162067f971309b0b36459bd7f38aeb5e22 VERIFIED 3.713 0.107
213220 e1071dbfbbad6a14b1cd1cf1ae73a14db6f7a8e917effea5003b610d3af2b482 8df9978be1e498235ad547f8e07d3b284e5acd6e57c46198a8b5114e33aa0663 VERIFIED 0.182 0.017
213221 28b9b640a7c33de3ce05e448878a6296641f2e8465d576b1a297425ddc570cef e13d6b8c94dfe8ee05f8584ddd549f34c92c54814735099ada01686235c3f499 VERIFIED 0.605 0.029
213222 6dbd6df985e64e28656e03b5eff249bdb393c80fcf01483f11a31ef3ac3db66f 1c72089b8699fa36a12f1e3a1f51b0a2ddb83d2a2998c83ba91bee05b1724c3c VERIFIED 0.715 0.034
213223 e552055df1fb1f5f923185f9cb48ee8126c08a27391e7774c5b49c668de947c1 8f2a4c8d3ee24a5d2c2dd0a64c1659fcb7873a6c03af38dbd1892871716c3a05 VERIFIED 2.070 0.084
213224 5984433d0c0b9ff35d7df6b025f611733aba668a758ba58180fd07e68aea72bb 69e7d1958783eaaf2621809ab375a67ea9d750a6e9a59d4d3606309c17066fc8 VERIFIED 1.155 0.046
213225 cff25eca3f8673b19db9414466f99de106d5fb81674e58cfb2368c0db150b23c ff9ec296625e6af1fc9ef1e88f172a75a4bea92132332997b959288f3436d6a0 VERIFIED 0.395 0.021
213226 3e2953cc3e35b8195d16ffa9658b35d618172f03899594389a7f48b0cb782d60 f91974f3394bebcd53e349ae761997d5aa17204ae5d1a3fb6d1ef47ed5bb268d VERIFIED 1.176 0.055
213227 6b8c214fa2a09073997ba95640757a7e139f885a1c0f7b89a08b4a0eb69fb0ea 4c11937ebce178915056e1545eb128e093c4b48ee53fcb367175433419cfcddd VERIFIED 3.496 0.115
213228 979fce003c986a662ee163c1dfe064d88f18071ad71dbe7d8009c501c07e7d03 5ac8e36adfd390ea150a85a0d45ecd2f1c7484e3270274f782a88842ffb2d708 VERIFIED 0.758 0.036
213229 ad5a8c274de916aef7bd5b4872c21f11c4c4f146a55af6e277a052cf9135e184 099bc2e2941e1678841456d3a35298d10daf81a19040443fdc38a21fb1a10504 VERIFIED 2.349 0.087
213230 96e3cb56a37cfa4fc7ddbf676e969142fab9f67c2e3cbeff9c37c3ba953afce4 3115fbc39a096e09824bcb655e599ab1b63578a84086eb0add92d28cf9c3651f VERIFIED 0.761 0.037
213231 79abea6bb6afe6d66cf90893889c936802fd3b68de6cc63b206b6d211db1eede 29373621229221ef6eae332b1849dc8445efad104190343d4a1a18253505558d VERIFIED 3.884 0.114
213232 ff186d31764ab5fed307c31b77a2f7903250ad4fb3d6b56971a35a5c176039f6 bc82d876532878bfa20110271ec2fa1ffd0664f0ba89de6428db80ab114b900b VERIFIED 6.696 0.206
213233 a428b421f60c682bc686666de33a0201c4ccfb016832a5553eca1d3eb175b31c 5f7f3a4c64d1fc011f425166338b6aacc9754fb09fe04bdb47fb80bfe33bb26e VERIFIED 1.398 0.059
213234 6435371b231f24fa24e8237d1dd6f6c0ad3a94318eef6e6dbeddb4b64fbd06ba 8a8431da12fa061b8e03cc16a91f7056e4cb1fce7d7ff8ee3cf93fe47ab8fe78 VERIFIED 6.971 0.211
213235 277c09c8606f02800afdc2434a881ed70d5b20ba44e9589c2c21f3797f6fc4f9 2f3265f33e909ac744391ac64009aabb6ca612d26d58aebefc4f692c2dc5e057 VERIFIED 3.338 0.109
