# cubes [268200,268400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
268200 620122e6a8775e0f7b3d308dde68728f585268dff3bae1ba12398f415082e445 eab4bd15bb8a4e0032253cd5c069cb376fc44d44f568523c35af32b5db850942 VERIFIED 0.762 0.038
268201 a836c23f6b893ae08398c098063b859f8513140b6109a480665471dda2a4c323 4a171ee0af5c100a50073ed7e22fc236bb9f00eecc45f33c6dc4f4b705b35a53 VERIFIED 4.518 0.126
268202 9bcbdd203796c72f169273a49c36a01baba4fbf6a1c9d7d7ad20739e914a639e 0ae324912aed099652c992d37cbbfbd96208ead24a6d53aa53677fed777bbe56 VERIFIED 9.236 0.291
268203 18fdd8ff02db134373b7fc3c0a826d8611aa4e65d853c10f004bc313cfe907d6 ae362c2d35c477c4ba0d0bbcb550ca9ea95b79605d2e3b9036e90de8475d6c15 VERIFIED 0.218 0.018
268204 b9ee81d5dd3e701c4185ecddb56d59fe01c5a2a568daea33b0fabfc348108490 ddd9094ef8522435a801f13b0f791028fa3b7b952f1a18c38fb52b2f670837b1 VERIFIED 0.185 0.016
268205 b5f7f4c794bd3756ba683b1ed44e68f3a4e428d07085f1f7bbcd69bf3450037d fbd79c3faf5441eb21c8e5ff79f4e687508599db964ba9f76d8be406152412f3 VERIFIED 0.935 0.043
268206 791ad59453ceb9aa7e25be6b84a5f300010f67b2b3d5e894db5d55b5c1a7a820 82a355f2113099a92d161549bab07ab58a8917f887a39db8c3bf6e5d867b935e VERIFIED 0.327 0.025
268207 07a718e510dcc6331407fdb0faa0ded1034e7b8cbbacd14280ec1e10f3b49977 d353dc96f433b395454af6ddd12b651c07ab42c96096142006155e9246762c3d VERIFIED 1.266 0.060
268208 07fc71da31da663083f9f4467e2da42085d241f1bc29138875b6781dfc9873c9 08d08ef82b05f689d7905f9b26d5f6b35352dc78f946ab8098461f97155f1676 VERIFIED 0.691 0.031
268209 3d4a4e97a4e5e35d10a5f3673a97ba485e9a8015a8a6559699ac487cf6c93dfb b973dc2245656bee5661857b75fdddca452e98f83b86d04d28a9a8f7790641f9 VERIFIED 3.834 0.139
268210 12489a02c5a40756e635629fb1907ed83b632641d86f3c03691b8c71b9852666 247e49a359e3da22863198719a040f7c7022d0d41243896eee81a735ab78a96c VERIFIED 4.191 0.132
268211 b4bc6ae34aa6871ae79defab1974f5142c4782c61ba892a983376cc903532b38 9c61ade70e54a6ef7b84820552265327888ab9624c11bc6e16243bcca355df48 VERIFIED 0.020 0.007
268212 1c6f19da1cec37a7fcc1492c0782f8f7810b0b4a6212a49b96d3529ecb3c884e 8081d5d2557b2bc80d102553225ad4c395bc9c94decf5c7bad44f0936e7e989b VERIFIED 0.794 0.043
268213 808be78ca456982f674f60033d1ab9fed125da55409d25c2c721a9dca648abe1 a8c8b06142ae3e1cc7e0dfa7b6d75235c71e980c758d27b0db4fab49ec472419 VERIFIED 0.021 0.005
268214 dd4d687f0b4079b00703823b08ba6892e7dfa7a46d199f4a1c563717a0fbae7a 57763194a392834023cef2a7848d87ae40bb3d36c28b3cc300005cb3222a5a24 VERIFIED 1.024 0.043
268215 9cdb89e074d18f1d1d052c64df6d3acd3bf12c14dbcdf4586da4e710e1300523 103dfcc5bd589b128b919abfa9bafdc8805aa144d76417146a888f6ee27b959e VERIFIED 4.934 0.153
268216 b9af86bfc5c79499ef6588905376ec73efcb33ff4db5799f8273c56cbd9addd6 ad01c8b579f41f46e05e585d0f0fd87015df746b94c0b7bb6048657887efe279 VERIFIED 4.793 0.170
268217 09a3fd2224f831bb155a46bbb1291a99026754780a796a5e130805c1bde0c9c0 bb962df8cd07361d69a38b69e722cc5f6b8e79496e446d919e4c126eb8c33d56 VERIFIED 0.017 0.011
268218 94fd617a2d637a72fbccc89dd3f92686f88e4bf0a838a593b9f1249ef440a43a 8ce1efe4ef01e4b2305a2a8960e22c33844e13450163c61b0092968cb6466a8c VERIFIED 4.153 0.137
268219 02e8a5e08f927430a7b0fcb891078e2f0829e7a286fa6e03a335c17435d1b5f1 de524edef7296f61e3723319b4874386ab60075329446eddf2399ff342879585 VERIFIED 2.463 0.093
268220 094c978f4ac42722ee7869054905a304b300e0c5b7e5ef6a3a6c853fd57a6d88 8f742a9d9eee194118db7e4c00f821134c4fc4ae3ef0ad8c092dbf6d9be5c706 VERIFIED 7.551 0.234
268221 372f772702d7cd0e7d07d83dde5e9f849bea55432581be4fb405a605706bfc13 9bfac5983e2d6de335c334cecd95cdcddc613096afa1fd5f68b66fe9fb92549e VERIFIED 0.278 0.020
268222 56d94ba8b465d47f93c2013f128b6531e143346e289d28a299773f3dd1cadcfa 82187a1ad6b165be50a053ae3b926874dd69d77bf989a8e1f200a563748d9872 VERIFIED 4.452 0.146
268223 e087e72682292f3cf502a63b2e25995c813e1fabf44a0ee0ea03cfd1dcd1fd55 86cf9507e6e12a00a7f515d454f154cdb16f521c8c3489cfef0f3f43c4949f4d VERIFIED 0.386 0.023
268224 47bb0e2ab2dd6bcd77dd98f09d933e084a268fe64e8ff4e26c47b039c64db01b afb99b35b60cb9e35a00ac81d6f026464a8ba319fbe5134e5bc6478650f87ad6 VERIFIED 1.316 0.055
268225 228d65704bb02104234c6fe36618cc51e034ea2a32855216c3fbbfc05d9e6fea a4cd05cb3488b90f8752b8135407f6179b18742bad2ce21c64d50cd0a6e2193b VERIFIED 0.779 0.046
268226 74bbcf2d4e641479cc9dae9ee497dc7f984d2c91f4efb1b9d5b9fe990b059285 d35493a15327c3c0ba6046e2fd8ce00d80dad99a8fe25e7148ee7f489a3716fd VERIFIED 3.847 0.124
268227 d7339b9bb8e40346fee96f78ca62cee8aea624dba5077e277f1326ac1ca275ef 78045c1118d6aae96a9528173b3064c03a63a373302cf3f41ef3e558d9d62730 VERIFIED 6.440 0.209
268228 9248913b9836a7c3ac32534c2e00b8cc2e3392f1cbc20dca8bc3c98c52de69d9 9a5954c9a252ad70657e2835e2adadf1d7eda6b9c413e1aca78116a17c7c9927 VERIFIED 0.674 0.037
268229 ec78c2e48a71381f5a50535527c655554dee31c8098b29efc55fe25d782d724b 516bac87e8a1e8dd977f0d88bf1339c8d598427461e91623d0e53421ef033654 VERIFIED 0.855 0.032
268230 c697862a65fdb98d42476fa0cb4eca1db02f78e0ba741074e4c4fa359cc61f27 6ad0a252e19c9642c60cb68b02cf6c906ffbce0906b3cee708b7e4eb2f0544fa VERIFIED 1.327 0.054
268231 4fdd45f0442d893f4cf718d5931348a469b3817212bfe98e13bab1f07306154a e924d65d8ac78b7e8752dea0b1fdf9ca17e327cf8165a8cdfdc6d46839fb4a01 VERIFIED 0.845 0.039
268232 ea3f762f7cbdb2fb402fe2bec4bc96aa5843cf62ca29cc3e1910e60b128f766d 6229dbffacb238d6ea399db04ba9aa2679f996ccca43b417f418776ef8d87df9 VERIFIED 2.341 0.091
268233 28879f275f3dd16e7cd5c61d6a0c407cf198690939a57f16e74586930927daae 35d3bbd54df19dcdf3dbb34eed58336f8b150dd9616f7bc953311fb8a7ff7a7d VERIFIED 1.317 0.056
