# cubes [180200,180400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
180200 83e5e7084ba1936199ec1d3b0c813906313e512e2531f0ab62faf471396afad9 90404eeaccd4f59454cb659a40291b382d55dfaf5245d1920cf12b8fbc96076a VERIFIED 3.691 0.115
180201 0d97a3b7c2d37d22ae88fb8b9b5fad316c3a298a37a3d99773b33493b6272979 d28d817fd50d85ee07063c5d09cc48ec02e82e4356981c1cb1563f97fdca3735 VERIFIED 0.823 0.044
180202 19ea1eb9a4fab8f984d43b494d1b4297368cb95bce0cea9e53ef9f8ea3de7370 3142a990a58d47de94d0e85cfd2838a4898c7c10b9dcd28eab2c6803871a1a4c VERIFIED 0.997 0.046
180203 a49273f22376f79d58ad4fa00278f96fababe2fced5e74b1ce5eac8e38a98f5f 21de2c14d776f102135f0b9f8043a4ce8775aff6f2d40e2885f95011d408d1a5 VERIFIED 0.900 0.039
180204 1e7a6739b55e27a8e9672d344ed4f4492f54243631167cacc4edc106ba04b02f c48acb3e370c1f659b3a9db563be281321cecae1a19ac3ba375fa25155274540 VERIFIED 2.692 0.092
180205 87d78e6da80bce567339b414f6ace40f98f2f773577ff7aa2b8b8eae3677c50d 515191b652ef88cabf253cb7a03d72dab78fa38ba127fdb55b378f8f5d69357b VERIFIED 3.375 0.110
180206 d16975f52eef43f51bfb171daf019a37012634f6a5187449d7267c2fd1c8b387 1d9670f3f6ec3cc7608098dfb603d3d3aa3e84d3378a1a1eda53ee18f5ce9885 VERIFIED 3.763 0.131
180207 099ad3ad4ee7eae6697d9d64f0f0b44a9d03b5f8208bb4a76f26afd56a34f804 09c83f0e86b6bdc660c33905f5b40ffb53d9bed578f8d82409debaea87510761 VERIFIED 0.763 0.037
180208 62faf904430ddf803dfe7172d2469859f601bccf62f654284d532996b6a084d1 bd87dea9d5542ea311d98480d4b88468eb11aa93909f92b3a4aeff53c0de4758 VERIFIED 3.902 0.126
180209 49211a53d92ab1edfd154ab08f94f5e17cd27304af010c04890a6aad4e7620b2 73deb46727ef84b3faa44ada8d99671b4099a267995aaa3149d2942f312764ab VERIFIED 0.812 0.036
180210 3832b77fca92c48203f76bc6996d49fc0e5e3ce45681ab45eb4a659e9d8c05a6 6bdf73690e5a5d2b406ad587081b6810b4bf56e06d6fc5df7438ae3eb3ee901c VERIFIED 8.478 0.264
180211 30e1d17289f515262c1221e6ece6d79fca04d594dc07585cafbd5d2e90601cb5 e8f20b10a5fd2a4508eefe60f593845f318698f06a857e205c110fdc6445a2a6 VERIFIED 0.903 0.036
